Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-05,2015-01-05,2015-02-02,Bullish,Neutral,6.31,,5.33,,,
2015-02-02,2015-02-02,2015-08-10,,Neutral,14.25,1.09,6.2,-0.23,,
2015-08-10,2015-08-10,2015-08-24,,MACD Bullish breath,10.87,0.03,8.86,0.02,,
2015-08-24,2015-08-24,2015-08-31,,MACD Bullish,10.81,0.29,9.35,0.29,,
2015-08-31,2015-08-31,2015-09-14,,MACD Bullish breath,11.0,0.05,9.23,-0.13,,
2015-09-14,2015-09-14,2015-10-05,,MACD Bearish,9.68,-0.55,8.0,-0.79,,
2015-10-05,2015-10-05,2015-10-12,,MACD Bearish breath,14.97,0.74,9.1,0.74,,Sell signal
2015-10-12,2015-10-12,2015-11-16,,MACD Bullish,13.9,2.01,10.61,1.16,,Sell signal
2015-11-16,2015-11-16,2016-01-11,,MACD Bullish breath,11.98,0.97,8.86,-0.46,,
2016-01-11,2016-01-11,2016-02-15,,MACD Bearish,9.6,-1.3,7.0,-1.62,,
2016-02-15,2016-02-15,2016-03-07,,MACD Bearish breath,10.23,-0.22,8.65,-0.89,,
2016-03-07,2016-03-07,2016-04-18,,MACD Bearish,10.57,-0.83,6.32,-1.87,,
2016-04-18,2016-04-18,2016-06-20,,MACD Bearish breath,8.48,-0.89,6.39,-1.29,,
2016-06-20,2016-06-20,2016-07-11,,MACD Bearish,7.19,-1.19,6.16,-1.27,Weekly Bullish Divergence,
2016-07-11,2016-07-11,2016-08-22,,MACD Bearish breath,7.49,-0.79,5.98,-1.04,Weekly Bullish Divergence,
2016-08-22,2016-08-22,2016-09-19,,MACD Bearish,6.76,-0.95,5.69,-1.05,Weekly Bullish Divergence,
2016-09-19,2016-09-19,2016-10-03,,MACD Bearish breath,6.19,-0.93,5.78,-0.94,Weekly Bullish Divergence,
2016-10-03,2016-10-03,2016-11-07,,MACD Bearish,5.93,-0.99,5.13,-1.14,Weekly Bullish Divergence,
2016-11-07,2016-11-07,2017-02-20,,MACD Bearish breath,6.6,-0.21,5.07,-0.57,Weekly Bullish Divergence,
2017-02-20,2017-02-20,2017-03-06,,MACD Bearish,5.81,-0.36,5.34,-0.45,Weekly Bullish Divergence,
2017-03-06,2017-03-06,2017-04-03,,MACD Bearish breath,7.35,0.49,5.25,-0.15,Weekly Bullish Divergence,Sell signal
2017-04-03,2017-04-03,2017-05-15,,MACD Bullish,8.31,1.25,6.97,0.74,Weekly Bullish Divergence,Sell signal
2017-05-15,2017-05-15,2017-05-22,,MACD Bullish breath,7.65,0.76,7.21,0.76,Weekly Bullish Divergence,
2017-05-22,2017-05-22,2017-06-19,,MACD Bullish,8.01,0.96,7.45,0.87,Weekly Bullish Divergence,
2017-06-19,2017-06-19,2017-08-07,,MACD Bullish breath,7.91,0.72,6.15,-0.48,Weekly Bullish Divergence,
2017-08-07,2017-08-07,2017-09-18,,MACD Bearish,6.35,-0.53,5.65,-0.82,Weekly Bullish Divergence,
2017-09-18,2017-09-18,2017-10-16,,MACD Bearish breath,7.17,-0.06,5.93,-0.19,Weekly Bullish Divergence,
2017-10-16,2017-10-16,2017-11-06,,MACD Bearish,6.55,-0.29,5.02,-0.65,Weekly Bullish Divergence,
2017-11-06,2017-11-06,2017-12-18,Bearish,MACD Bearish,5.95,-0.72,4.18,-1.41,Weekly Bullish Divergence,
2017-12-18,2017-12-18,2018-04-02,Bearish,MACD Bearish breath,5.29,-0.1,4.09,-1.09,Weekly Bullish Divergence,
2018-04-02,2018-04-02,2018-04-30,Bearish,MACD Bearish,4.99,-0.47,3.82,-0.68,Weekly Bullish Divergence,
2018-04-30,2018-04-30,2018-05-28,Bearish,MACD Bearish breath,5.51,0.32,4.05,-0.11,Weekly Bullish Divergence,
2018-05-28,2018-05-28,2018-06-25,Bearish,MACD Bullish,5.83,0.38,4.9,0.22,Weekly Bullish Divergence,Sell signal
2018-06-25,2018-06-25,2018-07-02,Bearish,MACD Bullish breath,5.36,0.1,4.81,0.1,Weekly Bullish Divergence,
2018-07-02,2018-07-02,2018-07-30,Bearish breath,MACD Bullish,6.36,0.74,4.95,0.45,Buy - divergence,Sell signal
2018-07-30,2018-07-30,2018-10-01,Bearish breath,MACD Bullish breath,5.85,0.33,5.08,0.11,,
2018-10-01,2018-10-01,2018-10-22,Bearish breath,MACD Bullish,6.17,0.38,5.4,0.21,,
