Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2020-02-03,2020-02-03,2020-02-24,Bullish breath,MACD Bullish,657.0,63.87,591.05,34.87,Sell - divergence,
2020-02-24,2020-02-24,2020-03-02,Bullish breath,MACD Bullish breath,654.44,30.68,563.55,30.68,,Sell signal
2020-03-02,2020-03-02,2020-03-30,Bullish,MACD Bullish breath,646.52,33.08,477.87,-15.26,,
2020-03-30,2020-03-30,2020-05-11,Bullish,MACD Bullish,715.75,74.37,580.69,20.45,,Buy signal
2020-05-11,2020-05-11,2020-05-25,Bullish,MACD Bullish breath,686.89,50.87,639.43,48.23,,
2020-05-25,2020-05-25,2020-06-01,Bullish,MACD Bullish,700.49,56.98,646.56,56.98,,
2020-06-01,2020-06-01,2020-06-15,Bullish,MACD Bullish breath,718.33,48.64,647.76,44.31,,
2020-06-15,2020-06-15,2020-06-22,Bullish,MACD Bullish,714.0,55.49,661.83,55.49,,
2020-06-22,2020-06-22,2020-06-29,Bullish,MACD Bullish breath,710.98,48.01,678.43,48.01,,
2020-06-29,2020-06-29,2020-08-31,Bullish,MACD Bullish,805.81,92.02,684.08,56.34,,
2020-08-31,2020-08-31,2020-10-05,Bullish,MACD Bullish breath,801.98,61.12,729.39,38.2,,
2020-10-05,2020-10-05,2020-10-19,Bullish breath,MACD Bullish,839.77,73.28,762.81,69.82,,
2020-10-19,2020-10-19,2020-12-14,Bullish breath,MACD Bullish breath,822.77,54.85,671.9,-30.13,,Waiting for confirmation : Buy
2020-12-14,2020-12-14,2021-01-18,Bullish breath,MACD Bearish,719.24,-17.99,660.72,-24.89,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-01-18,2021-01-18,2021-02-15,Bullish breath,MACD Bearish breath,770.35,13.06,700.02,-11.1,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-02-15,2021-02-15,2021-03-22,Bullish breath,MACD Bearish,724.0,-19.95,586.73,-66.18,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-03-22,2021-03-22,2021-05-10,Bullish breath,MACD Bearish breath,735.77,11.55,649.73,-31.89,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-05-10,2021-05-10,2021-07-05,Bullish breath,MACD Bullish,829.61,75.83,701.03,13.53,Weekly Bullish Divergence,Sell signal
2021-07-05,2021-07-05,2021-08-02,Bullish,MACD Bullish,845.62,70.16,784.29,62.24,Buy - divergence,Buy signal
2021-08-02,2021-08-02,2021-08-30,Bullish,MACD Bullish breath,843.5,56.15,797.65,47.84,,
2021-08-30,2021-08-30,2021-09-06,Bullish,MACD Bullish,885.26,68.58,824.65,68.58,Weekly Bearish Divergence,
2021-09-06,2021-09-06,2021-09-20,Bullish breath,MACD Bullish,884.23,64.7,832.79,59.11,Sell - divergence,
2021-09-20,2021-09-20,2021-10-04,Bullish breath,MACD Bullish breath,871.24,48.76,780.44,20.25,,
2021-10-04,2021-10-04,2021-10-25,Bullish,MACD Bullish breath,824.54,6.23,744.79,-10.73,,Waiting for confirmation : Buy
2021-10-25,2021-10-25,2021-11-01,Bullish,MACD Bullish,849.51,20.69,815.35,20.69,Weekly Bearish Divergence,Buy signal
2021-11-01,2021-11-01,2021-12-06,Bullish breath,MACD Bullish breath,847.0,3.12,770.0,-7.91,Sell - divergence,
2021-12-06,2021-12-06,2021-12-13,Bullish,MACD Bullish breath,818.92,-0.19,789.22,-0.19,,
2021-12-13,2021-12-13,2022-01-03,Bullish,MACD Bullish,853.42,27.35,790.32,11.34,,
2022-01-03,2022-01-03,2022-01-17,Bullish breath,MACD Bullish breath,847.71,1.96,730.05,-21.87,,
2022-01-17,2022-01-17,2022-02-28,Bullish breath,MACD Bearish,752.15,-42.82,662.26,-77.42,,
2022-02-28,2022-02-28,2022-05-02,Bullish breath,MACD Bearish breath,776.35,2.35,676.39,-50.38,,Waiting for confirmation : Buy
2022-05-02,2022-05-02,2022-06-20,Bullish breath,MACD Bearish,735.69,-22.23,606.12,-64.64,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-06-20,2022-06-20,2022-07-11,Bullish breath,MACD Bearish breath,691.66,-37.79,612.81,-43.72,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-07-11,2022-07-11,2022-07-25,Bullish breath,MACD Bearish,664.76,-47.9,610.38,-57.95,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-07-25,2022-07-25,2022-08-29,Bullish breath,MACD Bearish breath,718.04,-0.26,636.1,-20.19,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-08-29,2022-08-29,2022-09-05,Bullish breath,MACD Bearish,672.21,-32.51,629.42,-32.51,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-09-05,2022-09-05,2022-10-31,Bearish,MACD Bearish,668.95,-29.85,494.89,-111.07,Weekly Bullish Divergence,
2022-10-31,2022-10-31,2022-12-12,Bearish,MACD Bearish breath,707.57,30.84,546.77,-50.74,Weekly Bullish Divergence,
2022-12-12,2022-12-12,2023-02-20,Bearish,MACD Bullish,762.51,55.75,640.92,11.96,Weekly Bullish Divergence,
2023-02-20,2023-02-20,2023-03-27,Bearish,MACD Bullish breath,711.93,25.36,661.66,4.71,Weekly Bullish Divergence,
2023-03-27,2023-03-27,2023-04-03,Bearish,MACD Bullish,722.88,19.79,678.29,19.79,Weekly Bullish Divergence,
2023-04-03,2023-04-03,2023-04-10,Bullish breath,MACD Bullish,718.4,21.86,697.96,21.86,Buy - divergence,
2023-04-10,2023-04-10,2023-04-17,Bullish breath,MACD Bullish breath,719.55,12.4,684.43,12.4,,
2023-04-17,2023-04-17,2023-05-01,Bullish breath,MACD Bullish,725.54,24.53,685.06,17.92,,
2023-05-01,2023-05-01,2023-07-31,Bullish,MACD Bullish,821.63,61.13,672.88,27.36,,
2023-07-31,2023-07-31,2023-09-04,Bullish,MACD Bullish breath,812.51,35.43,738.55,17.85,,
2023-09-04,2023-09-04,2023-10-16,Bullish breath,MACD Bullish breath,786.44,21.31,698.18,-15.79,,Waiting for confirmation : Buy
2023-10-16,2023-10-16,2023-10-30,Bullish breath,MACD Bearish,753.67,-22.62,677.8,-25.63,,Waiting for confirmation : Buy
2023-10-30,2023-10-30,2023-11-06,Bullish breath,MACD Bearish breath,783.61,-0.36,707.86,-0.36,,Waiting for confirmation : Buy
2023-11-06,2023-11-06,2023-11-13,Bullish,MACD Bearish breath,770.84,9.87,753.32,9.87,,Buy signal
2023-11-13,2023-11-13,2023-11-27,Bullish,MACD Bullish,824.86,45.67,755.93,17.38,,
