Date,Open,High,Low,Close,Adj Close,Volume
2015-02-01,87.0,87.29000091552734,77.79000091552734,78.55000305175781,53.784324645996094,76140500
2015-03-01,78.4800033569336,78.4800033569336,73.62999725341797,76.77999877929688,53.0736198425293,89031900
2015-04-01,76.94000244140625,79.87999725341797,76.16000366210938,77.56999969482422,53.61968231201172,62386700
2015-05-01,77.70999908447266,78.8499984741211,74.04000091552734,75.7300033569336,52.34780502319336,67752800
2015-06-01,76.26000213623047,76.36000061035156,70.41000366210938,70.62000274658203,49.32954406738281,91643100
2015-07-01,70.80000305175781,75.70999908447266,70.23999786376953,74.22000122070312,51.84420394897461,69538200
2015-08-01,74.30000305175781,77.52999877929688,70.1500015258789,70.91000366210938,49.5321159362793,82708500
2015-09-01,70.26000213623047,72.0199966430664,67.2699966430664,71.94000244140625,50.8083381652832,67370500
2015-10-01,71.98999786376953,75.29000091552734,70.0,71.47000122070312,50.476383209228516,65329100
2015-11-01,71.4000015258789,72.55000305175781,65.6500015258789,67.76000213623047,47.856143951416016,71827400
2015-12-01,68.05000305175781,72.75,65.5,71.38999938964844,51.03937530517578,73400500
2016-01-01,70.93000030517578,75.41000366210938,70.16000366210938,75.30000305175781,53.83478927612305,59412100
2016-02-01,75.18000030517578,80.0999984741211,73.79000091552734,74.27999877929688,53.10554885864258,90841700
2016-03-01,74.66000366210938,80.70999908447266,72.4800033569336,80.68000030517578,58.2904052734375,87092800
2016-04-01,80.4800033569336,81.38999938964844,76.20999908447266,78.77999877929688,56.917667388916016,55371200
2016-05-01,78.83000183105469,81.27999877929688,75.72000122070312,78.2300033569336,56.52033233642578,64085900
2016-06-01,78.25,85.79000091552734,77.95999908447266,85.79000091552734,62.6322021484375,71024500
2016-07-01,85.91000366210938,87.30999755859375,84.1500015258789,85.58999633789062,62.48619079589844,60163700
2016-08-01,85.4000015258789,86.0,79.1500015258789,79.66000366210938,58.156925201416016,69852700
2016-09-01,79.66000366210938,87.75,77.9000015258789,80.04000091552734,59.03000259399414,59932600
2016-10-01,79.77999877929688,80.48999786376953,75.80999755859375,80.0199966430664,59.0152587890625,62754800
2016-11-01,80.04000091552734,80.05000305175781,73.2300033569336,73.7699966430664,54.405853271484375,80681600
2016-12-01,73.5,78.23999786376953,72.33999633789062,77.62000274658203,57.89717483520508,68667800
2017-01-01,77.6500015258789,78.55999755859375,76.13999938964844,78.54000091552734,58.58341598510742,56710600
2017-02-01,78.13999938964844,82.81999969482422,76.27999877929688,82.55000305175781,61.57448959350586,61110900
2017-03-01,81.5999984741211,83.58999633789062,80.0199966430664,82.01000213623047,61.84933090209961,76182100
2017-04-01,81.9000015258789,83.3499984741211,81.2699966430664,82.5,62.218868255615234,43659700
2017-05-01,82.51000213623047,86.01000213623047,81.8499984741211,85.68000030517578,64.61710357666016,55606900
2017-06-01,85.4800033569336,87.48999786376953,83.58999633789062,83.58999633789062,63.69611358642578,59184000
2017-07-01,83.77999877929688,85.33000183105469,82.72000122070312,85.12000274658203,64.86199188232422,43839600
2017-08-01,85.1500015258789,87.94999694824219,84.6500015258789,87.30000305175781,66.5231704711914,48443500
2017-09-01,87.4800033569336,88.4000015258789,83.4000015258789,83.91999816894531,64.60935974121094,48247900
2017-10-01,84.06999969482422,88.63999938964844,83.5199966430664,88.30999755859375,67.98919677734375,49411000
2017-11-01,88.55999755859375,91.80000305175781,87.55999755859375,89.18000030517578,68.65899658203125,55766100
2017-12-01,89.38999938964844,89.72000122070312,83.55999755859375,84.11000061035156,65.39823150634766,53164800
2018-01-01,84.27999877929688,84.41999816894531,76.63999938964844,78.5,61.03626251220703,79844000
2018-02-01,78.31999969482422,79.62999725341797,72.93000030517578,75.33999633789062,58.57923889160156,86888100
2018-03-01,75.3499984741211,77.91000366210938,74.58000183105469,77.47000122070312,60.9541130065918,93731900
2018-04-01,77.55000305175781,80.8499984741211,75.95999908447266,80.16000366210938,63.07064437866211,63529600
2018-05-01,80.16000366210938,80.41000366210938,73.12999725341797,77.16000366210938,60.71022033691406,79113900
2018-06-01,77.12000274658203,80.1500015258789,71.95999908447266,79.08000183105469,62.95787048339844,83951100
2018-07-01,79.20999908447266,81.75,77.9000015258789,81.62000274658203,64.98003387451172,67246200
2018-08-01,81.13999938964844,82.72000122070312,79.51000213623047,81.23999786376953,64.67750549316406,66662500
2018-09-01,81.37999725341797,83.7699966430664,78.0,80.0199966430664,64.43670654296875,87873800
2018-10-01,79.91000366210938,85.08000183105469,78.5199966430664,82.62999725341797,66.53842163085938,98495800
2018-11-01,82.56999969482422,89.2300033569336,80.88999938964844,88.56999969482422,71.32164764404297,79281100
2018-12-01,88.0,91.3499984741211,82.7699966430664,86.30000305175781,70.2480697631836,80059900
2019-01-01,86.11000061035156,88.4800033569336,82.45999908447266,87.77999877929688,71.45278930664062,63371400
2019-02-01,87.77999877929688,90.73999786376953,86.4800033569336,89.66000366210938,72.98310089111328,63419900
2019-03-01,89.5999984741211,91.66999816894531,88.66000366210938,90.0,74.0266342163086,86750300
