Date,Open,High,Low,Close,Adj Close,Volume
2015-01-05,209.66000366210938,221.55999755859375,209.2899932861328,220.6199951171875,168.3710174560547,2157300
2015-01-12,221.5,228.33999633789062,220.39999389648438,228.1699981689453,174.13290405273438,1920900
2015-01-19,230.16000366210938,230.4199981689453,224.39999389648438,227.86000061035156,173.89634704589844,1626200
2015-01-26,228.24000549316406,231.99000549316406,225.22000122070312,226.0500030517578,172.5150146484375,3202300
2015-02-02,225.9499969482422,230.75999450683594,220.58999633789062,223.6999969482422,170.72158813476562,2235600
2015-02-09,223.74000549316406,228.02000427246094,220.97000122070312,226.69000244140625,173.00347900390625,1570100
2015-02-16,226.24000549316406,228.47000122070312,222.0,226.55999755859375,172.90419006347656,1040400
2015-02-23,227.02999877929688,228.89999389648438,218.35000610351562,222.42999267578125,169.75234985351562,1312900
2015-03-02,223.25,227.77000427246094,218.8000030517578,219.36000061035156,167.40940856933594,1845400
2015-03-09,220.33999633789062,229.7899932861328,220.0800018310547,228.50999450683594,174.3924102783203,1609600
2015-03-16,230.17999267578125,241.47999572753906,229.5800018310547,240.5500030517578,183.5810089111328,2515600
2015-03-23,240.8800048828125,243.1699981689453,228.2899932861328,232.3699951171875,177.33827209472656,1679600
2015-03-30,233.5399932861328,235.02999877929688,226.4199981689453,229.14999389648438,175.96682739257812,1455100
2015-04-06,230.50999450683594,231.89999389648438,221.32000732421875,222.19000244140625,170.62217712402344,1198700
2015-04-13,221.47000122070312,224.64999389648438,220.75,222.4600067138672,170.82949829101562,1112300
2015-04-20,222.49000549316406,229.0500030517578,221.8000030517578,227.00999450683594,174.32345581054688,1256800
2015-04-27,228.75999450683594,230.47999572753906,220.4600067138672,224.6300048828125,172.49588012695312,1597400
2015-05-04,225.67999267578125,231.44000244140625,218.02000427246094,227.44000244140625,174.65370178222656,1630500
2015-05-11,226.85000610351562,229.5500030517578,218.6999969482422,226.3000030517578,173.7782745361328,2175800
2015-05-18,225.11000061035156,226.22000122070312,220.32000732421875,221.80999755859375,170.33035278320312,1609900
2015-05-25,221.7899932861328,225.6199951171875,219.00999450683594,222.6199951171875,170.95236206054688,1410800
2015-06-01,223.1699981689453,226.55999755859375,211.9600067138672,214.4600067138672,164.68626403808594,1718000
2015-06-08,214.9600067138672,216.05999755859375,210.05999755859375,214.3699951171875,164.6171112060547,1472700
2015-06-15,213.6699981689453,222.6699981689453,212.64999389648438,219.7100067138672,168.71774291992188,1519400
2015-06-22,220.25999450683594,221.77999877929688,208.85000610351562,214.1699981689453,164.4635009765625,1468700
2015-06-29,213.97000122070312,220.22999572753906,209.88999938964844,218.30999755859375,168.78213500976562,1465700
2015-07-06,216.8000030517578,224.69000244140625,215.97000122070312,221.82000732421875,171.495849609375,1803100
2015-07-13,223.47000122070312,225.0,218.39999389648438,222.99000549316406,172.40036010742188,1389600
2015-07-20,221.7899932861328,226.36000061035156,220.75999450683594,223.80999755859375,173.0343780517578,1152600
2015-07-27,223.7899932861328,230.0,219.91000366210938,224.91000366210938,173.88478088378906,1724800
2015-08-03,225.6699981689453,228.91000366210938,221.72000122070312,227.0,175.50062561035156,972900
2015-08-10,227.77999877929688,229.5399932861328,224.1999969482422,228.5500030517578,176.69903564453125,1375800
2015-08-17,228.8000030517578,232.1999969482422,222.9499969482422,222.9499969482422,172.3694305419922,1690300
2015-08-24,222.9499969482422,222.9499969482422,209.08999633789062,220.66000366210938,170.59896850585938,2205900
2015-08-31,220.0500030517578,220.50999450683594,205.77999877929688,207.1699981689453,160.16944885253906,1711600
2015-09-07,210.0800018310547,214.67999267578125,205.72000122070312,214.52999877929688,165.8596954345703,1306700
2015-09-14,215.1999969482422,225.35000610351562,211.00999450683594,219.47999572753906,169.6867218017578,1583900
2015-09-21,219.89999389648438,223.1199951171875,216.6199951171875,218.47999572753906,168.91354370117188,1468100
2015-09-28,216.5399932861328,227.74000549316406,212.9199981689453,227.6300048828125,175.98770141601562,1717800
2015-10-05,228.13999938964844,230.3699951171875,225.6300048828125,228.55999755859375,177.87913513183594,1537300
2015-10-12,229.1300048828125,234.0399932861328,225.74000549316406,233.3699951171875,181.62257385253906,1550200
2015-10-19,233.22000122070312,238.85000610351562,228.3300018310547,230.25,179.19436645507812,1906700
2015-10-26,230.88999938964844,232.0,216.13999938964844,220.44000244140625,171.55966186523438,3328400
2015-11-02,220.44000244140625,226.83999633789062,216.41000366210938,218.74000549316406,170.23660278320312,2001300
2015-11-09,217.1999969482422,221.38999938964844,214.2899932861328,217.75,169.4661407470703,1250200
2015-11-16,217.80999755859375,229.1199951171875,217.2899932861328,228.25,177.6378631591797,1216400
