Date,Open,High,Low,Close,Adj Close,Volume
2015-02-01,3819.989990234375,4010.0,3685.0,4010.0,3949.19677734375,7100
2015-03-01,4019.0,4640.0,3900.010009765625,4132.0,4069.348388671875,9800
2015-04-01,4101.0,4237.0,3380.429931640625,3600.0,3545.4140625,11500
2015-05-01,3600.25,3690.0,3225.0,3430.0,3377.99169921875,8100
2015-06-01,3465.0,3675.0,3271.7900390625,3599.0,3544.428955078125,12700
2015-07-01,3599.0,3675.0,3250.0,3475.0,3422.3095703125,6700
2015-08-01,3425.0,3465.0,2851.0,3320.239990234375,3269.89599609375,7000
2015-09-01,3294.0,3400.0,3005.0,3079.0,3032.3134765625,9100
2015-10-01,3034.0,3375.0,2925.0,3368.0,3316.931640625,7100
2015-11-01,3363.5,3500.0,2916.1298828125,3300.0,3249.962890625,6700
2015-12-01,3260.010009765625,3301.0,2880.0,2894.739990234375,2850.84814453125,8600
2016-01-01,2880.0,2880.0,2427.010009765625,2877.0,2833.376708984375,10500
2016-02-01,2735.0,3155.0,2540.0,2925.0,2880.6484375,7000
2016-03-01,2906.0,3029.989990234375,2710.0,3003.010009765625,2957.476318359375,7700
2016-04-01,3003.0,3125.0,2907.0,3003.0,2957.46630859375,4900
2016-05-01,3052.0,3125.0,2782.0,3020.0,2974.20849609375,7300
2016-06-01,3004.0,3120.0,2590.0,2870.639892578125,2827.11328125,23500
2016-07-01,2849.0,3010.0,2730.0,2930.0,2885.57373046875,6800
2016-08-01,2979.0,3280.0,2815.0,3235.0,3185.9482421875,5700
2016-09-01,3201.0,3460.0,3100.0,3440.0,3387.83984375,8800
2016-10-01,3432.0,3600.0,3340.010009765625,3385.0,3333.674072265625,5700
2016-11-01,3438.0,4193.18017578125,3178.010009765625,4093.0,4030.9384765625,16500
2016-12-01,4115.0,4545.0,3882.0,3951.989990234375,3892.066650390625,13200
2017-01-01,4080.0,4250.0,3681.02001953125,3850.0,3791.623291015625,11700
2017-02-01,3920.0,4050.0,3590.06005859375,3632.449951171875,3577.3720703125,13000
2017-03-01,3696.889892578125,4246.22998046875,3675.0,4169.4599609375,4107.88525390625,17100
2017-04-01,4115.0,4356.0,3889.0,4234.009765625,4171.48291015625,8600
2017-05-01,4175.0,4291.0,3247.0,4049.510009765625,3989.706787109375,11000
2017-06-01,4029.0,4275.89990234375,3725.5,3995.0,3937.540771484375,41800
2017-07-01,4000.0,4305.0,3812.0,4275.0,4213.51416015625,13100
2017-08-01,4285.0,4409.39990234375,4150.009765625,4295.669921875,4233.88720703125,10800
2017-09-01,4345.669921875,4551.0,4306.580078125,4505.0,4441.77392578125,6400
2017-10-01,4519.9501953125,4690.0,4133.25,4400.1201171875,4338.3671875,9100
2017-11-01,4424.85986328125,4450.0,4200.0,4325.0400390625,4264.34033203125,3400
2017-12-01,4315.16015625,4499.9501953125,4105.0,4410.0,4349.62890625,5800
2018-01-01,4416.240234375,4416.240234375,4210.0,4336.0,4276.6416015625,6700
2018-02-01,4326.58984375,4349.990234375,3965.860107421875,4052.0,3996.52880859375,4900
2018-03-01,4070.0,4265.0,3975.010009765625,4265.0,4206.61328125,8500
2018-04-01,4258.08984375,4300.0,3969.419921875,4007.050048828125,3953.655029296875,6800
2018-05-01,4014.2900390625,4200.0,3882.77001953125,4075.010009765625,4020.709228515625,6400
2018-06-01,4085.0,4132.43994140625,3747.0,3962.739990234375,3911.387939453125,11400
2018-07-01,3941.0,4000.0,3638.0,3638.0,3590.85595703125,7100
2018-08-01,3634.989990234375,3784.949951171875,3525.0,3684.780029296875,3637.029541015625,6200
