Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,340.010009765625,343.3900146484375,335.0,335.0,316.4774475097656,100300
2015-02-01,335.0,341.0,315.010009765625,325.0,307.0303955078125,54800
2015-03-01,325.79998779296875,355.6199951171875,320.0,345.510009765625,326.4063720703125,183400
2015-04-01,342.0400085449219,354.54998779296875,316.25,324.8500061035156,307.5829772949219,272100
2015-05-01,321.6000061035156,388.0,320.0,374.8800048828125,354.9535827636719,202400
2015-06-01,378.010009765625,396.0,356.0,392.30999755859375,371.4571838378906,212000
2015-07-01,388.04998779296875,410.0,367.75,403.8999938964844,383.1742858886719,170800
2015-08-01,404.8500061035156,428.8500061035156,365.0,387.0,367.1414794921875,136000
2015-09-01,386.8999938964844,399.94000244140625,366.6000061035156,374.9599914550781,355.71929931640625,157200
2015-10-01,379.3999938964844,379.8500061035156,343.5,369.0,350.8885803222656,148000
2015-11-01,370.8900146484375,420.8999938964844,362.8699951171875,420.8999938964844,400.2412109375,143900
2015-12-01,423.0,423.0,372.8500061035156,381.20001220703125,363.29547119140625,92100
2016-01-01,374.04998779296875,384.1300048828125,350.0,375.5199890136719,357.8822021484375,87800
2016-02-01,381.2799987792969,415.0,357.17999267578125,375.75,358.1015319824219,108300
2016-03-01,374.0,400.29998779296875,368.1300048828125,395.3599853515625,376.7904052734375,105400
2016-04-01,395.3599853515625,407.54998779296875,386.6400146484375,397.29998779296875,379.5381774902344,79200
2016-05-01,397.6099853515625,409.9700012207031,385.0,392.7300109863281,375.1725158691406,55800
2016-06-01,395.0,442.5,393.010009765625,427.8599853515625,408.73199462890625,159800
2016-07-01,429.3699951171875,482.6099853515625,420.510009765625,476.79998779296875,456.4747619628906,133800
2016-08-01,477.0,490.45001220703125,426.510009765625,451.9100036621094,432.64581298828125,170000
2016-09-01,456.0,465.010009765625,393.9599914550781,426.6000061035156,408.41473388671875,223100
2016-10-01,429.0,443.5199890136719,418.0,439.1499938964844,421.4374694824219,146000
2016-11-01,438.8500061035156,503.6000061035156,430.5,490.6000061035156,470.81231689453125,123700
2016-12-01,497.54998779296875,522.0499877929688,483.1499938964844,507.20001220703125,487.7872314453125,99300
2017-01-01,508.8999938964844,512.0999755859375,454.1000061035156,488.6000061035156,469.89910888671875,110000
2017-02-01,493.8500061035156,493.8500061035156,463.75,488.04998779296875,469.3702087402344,71300
2017-03-01,493.0,493.54998779296875,459.04998779296875,468.20001220703125,450.2799377441406,89500
2017-04-01,468.25,518.4000244140625,459.5,517.0999755859375,498.433349609375,124700
2017-05-01,518.9600219726562,553.030029296875,506.3500061035156,551.6500244140625,531.7362060546875,98000
2017-06-01,551.9500122070312,688.9500122070312,551.9500122070312,643.2999877929688,620.0776977539062,210200
2017-07-01,644.0,691.9500122070312,618.0499877929688,632.2000122070312,610.4989013671875,152100
2017-08-01,635.0,655.9500122070312,605.7000122070312,622.1500244140625,600.7939453125,91700
2017-09-01,620.0,689.9000244140625,617.5,672.0,648.9328002929688,127800
2017-10-01,672.0,694.0,640.0499877929688,657.6500244140625,636.2176513671875,102700
2017-11-01,657.6500244140625,680.0,626.2999877929688,674.5999755859375,652.6152954101562,61900
2017-12-01,674.4000244140625,674.4000244140625,612.0999755859375,630.5999755859375,611.1370849609375,67400
2018-01-01,629.9500122070312,630.5999755859375,528.7000122070312,575.4000244140625,557.6408081054688,78400
2018-02-01,578.3499755859375,623.0,516.8499755859375,588.9000244140625,570.7242431640625,152400
2018-03-01,588.25,646.0,563.4500122070312,631.2999877929688,611.8154296875,224800
2018-04-01,633.0,645.4199829101562,580.0,622.0999755859375,604.1066284179688,174900
2018-05-01,620.0,636.75,574.0999755859375,590.0,572.9351196289062,177900
2018-06-01,593.7000122070312,612.0,560.6500244140625,599.4000244140625,582.0631713867188,250600
2018-07-01,599.5,691.030029296875,593.5,688.0,669.4837646484375,127300
2018-08-01,688.5499877929688,694.25,614.2000122070312,655.0499877929688,637.4207153320312,164400
2018-09-01,652.0499877929688,705.0,624.0,694.7999877929688,676.1008911132812,142400
2018-10-01,696.4600219726562,718.1099853515625,659.4600219726562,682.1799926757812,665.2175903320312,202000
2018-11-01,680.1400146484375,790.0,665.25,773.219970703125,753.993896484375,210400
2018-12-01,776.0,796.6400146484375,671.0499877929688,741.0800170898438,723.9127807617188,242200
2019-01-01,731.3499755859375,785.0,700.9099731445312,745.8400268554688,728.5624389648438,186500
2019-02-01,740.2000122070312,814.8499755859375,733.1099853515625,786.3699951171875,768.153564453125,114000
2019-03-01,789.989990234375,894.2999877929688,783.5,878.6799926757812,858.3251953125,132700
2019-04-01,881.2999877929688,948.030029296875,855.0,880.0,861.0862426757812,141900
2019-05-01,881.5,922.7999877929688,850.0,883.2100219726562,864.227294921875,144400
2019-06-01,884.0999755859375,915.9600219726562,832.5399780273438,852.739990234375,834.4121704101562,284600
2019-07-01,859.0599975585938,859.7000122070312,736.0,769.5,754.1209716796875,435900
2019-08-01,768.0399780273438,811.22998046875,718.0999755859375,777.1500244140625,761.6181640625,284400
2019-09-01,771.1099853515625,812.0700073242188,753.0,779.1699829101562,763.5978393554688,487000
2019-10-01,783.5,846.1500244140625,754.010009765625,843.4299926757812,828.2078247070312,518200
2019-11-01,843.1500244140625,843.6400146484375,678.219970703125,704.7000122070312,691.9816284179688,135200
2019-12-01,714.02001953125,764.489990234375,675.3400268554688,751.5,739.565185546875,186900
2020-01-01,753.3300170898438,756.3699951171875,684.0499877929688,719.1900024414062,707.7684326171875,139900
2020-02-01,715.0599975585938,746.4000244140625,603.0,616.3099975585938,606.522216796875,121500
2020-03-01,617.239990234375,755.0,579.0,650.0,639.6771240234375,229400
2020-04-01,642.3699951171875,727.989990234375,600.8200073242188,631.8300170898438,623.359375,145400
2020-05-01,634.5,691.0,625.0,641.989990234375,633.3831176757812,124200
2020-06-01,647.0499877929688,680.0,619.530029296875,637.010009765625,628.4699096679688,144200
2020-07-01,644.0,680.0,614.1500244140625,620.0999755859375,613.2444458007812,98200
2020-08-01,631.989990234375,695.0999755859375,614.0399780273438,631.719970703125,624.7359619140625,104400
2020-09-01,636.97998046875,673.4099731445312,613.260009765625,626.0,619.0792236328125,130700
2020-10-01,631.0,685.7999877929688,581.0,601.1500244140625,596.1514892578125,207900
2020-11-01,611.25,632.0,567.0,600.0,595.010986328125,120400
2020-12-01,610.0,649.4500122070312,595.0,642.239990234375,638.7803955078125,190400
2021-01-01,642.5999755859375,745.0,642.5999755859375,651.469970703125,647.960693359375,144200
2021-02-01,647.8499755859375,714.4299926757812,616.8599853515625,624.9000244140625,621.5338134765625,102600
2021-03-01,617.6099853515625,697.2100219726562,614.75,641.3099975585938,637.8554077148438,304000
2021-04-01,643.7999877929688,671.4400024414062,636.9099731445312,638.5999755859375,636.7964477539062,92200
2021-05-01,642.010009765625,645.8099975585938,587.0999755859375,621.0,619.2461547851562,132800
2021-06-01,618.7000122070312,635.3099975585938,579.9600219726562,620.9299926757812,619.1763916015625,175400
2021-07-01,623.8200073242188,634.9299926757812,585.969970703125,628.9400024414062,628.9400024414062,106100
2021-08-01,627.5999755859375,731.5,627.2000122070312,694.0599975585938,694.0599975585938,140100
2021-09-01,689.3099975585938,783.8400268554688,670.0999755859375,697.5,697.5,179900
2021-10-01,701.0,729.7100219726562,674.8099975585938,728.0,728.0,79700
2021-11-01,728.0,805.6199951171875,703.989990234375,709.989990234375,709.989990234375,82300
2021-12-01,705.0,788.0,621.0,704.9000244140625,704.9000244140625,124200
2022-01-01,690.47998046875,709.239990234375,585.27001953125,605.4099731445312,605.4099731445312,81200
2022-02-01,615.3099975585938,728.6199951171875,596.0,715.4600219726562,715.4600219726562,99000
2022-03-01,739.489990234375,783.7999877929688,702.0,713.0,713.0,97000
2022-04-01,701.9000244140625,766.719970703125,625.010009765625,626.6199951171875,626.6199951171875,67400
2022-05-01,635.6500244140625,659.1799926757812,603.530029296875,628.7899780273438,628.7899780273438,85500
2022-06-01,633.0499877929688,646.6599731445312,607.0,628.8599853515625,628.8599853515625,102700
2022-07-01,630.0,675.9000244140625,598.469970703125,675.9000244140625,675.9000244140625,56800
2022-08-01,676.6300048828125,686.0700073242188,599.97998046875,603.9500122070312,603.9500122070312,57400
2022-09-01,610.0,621.8499755859375,542.0999755859375,565.0,565.0,114600
2022-10-01,566.72998046875,682.469970703125,566.5399780273438,600.3099975585938,600.3099975585938,126300
2022-11-01,590.3200073242188,701.8699951171875,579.4000244140625,604.7999877929688,604.7999877929688,125800
2022-12-01,609.1300048828125,648.75,534.989990234375,559.4500122070312,559.4500122070312,124100
2023-01-01,551.0999755859375,705.739990234375,543.0,687.2999877929688,687.2999877929688,86400
2023-02-01,674.0,700.8699951171875,568.0,568.0,568.0,68700
2023-03-01,554.030029296875,650.989990234375,554.030029296875,627.9099731445312,627.9099731445312,100600
2023-04-01,626.9600219726562,670.0,599.8200073242188,615.2999877929688,615.2999877929688,63200
2023-05-01,622.989990234375,622.989990234375,500.0,520.3599853515625,520.3599853515625,75400
2023-06-01,531.6199951171875,602.5900268554688,527.760009765625,565.7000122070312,565.7000122070312,105200
2023-07-01,567.7999877929688,593.0,536.3499755859375,560.6099853515625,560.6099853515625,69900
2023-08-01,552.0399780273438,564.2100219726562,455.8999938964844,465.1000061035156,465.1000061035156,54800
2023-09-01,460.0,473.1099853515625,399.29998779296875,413.1700134277344,413.1700134277344,82900
2023-10-01,414.9700012207031,433.1499938964844,305.04998779296875,341.9800109863281,341.9800109863281,143500
2023-11-01,330.6099853515625,347.5899963378906,274.9800109863281,308.3500061035156,308.3500061035156,134400
2023-12-01,313.9200134277344,401.2300109863281,294.3900146484375,378.7900085449219,378.7900085449219,215900
2024-01-01,367.1700134277344,439.989990234375,308.29998779296875,340.0,340.0,227300
2024-02-01,326.0,339.79998779296875,320.0,338.0,338.0,17755
