Date,Open,High,Low,Close,Adj Close,Volume
2015-02-01,38.79999923706055,40.86000061035156,38.11000061035156,40.470001220703125,36.48944854736328,4491200
2015-03-01,40.470001220703125,41.34000015258789,37.61000061035156,38.15999984741211,34.40664291381836,5735400
2015-04-01,38.150001525878906,41.84000015258789,37.4900016784668,40.2599983215332,36.300086975097656,11549400
2015-05-01,40.290000915527344,40.709999084472656,38.959999084472656,39.150001525878906,35.38601303100586,5144300
2015-06-01,39.20000076293945,41.290000915527344,38.58000183105469,39.68000030517578,35.86505889892578,6498500
2015-07-01,39.93000030517578,39.95000076293945,34.70000076293945,35.150001525878906,31.770586013793945,9752900
2015-08-01,35.099998474121094,35.20000076293945,29.8700008392334,32.560001373291016,29.513484954833984,11185700
2015-09-01,32.06999969482422,32.880001068115234,30.0,32.599998474121094,29.549745559692383,5556500
2015-10-01,32.59000015258789,36.25,31.459999084472656,34.66999816894531,31.426055908203125,7634900
2015-11-01,34.72999954223633,36.060001373291016,32.779998779296875,34.58000183105469,31.452852249145508,6828300
2015-12-01,34.709999084472656,35.310001373291016,32.34000015258789,33.650001525878906,30.606943130493164,6426000
2016-01-01,33.11000061035156,36.11000061035156,30.3799991607666,36.0099983215332,32.75352478027344,8951100
2016-02-01,35.779998779296875,39.810001373291016,35.22999954223633,39.5,35.927921295166016,12047400
2016-03-01,39.7599983215332,43.86000061035156,38.88999938964844,43.459999084472656,39.65895462036133,8557300
2016-04-01,43.29999923706055,48.70000076293945,42.099998474121094,47.61000061035156,43.44599533081055,9477900
2016-05-01,46.45000076293945,47.5099983215332,44.060001373291016,47.45000076293945,43.299983978271484,7647500
2016-06-01,47.54999923706055,49.59000015258789,45.56999969482422,47.849998474121094,43.7789306640625,8646800
2016-07-01,47.7599983215332,51.439998626708984,45.0,50.310001373291016,46.029632568359375,9201600
2016-08-01,50.43000030517578,50.47999954223633,48.08000183105469,48.939998626708984,44.77619171142578,9622300
2016-09-01,48.93000030517578,54.68000030517578,48.029998779296875,54.290000915527344,49.79358673095703,7913800
2016-10-01,54.150001525878906,55.02000045776367,46.93000030517578,47.59000015258789,43.64850616455078,14334000
2016-11-01,47.7599983215332,47.9900016784668,46.13999938964844,46.150001525878906,42.32776641845703,10556400
2016-12-01,46.25,47.08000183105469,44.9900016784668,45.189998626708984,41.57194519042969,9139200
2017-01-01,45.31999969482422,51.0,45.130001068115234,47.90999984741211,44.07417678833008,10576500
2017-02-01,48.060001373291016,49.97999954223633,47.189998626708984,48.88999938964844,44.975711822509766,7263500
2017-03-01,49.31999969482422,52.56999969482422,49.099998474121094,52.40999984741211,48.35493087768555,7318200
2017-04-01,52.400001525878906,53.91999816894531,50.720001220703125,52.72999954223633,48.65016555786133,7214500
