Date,Open,High,Low,Close,Adj Close,Volume
2015-01-05,253.6999969482422,254.33999633789062,242.83999633789062,248.22999572753906,215.3536834716797,1949800
2015-01-12,249.0399932861328,249.9499969482422,235.0399932861328,241.2899932861328,209.33279418945312,2665000
2015-01-19,242.0,247.69000244140625,239.80999755859375,245.99000549316406,213.4103240966797,2032400
2015-01-26,236.4199981689453,241.8800048828125,229.0399932861328,235.83999633789062,204.6046142578125,3869200
2015-02-02,233.75,245.24000549316406,233.2899932861328,240.3000030517578,208.4739227294922,3930100
2015-02-09,239.1699981689453,241.86000061035156,230.50999450683594,234.8699951171875,204.68743896484375,3785700
2015-02-16,234.92999267578125,238.24000549316406,231.7899932861328,238.13999938964844,207.53721618652344,2649400
2015-02-23,236.86000061035156,240.9600067138672,235.0399932861328,236.91000366210938,206.46531677246094,2944500
2015-03-02,236.91000366210938,241.47000122070312,233.11000061035156,235.27000427246094,205.0360107421875,3423600
2015-03-09,235.5500030517578,237.3800048828125,228.14999389648438,230.72000122070312,201.07073974609375,3708700
2015-03-16,231.91000366210938,239.35000610351562,230.7899932861328,236.14999389648438,205.8029022216797,3441900
2015-03-23,234.25999450683594,236.55999755859375,232.19000244140625,234.60000610351562,204.4521484375,2674100
2015-03-30,235.64999389648438,238.19000244140625,229.85000610351562,230.4199981689453,200.80926513671875,2287000
2015-04-06,228.8000030517578,236.2899932861328,228.0500030517578,234.7100067138672,204.5480194091797,2443600
2015-04-13,235.4600067138672,252.8699951171875,234.75,239.3300018310547,208.57427978515625,5036200
2015-04-20,240.77999877929688,247.25,238.25999450683594,247.10000610351562,215.3457794189453,3648800
2015-04-27,248.57000732421875,251.24000549316406,245.6699981689453,248.94000244140625,216.94931030273438,3057600
2015-05-04,249.00999450683594,250.25,242.47000122070312,249.16000366210938,217.14102172851562,2278800
2015-05-11,248.50999450683594,251.89999389648438,243.00999450683594,246.0500030517578,215.45506286621094,2792700
2015-05-18,246.22000122070312,247.44000244140625,244.72999572753906,245.9499969482422,215.36746215820312,1719800
2015-05-25,246.0,246.0399932861328,239.69000244140625,240.3300018310547,210.44630432128906,1693600
2015-06-01,240.83999633789062,243.47999572753906,238.1699981689453,241.10000610351562,211.1205596923828,1949100
2015-06-08,240.44000244140625,244.0500030517578,237.36000061035156,238.14999389648438,208.53733825683594,2347400
2015-06-15,236.1999969482422,244.17999267578125,234.27999877929688,242.19000244140625,212.07498168945312,2949800
2015-06-22,243.77999877929688,246.0,238.8800048828125,240.3300018310547,210.44630432128906,2446100
2015-06-29,239.27999877929688,239.8000030517578,234.17999267578125,235.5,206.2168426513672,2296400
2015-07-06,233.7899932861328,238.75,232.5,236.5,207.09255981445312,3242800
2015-07-13,237.66000366210938,240.0,227.17999267578125,233.36000061035156,204.3429718017578,4092400
2015-07-20,233.25,237.19000244140625,221.6699981689453,225.77000427246094,197.69668579101562,4202500
2015-07-27,224.17999267578125,230.0,221.80999755859375,228.7100067138672,200.2711944580078,3133900
2015-08-03,227.2899932861328,228.5,223.89999389648438,225.9600067138672,197.8630828857422,2245000
2015-08-10,227.32000732421875,231.00999450683594,223.75999450683594,224.77999877929688,197.84939575195312,3064000
2015-08-17,223.8800048828125,227.8000030517578,219.55999755859375,219.85000610351562,193.51004028320312,2686600
2015-08-24,212.89999389648438,224.66000366210938,194.4199981689453,223.22999572753906,196.48504638671875,4167700
2015-08-31,222.32000732421875,224.39999389648438,217.1999969482422,218.39999389648438,192.2337646484375,3732900
2015-09-07,221.97000122070312,227.1999969482422,220.5500030517578,221.92999267578125,195.34083557128906,2359700
2015-09-14,221.92999267578125,223.8699951171875,213.83999633789062,214.25,188.5809326171875,3622500
2015-09-21,214.2899932861328,216.0,208.10000610351562,213.77000427246094,188.158447265625,3120500
