Date,Open,High,Low,Close,Adj Close,Volume
2015-01-05,26.75,29.200000762939453,25.56999969482422,29.15999984741211,29.15999984741211,7374600
2015-01-12,29.0,29.600000381469727,26.600000381469727,27.600000381469727,27.600000381469727,7699900
2015-01-19,27.84000015258789,28.110000610351562,25.149999618530273,27.15999984741211,27.15999984741211,4981700
2015-01-26,27.030000686645508,29.0,26.610000610351562,27.209999084472656,27.209999084472656,5217300
2015-02-02,27.479999542236328,28.670000076293945,26.270000457763672,27.809999465942383,27.809999465942383,5503700
2015-02-09,27.75,27.809999465942383,25.059999465942383,25.559999465942383,25.559999465942383,8487100
2015-02-16,25.399999618530273,26.239999771118164,25.020000457763672,25.65999984741211,25.65999984741211,3564400
2015-02-23,26.0,26.0,20.350000381469727,22.469999313354492,22.469999313354492,22961400
2015-03-02,22.440000534057617,25.18000030517578,20.40999984741211,24.5,24.5,16299900
2015-03-09,24.479999542236328,24.6200008392334,22.75,24.040000915527344,24.040000915527344,7084200
2015-03-16,24.18000030517578,24.959999084472656,23.75,24.18000030517578,24.18000030517578,5636400
2015-03-23,24.06999969482422,24.280000686645508,20.709999084472656,22.489999771118164,22.489999771118164,8999100
2015-03-30,22.520000457763672,23.200000762939453,21.139999389648438,21.6299991607666,21.6299991607666,5934200
2015-04-06,21.450000762939453,23.219999313354492,21.15999984741211,22.760000228881836,22.760000228881836,6410300
2015-04-13,22.709999084472656,24.729999542236328,22.700000762939453,23.889999389648438,23.889999389648438,7268600
2015-04-20,23.940000534057617,24.1200008392334,21.139999389648438,21.979999542236328,21.979999542236328,6734200
2015-04-27,21.969999313354492,22.18000030517578,20.1200008392334,22.020000457763672,22.020000457763672,7190500
2015-05-04,23.010000228881836,24.889999389648438,22.3700008392334,23.030000686645508,23.030000686645508,12728300
2015-05-11,23.110000610351562,23.34000015258789,22.200000762939453,22.969999313354492,22.969999313354492,3714200
2015-05-18,22.979999542236328,27.110000610351562,22.799999237060547,26.200000762939453,26.200000762939453,10429000
2015-05-25,26.18000030517578,27.469999313354492,26.0,27.010000228881836,27.010000228881836,3556900
2015-06-01,27.219999313354492,28.59000015258789,26.34000015258789,28.469999313354492,28.469999313354492,5373000
2015-06-08,28.559999465942383,28.6200008392334,24.799999237060547,26.549999237060547,26.549999237060547,5820700
2015-06-15,26.0,29.450000762939453,25.200000762939453,29.290000915527344,29.290000915527344,7138300
2015-06-22,29.600000381469727,32.849998474121094,29.1200008392334,30.030000686645508,30.030000686645508,12697700
2015-06-29,29.81999969482422,30.299999237060547,27.809999465942383,28.170000076293945,28.170000076293945,5752100
2015-07-06,27.950000762939453,28.90999984741211,27.020000457763672,27.350000381469727,27.350000381469727,4037000
2015-07-13,27.75,29.399999618530273,27.350000381469727,27.610000610351562,27.610000610351562,7072300
2015-07-20,28.489999771118164,28.600000381469727,24.1200008392334,24.139999389648438,24.139999389648438,13426600
2015-07-27,24.030000686645508,25.0,23.309999465942383,24.06999969482422,24.06999969482422,6427600
2015-08-03,24.010000228881836,24.739999771118164,21.899999618530273,22.90999984741211,22.90999984741211,5076400
2015-08-10,23.170000076293945,24.239999771118164,22.729999542236328,22.940000534057617,22.940000534057617,4759500
2015-08-17,22.8799991607666,23.729999542236328,19.68000030517578,20.309999465942383,20.309999465942383,6609300
2015-08-24,18.43000030517578,22.479999542236328,18.020000457763672,22.34000015258789,22.34000015258789,6997800
2015-08-31,22.139999389648438,22.600000381469727,20.6200008392334,20.90999984741211,20.90999984741211,5501100
2015-09-07,21.31999969482422,21.5,19.280000686645508,19.639999389648438,19.639999389648438,5397100
2015-09-14,19.59000015258789,20.329999923706055,19.139999389648438,19.260000228881836,19.260000228881836,6625400
2015-09-21,19.31999969482422,19.5,17.59000015258789,18.899999618530273,18.899999618530273,7864500
2015-09-28,18.950000762939453,19.420000076293945,17.549999237060547,18.1200008392334,18.1200008392334,8974800
2015-10-05,18.399999618530273,18.709999084472656,7.409999847412109,8.510000228881836,8.510000228881836,70965300
2015-10-12,8.489999771118164,8.569999694824219,6.789999961853027,7.989999771118164,7.989999771118164,39569900
2015-10-19,7.989999771118164,8.489999771118164,7.5,7.920000076293945,7.920000076293945,19286700
2015-10-26,7.869999885559082,9.930000305175781,6.809999942779541,8.329999923706055,8.329999923706055,29019000
2015-11-02,9.9399995803833,10.430000305175781,8.010000228881836,9.649999618530273,9.649999618530273,24875500
