Date,Open,High,Low,Close,Adj Close,Volume
2015-01-05,122.2699966430664,125.29000091552734,116.80000305175781,122.20999908447266,122.20999908447266,7618500
2015-01-12,123.01000213623047,124.4000015258789,117.1500015258789,122.86000061035156,122.86000061035156,8111100
2015-01-19,123.13999938964844,127.69000244140625,121.02999877929688,125.56999969482422,125.56999969482422,4845200
2015-01-26,125.86000061035156,126.83000183105469,110.0,110.13999938964844,110.13999938964844,11193000
2015-02-02,110.30999755859375,112.87000274658203,103.75,108.66000366210938,108.66000366210938,9123200
2015-02-09,108.29000091552734,113.8499984741211,107.16000366210938,113.66000366210938,113.66000366210938,6475400
2015-02-16,113.61000061035156,118.79000091552734,111.68000030517578,118.61000061035156,118.61000061035156,5670700
2015-02-23,118.27999877929688,121.5,114.70999908447266,119.43000030517578,119.43000030517578,6278100
2015-03-02,120.62000274658203,127.36000061035156,118.44000244140625,126.33999633789062,126.33999633789062,8401700
2015-03-09,126.33999633789062,127.41999816894531,121.06999969482422,124.0,124.0,7371300
2015-03-16,124.86000061035156,136.3300018310547,124.7699966430664,131.0,131.0,12971400
2015-03-23,123.62000274658203,128.8000030517578,116.61000061035156,120.33999633789062,120.33999633789062,12849300
2015-03-30,121.2300033569336,122.13999938964844,113.68000030517578,117.2300033569336,117.2300033569336,6212400
2015-04-06,116.0999984741211,128.77999877929688,115.11000061035156,128.47000122070312,128.47000122070312,5932100
2015-04-13,128.47000122070312,131.6300048828125,124.45999908447266,125.06999969482422,125.06999969482422,5878000
2015-04-20,126.13999938964844,137.5,124.47000122070312,133.1999969482422,133.1999969482422,8462100
2015-04-27,134.08999633789062,135.07000732421875,121.30000305175781,125.5999984741211,125.5999984741211,8681500
2015-05-04,126.06999969482422,131.4199981689453,121.1500015258789,127.41000366210938,127.41000366210938,7497800
2015-05-11,129.0,131.36000061035156,121.0199966430664,126.20999908447266,126.20999908447266,11592900
2015-05-18,126.20999908447266,129.14999389648438,124.31999969482422,125.08000183105469,125.08000183105469,6818600
2015-05-25,124.80000305175781,128.8699951171875,121.80999755859375,128.2899932861328,128.2899932861328,4538400
2015-06-01,128.47999572753906,128.97999572753906,123.30000305175781,127.3499984741211,127.3499984741211,5153300
2015-06-08,127.0,127.2699966430664,122.38999938964844,124.36000061035156,124.36000061035156,5145700
2015-06-15,123.6500015258789,129.25999450683594,121.38999938964844,128.0399932861328,128.0399932861328,5720900
2015-06-22,127.98999786376953,132.97999572753906,126.56999969482422,126.87000274658203,126.87000274658203,9231900
2015-06-29,125.80000305175781,132.0,121.83999633789062,131.25999450683594,131.25999450683594,7901700
2015-07-06,128.9499969482422,130.6199951171875,120.87999725341797,122.94999694824219,122.94999694824219,9006400
2015-07-13,123.80999755859375,136.36000061035156,123.0,134.1699981689453,134.1699981689453,9215000
2015-07-20,134.67999267578125,135.14999389648438,124.62000274658203,125.5,125.5,5303600
2015-07-27,124.23999786376953,136.0,121.1500015258789,135.0,135.0,10417800
2015-08-03,134.8800048828125,143.16000366210938,134.67999267578125,137.74000549316406,137.74000549316406,9560000
2015-08-10,139.1699981689453,143.4499969482422,132.1300048828125,136.8800048828125,136.8800048828125,6540200
2015-08-17,136.38999938964844,142.49000549316406,125.36000061035156,125.47000122070312,125.47000122070312,7471900
2015-08-24,117.54000091552734,134.52999877929688,112.88999938964844,134.0500030517578,134.0500030517578,11733800
2015-08-31,132.7100067138672,134.24000549316406,123.0,126.98999786376953,126.98999786376953,7447400
2015-09-07,129.92999267578125,134.61000061035156,127.97000122070312,134.05999755859375,134.05999755859375,4489400
2015-09-14,136.30999755859375,136.97000122070312,123.9800033569336,124.16000366210938,124.16000366210938,9273400
2015-09-21,124.87000274658203,126.77999877929688,101.0,103.27999877929688,103.27999877929688,16454200
2015-09-28,103.72000122070312,115.2300033569336,97.44999694824219,115.18000030517578,115.18000030517578,16610800
2015-10-05,116.76000213623047,117.20999908447266,102.95999908447266,110.0,110.0,13180100
2015-10-12,110.63999938964844,118.83000183105469,109.08000183105469,114.31999969482422,114.31999969482422,9819800
2015-10-19,113.43000030517578,117.58000183105469,106.30000305175781,114.37000274658203,114.37000274658203,8704200
2015-10-26,114.29000091552734,129.1300048828125,112.11000061035156,124.73999786376953,124.73999786376953,13222500
2015-11-02,123.5999984741211,128.97999572753906,117.01000213623047,117.95999908447266,117.95999908447266,9292700
2015-11-09,117.69999694824219,123.08999633789062,116.77999877929688,123.05000305175781,123.05000305175781,6923200
2015-11-16,122.27999877929688,134.0,121.5199966430664,130.5500030517578,130.5500030517578,7798800
2015-11-23,130.77999877929688,134.7100067138672,130.0800018310547,133.05999755859375,133.05999755859375,3031100
2015-11-30,132.8800048828125,133.41000366210938,120.45999908447266,125.16999816894531,125.16999816894531,6888400
2015-12-07,125.3499984741211,125.79000091552734,117.2300033569336,117.63999938964844,117.63999938964844,7955300
2015-12-14,117.61000061035156,119.56999969482422,113.7300033569336,116.51000213623047,116.51000213623047,12616300
2015-12-21,117.43000030517578,125.4000015258789,116.4000015258789,124.83999633789062,124.83999633789062,4293100
2015-12-28,123.98999786376953,129.17999267578125,122.72000122070312,125.83000183105469,125.83000183105469,3302300
2016-01-04,123.02999877929688,124.95999908447266,110.55000305175781,110.70999908447266,110.70999908447266,9395500
2016-01-11,109.87999725341797,109.94000244140625,94.68000030517578,97.91000366210938,97.91000366210938,19104200
2016-01-18,100.54000091552734,101.45999908447266,89.97000122070312,94.70999908447266,94.70999908447266,12322600
2016-01-25,94.23999786376953,96.08999633789062,81.9800033569336,90.75,90.75,20427300
2016-02-01,91.91999816894531,96.3499984741211,84.54000091552734,86.61000061035156,86.61000061035156,16337100
2016-02-08,85.2300033569336,85.8499984741211,78.51000213623047,83.2300033569336,83.2300033569336,19156200
2016-02-15,85.41999816894531,88.51000213623047,83.01000213623047,88.08000183105469,88.08000183105469,8631000
2016-02-22,89.41000366210938,91.5999984741211,82.44000244140625,87.0,87.0,7963000
2016-02-29,86.83000183105469,93.41999816894531,84.26000213623047,88.36000061035156,88.36000061035156,9806800
2016-03-07,87.36000061035156,91.0,81.16000366210938,86.26000213623047,86.26000213623047,10793700
2016-03-14,86.11000061035156,86.95999908447266,75.9000015258789,82.5199966430664,82.5199966430664,13160500
2016-03-21,82.01000213623047,86.91000366210938,78.25,80.58000183105469,80.58000183105469,7655600
2016-03-28,80.8499984741211,82.0999984741211,75.91999816894531,79.1500015258789,79.1500015258789,11878100
2016-04-04,79.80999755859375,91.77999877929688,79.19000244140625,85.25,85.25,13390600
2016-04-11,85.95999908447266,88.08000183105469,81.0199966430664,81.75,81.75,10856700
2016-04-18,81.41999816894531,87.48999786376953,81.41999816894531,86.80000305175781,86.80000305175781,8666000
2016-04-25,86.26000213623047,90.25,78.83999633789062,84.33999633789062,84.33999633789062,14116100
2016-05-02,84.23999786376953,85.66000366210938,80.30999755859375,85.54000091552734,85.54000091552734,9950100
2016-05-09,85.54000091552734,89.0999984741211,80.58000183105469,81.37999725341797,81.37999725341797,8725700
2016-05-16,81.63999938964844,85.0,80.25,84.69999694824219,84.69999694824219,9502000
2016-05-23,84.27999877929688,90.48999786376953,83.30000305175781,90.37999725341797,90.37999725341797,6760200
2016-05-30,90.62000274658203,95.87999725341797,90.61000061035156,93.95999908447266,93.95999908447266,5942400
2016-06-06,94.48999786376953,96.48999786376953,90.81999969482422,91.48999786376953,91.48999786376953,7426100
2016-06-13,91.23999786376953,92.47000122070312,85.87999725341797,86.7300033569336,86.7300033569336,7483300
2016-06-20,87.73999786376953,89.16999816894531,81.81999969482422,81.9000015258789,81.9000015258789,8769100
2016-06-27,81.16999816894531,88.45999908447266,79.58999633789062,87.73999786376953,87.73999786376953,7907900
2016-07-04,87.11000061035156,90.83000183105469,85.52999877929688,88.95999908447266,88.95999908447266,5623700
2016-07-11,90.08999633789062,91.44999694824219,87.5,90.20999908447266,90.20999908447266,6180300
2016-07-18,90.05999755859375,94.29000091552734,86.52999877929688,93.88999938964844,93.88999938964844,6567700
2016-07-25,93.51000213623047,98.5,93.45999908447266,97.0,97.0,8337200
2016-08-01,97.30999755859375,102.94000244140625,96.01000213623047,102.43000030517578,102.43000030517578,8152900
2016-08-08,102.69000244140625,103.7300033569336,98.55999755859375,101.52999877929688,101.52999877929688,5247800
2016-08-15,101.95999908447266,102.79000091552734,97.29000091552734,98.01000213623047,98.01000213623047,4220100
2016-08-22,98.77999877929688,102.48999786376953,95.16000366210938,97.08999633789062,97.08999633789062,5765900
2016-08-29,97.4800033569336,97.7699966430664,93.13999938964844,95.11000061035156,95.11000061035156,3876800
2016-09-05,95.18000030517578,97.80000305175781,93.44000244140625,93.68000030517578,93.68000030517578,4141200
2016-09-12,93.41000366210938,98.05000305175781,88.16000366210938,92.70999908447266,92.70999908447266,11743100
2016-09-19,93.20999908447266,93.58999633789062,89.08000183105469,90.62999725341797,90.62999725341797,6468800
2016-09-26,90.05000305175781,91.2300033569336,83.5,87.20999908447266,87.20999908447266,9770200
2016-10-03,86.45999908447266,88.23999786376953,84.2300033569336,85.69999694824219,85.69999694824219,5775100
2016-10-10,86.3499984741211,86.94999694824219,79.19999694824219,79.2300033569336,79.2300033569336,9475600
2016-10-17,79.36000061035156,83.26000213623047,78.5,80.76000213623047,80.76000213623047,6952400
2016-10-24,80.0,82.80999755859375,74.94999694824219,77.58000183105469,77.58000183105469,15878000
2016-10-31,77.61000061035156,80.91999816894531,73.30999755859375,78.95999908447266,78.95999908447266,11239900
2016-11-07,80.37999725341797,97.93000030517578,79.30999755859375,92.0,92.0,14688100
2016-11-14,92.33000183105469,94.68000030517578,89.0,89.44000244140625,89.44000244140625,8823300
2016-11-21,89.94999694824219,90.51000213623047,84.26000213623047,87.7699966430664,87.7699966430664,4899100
2016-11-28,87.47000122070312,88.0,75.37999725341797,75.5,75.5,13136600
2016-12-05,76.12999725341797,79.66999816894531,74.08999633789062,76.66999816894531,76.66999816894531,10366300
2016-12-12,76.58000183105469,78.9000015258789,75.23999786376953,76.80000305175781,76.80000305175781,10394300
2016-12-19,76.45999908447266,78.44999694824219,71.45999908447266,74.30999755859375,74.30999755859375,9698600
2016-12-26,74.31999969482422,76.27999877929688,73.2300033569336,73.66999816894531,73.66999816894531,4494800
2017-01-02,74.43000030517578,79.69999694824219,73.33999633789062,79.38999938964844,79.38999938964844,7454100
2017-01-09,79.80000305175781,85.37000274658203,77.08999633789062,83.16999816894531,83.16999816894531,12287700
2017-01-16,82.3499984741211,82.87000274658203,79.77999877929688,81.37000274658203,81.37000274658203,5880800
2017-01-23,81.08999633789062,87.91000366210938,80.05999755859375,87.37000274658203,87.37000274658203,9538000
2017-01-30,87.06999969482422,87.2699966430664,82.66000366210938,86.7300033569336,86.7300033569336,8496400
2017-02-06,86.22000122070312,89.63999938964844,85.7300033569336,88.1500015258789,88.1500015258789,7172900
2017-02-13,88.38999938964844,89.94000244140625,86.9000015258789,88.33000183105469,88.33000183105469,7526100
2017-02-20,88.33999633789062,89.0,84.38999938964844,86.06999969482422,86.06999969482422,5226100
2017-02-27,86.19000244140625,92.26000213623047,85.83999633789062,90.19000244140625,90.19000244140625,9048500
2017-03-06,89.75,94.22000122070312,88.87000274658203,93.9800033569336,93.9800033569336,8062300
2017-03-13,94.23999786376953,95.0,91.69999694824219,91.91999816894531,91.91999816894531,6574900
2017-03-20,92.0,92.61000061035156,88.94000244140625,89.9800033569336,89.9800033569336,6539000
2017-03-27,89.27999877929688,111.87999725341797,88.9000015258789,109.3499984741211,109.3499984741211,22499700
2017-04-03,109.01000213623047,117.6500015258789,107.23999786376953,115.87999725341797,115.87999725341797,13054600
2017-04-10,115.66000366210938,116.66000366210938,111.31999969482422,113.80000305175781,113.80000305175781,6672800
2017-04-17,114.38999938964844,117.98999786376953,113.83000183105469,116.69999694824219,116.69999694824219,8190000
2017-04-24,117.66000366210938,120.5,115.44999694824219,118.30000305175781,118.30000305175781,9316700
2017-05-01,118.9800033569336,121.95999908447266,113.66000366210938,114.83999633789062,114.83999633789062,10125300
2017-05-08,114.55999755859375,117.0,113.80999755859375,114.5999984741211,114.5999984741211,6524700
2017-05-15,114.63999938964844,118.81999969482422,113.80000305175781,118.0199966430664,118.0199966430664,7858300
2017-05-22,118.56999969482422,120.81999969482422,115.0999984741211,119.91999816894531,119.91999816894531,7611300
2017-05-29,119.5199966430664,130.0,119.19000244140625,129.89999389648438,129.89999389648438,10641800
2017-06-05,127.8499984741211,130.69000244140625,122.47000122070312,122.66000366210938,122.66000366210938,9661700
2017-06-12,122.19000244140625,125.80000305175781,120.7699966430664,123.13999938964844,123.13999938964844,9317100
2017-06-19,123.98999786376953,137.25999450683594,123.80000305175781,133.5,133.5,11549200
2017-06-26,133.8300018310547,135.02999877929688,126.31999969482422,128.8699951171875,128.8699951171875,7155000
2017-07-03,129.49000549316406,130.8800048828125,125.5,130.35000610351562,130.35000610351562,4337500
2017-07-10,129.92999267578125,133.6199951171875,128.38999938964844,130.99000549316406,130.99000549316406,7020600
2017-07-17,130.44000244140625,167.0,127.66999816894531,163.1699981689453,163.1699981689453,29351700
2017-07-24,162.3300018310547,167.86000061035156,153.5,154.14999389648438,154.14999389648438,12755100
2017-07-31,152.99000549316406,157.91000366210938,150.63999938964844,154.5399932861328,154.5399932861328,8590400
2017-08-07,152.60000610351562,156.6300048828125,148.5,153.77999877929688,153.77999877929688,5711500
2017-08-14,154.52000427246094,155.8699951171875,147.17999267578125,148.1300048828125,148.1300048828125,4636300
2017-08-21,148.0,156.92999267578125,147.4199981689453,153.27000427246094,153.27000427246094,5831300
2017-08-28,154.63999938964844,163.63999938964844,151.0500030517578,162.24000549316406,162.24000549316406,8361400
2017-09-04,161.3699951171875,162.07000732421875,155.52000427246094,158.8300018310547,158.8300018310547,4956100
2017-09-11,161.0500030517578,161.4600067138672,152.63999938964844,153.61000061035156,153.61000061035156,7890200
2017-09-18,153.58999633789062,155.13999938964844,148.5800018310547,151.25999450683594,151.25999450683594,6824700
2017-09-25,151.19000244140625,152.7899932861328,147.3000030517578,152.0399932861328,152.0399932861328,9226800
2017-10-02,151.22999572753906,156.4600067138672,150.10000610351562,155.10000610351562,155.10000610351562,6847700
2017-10-09,155.85000610351562,157.2899932861328,151.64999389648438,152.91000366210938,152.91000366210938,6420100
2017-10-16,153.11000061035156,158.0399932861328,152.4199981689453,154.6300048828125,154.6300048828125,6803400
2017-10-23,155.32000732421875,155.35000610351562,139.0500030517578,150.11000061035156,150.11000061035156,12253700
2017-10-30,149.7100067138672,152.8000030517578,141.82000732421875,149.97000122070312,149.97000122070312,10555100
2017-11-06,148.1699981689453,152.0,144.32000732421875,148.74000549316406,148.74000549316406,6178400
2017-11-13,147.44000244140625,151.75,145.4199981689453,147.41000366210938,147.41000366210938,5459300
2017-11-20,146.9199981689453,147.89999389648438,143.42999267578125,146.5500030517578,146.5500030517578,4520700
2017-11-27,146.83999633789062,149.2899932861328,139.86000061035156,140.7899932861328,140.7899932861328,7816200
2017-12-04,141.99000549316406,144.8000030517578,136.5,143.61000061035156,143.61000061035156,8497400
2017-12-11,143.72999572753906,146.36000061035156,139.8000030517578,145.86000061035156,145.86000061035156,9167000
2017-12-18,146.99000549316406,151.10000610351562,144.27000427246094,149.97000122070312,149.97000122070312,6845900
2017-12-25,149.5,152.6999969482422,148.75,149.86000061035156,149.86000061035156,3556100
2018-01-01,150.0,157.35000610351562,147.72000122070312,155.69000244140625,155.69000244140625,6271100
2018-01-08,155.14999389648438,159.0500030517578,153.35000610351562,157.92999267578125,157.92999267578125,7687400
2018-01-15,158.27999877929688,159.8699951171875,154.22000122070312,157.97000122070312,157.97000122070312,6441100
2018-01-22,158.75999450683594,169.3000030517578,157.97999572753906,169.2100067138672,169.2100067138672,10006100
2018-01-29,169.1300048828125,174.9600067138672,163.1699981689453,166.24000549316406,166.24000549316406,14882200
2018-02-05,163.0800018310547,165.8699951171875,146.2100067138672,152.9600067138672,152.9600067138672,13408200
2018-02-12,153.41000366210938,162.07000732421875,148.61000061035156,160.72000122070312,160.72000122070312,8105400
2018-02-19,158.49000549316406,165.97999572753906,157.0,165.89999389648438,165.89999389648438,5543100
2018-02-26,166.9199981689453,170.88999938964844,161.88999938964844,170.05999755859375,170.05999755859375,9611200
2018-03-05,168.49000549316406,176.30999755859375,166.0500030517578,176.25999450683594,176.25999450683594,7751000
2018-03-12,176.5,178.14999389648438,172.82000732421875,175.66000366210938,175.66000366210938,7798000
2018-03-19,174.6199951171875,175.27999877929688,160.74000549316406,160.92999267578125,160.92999267578125,6300700
2018-03-26,163.85000610351562,168.27999877929688,158.36000061035156,162.97999572753906,162.97999572753906,5587500
2018-04-02,161.52999877929688,163.49000549316406,152.60000610351562,154.25,154.25,7977900
2018-04-09,156.25999450683594,163.4499969482422,155.6699981689453,161.38999938964844,161.38999938964844,6592600
2018-04-16,163.00999450683594,166.1199951171875,157.08999633789062,158.14999389648438,158.14999389648438,7774700
2018-04-23,158.7100067138672,160.85000610351562,153.3300018310547,156.0500030517578,156.0500030517578,7830100
2018-04-30,157.16000366210938,157.7899932861328,145.77999877929688,149.38999938964844,149.38999938964844,9713800
2018-05-07,150.5399932861328,157.52999877929688,146.6699981689453,155.97000122070312,155.97000122070312,7525900
2018-05-14,156.11000061035156,158.4600067138672,153.94000244140625,157.24000549316406,157.24000549316406,6199100
2018-05-21,157.83999633789062,158.22000122070312,155.30999755859375,157.5,157.5,4234800
2018-05-28,156.60000610351562,157.75999450683594,150.5,152.0500030517578,152.0500030517578,6132900
2018-06-04,152.0500030517578,153.0,144.07000732421875,150.5500030517578,150.5500030517578,12680600
2018-06-11,150.6699981689453,156.3000030517578,147.42999267578125,155.02000427246094,155.02000427246094,8582500
2018-06-18,153.89999389648438,160.27999877929688,149.6699981689453,159.19000244140625,159.19000244140625,7347200
2018-06-25,158.72000122070312,172.0,145.3699951171875,169.9600067138672,169.9600067138672,13465900
2018-07-02,168.39999389648438,173.63999938964844,164.6999969482422,173.4499969482422,173.4499969482422,6041000
2018-07-09,174.3699951171875,181.60000610351562,171.80999755859375,180.5,180.5,7191500
2018-07-16,179.85000610351562,183.38999938964844,176.7100067138672,177.39999389648438,177.39999389648438,6919900
2018-07-23,176.2899932861328,178.85000610351562,169.3300018310547,172.10000610351562,172.10000610351562,8411000
2018-07-30,170.64999389648438,179.86000061035156,169.97000122070312,174.5399932861328,174.5399932861328,7250400
2018-08-06,175.5500030517578,178.39999389648438,173.25999450683594,174.82000732421875,174.82000732421875,4167800
2018-08-13,175.1300048828125,177.3000030517578,171.80999755859375,176.0800018310547,176.0800018310547,3998800
2018-08-20,176.6199951171875,178.42999267578125,173.6199951171875,176.83999633789062,176.83999633789062,4068500
2018-08-27,177.97999572753906,186.44000244140625,177.60000610351562,184.39999389648438,184.39999389648438,5631700
2018-09-03,183.22999572753906,184.74000549316406,177.00999450683594,179.47000122070312,179.47000122070312,4494100
2018-09-10,180.0,181.8800048828125,177.08999633789062,179.00999450683594,179.00999450683594,4413700
2018-09-17,179.0,182.0,174.22999572753906,180.0800018310547,180.0800018310547,5002000
2018-09-24,179.42999267578125,193.77999877929688,179.42999267578125,192.74000549316406,192.74000549316406,6783500
2018-10-01,193.24000549316406,194.9199981689453,185.3699951171875,188.0500030517578,188.0500030517578,5578800
2018-10-08,186.9499969482422,187.9600067138672,171.66000366210938,181.32000732421875,181.32000732421875,7157600
2018-10-15,180.8000030517578,185.83999633789062,173.8000030517578,175.69000244140625,175.69000244140625,7636700
2018-10-22,175.52999877929688,178.61000061035156,153.0,169.47999572753906,169.47999572753906,10986900
2018-10-29,173.49000549316406,177.25,167.35000610351562,173.2899932861328,173.2899932861328,8457300
2018-11-05,172.0800018310547,185.57000732421875,171.6999969482422,180.5500030517578,180.5500030517578,6204900
2018-11-12,180.5500030517578,181.4499969482422,162.6699981689453,165.11000061035156,165.11000061035156,7784600
