Date,Open,High,Low,Close,Adj Close,Volume
2015-01-05,27.072500228881836,28.3125,26.157499313354492,28.002500534057617,25.066190719604492,1133010000
2015-01-12,28.149999618530273,28.200000762939453,26.299999237060547,26.497499465942383,23.71900749206543,1216906400
2015-01-19,26.959999084472656,28.4375,26.625,28.2450008392334,25.28326988220215,794948000
2015-01-26,28.434999465942383,30.0,27.25749969482422,29.290000915527344,26.218687057495117,1863370800
2015-02-02,29.512500762939453,30.127500534057617,29.020000457763672,29.732500076293945,26.61479377746582,1083029200
2015-02-09,29.637500762939453,31.8700008392334,29.607500076293945,31.770000457763672,28.550878524780273,1212827200
2015-02-16,31.872499465942383,32.375,31.729999542236328,32.375,29.094573974609375,777419600
2015-02-23,32.505001068115234,33.400001525878906,31.65250015258789,32.1150016784668,28.860923767089844,1472864800
2015-03-02,32.3125,32.56999969482422,31.440000534057617,31.649999618530273,28.443029403686523,987754000
2015-03-09,31.989999771118164,32.39250183105469,30.407499313354492,30.897499084472656,27.766782760620117,1306056400
2015-03-16,30.969999313354492,32.3125,30.717500686645508,31.475000381469727,28.285770416259766,1066691600
2015-03-23,31.780000686645508,32.0099983215332,30.649999618530273,30.8125,27.690397262573242,837305200
2015-03-30,31.012500762939453,31.622499465942383,30.774999618530273,31.329999923706055,28.155458450317383,648127200
2015-04-06,31.11750030517578,32.029998779296875,31.082500457763672,31.774999618530273,28.55536651611328,728830000
2015-04-13,32.092498779296875,32.14250183105469,31.114999771118164,31.1875,28.027395248413086,684744400
2015-04-20,31.392499923706055,32.657501220703125,31.292499542236328,32.56999969482422,29.26981544494629,829762800
2015-04-27,33.07749938964844,33.6349983215332,31.145000457763672,32.23749923706055,28.97100067138672,1683889200
2015-05-04,32.375,32.64250183105469,30.84000015258789,31.905000686645508,28.67219352722168,1087568000
2015-05-11,31.84749984741211,32.372501373291016,31.204999923706055,32.192501068115234,29.05141258239746,833206000
2015-05-18,32.095001220703125,33.24250030517578,32.09000015258789,33.1349983215332,29.901939392089844,869189600
2015-05-25,33.150001525878906,33.227500915527344,32.279998779296875,32.56999969482422,29.392074584960938,792594400
2015-06-01,32.56999969482422,32.84749984741211,32.09000015258789,32.162498474121094,29.02433967590332,683363200
2015-06-08,32.224998474121094,32.54499816894531,31.405000686645508,31.792499542236328,28.690439224243164,880458400
2015-06-15,31.524999618530273,32.07749938964844,31.427499771118164,31.649999618530273,28.561838150024414,794100800
2015-06-22,31.872499465942383,32.45000076293945,31.627500534057617,31.6875,28.595687866210938,782376000
2015-06-29,31.364999771118164,31.735000610351562,31.1200008392334,31.610000610351562,28.525747299194336,603927600
2015-07-06,31.235000610351562,31.5575008392334,29.80500030517578,30.81999969482422,27.812828063964844,1102873200
2015-07-13,31.25749969482422,32.404998779296875,31.079999923706055,32.404998779296875,29.243167877197266,756979600
2015-07-20,32.74250030517578,33.24250030517578,30.497499465942383,31.125,28.08806610107422,1377076000
2015-07-27,30.772499084472656,30.977500915527344,30.227500915527344,30.325000762939453,27.366125106811523,766394400
2015-08-03,30.375,30.642499923706055,28.024999618530273,28.8799991607666,26.062118530273438,1540002400
2015-08-10,29.13249969482422,29.997499465942383,27.407499313354492,28.989999771118164,26.279800415039062,1378868800
2015-08-17,29.010000228881836,29.412500381469727,26.412500381469727,26.440000534057617,23.96819305419922,1282036000
2015-08-24,23.717500686645508,28.327499389648438,23.0,28.322500228881836,25.674707412719727,2001452000
2015-08-31,28.00749969482422,28.63249969482422,26.84000015258789,27.3174991607666,24.763660430908203,1192776800
2015-09-07,27.9375,28.552499771118164,27.4424991607666,28.552499771118164,25.883195877075195,1010650800
2015-09-14,29.145000457763672,29.22249984741211,27.967500686645508,28.362499237060547,25.71096420288086,1109104000
2015-09-21,28.417499542236328,29.172500610351562,28.092500686645508,28.677499771118164,25.996519088745117,970785200
2015-09-28,28.462499618530273,28.642499923706055,26.827499389648438,27.594999313354492,25.01521873474121,1255585200
2015-10-05,27.469999313354492,28.06999969482422,27.052499771118164,28.030000686645508,25.4095516204834,1047091200
2015-10-12,28.1825008392334,28.1875,27.389999389648438,27.760000228881836,25.16478729248047,739540000
2015-10-19,27.700000762939453,29.8075008392334,27.52750015258789,29.770000457763672,26.98689079284668,886172800
2015-10-26,29.520000457763672,30.30500030517578,28.497499465942383,29.875,27.082063674926758,1289448800
2015-11-02,30.200000762939453,30.954999923706055,29.90250015258789,30.264999389648438,27.435609817504883,780813600
2015-11-09,30.239999771118164,30.452499389648438,28.0674991607666,28.084999084472656,25.568389892578125,866221200
2015-11-16,27.844999313354492,29.979999542236328,27.75,29.825000762939453,27.152469635009766,759924800
2015-11-23,29.8174991607666,29.9325008392334,29.280000686645508,29.452499389648438,26.813352584838867,438881600
2015-11-30,29.497499465942383,29.852500915527344,28.55500030517578,29.75749969482422,27.091020584106445,827063200
2015-12-07,29.7450008392334,29.96500015258789,28.212499618530273,28.295000076293945,25.759567260742188,755416000
2015-12-14,28.045000076293945,28.200000762939453,26.452499389648438,26.50749969482422,24.13224983215332,1260425600
2015-12-21,26.81999969482422,27.25,26.392499923706055,27.00749969482422,24.587440490722656,506431200
2015-12-28,26.897499084472656,27.357500076293945,26.204999923706055,26.315000534057617,23.956989288330078,495046000
2016-01-04,25.65250015258789,26.462499618530273,24.107500076293945,24.239999771118164,22.06793212890625,1375160800
2016-01-11,24.74250030517578,25.297500610351562,23.84000015258789,24.282499313354492,22.106618881225586,1217348800
2016-01-18,24.602500915527344,25.364999771118164,23.354999542236328,25.354999542236328,23.08301544189453,973536400
2016-01-25,25.3799991607666,25.38249969482422,23.09749984741211,24.334999084472656,22.1544132232666,1521346000
2016-02-01,24.11750030517578,24.332500457763672,23.422500610351562,23.5049991607666,21.398786544799805,868619200
2016-02-08,23.282499313354492,24.087499618530273,23.147499084472656,23.497499465942383,21.508041381835938,924489200
2016-02-15,23.7549991607666,24.72249984741211,23.65250015258789,24.010000228881836,21.977144241333008,673265200
2016-02-22,24.077499389648438,24.5049991607666,23.329999923706055,24.227500915527344,22.176233291625977,636211600
2016-02-29,24.21500015258789,25.9375,24.162500381469727,25.752500534057617,23.57211685180664,807215200
2016-03-07,25.59749984741211,25.707500457763672,25.037500381469727,25.565000534057617,23.40048599243164,622057200
2016-03-14,25.477500915527344,26.625,25.44499969482422,26.479999542236328,24.238012313842773,728292800
2016-03-21,26.482500076293945,26.912500381469727,26.22249984741211,26.417499542236328,24.18080711364746,479134400
2016-03-28,26.5,27.604999542236328,26.219999313354492,27.497499465942383,25.169370651245117,591860000
2016-04-04,27.604999542236328,28.047500610351562,27.030000686645508,27.165000915527344,24.865020751953125,582890400
2016-04-11,27.24250030517578,28.09749984741211,27.165000915527344,27.462499618530273,25.137331008911133,649240000
2016-04-18,27.22249984741211,27.237499237060547,26.155000686645508,26.420000076293945,24.183095932006836,756212000
2016-04-25,26.25,26.412500381469727,23.127500534057617,23.434999465942383,21.45082664489746,1397696400
2016-05-02,23.49250030517578,23.975000381469727,22.962499618530273,23.18000030517578,21.2174129486084,902429200
2016-05-09,23.25,23.4424991607666,22.36750030517578,22.6299991607666,20.840099334716797,864199200
2016-05-16,23.09749984741211,23.857500076293945,22.912500381469727,23.80500030517578,21.922170639038086,850828800
2016-05-23,23.967500686645508,25.1825008392334,23.917499542236328,25.087499618530273,23.103227615356445,816000000
2016-05-30,24.899999618530273,25.100000381469727,24.157499313354492,24.479999542236328,22.543779373168945,560708000
2016-06-06,24.497499465942383,25.47249984741211,24.387500762939453,24.707500457763672,22.753286361694336,499457600
2016-06-13,24.672500610351562,24.780000686645508,23.825000762939453,23.832500457763672,21.947494506835938,766930400
2016-06-20,24.0,24.22249984741211,23.162500381469727,23.350000381469727,21.503154754638672,826916000
2016-06-27,23.25,24.11750030517578,22.875,23.97249984741211,22.076417922973633,737313600
2016-07-04,23.84749984741211,24.22249984741211,23.592500686645508,24.170000076293945,22.25829315185547,450824000
2016-07-11,24.1875,24.825000762939453,24.1825008392334,24.69499969482422,22.74177360534668,571642400
2016-07-18,24.674999237060547,25.25,24.577499389648438,24.665000915527344,22.714149475097656,590262000
2016-07-25,24.5625,26.137500762939453,24.104999542236328,26.052499771118164,23.99190330505371,1026284000
2016-08-01,26.102500915527344,26.912500381469727,26.0,26.8700008392334,24.744739532470703,680596800
2016-08-08,26.8799991607666,27.235000610351562,26.790000915527344,27.045000076293945,25.040821075439453,498023200
2016-08-15,27.03499984741211,27.5575008392334,27.020000457763672,27.34000015258789,25.313962936401367,529485600
2016-08-22,27.21500015258789,27.329999923706055,26.577499389648438,26.735000610351562,24.753793716430664,494422000
2016-08-29,26.655000686645508,27.0,26.375,26.9325008392334,24.93665885925293,532002400
2016-09-05,26.975000381469727,27.190000534057617,25.782499313354492,25.782499313354492,23.87188148498535,675214800
2016-09-12,25.662500381469727,29.032499313354492,25.63249969482422,28.729999542236328,26.6009578704834,1552912800
2016-09-19,28.797500610351562,29.045000076293945,27.887500762939453,28.177499771118164,26.08939552307129,804382800
