Date,Open,High,Low,Close,Adj Close,Volume
2015-02-01,84.41999816894531,91.44000244140625,83.47000122070312,90.02999877929688,77.26630401611328,41496100
2015-03-01,90.02999877929688,94.9800033569336,86.4000015258789,93.69000244140625,80.40742492675781,68503900
2015-04-01,93.55999755859375,96.77999877929688,92.12999725341797,92.6500015258789,79.51484680175781,48841600
2015-05-01,93.31999969482422,97.94999694824219,92.58999633789062,96.04000091552734,83.30580139160156,39458400
2015-06-01,96.18000030517578,100.47000122070312,94.25,96.77999877929688,83.94766235351562,49597500
2015-07-01,97.73999786376953,103.98999786376953,96.30999755859375,103.11000061035156,89.43836212158203,48475700
2015-08-01,103.16999816894531,105.37000274658203,88.43000030517578,94.2699966430664,81.77049255371094,56966300
2015-09-01,91.87999725341797,99.94000244140625,91.68000030517578,98.26000213623047,85.23143768310547,60092500
2015-10-01,98.47000122070312,109.86000061035156,96.30999755859375,107.19999694824219,92.98605346679688,55509800
2015-11-01,107.08000183105469,108.43000030517578,103.0199966430664,107.22000122070312,94.00265502929688,46891900
2015-12-01,107.29000091552734,109.6500015258789,101.91000366210938,104.5,91.61795806884766,54959900
2016-01-01,102.62000274658203,105.6500015258789,97.13999938964844,105.54000091552734,92.52975463867188,66081200
2016-02-01,104.75,106.80000305175781,91.4000015258789,100.26000213623047,87.90062713623047,72193500
2016-03-01,101.37999725341797,116.51000213623047,101.0,115.4000015258789,101.17427825927734,68422700
2016-04-01,114.76000213623047,116.5199966430664,111.79000091552734,112.91999816894531,99.00001525878906,49572000
2016-05-01,112.9000015258789,119.72000122070312,112.25,118.97000122070312,105.31695556640625,37905300
2016-06-01,118.97000122070312,120.77999877929688,108.66000366210938,113.29000091552734,100.2887954711914,50791400
2016-07-01,113.66000366210938,118.0,111.33000183105469,112.80999755859375,99.86386108398438,43799800
2016-08-01,112.58000183105469,116.19999694824219,111.7300033569336,115.0,101.80255126953125,42291400
2016-09-01,114.75,124.95999908447266,108.83000183105469,122.16999816894531,108.14972686767578,58695000
2016-10-01,121.58999633789062,122.47000122070312,114.51000213623047,116.23999786376953,102.9002456665039,50003000
2016-11-01,116.5,121.52999877929688,114.66000366210938,119.43000030517578,106.82393646240234,54957500
2016-12-01,119.5,125.72000122070312,116.08999633789062,117.12999725341797,104.76670837402344,49415000
2017-01-01,117.37999725341797,118.36000061035156,112.61000061035156,113.87000274658203,101.8508071899414,52904600
2017-02-01,113.80000305175781,123.43000030517578,112.30999755859375,122.5,109.56991577148438,38174000
2017-03-01,123.23999786376953,126.52999877929688,118.30000305175781,119.87999725341797,107.22644805908203,65634500
2017-04-01,118.0,121.3499984741211,114.81999969482422,121.30000305175781,108.49656677246094,42332600
2017-05-01,121.37000274658203,124.5999984741211,119.41000366210938,124.47000122070312,112.48698425292969,40493000
2017-06-01,124.93000030517578,128.47000122070312,119.0999984741211,123.68000030517578,111.7730484008789,56432600
2017-07-01,123.81999969482422,129.6999969482422,122.02999877929688,128.82000732421875,116.4182357788086,33694900
2017-08-01,129.10000610351562,130.9199981689453,127.26000213623047,130.75999450683594,118.17142486572266,34604900
2017-09-01,130.9499969482422,138.6999969482422,129.10000610351562,135.07000732421875,122.0665054321289,50820700
2017-10-01,135.22999572753906,143.77999877929688,133.66000366210938,142.36000061035156,128.6546630859375,41387500
2017-11-01,142.25999450683594,148.60000610351562,141.47000122070312,148.00999450683594,135.05625915527344,34120000
2017-12-01,147.6999969482422,158.44000244140625,145.75,153.08999633789062,139.69168090820312,40816400
2018-01-01,153.5,162.60000610351562,152.77999877929688,160.6999969482422,146.6356201171875,42247000
2018-02-01,160.16000366210938,165.5800018310547,148.7899932861328,161.00999450683594,146.9185333251953,43864100
