Date,Open,High,Low,Close,Adj Close,Volume
2015-01-05,339.2699890136719,360.0,334.3999938964844,342.3399963378906,342.3399963378906,12472300
2015-01-12,345.5,361.9100036621094,339.3500061035156,352.75,352.75,9157200
2015-01-19,354.5,366.1700134277344,349.489990234375,357.5299987792969,357.5299987792969,6814000
2015-01-26,357.6300048828125,397.0,345.760009765625,389.1600036621094,389.1600036621094,10000500
2015-02-02,389.0299987792969,407.94000244140625,381.3599853515625,402.0,402.0,8995900
2015-02-09,398.04998779296875,402.8399963378906,386.1400146484375,391.6600036621094,391.6600036621094,7953400
2015-02-16,389.1099853515625,409.0299987792969,388.6700134277344,408.04998779296875,408.04998779296875,4193300
2015-02-23,408.25,412.0199890136719,400.57000732421875,409.5899963378906,409.5899963378906,5158500
2015-03-02,410.6700134277344,425.70001220703125,406.1000061035156,417.6300048828125,417.6300048828125,7595500
2015-03-09,417.2300109863281,420.44000244140625,406.0199890136719,413.3500061035156,413.3500061035156,7640800
2015-03-16,415.4599914550781,480.17999267578125,414.2200012207031,475.9800109863281,475.9800109863281,18678800
2015-03-23,466.07000732421875,474.0,420.4100036621094,429.8699951171875,429.8699951171875,15150700
2015-03-30,433.67999267578125,437.0,407.54998779296875,412.44000244140625,412.44000244140625,7818700
2015-04-06,408.75,431.7799987792969,408.2099914550781,425.6499938964844,425.6499938964844,7389700
2015-04-13,426.70001220703125,432.8800048828125,416.8399963378906,419.44000244140625,419.44000244140625,7613100
2015-04-20,424.6600036621094,431.8399963378906,395.0,401.7099914550781,401.7099914550781,11728700
2015-04-27,401.75,403.45001220703125,368.8800048828125,386.2200012207031,386.2200012207031,17034800
2015-05-04,389.45001220703125,399.5,380.4100036621094,398.42999267578125,398.42999267578125,7666800
2015-05-11,403.20001220703125,404.0,387.3699951171875,391.239990234375,391.239990234375,6941900
2015-05-18,389.3800048828125,403.4800109863281,389.2200012207031,398.67999267578125,398.67999267578125,5510000
2015-05-25,397.1700134277344,403.8500061035156,391.5199890136719,396.989990234375,396.989990234375,4109000
2015-06-01,398.8699951171875,399.5799865722656,381.57000732421875,387.8599853515625,387.8599853515625,6947600
2015-06-08,387.6600036621094,395.79998779296875,378.0,388.7699890136719,388.7699890136719,6012800
2015-06-15,386.6400146484375,414.0,382.0199890136719,411.04998779296875,411.04998779296875,7529100
2015-06-22,415.0,420.989990234375,405.7900085449219,408.7300109863281,408.7300109863281,5118400
2015-06-29,404.5,409.9800109863281,395.8999938964844,404.2799987792969,404.2799987792969,4977400
2015-07-06,399.8599853515625,412.0,381.8599853515625,388.2300109863281,388.2300109863281,9204300
2015-07-13,391.2099914550781,407.8299865722656,388.6400146484375,404.6600036621094,404.6600036621094,7722700
2015-07-20,407.5299987792969,412.239990234375,299.760009765625,300.0299987792969,300.0299987792969,26875400
2015-07-27,305.3999938964844,325.0,303.760009765625,318.7799987792969,318.7799987792969,21365400
2015-08-03,320.3299865722656,338.510009765625,305.6600036621094,309.0,309.0,17008000
2015-08-10,312.20001220703125,319.4800109863281,307.5,312.6099853515625,312.6099853515625,9590500
2015-08-17,313.489990234375,319.3500061035156,295.4599914550781,295.6400146484375,295.6400146484375,10225600
2015-08-24,269.04998779296875,308.5,265.0,303.69000244140625,303.69000244140625,17315300
2015-08-31,302.1600036621094,309.7200012207031,291.260009765625,302.260009765625,302.260009765625,9896900
2015-09-07,306.9100036621094,317.8299865722656,302.1099853515625,315.3699951171875,315.3699951171875,7582100
2015-09-14,316.8900146484375,330.5400085449219,311.94000244140625,314.6700134277344,314.6700134277344,13064800
2015-09-21,315.2900085449219,315.42999267578125,280.32000732421875,284.7900085449219,284.7900085449219,16225700
2015-09-28,282.5400085449219,292.8900146484375,267.0,290.3500061035156,290.3500061035156,17517400
2015-10-05,291.42999267578125,292.4800109863281,267.2699890136719,269.1600036621094,269.1600036621094,17070600
2015-10-12,270.9200134277344,272.989990234375,254.0,272.3699951171875,272.3699951171875,17550700
2015-10-19,270.8699951171875,291.010009765625,262.45001220703125,276.989990234375,276.989990234375,23243200
