Time,Function,Symbol,Error
2024-01-18 19:46:49,create_stock_data_db,MAV,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-18 19:47:41,create_stock_data_db,PLTN,'Growth'
2024-01-18 19:48:08,create_stock_data_db,PTHR,'NoneType' object is not subscriptable
2024-01-18 19:48:08,create_stock_data_db,PTWO,'NoneType' object is not subscriptable
2024-01-18 19:48:18,create_stock_data_db,PFTA,'Growth'
2024-01-18 19:48:19,create_stock_data_db,PFTAU,'NoneType' object is not subscriptable
2024-01-18 19:48:34,create_stock_data_db,XPDB,'Growth'
2024-01-18 19:48:49,create_stock_data_db,PWUP,'Growth'
2024-01-18 19:48:49,create_stock_data_db,PWUPU,'NoneType' object is not subscriptable
2024-01-18 19:49:17,create_stock_data_db,SQFTP,'NoneType' object is not subscriptable
2024-01-18 19:49:24,create_stock_data_db,PIAI,'NoneType' object is not subscriptable
2024-01-18 19:49:26,create_stock_data_db,PNAC,'NoneType' object is not subscriptable
2024-01-18 19:49:26,create_stock_data_db,PNACU,'NoneType' object is not subscriptable
2024-01-18 19:49:28,create_stock_data_db,PNRG,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-18 19:49:42,create_stock_data_db,TMKR,'NoneType' object is not subscriptable
2024-01-18 19:49:43,create_stock_data_db,TMKRU,'NoneType' object is not subscriptable
2024-01-18 19:49:43,create_stock_data_db,PMGMU,'NoneType' object is not subscriptable
2024-01-18 19:49:43,create_stock_data_db,PMGMW,'NoneType' object is not subscriptable
2024-01-18 19:50:04,create_stock_data_db,ACDC,'NoneType' object is not subscriptable
2024-01-18 19:50:12,create_stock_data_db,PEGR,'Growth'
2024-01-18 19:50:29,create_stock_data_db,PRSRU,'NoneType' object is not subscriptable
2024-01-18 19:50:37,create_stock_data_db,PTRA,'NoneType' object is not subscriptable
2024-01-18 19:51:16,create_stock_data_db,PCTTU,'NoneType' object is not subscriptable
2024-01-18 19:51:27,create_stock_data_db,PMO,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-18 19:51:35,create_stock_data_db,PXSAP,'NoneType' object is not subscriptable
2024-01-18 19:51:43,create_stock_data_db,QOMO,'Growth'
2024-01-18 19:52:32,create_stock_data_db,QUOT,'NoneType' object is not subscriptable
2024-01-18 19:52:32,create_stock_data_db,QRTEP,'NoneType' object is not subscriptable
2024-01-18 19:52:39,create_stock_data_db,RMED,'NoneType' object is not subscriptable
2024-01-18 19:52:45,create_stock_data_db,RDCM,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-18 19:52:49,create_stock_data_db,RADI,'NoneType' object is not subscriptable
2024-01-18 19:53:15,create_stock_data_db,RANI,'NoneType' object is not subscriptable
2024-01-18 19:53:38,create_stock_data_db,RBCP,'NoneType' object is not subscriptable
2024-01-18 19:53:39,create_stock_data_db,RCFA,'Growth'
2024-01-18 19:54:03,create_stock_data_db,RCB,'NoneType' object is not subscriptable
2024-01-18 19:54:13,create_stock_data_db,RETA,'NoneType' object is not subscriptable
2024-01-18 19:54:42,create_stock_data_db,RWOD,'Growth'
2024-01-18 19:54:42,create_stock_data_db,RWODR,'NoneType' object is not subscriptable
2024-01-18 19:55:05,create_stock_data_db,RZB,'NoneType' object is not subscriptable
2024-01-18 19:56:05,create_stock_data_db,REVB,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-18 19:56:07,create_stock_data_db,RCAC,'Growth'
2024-01-18 19:56:07,create_stock_data_db,RCACU,'NoneType' object is not subscriptable
2024-01-18 19:56:29,create_stock_data_db,RFACU,'NoneType' object is not subscriptable
2024-01-18 19:56:45,create_stock_data_db,RRAC,'Growth'
2024-01-18 19:57:00,create_stock_data_db,RAD,'NoneType' object is not subscriptable
2024-01-18 19:57:11,create_stock_data_db,RMGCU,'NoneType' object is not subscriptable
2024-01-18 19:57:39,create_stock_data_db,ROSE,'Growth'
2024-01-18 19:57:41,create_stock_data_db,ROSEU,'NoneType' object is not subscriptable
2024-01-18 19:57:41,create_stock_data_db,RCLF,'NoneType' object is not subscriptable
2024-01-18 19:57:42,create_stock_data_db,RCLFU,'NoneType' object is not subscriptable
2024-01-18 19:58:04,create_stock_data_db,RBT,'NoneType' object is not subscriptable
2024-01-18 19:58:13,create_stock_data_db,RVLP,'NoneType' object is not subscriptable
2024-01-18 19:58:31,create_stock_data_db,SABSW,'NoneType' object is not subscriptable
2024-01-18 19:58:38,create_stock_data_db,SABRP,'NoneType' object is not subscriptable
2024-01-18 19:58:49,create_stock_data_db,SAGA,'Growth'
2024-01-18 19:58:50,create_stock_data_db,SAGAR,'NoneType' object is not subscriptable
2024-01-18 19:59:01,create_stock_data_db,SAL,'NoneType' object is not subscriptable
2024-01-18 19:59:22,create_stock_data_db,STRCW,'NoneType' object is not subscriptable
2024-01-18 19:59:45,create_stock_data_db,SCHN,'NoneType' object is not subscriptable
2024-01-18 19:59:50,create_stock_data_db,SAMA,'NoneType' object is not subscriptable
2024-01-18 19:59:56,create_stock_data_db,SCPL,'NoneType' object is not subscriptable
2024-01-18 20:00:03,create_stock_data_db,SCRM,'Growth'
2024-01-18 20:00:04,create_stock_data_db,SCRMU,'NoneType' object is not subscriptable
2024-01-18 20:00:09,create_stock_data_db,SEDA,'Growth'
2024-01-18 20:00:10,create_stock_data_db,SE,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-18 20:00:19,create_stock_data_db,SDRL,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-18 20:00:26,create_stock_data_db,SGII,'Growth'
2024-01-18 20:00:42,create_stock_data_db,SELB,'NoneType' object is not subscriptable
2024-01-18 20:00:44,create_stock_data_db,SIGIP,'NoneType' object is not subscriptable
2024-01-18 20:00:55,create_stock_data_db,LGST,'Growth'
2024-01-18 20:00:55,create_stock_data_db,LGSTU,'NoneType' object is not subscriptable
2024-01-18 20:01:25,create_stock_data_db,SEPA,'Growth'
2024-01-18 20:01:25,create_stock_data_db,SQL,'NoneType' object is not subscriptable
2024-01-18 20:02:08,create_stock_data_db,SFT,'NoneType' object is not subscriptable
2024-01-18 20:02:23,create_stock_data_db,SUAC,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-18 20:02:24,create_stock_data_db,SHUA,'Growth'
2024-01-18 20:02:51,create_stock_data_db,SILC,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-18 20:02:55,create_stock_data_db,SIMO,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-18 20:02:58,create_stock_data_db,SSIC,'Growth'
2024-01-18 20:03:02,create_stock_data_db,SBXC,'Growth'
2024-01-18 20:03:07,create_stock_data_db,SLVR,'NoneType' object is not subscriptable
2024-01-18 20:03:33,create_stock_data_db,STR,'NoneType' object is not subscriptable
2024-01-18 20:03:44,create_stock_data_db,SKGR,'Growth'
2024-01-18 20:04:10,create_stock_data_db,SLMBP,'NoneType' object is not subscriptable
2024-01-18 20:04:25,create_stock_data_db,SDC,'NoneType' object is not subscriptable
2024-01-18 20:04:35,create_stock_data_db,SMXWW,'NoneType' object is not subscriptable
2024-01-18 20:04:48,create_stock_data_db,SLACU,'NoneType' object is not subscriptable
2024-01-18 20:05:01,create_stock_data_db,SOHU,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-18 20:05:18,create_stock_data_db,SLNHP,'NoneType' object is not subscriptable
2024-01-18 20:05:22,create_stock_data_db,SLGCW,'NoneType' object is not subscriptable
2024-01-18 20:05:49,create_stock_data_db,SOHOO,'NoneType' object is not subscriptable
2024-01-18 20:05:49,create_stock_data_db,SOHOB,'NoneType' object is not subscriptable
2024-01-18 20:05:50,create_stock_data_db,SOHON,'NoneType' object is not subscriptable
2024-01-18 20:05:58,create_stock_data_db,BCAL,'NoneType' object is not subscriptable
2024-01-18 20:06:08,create_stock_data_db,PORT,'Growth'
2024-01-18 20:06:22,create_stock_data_db,LOV,'NoneType' object is not subscriptable
2024-01-18 20:06:26,create_stock_data_db,SPE,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-18 20:06:49,create_stock_data_db,SMAP,'Growth'
2024-01-18 20:06:49,create_stock_data_db,SHAP,'Growth'
2024-01-18 20:06:51,create_stock_data_db,SVIIU,'NoneType' object is not subscriptable
2024-01-18 20:06:55,create_stock_data_db,SBIGW,'NoneType' object is not subscriptable
2024-01-18 20:07:40,create_stock_data_db,STRRP,'NoneType' object is not subscriptable
2024-01-18 20:07:43,create_stock_data_db,STHO,'NoneType' object is not subscriptable
2024-01-18 20:08:09,create_stock_data_db,STEP,'NoneType' object is not subscriptable
2024-01-18 20:08:33,create_stock_data_db,APAC,'Growth'
2024-01-18 20:08:40,create_stock_data_db,SWAGW,'NoneType' object is not subscriptable
2024-01-18 20:08:50,create_stock_data_db,STRW,'NoneType' object is not subscriptable
2024-01-18 20:09:26,create_stock_data_db,SDA,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-18 20:09:28,create_stock_data_db,SUNL,'NoneType' object is not subscriptable
2024-01-18 20:09:42,create_stock_data_db,SBFMW,'NoneType' object is not subscriptable
2024-01-18 20:09:47,create_stock_data_db,SLGG,'NoneType' object is not subscriptable
2024-01-18 20:09:57,create_stock_data_db,SURF,'NoneType' object is not subscriptable
2024-01-18 20:10:17,create_stock_data_db,SYM,'NoneType' object is not subscriptable
2024-01-18 20:10:20,create_stock_data_db,SNPX,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-18 20:10:27,create_stock_data_db,SYNH,'NoneType' object is not subscriptable
2024-01-19 10:38:48,create_stock_data_db,VCXA,'Growth'
2024-01-19 10:38:48,create_stock_data_db,VCXAU,'NoneType' object is not subscriptable
2024-01-19 10:38:50,create_stock_data_db,VCXB,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 10:39:07,create_stock_data_db,ADER,'NoneType' object is not subscriptable
2024-01-19 10:39:07,create_stock_data_db,ADERU,'NoneType' object is not subscriptable
2024-01-19 10:39:26,create_stock_data_db,VIIAU,'NoneType' object is not subscriptable
2024-01-19 10:39:33,create_stock_data_db,ASCA,'Growth'
2024-01-19 10:39:33,create_stock_data_db,ASCAU,'NoneType' object is not subscriptable
2024-01-19 10:39:34,create_stock_data_db,ASCB,'Growth'
2024-01-19 10:39:34,create_stock_data_db,ASCBR,'NoneType' object is not subscriptable
2024-01-19 10:40:35,create_stock_data_db,ENER,'Growth'
2024-01-19 10:40:36,create_stock_data_db,ENERR,'NoneType' object is not subscriptable
2024-01-19 10:40:40,create_stock_data_db,ACBAU,'NoneType' object is not subscriptable
2024-01-19 10:40:41,create_stock_data_db,ACRX,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 10:40:45,create_stock_data_db,ACGN,'NoneType' object is not subscriptable
2024-01-19 10:40:45,create_stock_data_db,AVHI,'Growth'
2024-01-19 10:40:46,create_stock_data_db,AVHIU,'NoneType' object is not subscriptable
2024-01-19 10:41:13,create_stock_data_db,ACAC,'Growth'
2024-01-19 10:41:26,create_stock_data_db,ATVI,'NoneType' object is not subscriptable
2024-01-19 10:41:44,create_stock_data_db,ADMP,'NoneType' object is not subscriptable
2024-01-19 10:42:07,create_stock_data_db,ADIL,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 10:42:59,create_stock_data_db,GMFI,'Growth'
2024-01-19 10:43:12,create_stock_data_db,AGAC,'NoneType' object is not subscriptable
2024-01-19 10:43:38,create_stock_data_db,AGNCP,'NoneType' object is not subscriptable
2024-01-19 10:43:38,create_stock_data_db,AGNCO,'NoneType' object is not subscriptable
2024-01-19 10:43:39,create_stock_data_db,AGNCN,'NoneType' object is not subscriptable
2024-01-19 10:43:39,create_stock_data_db,AGNCL,'NoneType' object is not subscriptable
2024-01-19 10:43:40,create_stock_data_db,AGNCM,'NoneType' object is not subscriptable
2024-01-19 10:43:48,create_stock_data_db,AIB,'Growth'
2024-01-19 10:43:49,create_stock_data_db,AIBBR,'NoneType' object is not subscriptable
2024-01-19 10:44:03,create_stock_data_db,AIRTP,'NoneType' object is not subscriptable
2024-01-19 10:44:47,create_stock_data_db,ALCY,'Growth'
2024-01-19 10:44:47,create_stock_data_db,ALCYU,'NoneType' object is not subscriptable
2024-01-19 10:45:06,create_stock_data_db,AQNU,'NoneType' object is not subscriptable
2024-01-19 10:45:32,create_stock_data_db,AENTW,'NoneType' object is not subscriptable
2024-01-19 10:45:37,create_stock_data_db,AWF,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 10:45:40,create_stock_data_db,AFB,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 10:45:44,create_stock_data_db,AMOT,'NoneType' object is not subscriptable
2024-01-19 10:46:07,create_stock_data_db,ALSA,'Growth'
2024-01-19 10:46:15,create_stock_data_db,ATMC,'Growth'
2024-01-19 10:46:16,create_stock_data_db,ATMV,'Growth'
2024-01-19 10:46:21,create_stock_data_db,ACAX,'Growth'
2024-01-19 10:46:21,create_stock_data_db,ACAXR,'NoneType' object is not subscriptable
2024-01-19 10:46:24,create_stock_data_db,ALOR,'NoneType' object is not subscriptable
2024-01-19 10:46:29,create_stock_data_db,AEAE,'Growth'
2024-01-19 10:46:41,create_stock_data_db,ALTUU,'NoneType' object is not subscriptable
2024-01-19 10:47:04,create_stock_data_db,APE,'NoneType' object is not subscriptable
2024-01-19 10:47:21,create_stock_data_db,AMAO,'NoneType' object is not subscriptable
2024-01-19 10:47:21,create_stock_data_db,AMAOU,'NoneType' object is not subscriptable
2024-01-19 10:47:50,create_stock_data_db,AMSWA,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 10:48:15,create_stock_data_db,ABC,'NoneType' object is not subscriptable
2024-01-19 10:48:27,create_stock_data_db,POWWP,'NoneType' object is not subscriptable
2024-01-19 10:48:49,create_stock_data_db,AMRS,'NoneType' object is not subscriptable
2024-01-19 10:49:09,create_stock_data_db,ANGO,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 11:00:56,create_stock_data_db,VCXA,'Growth'
2024-01-19 11:00:56,create_stock_data_db,VCXAU,'NoneType' object is not subscriptable
2024-01-19 11:00:58,create_stock_data_db,VCXB,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:01:00,create_stock_data_db,TXG,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:01:01,create_stock_data_db,TURN,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:01:03,create_stock_data_db,ATNF,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:01:04,create_stock_data_db,FLWS,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:01:06,create_stock_data_db,EFSH,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:01:07,create_stock_data_db,BCOW,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:01:09,create_stock_data_db,SRCE,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:02:55,create_stock_data_db,VCXA,'Growth'
2024-01-19 11:02:56,create_stock_data_db,VCXAU,'NoneType' object is not subscriptable
2024-01-19 11:02:57,create_stock_data_db,VCXB,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:02:59,create_stock_data_db,TXG,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:03:01,create_stock_data_db,TURN,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:03:03,create_stock_data_db,ATNF,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:04:16,create_stock_data_db,VCXA,'Growth'
2024-01-19 11:04:16,create_stock_data_db,VCXAU,'NoneType' object is not subscriptable
2024-01-19 11:04:18,create_stock_data_db,VCXB,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:04:20,create_stock_data_db,TXG,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:04:22,create_stock_data_db,TURN,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:06:43,create_stock_data_db,VCXA,'Growth'
2024-01-19 11:06:43,create_stock_data_db,VCXAU,'NoneType' object is not subscriptable
2024-01-19 11:06:45,create_stock_data_db,VCXB,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:06:46,create_stock_data_db,TXG,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:06:48,create_stock_data_db,TURN,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:06:49,create_stock_data_db,ATNF,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:08:24,create_stock_data_db,VCXA,'Growth'
2024-01-19 11:08:26,create_stock_data_db,VCXAU,'NoneType' object is not subscriptable
2024-01-19 11:08:31,create_stock_data_db,VCXB,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:08:35,create_stock_data_db,TXG,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:08:37,create_stock_data_db,TURN,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:08:38,create_stock_data_db,ATNF,"{'code': '42703', 'details': None, 'hint': None, 'message': 'column data_stocks.Stock_id does not exist'}"
2024-01-19 11:09:54,create_stock_data_db,VCXA,'Growth'
2024-01-19 11:09:54,create_stock_data_db,VCXAU,'NoneType' object is not subscriptable
2024-01-19 11:09:56,create_stock_data_db,VCXB,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 11:10:13,create_stock_data_db,ADER,'NoneType' object is not subscriptable
2024-01-19 11:10:13,create_stock_data_db,ADERU,'NoneType' object is not subscriptable
2024-01-19 11:10:30,create_stock_data_db,VIIAU,'NoneType' object is not subscriptable
2024-01-19 11:10:36,create_stock_data_db,ASCA,'Growth'
2024-01-19 11:10:36,create_stock_data_db,ASCAU,'NoneType' object is not subscriptable
2024-01-19 11:10:37,create_stock_data_db,ASCB,'Growth'
2024-01-19 11:10:37,create_stock_data_db,ASCBR,'NoneType' object is not subscriptable
2024-01-19 11:11:43,create_stock_data_db,ENER,'Growth'
2024-01-19 11:11:43,create_stock_data_db,ENERR,'NoneType' object is not subscriptable
2024-01-19 11:11:48,create_stock_data_db,ACBAU,'NoneType' object is not subscriptable
2024-01-19 11:11:50,create_stock_data_db,ACRX,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 11:11:53,create_stock_data_db,ACGN,'NoneType' object is not subscriptable
2024-01-19 11:11:54,create_stock_data_db,AVHI,'Growth'
2024-01-19 11:11:54,create_stock_data_db,AVHIU,'NoneType' object is not subscriptable
2024-01-19 11:12:11,create_stock_data_db,ACAC,'Growth'
2024-01-19 11:12:18,create_stock_data_db,ATVI,'NoneType' object is not subscriptable
2024-01-19 11:12:32,create_stock_data_db,ADMP,'NoneType' object is not subscriptable
2024-01-19 11:12:53,create_stock_data_db,ADIL,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 11:13:50,create_stock_data_db,GMFI,'Growth'
2024-01-19 11:14:07,create_stock_data_db,AGAC,'NoneType' object is not subscriptable
2024-01-19 11:14:34,create_stock_data_db,AGNCP,'NoneType' object is not subscriptable
2024-01-19 11:14:34,create_stock_data_db,AGNCO,'NoneType' object is not subscriptable
2024-01-19 11:14:35,create_stock_data_db,AGNCN,'NoneType' object is not subscriptable
2024-01-19 11:14:35,create_stock_data_db,AGNCL,'NoneType' object is not subscriptable
2024-01-19 11:14:36,create_stock_data_db,AGNCM,'NoneType' object is not subscriptable
2024-01-19 11:14:45,create_stock_data_db,AIB,'Growth'
2024-01-19 11:14:45,create_stock_data_db,AIBBR,'NoneType' object is not subscriptable
2024-01-19 11:14:58,create_stock_data_db,AIRTP,'NoneType' object is not subscriptable
2024-01-19 11:15:39,create_stock_data_db,ALCY,'Growth'
2024-01-19 11:15:40,create_stock_data_db,ALCYU,'NoneType' object is not subscriptable
2024-01-19 11:15:56,create_stock_data_db,AQNU,'NoneType' object is not subscriptable
2024-01-19 11:16:32,create_stock_data_db,AENTW,'NoneType' object is not subscriptable
2024-01-19 11:16:39,create_stock_data_db,AWF,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 11:16:42,create_stock_data_db,AFB,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 11:16:46,create_stock_data_db,AMOT,'NoneType' object is not subscriptable
2024-01-19 11:17:09,create_stock_data_db,ALSA,'Growth'
2024-01-19 11:17:18,create_stock_data_db,ATMC,'Growth'
2024-01-19 11:17:18,create_stock_data_db,ATMV,'Growth'
2024-01-19 11:17:24,create_stock_data_db,ACAX,'Growth'
2024-01-19 11:17:24,create_stock_data_db,ACAXR,'NoneType' object is not subscriptable
2024-01-19 11:17:26,create_stock_data_db,ALOR,'NoneType' object is not subscriptable
2024-01-19 11:17:31,create_stock_data_db,AEAE,'Growth'
2024-01-19 11:17:43,create_stock_data_db,ALTUU,'NoneType' object is not subscriptable
2024-01-19 11:18:05,create_stock_data_db,APE,'NoneType' object is not subscriptable
2024-01-19 11:18:22,create_stock_data_db,AMAO,'NoneType' object is not subscriptable
2024-01-19 11:18:22,create_stock_data_db,AMAOU,'NoneType' object is not subscriptable
2024-01-19 11:18:52,create_stock_data_db,AMSWA,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 11:19:18,create_stock_data_db,ABC,'NoneType' object is not subscriptable
2024-01-19 11:19:30,create_stock_data_db,POWWP,'NoneType' object is not subscriptable
2024-01-19 11:19:56,create_stock_data_db,AMRS,'NoneType' object is not subscriptable
2024-01-19 11:20:16,create_stock_data_db,ANGO,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 11:20:40,create_stock_data_db,ANZU,'NoneType' object is not subscriptable
2024-01-19 11:20:42,create_stock_data_db,APCA,'Growth'
2024-01-19 11:20:49,create_stock_data_db,APGN,'NoneType' object is not subscriptable
2024-01-19 11:20:53,create_stock_data_db,APGE,'NoneType' object is not subscriptable
2024-01-19 11:21:26,create_stock_data_db,AUVIP,'NoneType' object is not subscriptable
2024-01-19 11:21:29,create_stock_data_db,SFR,'NoneType' object is not subscriptable
2024-01-19 11:21:33,create_stock_data_db,APRE,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 11:21:47,create_stock_data_db,AQU,'Growth'
2024-01-19 11:21:48,create_stock_data_db,AQUNU,'NoneType' object is not subscriptable
2024-01-19 11:21:56,create_stock_data_db,ARBEW,'NoneType' object is not subscriptable
2024-01-19 11:22:11,create_stock_data_db,ACGLO,'NoneType' object is not subscriptable
2024-01-19 11:22:11,create_stock_data_db,ACGLN,'NoneType' object is not subscriptable
2024-01-19 11:22:20,create_stock_data_db,ARNC,'NoneType' object is not subscriptable
2024-01-19 11:22:33,create_stock_data_db,AAC,'NoneType' object is not subscriptable
2024-01-19 11:22:43,create_stock_data_db,ARGO,'NoneType' object is not subscriptable
2024-01-19 11:22:54,create_stock_data_db,ARKOW,'NoneType' object is not subscriptable
2024-01-19 11:23:07,create_stock_data_db,AOGO,'Growth'
2024-01-19 11:23:22,create_stock_data_db,ARTE,'NoneType' object is not subscriptable
2024-01-19 11:23:22,create_stock_data_db,ARTEU,'NoneType' object is not subscriptable
2024-01-19 11:23:57,create_stock_data_db,ASPI,'Growth'
2024-01-19 11:24:07,create_stock_data_db,ASST,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 11:24:38,create_stock_data_db,ACAQ,'NoneType' object is not subscriptable
2024-01-19 11:24:39,create_stock_data_db,ATEK,'Growth'
2024-01-19 11:24:54,create_stock_data_db,ACABU,'NoneType' object is not subscriptable
2024-01-19 11:25:00,create_stock_data_db,ATLCP,'NoneType' object is not subscriptable
2024-01-19 11:25:00,create_stock_data_db,ATCOL,'NoneType' object is not subscriptable
2024-01-19 11:25:03,create_stock_data_db,ATLX,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 11:25:32,create_stock_data_db,ADRT,'Growth'
2024-01-19 11:25:35,create_stock_data_db,AFAR,'Growth'
2024-01-19 11:25:35,create_stock_data_db,AFARU,'NoneType' object is not subscriptable
2024-01-19 11:25:37,create_stock_data_db,AURC,'NoneType' object is not subscriptable
2024-01-19 11:25:38,create_stock_data_db,AURCU,'NoneType' object is not subscriptable
2024-01-19 11:25:40,create_stock_data_db,ATAK,'Growth'
2024-01-19 11:25:40,create_stock_data_db,ATAKR,'NoneType' object is not subscriptable
2024-01-19 11:25:41,create_stock_data_db,ATAKU,'NoneType' object is not subscriptable
2024-01-19 11:26:21,create_stock_data_db,AVID,'NoneType' object is not subscriptable
2024-01-19 11:27:06,create_stock_data_db,AZYO,'NoneType' object is not subscriptable
2024-01-19 11:27:12,create_stock_data_db,RILYL,'NoneType' object is not subscriptable
2024-01-19 11:27:12,create_stock_data_db,RILYP,'NoneType' object is not subscriptable
2024-01-19 11:27:56,create_stock_data_db,OZKAP,'NoneType' object is not subscriptable
2024-01-19 11:28:04,create_stock_data_db,BNIXR,'NoneType' object is not subscriptable
2024-01-19 11:28:05,create_stock_data_db,BYN,'Growth'
2024-01-19 11:28:28,create_stock_data_db,BFAC,'Growth'
2024-01-19 11:28:46,create_stock_data_db,BRD,'Growth'
2024-01-19 11:28:56,create_stock_data_db,BLTE,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-19 11:28:59,create_stock_data_db,BLACU,'NoneType' object is not subscriptable
2024-01-19 11:29:06,create_stock_data_db,BENFW,'NoneType' object is not subscriptable
2024-01-19 11:29:11,create_stock_data_db,BACA,'Growth'
2024-01-19 11:29:52,create_stock_data_db,BIOC,'NoneType' object is not subscriptable
2024-01-19 11:30:19,create_stock_data_db,BVXV,'NoneType' object is not subscriptable
2024-01-19 11:30:21,create_stock_data_db,BIOS,'NoneType' object is not subscriptable
