Date,Open,High,Low,Close,Adj Close,Volume
2015-02-01,53.36000061035156,56.38999938964844,52.119998931884766,56.16999816894531,43.1810188293457,33643700
2015-03-01,56.209999084472656,63.65999984741211,55.77000045776367,63.0,48.43159866333008,54607100
2015-04-01,62.880001068115234,63.31999969482422,59.0099983215332,59.45000076293945,45.70252227783203,33038000
2015-05-01,59.61000061035156,65.80000305175781,59.52000045776367,63.20000076293945,48.78582763671875,43894400
2015-06-01,63.31999969482422,67.79000091552734,61.310001373291016,67.01000213623047,51.72688293457031,35432700
2015-07-01,67.54000091552734,71.06999969482422,67.08999633789062,70.55000305175781,54.45950698852539,31298500
2015-08-01,70.66999816894531,74.94999694824219,64.02999877929688,70.79000091552734,54.840084075927734,38225700
2015-09-01,69.7300033569336,77.25,69.5,71.97000122070312,55.75421142578125,36038000
2015-10-01,71.87999725341797,72.45999908447266,63.02000045776367,67.75,52.48503494262695,50911500
2015-11-01,67.9800033569336,69.98999786376953,57.22999954223633,65.0,50.53515625,68222800
2015-12-01,65.55999755859375,68.23999786376953,63.09000015258789,65.08999633789062,50.6051139831543,50773900
2016-01-01,64.45999908447266,68.5,59.0099983215332,67.55999755859375,52.525455474853516,52137400
2016-02-01,67.58000183105469,69.6500015258789,62.27000045776367,62.5,48.78395462036133,61287500
2016-03-01,62.58000183105469,67.2699966430664,62.02000045776367,64.5,50.34503173828125,52872000
2016-04-01,64.48999786376953,64.72000122070312,58.16999816894531,61.439998626708984,47.95657730102539,85102300
2016-05-01,61.599998474121094,62.45000076293945,53.66999816894531,55.91999816894531,43.84901809692383,71347600
2016-06-01,55.2400016784668,56.04999923706055,50.900001525878906,54.86000061035156,43.01782989501953,52412600
2016-07-01,54.779998779296875,59.93000030517578,53.9900016784668,59.619998931884766,46.750335693359375,38169800
2016-08-01,59.70000076293945,69.51000213623047,56.79999923706055,65.63999938964844,51.71448516845703,55319600
2016-09-01,65.80000305175781,68.80000305175781,64.30000305175781,67.72000122070312,53.35321807861328,34338300
2016-10-01,67.4800033569336,69.61000061035156,66.27999877929688,66.7699966430664,52.60475158691406,28635400
2016-11-01,66.36000061035156,74.73999786376953,65.38999938964844,71.66999816894531,56.692710876464844,47185900
2016-12-01,71.61000061035156,79.43000030517578,70.55999755859375,70.88999938964844,56.075740814208984,37913100
2017-01-01,71.44000244140625,73.58000183105469,65.87999725341797,68.54000091552734,54.21681594848633,30576200
2017-02-01,68.6500015258789,76.5999984741211,67.18000030517578,75.66999816894531,60.089752197265625,45515700
2017-03-01,75.93000030517578,77.69999694824219,71.41000366210938,74.80999755859375,59.406822204589844,34467400
2017-04-01,74.7699966430664,77.86000061035156,71.16000366210938,77.33999633789062,61.415916442871094,39985700
2017-05-01,77.30999755859375,77.70999908447266,58.130001068115234,59.40999984741211,47.38007736206055,63496600
2017-06-01,59.5,59.70000076293945,44.869998931884766,49.279998779296875,39.30128479003906,97112300
2017-07-01,49.59000015258789,51.599998474121094,44.59000015258789,47.189998626708984,37.63450241088867,67124400
2017-08-01,47.06999969482422,51.290000915527344,31.559999465942383,35.22999954223633,28.27769660949707,159438800
2017-09-01,35.4900016784668,37.150001525878906,33.25,35.220001220703125,28.269670486450195,77335900
2017-10-01,35.18000030517578,35.18000030517578,29.700000762939453,30.079999923706055,24.143999099731445,74552900
2017-11-01,30.190000534057617,44.38999938964844,28.420000076293945,42.84000015258789,34.71271514892578,130967800
2017-12-01,42.63999938964844,49.130001068115234,41.7599983215332,46.880001068115234,37.98628616333008,79655800
2018-01-01,47.45000076293945,53.16999816894531,44.9900016784668,49.150001525878906,39.82562255859375,70531700
2018-02-01,48.75,50.61000061035156,44.040000915527344,45.90999984741211,37.44175338745117,63631700
2018-03-01,45.900001525878906,46.56999969482422,38.16999816894531,45.540000915527344,37.1400032043457,99120700
2018-04-01,45.470001220703125,48.16999816894531,40.45000076293945,43.08000183105469,35.13376998901367,53925400
2018-05-01,43.0,56.279998779296875,40.02000045776367,53.970001220703125,44.37598419189453,92086800
2018-06-01,54.11000061035156,59.400001525878906,52.599998474121094,52.650001525878906,43.290626525878906,59447200
2018-07-01,52.31999969482422,53.61000061035156,47.20000076293945,48.810001373291016,40.133243560791016,47746200
2018-08-01,48.52000045776367,53.5,46.0099983215332,49.29999923706055,40.80264663696289,92648300
