Date,Open,High,Low,Close,Adj Close,Volume
2015-02-01,108.94000244140625,120.76000213623047,107.76000213623047,117.23999786376953,89.01155853271484,4217200
2015-03-01,117.44000244140625,125.97000122070312,115.33000183105469,125.69999694824219,95.4345932006836,3921400
2015-04-01,125.1500015258789,131.10000610351562,119.58999633789062,120.29000091552734,91.32717895507812,5100000
2015-05-01,120.72000122070312,128.82000732421875,119.93000030517578,125.91999816894531,96.14018249511719,3218800
2015-06-01,126.66999816894531,129.39999389648438,121.23999786376953,123.73999786376953,94.47575378417969,6837700
2015-07-01,124.8499984741211,129.13999938964844,120.7699966430664,128.24000549316406,97.9115219116211,5095800
2015-08-01,128.30999755859375,132.22999572753906,117.88999938964844,122.45999908447266,94.0279769897461,3514900
2015-09-01,120.11000061035156,128.8699951171875,117.05999755859375,118.4800033569336,90.9720458984375,3676100
2015-10-01,118.86000061035156,133.08999633789062,110.16999816894531,123.02999877929688,94.46562957763672,6434100
2015-11-01,123.26000213623047,128.6199951171875,119.80999755859375,127.11000061035156,98.13294982910156,3963500
2015-12-01,127.38999938964844,128.61000061035156,115.6500015258789,117.12999725341797,90.4280776977539,4028400
2016-01-01,115.97000122070312,116.91999816894531,106.58000183105469,116.20999908447266,89.71781158447266,4818100
2016-02-01,115.5199966430664,129.27999877929688,109.1500015258789,127.55000305175781,99.22239685058594,5710500
2016-03-01,128.33999633789062,136.42999267578125,125.7699966430664,134.74000549316406,104.81556701660156,3664000
2016-04-01,134.02000427246094,138.3000030517578,130.11000061035156,134.47000122070312,104.60553741455078,5667300
2016-05-01,135.2899932861328,136.55999755859375,127.66000366210938,134.22999572753906,105.08462524414062,2896400
2016-06-01,134.85000610351562,140.69000244140625,131.2100067138672,140.69000244140625,110.14195251464844,3029000
2016-07-01,140.47000122070312,144.99000549316406,137.60000610351562,144.0399932861328,112.7645492553711,4517800
2016-08-01,143.6999969482422,149.99000549316406,140.85000610351562,147.86000061035156,116.45145416259766,3088500
2016-09-01,148.1199951171875,149.91000366210938,138.39999389648438,140.89999389648438,110.96991729736328,3113100
2016-10-01,141.1699981689453,146.97999572753906,128.60000610351562,137.2899932861328,108.12676239013672,4882800
2016-11-01,136.92999267578125,149.92999267578125,132.8300018310547,149.0,118.2240219116211,3934200
2016-12-01,149.14999389648438,159.5500030517578,146.97000122070312,148.1199951171875,117.5257568359375,3772200
2017-01-01,147.97000122070312,157.5,145.02000427246094,152.74000549316406,121.19151306152344,3559400
2017-02-01,153.22999572753906,157.74000549316406,143.61000061035156,148.27000427246094,118.47953033447266,9088200
2017-03-01,148.94000244140625,151.07000732421875,141.72000122070312,143.17999267578125,114.41222381591797,6797300
2017-04-01,143.47000122070312,145.9600067138672,134.0800018310547,138.8000030517578,110.91226959228516,7166400
2017-05-01,138.8300018310547,142.58999633789062,135.8000030517578,141.1199951171875,113.6109848022461,5814800
2017-06-01,141.58999633789062,158.1699981689453,140.35000610351562,154.1999969482422,124.14120483398438,6331500
2017-07-01,155.36000061035156,156.6999969482422,145.7899932861328,150.77000427246094,121.3798599243164,6121100
2017-08-01,151.22000122070312,153.11000061035156,141.61000061035156,147.36000061035156,119.61454772949219,4587500
2017-09-01,147.5,161.86000061035156,145.25999450683594,161.07000732421875,130.7432098388672,4777400
2017-10-01,161.24000549316406,167.36000061035156,155.57000732421875,166.57000732421875,135.2076416015625,5491800
2017-11-01,167.22000122070312,168.6999969482422,163.16000366210938,167.5,137.02780151367188,3704100
2017-12-01,167.8300018310547,172.0,164.52999877929688,170.0399932861328,139.10572814941406,4017700
2018-01-01,170.27999877929688,182.7899932861328,168.63999938964844,179.7899932861328,147.08201599121094,3342400
2018-02-01,179.05999755859375,179.91000366210938,160.0800018310547,165.3699951171875,136.2581787109375,4973100
