Date,Open,High,Low,Close,Adj Close,Volume
2015-02-01,154.7899932861328,169.63999938964844,153.99000549316406,167.57000732421875,159.10777282714844,7726100
2015-03-01,167.57000732421875,174.19000244140625,165.07000732421875,172.0,163.3140411376953,8110200
2015-04-01,171.41000366210938,176.41000366210938,165.9499969482422,168.1699981689453,159.67747497558594,9984600
2015-05-01,168.52999877929688,178.0,166.77000427246094,174.9600067138672,166.36785888671875,7455800
2015-06-01,175.5800018310547,178.9199981689453,172.13999938964844,172.4600067138672,163.99063110351562,6412100
2015-07-01,173.97000122070312,177.97000122070312,158.2100067138672,167.27000427246094,159.05552673339844,9693500
2015-08-01,167.4600067138672,171.77999877929688,152.7899932861328,162.08999633789062,154.35043334960938,9010400
2015-09-01,158.7899932861328,163.97999572753906,150.91000366210938,156.6999969482422,149.21774291992188,9764400
2015-10-01,157.58999633789062,187.0399932861328,154.67999267578125,186.35000610351562,177.45199584960938,12181400
2015-11-01,186.35000610351562,195.92999267578125,183.67999267578125,193.49000549316406,184.53067016601562,6842900
2015-12-01,194.30999755859375,194.97999572753906,182.08999633789062,189.7899932861328,181.00198364257812,8479400
2016-01-01,186.3800048828125,188.0800018310547,164.72999572753906,175.6699981689453,167.53575134277344,10692800
2016-02-01,157.33999633789062,174.44000244140625,155.7899932861328,167.92999267578125,160.41078186035156,13834500
2016-03-01,169.0,184.4199981689453,168.5800018310547,182.77000427246094,174.58628845214844,9055000
2016-04-01,181.24000549316406,185.13999938964844,175.02000427246094,176.08999633789062,168.20535278320312,9786700
2016-05-01,176.02999877929688,183.72999572753906,169.52999877929688,171.0800018310547,163.69447326660156,15952400
2016-06-01,170.16000366210938,175.07000732421875,163.85000610351562,170.55999755859375,163.1968994140625,10117300
2016-07-01,170.9499969482422,174.55999755859375,159.27999877929688,170.36000061035156,163.00558471679688,17159100
2016-08-01,170.08999633789062,179.1699981689453,168.49000549316406,177.5500030517578,170.1909942626953,10941400
2016-09-01,177.1199951171875,183.49000549316406,174.4499969482422,182.47000122070312,174.90708923339844,9324300
2016-10-01,181.16000366210938,183.0,167.5,173.30999755859375,166.1267547607422,11464500
2016-11-01,172.8699951171875,184.60000610351562,169.4199981689453,181.11000061035156,173.89019775390625,15777200
2016-12-01,181.41000366210938,189.44000244140625,181.16000366210938,183.0800018310547,175.7816619873047,13534600
2017-01-01,184.82000732421875,191.94000244140625,183.74000549316406,191.85000610351562,184.20205688476562,9956800
2017-02-01,192.07000732421875,211.99000549316406,189.74000549316406,209.1999969482422,201.24053955078125,11468000
2017-03-01,211.67999267578125,214.44000244140625,203.5,206.49000549316406,198.6336212158203,11551500
2017-04-01,207.1300048828125,225.57000732421875,204.6199951171875,218.6999969482422,210.37905883789062,9632800
2017-05-01,218.72999572753906,230.1199951171875,215.16000366210938,227.1999969482422,218.9261474609375,9696700
2017-06-01,228.16000366210938,235.5,226.63999938964844,231.52999877929688,223.09848022460938,9339000
2017-07-01,233.0800018310547,238.49000549316406,226.80999755859375,232.4600067138672,223.99462890625,7320200
2017-08-01,233.67999267578125,237.8300018310547,227.30999755859375,230.66000366210938,222.59544372558594,8043700
2017-09-01,231.1999969482422,247.5399932861328,227.4600067138672,243.39999389648438,234.89002990722656,6677900
2017-10-01,243.4499969482422,261.07000732421875,243.4499969482422,258.1700134277344,249.14366149902344,7511600
2017-11-01,259.3299865722656,267.8299865722656,253.85000610351562,267.2099914550781,258.22955322265625,7278000
2017-12-01,265.67999267578125,266.29998779296875,252.22999572753906,259.0,250.2954559326172,9100600
2018-01-01,260.44000244140625,284.57000732421875,257.9599914550781,280.5899963378906,271.1599426269531,8425000
2018-02-01,280.4100036621094,290.4200134277344,254.10000610351562,275.0899963378906,266.2565612792969,10550300
2018-03-01,275.0,292.9700012207031,264.6099853515625,280.69000244140625,271.6767883300781,8987500
2018-04-01,280.69000244140625,284.7099914550781,260.92999267578125,264.19000244140625,255.70663452148438,11831900
2018-05-01,263.9800109863281,284.989990234375,257.44000244140625,275.7900085449219,267.334716796875,9025300
2018-06-01,278.44000244140625,287.9200134277344,267.2300109863281,275.9100036621094,267.45111083984375,8386200
2018-07-01,274.19000244140625,312.3800048828125,270.30999755859375,301.8999938964844,292.6441955566406,9632100
2018-08-01,301.5400085449219,304.3299865722656,290.9100036621094,298.3699951171875,289.6558837890625,8894700
2018-09-01,298.3699951171875,312.6499938964844,293.8900146484375,296.2099914550781,287.5589904785156,8937800
2018-10-01,299.1099853515625,301.7099914550781,262.7200012207031,282.8999938964844,274.6377258300781,13615000
2018-11-01,283.5799865722656,298.95001220703125,280.9700012207031,297.5899963378906,289.2994079589844,8705200
2018-12-01,301.3500061035156,303.75,245.58999633789062,266.5199890136719,259.09490966796875,10329300
2019-01-01,262.8999938964844,289.30999755859375,257.8900146484375,283.260009765625,275.36859130859375,8188200
2019-02-01,290.0,324.6700134277344,286.1199951171875,323.6499938964844,315.1757507324219,8142700
