Date,Open,High,Low,Close,Adj Close,Volume
2015-02-01,62.970001220703125,65.13999938964844,61.93000030517578,63.0099983215332,48.71216583251953,162000
2015-03-01,63.16999816894531,66.0,61.060001373291016,63.709999084472656,49.253318786621094,309000
2015-04-01,63.619998931884766,64.98999786376953,62.33000183105469,63.29999923706055,49.19789505004883,228200
2015-05-01,63.310001373291016,63.97999954223633,60.29999923706055,62.91999816894531,48.90253448486328,300500
2015-06-01,63.20000076293945,66.41999816894531,61.349998474121094,64.98999786376953,50.51138687133789,452300
2015-07-01,64.33999633789062,66.4000015258789,61.4900016784668,63.20000076293945,49.42184066772461,380200
2015-08-01,62.400001525878906,66.5,59.25,60.36000061035156,47.20098876953125,389400
2015-09-01,59.58000183105469,64.91000366210938,58.97999954223633,60.88999938964844,47.61543273925781,433400
2015-10-01,60.849998474121094,65.68000030517578,59.68000030517578,65.27999877929688,51.37933349609375,403100
2015-11-01,65.29000091552734,69.4000015258789,64.4800033569336,69.0999984741211,54.38590621948242,458700
2015-12-01,69.31999969482422,69.31999969482422,61.369998931884766,61.70000076293945,48.56165313720703,529300
2016-01-01,61.95000076293945,63.290000915527344,57.15999984741211,63.150001525878906,50.01966857910156,481400
2016-02-01,62.54999923706055,66.0,58.880001068115234,64.12999725341797,50.7958984375,465800
2016-03-01,64.41999816894531,67.5,59.119998931884766,62.29999923706055,49.34640884399414,1296400
2016-04-01,61.7599983215332,66.20999908447266,61.41999816894531,64.44999694824219,51.38493347167969,852800
2016-05-01,64.41000366210938,65.94000244140625,60.849998474121094,61.93000030517578,49.375789642333984,777600
2016-06-01,61.439998626708984,65.94999694824219,60.810001373291016,64.73999786376953,51.61616134643555,867900
2016-07-01,64.69000244140625,67.94999694824219,63.310001373291016,64.5999984741211,51.87200927734375,515000
2016-08-01,64.63999938964844,65.9800033569336,62.58000183105469,64.9800033569336,52.17715072631836,438600
2016-09-01,65.05999755859375,66.30000305175781,62.75,65.98999786376953,52.988155364990234,513900
2016-10-01,65.80000305175781,66.70999908447266,63.599998474121094,64.69999694824219,52.315216064453125,458100
2016-11-01,64.73999786376953,70.80999755859375,62.650001525878906,68.5999984741211,55.468692779541016,733100
2016-12-01,68.80000305175781,78.98999786376953,68.22000122070312,75.79000091552734,61.28239822387695,811500
2017-01-01,75.75,77.01000213623047,74.22000122070312,74.8499984741211,60.87150192260742,591300
2017-02-01,74.87000274658203,75.38999938964844,70.33000183105469,74.62000274658203,60.6844482421875,495900
2017-03-01,75.5,75.66999816894531,69.61000061035156,71.30000305175781,57.984466552734375,508800
2017-04-01,71.30000305175781,75.19999694824219,68.4800033569336,74.41999816894531,60.904144287109375,481500
2017-05-01,74.47000122070312,75.69999694824219,68.31999969482422,68.5,56.05931091308594,635800
2017-06-01,68.5,74.80000305175781,68.5,70.13999938964844,57.40147399902344,699600
2017-07-01,70.13999938964844,71.12000274658203,65.16999816894531,65.16999816894531,53.69819259643555,499900
2017-08-01,65.55000305175781,66.72000122070312,57.72999954223633,62.34000015258789,51.36635971069336,720900
