Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2018-01-01,2018-01-01,2018-02-12,Bearish breath,MACD Bullish breath,195.0,18.33,175.3,8.72,Weekly Bullish Divergence,
2018-02-12,2018-02-12,2018-02-19,Bearish breath,MACD Bullish,202.35,15.03,181.55,15.03,Weekly Bearish Divergence,
2018-02-19,2018-02-19,2018-03-19,Bearish breath,MACD Bullish breath,199.85,4.34,160.4,-3.11,Weekly Bearish Divergence,
2018-03-19,2018-03-19,2018-05-07,Bearish breath,MACD Bullish,237.0,32.37,178.45,5.36,Weekly Bearish Divergence,Sell signal
2018-05-07,2018-05-07,2018-07-23,Bullish,MACD Bullish,329.6,72.18,225.5,33.56,Weekly Bearish Divergence,
2018-07-23,2018-07-23,2018-09-10,Bullish,MACD Bullish breath,329.95,49.35,263.5,30.09,Weekly Bearish Divergence,
2018-09-10,2018-09-10,2018-09-17,Bullish,MACD Bullish,324.25,42.52,310.0,42.52,Weekly Bearish Divergence,Buy signal
2018-09-17,2018-09-17,2018-11-05,Bullish,MACD Bullish breath,324.93,32.91,260.01,-1.16,Weekly Bearish Divergence,
2018-11-05,2018-11-05,2018-11-19,Bullish breath,MACD Bullish,320.0,23.52,290.45,21.38,Sell - divergence,
2018-11-19,2018-11-19,2018-12-17,Bullish breath,MACD Bullish breath,311.03,12.9,259.21,-6.03,,
2018-12-17,2018-12-17,2019-02-04,Bullish breath,MACD Bearish,270.2,-16.21,230.93,-25.02,,Waiting for confirmation : Buy
2019-02-04,2019-02-04,2019-02-25,Bullish,MACD Bearish breath,311.36,18.23,242.47,-8.93,,Waiting for confirmation : Buy
2019-02-25,2019-02-25,2019-04-01,Bullish,MACD Bullish,320.14,31.07,283.62,17.12,,
2019-04-01,2019-04-01,2019-04-22,Bullish,MACD Bullish breath,296.0,4.37,258.34,-6.3,,Waiting for confirmation : Buy
2019-04-22,2019-04-22,2019-06-03,Bullish,MACD Bullish,353.02,44.27,265.9,9.2,,Buy signal
2019-06-03,2019-06-03,2019-06-10,Bullish,MACD Bullish breath,328.13,25.35,303.56,25.35,,
2019-06-10,2019-06-10,2019-09-02,Bullish,MACD Bullish,444.65,69.95,313.95,30.48,,
2019-09-02,2019-09-02,2020-01-13,Bullish breath,MACD Bullish breath,424.94,54.04,336.06,-1.51,,
2020-01-13,2020-01-13,2020-01-27,Bullish breath,MACD Bullish,400.0,6.51,356.46,5.55,,
2020-01-27,2020-01-27,2020-02-10,Bullish breath,MACD Bullish breath,386.63,-4.05,348.64,-5.75,,
2020-02-10,2020-02-10,2020-02-24,Bullish breath,MACD Bullish,433.62,15.98,362.75,13.0,Weekly Bearish Divergence,Sell signal
2020-02-24,2020-02-24,2020-03-02,Bullish breath,MACD Bullish breath,408.33,5.76,360.63,5.76,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-03-02,2020-03-02,2020-03-09,Bullish breath,MACD Bullish,402.2,6.83,355.04,6.83,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-03-09,2020-03-09,2020-03-16,Bullish breath,MACD Bullish breath,371.51,-5.69,298.35,-5.69,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-03-16,2020-03-16,2020-04-06,Bullish breath,MACD Bearish,375.21,-15.88,290.02,-31.93,Weekly Bullish Divergence,Waiting for confirmation : Buy
2020-04-06,2020-04-06,2020-04-20,Bullish,MACD Bearish breath,430.69,16.61,357.51,4.36,Buy - divergence,Waiting for confirmation : Buy
2020-04-20,2020-04-20,2020-08-31,Bullish,MACD Bullish,897.5,250.08,394.5,36.63,,Buy signal
2020-08-31,2020-08-31,2020-10-19,Bullish,MACD Bullish breath,986.78,205.88,756.86,179.93,,
2020-10-19,2020-10-19,2020-11-09,Bullish,MACD Bullish,1092.8,251.15,900.0,245.01,Weekly Bearish Divergence,
2020-11-09,2020-11-09,2021-02-01,Bullish,MACD Bullish breath,1073.25,182.2,872.33,40.14,Weekly Bearish Divergence,Buy signal
2021-02-01,2021-02-01,2021-02-22,Bullish,MACD Bullish,1236.57,171.27,928.61,120.06,Weekly Bearish Divergence,
2021-02-22,2021-02-22,2021-03-22,Bullish,MACD Bullish breath,1161.82,121.15,971.16,115.78,Weekly Bearish Divergence,
2021-03-22,2021-03-22,2021-04-26,Bullish,MACD Bullish,1349.98,206.72,1023.79,136.92,Weekly Bearish Divergence,
2021-04-26,2021-04-26,2021-05-03,Bullish,MACD Bullish breath,1273.32,169.3,1185.13,169.3,Weekly Bearish Divergence,
2021-05-03,2021-05-03,2021-06-28,Bullish breath,MACD Bullish breath,1231.85,102.88,963.71,-50.36,Sell - divergence,
2021-06-28,2021-06-28,2021-09-27,Bullish breath,MACD Bearish,1059.04,-65.62,508.5,-285.71,,Waiting for confirmation : Buy
2021-09-27,2021-09-27,2022-01-03,Bullish breath,MACD Bearish breath,556.68,-90.06,435.12,-257.11,,Waiting for confirmation : Buy
2022-01-03,2022-01-03,2022-01-24,Bearish,MACD Bearish breath,535.0,-80.95,428.13,-111.2,,
2022-01-24,2022-01-24,2022-02-07,Bearish,MACD Bearish,452.59,-118.46,404.5,-120.47,,
2022-02-07,2022-02-07,2022-02-14,Bearish,MACD Bearish breath,454.11,-111.2,418.85,-111.2,,
2022-02-14,2022-02-14,2022-03-14,Bearish,MACD Bearish,432.05,-124.79,342.74,-131.67,,
2022-03-14,2022-03-14,2022-06-06,Bearish,MACD Bearish breath,409.78,-66.64,315.08,-106.56,,
2022-06-06,2022-06-06,2022-06-20,Bearish,MACD Bearish,348.96,-76.97,287.0,-86.33,Weekly Bullish Divergence,
2022-06-20,2022-06-20,2022-08-29,Bearish,MACD Bearish breath,394.34,-3.88,288.64,-69.03,Weekly Bullish Divergence,
2022-08-29,2022-08-29,2022-10-03,Bearish,MACD Bearish,352.91,-26.28,308.79,-36.77,Weekly Bullish Divergence,
2022-10-03,2022-10-03,2022-11-07,Bearish,MACD Bearish breath,422.75,14.7,322.83,-25.26,Weekly Bullish Divergence,Sell signal
2022-11-07,2022-11-07,2022-12-05,Bearish,MACD Bullish,420.84,26.7,343.99,12.26,Weekly Bullish Divergence,
2022-12-05,2022-12-05,2022-12-19,Bearish,MACD Bullish breath,385.99,3.04,338.3,-9.43,Weekly Bullish Divergence,
2022-12-19,2022-12-19,2023-01-16,Bearish,MACD Bearish,361.58,-14.52,310.1,-26.78,Weekly Bullish Divergence,
2023-01-16,2023-01-16,2023-01-30,Bearish,MACD Bearish breath,393.81,9.11,341.36,-9.51,Weekly Bullish Divergence,
2023-01-30,2023-01-30,2023-02-13,Bearish,MACD Bullish,420.5,21.95,355.46,8.77,Weekly Bullish Divergence,
2023-02-13,2023-02-13,2023-03-27,Bearish,MACD Bearish,396.2,-10.84,303.18,-34.65,Weekly Bullish Divergence,
2023-03-27,2023-03-27,2023-04-03,Bearish,MACD Bearish breath,331.6,-22.41,323.65,-22.41,Weekly Bullish Divergence,
2023-04-03,2023-04-03,2023-04-10,Bearish,MACD Bearish,331.71,-23.03,316.38,-23.03,Weekly Bullish Divergence,
2023-04-10,2023-04-10,2023-05-01,Bearish,MACD Bearish breath,328.5,-19.44,308.73,-20.82,Weekly Bullish Divergence,
2023-05-01,2023-05-01,2023-05-15,Bearish breath,MACD Bearish,323.77,-22.67,300.68,-23.96,Buy - divergence,
2023-05-15,2023-05-15,2023-06-19,Bearish breath,MACD Bearish breath,344.03,-2.61,306.69,-16.25,,
2023-06-19,2023-06-19,2023-07-24,Bearish breath,MACD Bearish,332.25,-10.28,296.27,-19.76,Weekly Bullish Divergence,
2023-07-24,2023-07-24,2023-08-07,Bearish breath,MACD Bearish breath,377.99,14.32,302.2,7.48,Weekly Bullish Divergence,Sell signal
2023-08-07,2023-08-07,2023-10-02,Bearish breath,MACD Bullish,392.94,32.64,349.53,19.32,Weekly Bullish Divergence,Sell signal
2023-10-02,2023-10-02,2023-11-20,Bearish breath,MACD Bullish breath,395.52,21.2,313.17,-8.96,Weekly Bullish Divergence,
2023-11-20,2023-11-20,2023-11-27,Bearish breath,MACD Bearish,344.82,-6.02,337.55,-6.02,Weekly Bullish Divergence,
2023-11-27,2023-11-27,2023-12-11,Bearish breath,MACD Bearish breath,363.48,1.07,335.32,0.03,Weekly Bullish Divergence,
2023-12-11,2023-12-11,2023-12-18,Bearish breath,MACD Bearish,361.99,-0.58,341.5,-0.58,Weekly Bullish Divergence,
2023-12-18,2023-12-18,2023-12-25,Bearish breath,MACD Bearish breath,356.38,1.0,343.81,1.0,Weekly Bullish Divergence,
2023-12-25,2023-12-25,2024-01-08,Bearish breath,MACD Bearish,353.45,-0.21,325.33,-8.57,Weekly Bullish Divergence,
2024-01-08,2024-01-08,2024-01-22,Bearish breath,MACD Bearish breath,361.33,4.07,325.61,-1.62,Weekly Bullish Divergence,
2024-01-22,2024-01-22,,Bearish breath,MACD Bullish,366.79,10.1,356.2,10.1,,
