Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2020-04-27,2020-04-27,2020-06-01,Bullish breath,MACD Bearish,85.95,-4.88,69.16,-10.75,,Waiting for confirmation : Buy
2020-06-01,2020-06-01,2020-06-15,Bearish,MACD Bearish breath,77.77,-6.34,73.81,-7.28,,
2020-06-15,2020-06-15,2020-06-29,Bearish,MACD Bearish,78.17,-7.35,69.81,-7.62,,
2020-06-29,2020-06-29,2020-08-24,Bearish,MACD Bearish breath,77.65,-2.54,70.01,-6.38,,
2020-08-24,2020-08-24,2020-08-31,Bearish,MACD Bearish,74.48,-4.65,70.1,-4.65,,
2020-08-31,2020-08-31,2020-10-12,Bearish,MACD Bearish breath,82.92,3.08,69.3,-3.91,,Sell signal
2020-10-12,2020-10-12,2020-11-02,Bearish,MACD Bullish,83.92,3.73,77.64,2.3,,Sell signal
2020-11-02,2020-11-02,2020-11-09,Bearish,MACD Bullish breath,82.28,1.26,77.28,1.26,,
2020-11-09,2020-11-09,2020-11-16,Bearish,MACD Bullish,82.73,2.37,78.85,2.37,,
2020-11-16,2020-11-16,2020-12-07,Bearish,MACD Bullish breath,82.75,0.98,75.01,-0.83,,
2020-12-07,2020-12-07,2021-02-01,Bearish,MACD Bearish,75.66,-2.32,66.92,-5.14,Weekly Bullish Divergence,
2021-02-01,2021-02-01,2021-02-15,Bearish,MACD Bearish breath,72.42,-3.01,69.52,-3.36,Weekly Bullish Divergence,
2021-02-15,2021-02-15,2021-03-08,Bearish,MACD Bearish,70.52,-3.97,65.56,-5.34,Weekly Bullish Divergence,
2021-03-08,2021-03-08,2021-04-12,Bearish,MACD Bearish breath,76.07,1.4,68.33,-3.03,Weekly Bullish Divergence,
2021-04-12,2021-04-12,2021-05-31,Bearish,MACD Bullish,80.43,3.74,74.82,2.87,Weekly Bullish Divergence,Sell signal
2021-05-31,2021-05-31,2021-07-19,Bearish,MACD Bullish breath,78.49,2.36,71.17,-1.38,Weekly Bullish Divergence,
2021-07-19,2021-07-19,2021-08-02,Bearish,MACD Bearish,75.7,-0.63,72.44,-0.76,Weekly Bullish Divergence,
2021-08-02,2021-08-02,2021-08-09,Bearish breath,MACD Bearish breath,76.31,-0.05,73.93,-0.05,Buy - divergence,
2021-08-09,2021-08-09,2021-09-06,Bearish breath,MACD Bullish,78.76,1.43,74.47,0.92,,
2021-09-06,2021-09-06,2021-09-20,Bearish breath,MACD Bullish breath,77.05,0.21,72.93,-0.82,,
2021-09-20,2021-09-20,2021-10-11,Bearish breath,MACD Bearish,75.3,-1.29,71.52,-2.06,,
2021-10-11,2021-10-11,2021-11-01,Bearish breath,MACD Bearish breath,76.79,0.42,72.05,-0.82,,
2021-11-01,2021-11-01,2022-01-03,Bearish breath,MACD Bullish,85.6,6.11,75.13,1.69,,Sell signal
2022-01-03,2022-01-03,2022-01-17,Bullish,MACD Bullish,86.25,6.28,82.1,5.21,Weekly Bearish Divergence,
2022-01-17,2022-01-17,2022-01-31,Bullish,MACD Bullish breath,84.74,4.36,80.11,4.16,Weekly Bearish Divergence,
2022-01-31,2022-01-31,2022-02-07,Bullish,MACD Bullish,87.67,4.91,84.42,4.91,Weekly Bearish Divergence,
2022-02-07,2022-02-07,2022-02-28,Bullish,MACD Bullish breath,87.18,4.2,80.11,3.87,Weekly Bearish Divergence,
2022-02-28,2022-02-28,2022-04-25,Bullish,MACD Bullish,99.22,10.43,84.31,5.76,Weekly Bearish Divergence,
2022-04-25,2022-04-25,2022-05-23,Bullish,MACD Bullish breath,97.32,7.13,90.95,6.22,Weekly Bearish Divergence,
2022-05-23,2022-05-23,2022-06-06,Bullish,MACD Bullish,101.12,7.99,96.5,7.37,Weekly Bearish Divergence,
2022-06-06,2022-06-06,2022-07-25,Bullish,MACD Bullish breath,99.24,5.64,86.09,1.11,Weekly Bearish Divergence,
2022-07-25,2022-07-25,2022-09-05,Bullish,MACD Bullish,101.57,5.68,91.95,3.98,Weekly Bearish Divergence,
2022-09-05,2022-09-05,2022-09-12,Bullish breath,MACD Bullish,101.5,5.03,97.5,5.03,Sell - divergence,
2022-09-12,2022-09-12,2022-10-03,Bullish breath,MACD Bullish breath,102.21,3.65,85.45,-2.9,,Waiting for confirmation : Buy
2022-10-03,2022-10-03,2022-10-31,Bullish breath,MACD Bearish,89.42,-5.19,78.1,-8.3,,Waiting for confirmation : Buy
2022-10-31,2022-10-31,2022-11-07,Bullish breath,MACD Bearish breath,90.13,-3.29,86.95,-3.29,,Waiting for confirmation : Buy
2022-11-07,2022-11-07,2022-12-05,Bullish,MACD Bearish breath,99.59,3.45,86.99,-2.68,,Waiting for confirmation : Buy
2022-12-05,2022-12-05,2023-01-02,Bullish,MACD Bullish,99.97,3.5,93.77,2.28,Weekly Bearish Divergence,
2023-01-02,2023-01-02,2023-01-16,Bullish breath,MACD Bullish,99.06,3.09,93.93,2.78,Sell - divergence,
2023-01-16,2023-01-16,2023-02-27,Bullish breath,MACD Bullish breath,96.87,1.38,89.54,-1.26,,
2023-02-27,2023-02-27,2023-03-06,Bullish breath,MACD Bearish,92.65,-1.82,87.03,-1.82,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-03-06,2023-03-06,2023-03-13,Bullish,MACD Bearish,93.07,-2.05,90.23,-2.05,Buy - divergence,Waiting for confirmation : Buy
2023-03-13,2023-03-13,2023-03-27,Bullish,MACD Bearish breath,97.33,0.79,90.56,0.06,,Waiting for confirmation : Buy
2023-03-27,2023-03-27,2023-05-01,Bullish,MACD Bullish,100.92,3.39,94.07,1.36,,Buy signal
2023-05-01,2023-05-01,2023-05-15,Bullish breath,MACD Bullish,100.44,3.69,97.72,3.67,,
2023-05-15,2023-05-15,2023-06-12,Bullish breath,MACD Bullish breath,100.0,1.71,90.52,-1.66,,Waiting for confirmation : Buy
2023-06-12,2023-06-12,2023-07-17,Bullish breath,MACD Bearish,94.15,-1.56,89.32,-2.97,,Waiting for confirmation : Buy
2023-07-17,2023-07-17,2023-07-31,Bullish breath,MACD Bearish breath,98.85,0.91,91.22,0.57,,Waiting for confirmation : Buy
2023-07-31,2023-07-31,2023-09-11,Bullish breath,MACD Bearish,96.02,-1.66,86.21,-3.5,,Waiting for confirmation : Buy
2023-09-11,2023-09-11,2023-09-25,Bullish breath,MACD Bearish breath,93.08,-1.7,88.64,-2.04,,Waiting for confirmation : Buy
2023-09-25,2023-09-25,2023-10-23,Bullish breath,MACD Bearish,90.58,-3.5,80.46,-4.18,,Waiting for confirmation : Buy
2023-10-23,2023-10-23,2024-01-01,Bullish breath,MACD Bearish breath,94.6,0.63,85.87,-3.19,,Waiting for confirmation : Buy
2024-01-01,2024-01-01,2024-01-15,Bullish breath,MACD Bullish,94.78,1.22,90.56,0.95,,Waiting for confirmation : Buy
2024-01-15,2024-01-15,2024-02-05,Bullish breath,MACD Bullish breath,92.82,0.04,88.08,-0.31,,Waiting for confirmation : Buy
2024-02-05,2024-02-05,,Bullish breath,MACD Bearish,90.91,-0.73,88.11,-0.73,,Waiting for confirmation : Buy
