Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-05,2015-01-05,2015-02-02,Bearish,Neutral,343.39,,335.0,,,
2015-02-02,2015-02-02,2015-08-10,,Neutral,410.0,32.38,315.01,26.17,,
2015-08-10,2015-08-10,2015-08-17,,MACD Bullish,428.85,29.88,390.0,29.88,,
2015-08-17,2015-08-17,2015-11-09,,MACD Bullish breath,401.91,23.03,343.5,-5.6,,
2015-11-09,2015-11-09,2015-12-14,,MACD Bullish,423.0,18.9,368.4,5.17,,
2015-12-14,2015-12-14,2016-01-18,,MACD Bullish breath,394.0,8.64,350.0,-12.9,,
2016-01-18,2016-01-18,2016-02-08,,MACD Bearish,393.36,-5.11,356.55,-8.94,,
2016-02-08,2016-02-08,2016-02-15,,MACD Bearish breath,392.0,3.43,357.18,3.43,,
2016-02-15,2016-02-15,2016-05-16,,MACD Bullish,415.0,16.6,358.03,2.4,,
2016-05-16,2016-05-16,2016-06-06,,MACD Bullish breath,406.01,11.15,385.0,7.56,,
2016-06-06,2016-06-06,2016-08-08,,MACD Bullish,490.45,49.16,397.44,14.35,,Sell signal
2016-08-08,2016-08-08,2016-10-31,,MACD Bullish breath,469.57,30.7,393.96,-1.08,,Sell signal
2016-10-31,2016-10-31,2017-01-02,,MACD Bullish,522.05,44.73,430.5,9.1,Weekly Bearish Divergence,Sell signal
2017-01-02,2017-01-02,2017-04-17,,MACD Bullish breath,512.1,31.85,454.1,-1.34,Weekly Bearish Divergence,
2017-04-17,2017-04-17,2017-08-07,,MACD Bullish,691.95,101.03,477.4,15.58,Weekly Bearish Divergence,Sell signal
2017-08-07,2017-08-07,2017-09-25,,MACD Bullish breath,689.9,66.14,605.7,45.28,Weekly Bearish Divergence,
2017-09-25,2017-09-25,2017-10-09,,MACD Bullish,694.0,59.94,635.15,58.65,Weekly Bearish Divergence,
2017-10-09,2017-10-09,2017-11-06,,MACD Bullish breath,689.35,55.62,640.05,43.02,Weekly Bearish Divergence,
2017-11-06,2017-11-06,2017-12-04,Bullish,MACD Bullish breath,680.0,30.11,626.3,22.31,Weekly Bearish Divergence,
2017-12-04,2017-12-04,2018-01-15,Bullish breath,MACD Bullish breath,670.0,19.11,528.7,-24.78,Sell - divergence,
2018-01-15,2018-01-15,2018-03-05,Bullish breath,MACD Bearish,623.0,-17.96,516.85,-52.3,,Waiting for confirmation : Buy
2018-03-05,2018-03-05,2018-04-16,Bullish breath,MACD Bearish breath,646.0,11.48,571.0,-17.77,,Waiting for confirmation : Buy
2018-04-16,2018-04-16,2018-05-07,Bullish breath,MACD Bullish,645.42,18.41,602.08,16.55,,Waiting for confirmation : Buy
2018-05-07,2018-05-07,2018-05-28,Bullish breath,MACD Bullish breath,632.45,3.37,574.1,-9.05,,Waiting for confirmation : Buy
2018-05-28,2018-05-28,2018-06-18,Bullish breath,MACD Bearish,606.9,-9.31,560.65,-18.03,,Waiting for confirmation : Buy
2018-06-18,2018-06-18,2018-07-09,Bullish breath,MACD Bearish breath,644.95,13.47,577.5,-7.49,,Waiting for confirmation : Buy
2018-07-09,2018-07-09,2018-09-03,Bullish breath,MACD Bullish,694.25,29.22,601.3,12.53,,Sell signal
2018-09-03,2018-09-03,2018-09-17,Bullish breath,MACD Bullish breath,656.45,21.33,628.6,13.82,,Waiting for confirmation : Buy
2018-09-17,2018-09-17,2018-11-05,Bullish breath,MACD Bullish,718.11,42.89,624.0,22.31,,Sell signal
2018-11-05,2018-11-05,2018-12-17,Bullish,MACD Bullish,796.64,85.23,678.3,46.32,,Buy signal
