Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-05,2015-01-05,2015-02-02,Bullish,Neutral,28.55,,23.6,,,
2015-02-02,2015-02-02,2015-08-10,,Neutral,33.31,0.0,26.03,-1.69,,
2015-08-10,2015-08-10,2015-09-07,,MACD Bearish,28.84,-1.54,23.41,-2.17,,
2015-09-07,2015-09-07,2015-11-02,,MACD Bearish breath,30.25,0.36,25.56,-1.39,,
2015-11-02,2015-11-02,2015-12-21,,MACD Bearish,28.44,-0.71,24.53,-2.11,,
2015-12-21,2015-12-21,2016-01-04,,MACD Bearish breath,27.09,-1.18,24.3,-1.28,,
2016-01-04,2016-01-04,2016-01-25,,MACD Bearish,26.47,-1.96,21.55,-2.83,,
2016-01-25,2016-01-25,2016-02-15,,MACD Bearish breath,27.26,-0.44,23.23,-1.62,,
2016-02-15,2016-02-15,2016-02-29,,MACD Bearish,27.02,-1.37,23.54,-1.38,,
2016-02-29,2016-02-29,2016-03-21,,MACD Bearish breath,29.2,0.95,23.8,-0.35,,Sell signal
2016-03-21,2016-03-21,2016-04-04,,MACD Bullish,28.97,1.14,26.81,1.02,,Sell signal
2016-04-04,2016-04-04,2016-04-11,,MACD Bullish breath,27.64,0.22,25.57,0.22,,
2016-04-11,2016-04-11,2016-05-09,,MACD Bullish,31.31,1.93,26.27,0.72,,Sell signal
2016-05-09,2016-05-09,2016-06-13,,MACD Bullish breath,28.32,0.76,25.37,-0.62,,
2016-06-13,2016-06-13,2016-07-18,,MACD Bearish,28.06,-0.47,24.91,-0.81,,
2016-07-18,2016-07-18,2016-07-25,,MACD Bearish breath,26.48,-0.43,25.76,-0.43,,
2016-07-25,2016-07-25,2016-08-01,,MACD Bearish,27.09,-0.5,25.6,-0.5,,
2016-08-01,2016-08-01,2016-08-15,,MACD Bearish breath,26.83,-0.42,25.29,-0.42,,
2016-08-15,2016-08-15,2016-08-22,,MACD Bearish,26.5,-0.44,25.85,-0.44,,
2016-08-22,2016-08-22,2016-09-05,,MACD Bearish breath,27.0,-0.35,25.59,-0.38,,
2016-09-05,2016-09-05,2016-09-19,,MACD Bearish,26.42,-0.68,24.9,-0.78,,
2016-09-19,2016-09-19,2016-10-24,,MACD Bearish breath,27.75,0.4,25.34,-0.53,,
2016-10-24,2016-10-24,2016-12-19,,MACD Bullish,35.01,5.14,26.52,0.8,,Sell signal
2016-12-19,2016-12-19,2017-01-09,,MACD Bullish breath,33.85,3.41,31.55,2.88,,
2017-01-09,2017-01-09,2017-02-20,,MACD Bullish,39.5,5.91,33.19,4.02,,
2017-02-20,2017-02-20,2017-06-05,,MACD Bullish breath,38.16,4.11,32.63,0.27,,
2017-06-05,2017-06-05,2017-06-12,,MACD Bullish,36.74,0.95,34.36,0.95,,
2017-06-12,2017-06-12,2017-07-10,,MACD Bullish breath,36.65,0.44,33.63,0.24,,
2017-07-10,2017-07-10,2017-09-11,,MACD Bullish,42.0,3.79,34.52,1.23,Weekly Bearish Divergence,Sell signal
2017-09-11,2017-09-11,2017-10-02,,MACD Bullish breath,40.73,2.58,38.34,2.13,Weekly Bearish Divergence,
2017-10-02,2017-10-02,2017-11-06,,MACD Bullish,44.69,3.97,39.19,2.84,Weekly Bearish Divergence,
2017-11-06,2017-11-06,2017-11-13,Bullish,MACD Bullish,44.59,3.82,42.89,3.82,Weekly Bearish Divergence,
2017-11-13,2017-11-13,2017-11-20,Bullish,MACD Bullish breath,44.31,3.39,41.87,3.39,Weekly Bearish Divergence,
2017-11-20,2017-11-20,2017-11-27,Bullish,MACD Bullish,44.25,3.56,42.65,3.56,Weekly Bearish Divergence,
2017-11-27,2017-11-27,2017-12-18,Bullish,MACD Bullish breath,44.2,2.93,41.43,2.2,Weekly Bearish Divergence,
2017-12-18,2017-12-18,2018-01-29,Bullish,MACD Bullish,50.9,6.33,43.85,3.56,Weekly Bearish Divergence,
2018-01-29,2018-01-29,2018-02-19,Bullish,MACD Bullish breath,51.64,4.71,45.19,3.4,Weekly Bearish Divergence,
2018-02-19,2018-02-19,2018-03-26,Bullish,MACD Bullish,56.61,6.85,49.29,5.38,Weekly Bearish Divergence,
2018-03-26,2018-03-26,2018-04-16,Bullish,MACD Bullish breath,56.75,5.9,52.16,5.62,Weekly Bearish Divergence,
2018-04-16,2018-04-16,2018-04-23,Bullish,MACD Bullish,58.09,5.86,55.19,5.86,Weekly Bearish Divergence,
2018-04-23,2018-04-23,2018-05-07,Bullish,MACD Bullish breath,56.03,4.52,50.53,3.6,Weekly Bearish Divergence,
2018-05-07,2018-05-07,2018-06-25,Bullish breath,MACD Bullish breath,53.25,2.54,46.5,-1.68,Sell - divergence,
2018-06-25,2018-06-25,2018-07-30,Bullish breath,MACD Bearish,48.08,-2.12,43.54,-3.84,,Waiting for confirmation : Buy
2018-07-30,2018-07-30,2018-08-06,Bullish breath,MACD Bearish breath,49.56,-1.57,46.09,-1.57,,Waiting for confirmation : Buy
2018-08-06,2018-08-06,2018-09-17,Bullish breath,MACD Bearish,47.19,-2.16,39.18,-4.64,,Waiting for confirmation : Buy
2018-09-17,2018-09-17,2018-10-15,Bullish breath,MACD Bearish breath,44.59,-2.97,40.77,-3.26,,Waiting for confirmation : Buy
2018-10-15,2018-10-15,2019-01-07,Bullish breath,MACD Bearish,42.58,-4.39,29.01,-8.22,,Waiting for confirmation : Buy
2019-01-07,2019-01-07,2019-02-04,Bullish breath,MACD Bearish breath,34.24,-4.06,30.52,-6.49,,Waiting for confirmation : Buy
2019-02-04,2019-02-04,2019-04-01,Bearish,MACD Bearish breath,40.23,1.78,29.98,-3.85,,
2019-04-01,2019-04-01,2019-04-29,Bearish,MACD Bullish,42.42,3.18,37.93,2.2,,Sell signal
2019-04-29,2019-04-29,2019-05-20,Bearish,MACD Bullish breath,39.43,1.16,34.0,-1.31,,
2019-05-20,2019-05-20,2019-06-10,Bearish,MACD Bearish,36.28,-1.56,32.61,-2.52,,
2019-06-10,2019-06-10,2019-07-01,Bearish,MACD Bearish breath,39.52,1.2,36.09,-0.66,,
2019-07-01,2019-07-01,2019-07-22,Bearish,MACD Bullish,39.19,1.07,36.41,0.42,,
2019-07-22,2019-07-22,2019-07-29,Bearish,MACD Bullish breath,38.31,0.3,36.93,0.3,,
2019-07-29,2019-07-29,2019-09-09,Bearish,MACD Bearish,37.41,-1.58,29.39,-4.88,,
2019-09-09,2019-09-09,2019-11-04,Bearish,MACD Bearish breath,37.36,1.12,32.05,-1.29,,
2019-11-04,2019-11-04,2019-12-02,Bearish,MACD Bullish,38.77,2.04,36.8,1.73,,
2019-12-02,2019-12-02,2020-01-20,Bearish breath,MACD Bullish,44.82,4.7,36.8,2.31,,Sell signal
2020-01-20,2020-01-20,2020-02-03,Bearish breath,MACD Bullish breath,43.41,2.95,37.62,1.11,,
2020-02-03,2020-02-03,2020-03-02,Bearish,MACD Bullish breath,41.08,0.64,31.89,-2.05,,
2020-03-02,2020-03-02,2020-04-13,Bearish,MACD Bearish,36.12,-2.25,23.43,-7.91,,
2020-04-13,2020-04-13,2020-06-01,Bearish,MACD Bearish breath,37.11,0.97,28.05,-4.67,,
2020-06-01,2020-06-01,2020-06-08,Bearish breath,MACD Bearish breath,40.31,2.52,36.1,2.52,,
2020-06-08,2020-06-08,2020-08-03,Bearish breath,MACD Bullish,46.15,5.63,35.45,2.33,,
2020-08-03,2020-08-03,2020-09-14,Bullish,MACD Bullish,49.19,6.99,42.02,6.05,,
2020-09-14,2020-09-14,2020-10-19,Bullish,MACD Bullish breath,48.54,5.46,43.26,3.84,,
2020-10-19,2020-10-19,2021-01-25,Bullish,MACD Bullish,72.0,13.91,47.64,6.33,,
2021-01-25,2021-01-25,2021-02-08,Bullish,MACD Bullish breath,72.27,11.83,66.32,11.21,,
2021-02-08,2021-02-08,2021-02-22,Bullish,MACD Bullish,79.49,14.75,69.38,12.1,,
2021-02-22,2021-02-22,2021-03-08,Bullish,MACD Bullish breath,83.15,11.98,70.08,11.28,,
2021-03-08,2021-03-08,2021-03-15,Bullish,MACD Bullish,79.62,12.35,70.67,12.35,,
2021-03-15,2021-03-15,2021-05-10,Bullish,MACD Bullish breath,78.2,9.89,63.95,4.27,,
2021-05-10,2021-05-10,2021-05-17,Bullish,MACD Bullish,83.29,7.0,74.8,7.0,Weekly Bearish Divergence,Buy signal
2021-05-17,2021-05-17,2021-06-07,Bullish,MACD Bullish breath,80.07,4.06,66.83,2.54,Weekly Bearish Divergence,
2021-06-07,2021-06-07,2021-06-28,Bullish breath,MACD Bullish breath,70.91,0.59,58.45,-3.51,Sell - divergence,
2021-06-28,2021-06-28,2021-08-02,Bullish breath,MACD Bearish,67.75,-1.97,59.39,-3.39,,
2021-08-02,2021-08-02,2021-08-16,Bullish breath,MACD Bearish breath,67.57,-0.33,63.78,-1.41,,Waiting for confirmation : Buy
2021-08-16,2021-08-16,2021-10-11,Bullish breath,MACD Bearish,65.95,-2.54,54.92,-5.7,,Waiting for confirmation : Buy
2021-10-11,2021-10-11,2021-11-01,Bullish breath,MACD Bearish breath,66.9,-0.38,58.33,-1.72,,Waiting for confirmation : Buy
2021-11-01,2021-11-01,2021-11-08,Bullish breath,MACD Bearish,60.92,-2.53,58.17,-2.53,,Waiting for confirmation : Buy
2021-11-08,2021-11-08,2021-11-22,Bullish breath,MACD Bearish breath,62.82,-1.5,58.06,-2.16,,Waiting for confirmation : Buy
2021-11-22,2021-11-22,2021-12-06,Bullish breath,MACD Bearish,60.43,-3.22,56.27,-3.39,,Waiting for confirmation : Buy
2021-12-06,2021-12-06,2021-12-13,Bullish breath,MACD Bearish breath,61.5,-2.38,57.6,-2.38,,Waiting for confirmation : Buy
2021-12-13,2021-12-13,2021-12-20,Bullish breath,MACD Bearish,60.8,-2.7,56.51,-2.7,,Waiting for confirmation : Buy
2021-12-20,2021-12-20,2022-01-17,Bullish breath,MACD Bearish breath,69.85,2.92,56.44,-1.98,,Sell signal
2022-01-17,2022-01-17,2022-03-07,Bullish breath,MACD Bullish,76.62,7.49,61.3,1.09,,Sell signal
2022-03-07,2022-03-07,2022-04-04,Bullish,MACD Bullish,78.72,9.23,67.3,7.71,,Buy signal
2022-04-04,2022-04-04,2022-04-11,Bullish breath,MACD Bullish,79.32,7.23,71.96,7.23,Weekly Bearish Divergence,
2022-04-11,2022-04-11,2022-05-09,Bullish breath,MACD Bullish breath,75.48,5.59,59.89,-3.59,Weekly Bearish Divergence,
2022-05-09,2022-05-09,2022-08-08,Bullish breath,MACD Bearish,64.97,-3.31,44.7,-11.15,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-08-08,2022-08-08,2022-09-05,Bullish breath,MACD Bearish breath,51.67,-6.35,44.66,-8.62,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-09-05,2022-09-05,2022-09-19,Bearish,MACD Bearish breath,50.09,-6.55,44.31,-6.85,Weekly Bearish Divergence,
2022-09-19,2022-09-19,2022-10-03,Bearish,MACD Bearish,47.85,-7.8,42.42,-8.11,Weekly Bullish Divergence,
2022-10-03,2022-10-03,2022-11-21,Bearish,MACD Bearish breath,61.89,3.95,45.17,-6.06,Weekly Bullish Divergence,Sell signal
2022-11-21,2022-11-21,2022-12-05,Bearish,MACD Bullish,62.2,5.98,56.26,4.53,Weekly Bullish Divergence,Sell signal
2022-12-05,2022-12-05,2023-01-02,Bullish breath,MACD Bullish,63.16,5.88,59.15,4.83,Buy - divergence,Sell signal
2023-01-02,2023-01-02,2023-02-13,Bullish,MACD Bullish,78.76,13.49,60.87,7.43,,
2023-02-13,2023-02-13,2023-02-27,Bullish,MACD Bullish breath,76.9,10.78,69.79,8.76,,
2023-02-27,2023-02-27,2023-03-06,Bullish,MACD Bullish,78.65,10.65,71.31,10.65,,
2023-03-06,2023-03-06,2023-04-10,Bullish,MACD Bullish breath,77.96,8.47,66.47,5.02,,
2023-04-10,2023-04-10,2023-04-24,Bullish,MACD Bullish,82.05,8.95,74.23,8.83,Weekly Bearish Divergence,Buy signal
2023-04-24,2023-04-24,2023-05-01,Bullish,MACD Bullish breath,79.55,7.67,73.95,7.67,Weekly Bearish Divergence,
2023-05-01,2023-05-01,2023-06-05,Bullish breath,MACD Bullish breath,79.82,7.87,64.66,-0.72,Sell - divergence,
2023-06-05,2023-06-05,2023-07-10,Bullish,MACD Bullish breath,74.88,2.06,67.64,0.51,,
2023-07-10,2023-07-10,2023-08-14,Bullish,MACD Bullish,87.59,8.81,70.0,2.91,,
2023-08-14,2023-08-14,2023-09-04,Bullish,MACD Bullish breath,83.11,5.38,76.95,4.15,,
2023-09-04,2023-09-04,2023-10-23,Bullish breath,MACD Bullish breath,82.33,4.15,69.72,-2.99,,Waiting for confirmation : Buy
2023-10-23,2023-10-23,2023-11-13,Bullish breath,MACD Bearish,75.26,-1.63,68.93,-2.93,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-11-13,2023-11-13,2023-12-11,Bullish breath,MACD Bearish breath,77.21,0.76,70.13,-1.07,,Waiting for confirmation : Buy
