Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2018-10-29,2018-10-29,2018-11-05,Bullish breath,MACD Bearish,47.11,-1.11,44.22,-1.11,Weekly Bullish Divergence,Waiting for confirmation : Buy
2018-11-05,2018-11-05,2018-12-03,Bullish breath,MACD Bullish,49.14,1.15,45.01,0.17,Weekly Bullish Divergence,Waiting for confirmation : Buy
2018-12-03,2018-12-03,2018-12-31,Bullish,MACD Bullish,51.88,2.12,46.26,1.33,Buy - divergence,Buy signal
2018-12-31,2018-12-31,2019-01-07,Bullish,MACD Bullish breath,50.58,1.25,47.17,1.25,,
2019-01-07,2019-01-07,2019-02-04,Bullish breath,MACD Bullish breath,48.88,0.46,45.94,0.05,,Waiting for confirmation : Buy
2019-02-04,2019-02-04,2019-03-04,Bullish,MACD Bullish,50.63,1.71,47.63,0.93,,Buy signal
2019-03-04,2019-03-04,2019-03-18,Bullish breath,MACD Bullish,51.7,1.68,50.0,1.48,Weekly Bearish Divergence,
2019-03-18,2019-03-18,2019-04-01,Bullish breath,MACD Bullish breath,50.73,0.8,48.2,0.67,Weekly Bearish Divergence,
2019-04-01,2019-04-01,2019-04-08,Bullish,MACD Bullish breath,50.22,0.98,48.48,0.98,Weekly Bearish Divergence,
2019-04-08,2019-04-08,2019-05-06,Bullish,MACD Bullish,52.37,2.0,49.26,1.19,Weekly Bearish Divergence,
2019-05-06,2019-05-06,2019-05-13,Bullish breath,MACD Bullish,53.2,1.48,49.94,1.48,Sell - divergence,
2019-05-13,2019-05-13,2019-06-03,Bullish breath,MACD Bullish breath,51.6,1.35,48.63,0.59,,Sell signal
2019-06-03,2019-06-03,2019-07-15,Bullish,MACD Bullish,53.35,1.92,49.5,1.44,,
2019-07-15,2019-07-15,2019-07-22,Bullish,MACD Bullish breath,52.99,1.31,51.53,1.31,,
2019-07-22,2019-07-22,2019-08-05,Bullish,MACD Bullish,54.51,1.69,51.48,1.67,Weekly Bearish Divergence,
2019-08-05,2019-08-05,2019-09-02,Bullish breath,MACD Bullish breath,53.5,1.45,48.09,-0.46,Sell - divergence,
2019-09-02,2019-09-02,2019-09-09,Bullish,MACD Bullish breath,52.56,0.07,50.34,0.07,,
2019-09-09,2019-09-09,2019-11-04,Bullish,MACD Bullish,57.74,3.27,51.08,1.21,,Buy signal
2019-11-04,2019-11-04,2019-11-25,Bullish breath,MACD Bullish breath,57.43,0.23,48.17,-2.08,,Sell signal
2019-11-25,2019-11-25,2019-12-16,Bullish breath,MACD Bearish,50.57,-1.65,48.59,-2.29,,Waiting for confirmation : Buy
2019-12-16,2019-12-16,2020-01-20,Bullish breath,MACD Bearish breath,54.3,0.83,50.46,-0.57,,Waiting for confirmation : Buy
2020-01-20,2020-01-20,2020-02-24,Bullish breath,MACD Bullish,56.9,2.22,52.24,1.21,,Waiting for confirmation : Buy
2020-02-24,2020-02-24,2020-03-09,Bullish breath,MACD Bullish breath,54.67,-0.59,47.56,-0.93,,Waiting for confirmation : Buy
2020-03-09,2020-03-09,2020-04-06,Bullish breath,MACD Bearish,48.79,-4.89,30.95,-8.95,,Waiting for confirmation : Buy
2020-04-06,2020-04-06,2020-04-27,Bullish breath,MACD Bearish breath,48.22,-3.56,41.72,-4.16,,Waiting for confirmation : Buy
2020-04-27,2020-04-27,2020-05-04,Bullish breath,MACD Bearish,47.35,-4.44,41.98,-4.44,,Waiting for confirmation : Buy
2020-05-04,2020-05-04,2020-05-11,Bullish breath,MACD Bearish breath,45.08,-4.17,40.75,-4.17,,Waiting for confirmation : Buy
2020-05-11,2020-05-11,2020-05-25,Bullish breath,MACD Bearish,43.57,-5.35,36.7,-5.91,,Waiting for confirmation : Buy
2020-05-25,2020-05-25,2020-06-01,Bullish breath,MACD Bearish breath,43.72,-4.26,41.27,-4.26,,Waiting for confirmation : Buy
2020-06-01,2020-06-01,2020-06-15,Bearish,MACD Bearish breath,44.61,-3.32,38.8,-4.31,,
2020-06-15,2020-06-15,2020-07-13,Bearish,MACD Bearish,42.0,-5.14,36.63,-6.17,,
2020-07-13,2020-07-13,2020-09-07,Bearish,MACD Bearish breath,42.02,-2.35,37.38,-4.49,,
2020-09-07,2020-09-07,2020-09-28,Bearish,MACD Bearish,38.76,-3.52,35.36,-3.98,Weekly Bullish Divergence,
2020-09-28,2020-09-28,2020-12-07,Bearish,MACD Bearish breath,43.55,0.63,35.82,-3.49,Weekly Bullish Divergence,Sell signal
2020-12-07,2020-12-07,2021-01-18,Bearish,MACD Bullish,44.51,1.83,40.71,1.19,Weekly Bullish Divergence,
2021-01-18,2021-01-18,2021-03-01,Bearish,MACD Bullish breath,42.74,0.82,39.35,-0.2,Weekly Bullish Divergence,
2021-03-01,2021-03-01,2021-04-05,Bearish,MACD Bullish,47.1,3.53,40.62,0.73,Weekly Bullish Divergence,Sell signal
2021-04-05,2021-04-05,2021-05-17,Bearish breath,MACD Bullish,49.45,3.91,45.61,3.27,Buy - divergence,Sell signal
2021-05-17,2021-05-17,2021-06-07,Bearish breath,MACD Bullish breath,49.33,3.2,46.67,2.99,,
2021-06-07,2021-06-07,2021-06-14,Bearish breath,MACD Bullish,49.94,3.49,48.62,3.49,Weekly Bearish Divergence,
2021-06-14,2021-06-14,2021-07-05,Bearish breath,MACD Bullish breath,49.93,2.68,47.29,2.38,Weekly Bearish Divergence,
2021-07-05,2021-07-05,2021-07-12,Bullish,MACD Bullish breath,48.78,2.22,47.24,2.22,Weekly Bearish Divergence,
2021-07-12,2021-07-12,2021-09-27,Bullish,MACD Bullish,58.6,6.14,48.28,2.76,Weekly Bearish Divergence,
2021-09-27,2021-09-27,2021-10-04,Bullish,MACD Bullish breath,57.41,4.83,55.36,4.83,Weekly Bearish Divergence,
2021-10-04,2021-10-04,2021-12-06,Bullish,MACD Bullish,71.51,10.87,55.95,5.4,Weekly Bearish Divergence,
2021-12-06,2021-12-06,2021-12-27,Bullish,MACD Bullish breath,69.89,8.56,65.23,7.92,Weekly Bearish Divergence,
2021-12-27,2021-12-27,2022-01-03,Bullish,MACD Bullish,71.71,8.93,68.12,8.93,Weekly Bearish Divergence,
2022-01-03,2022-01-03,2022-03-28,Bullish,MACD Bullish breath,71.89,7.45,58.87,-0.6,Weekly Bearish Divergence,
2022-03-28,2022-03-28,2022-04-04,Bullish,MACD Bullish,64.34,1.32,62.23,1.32,Weekly Bearish Divergence,
2022-04-04,2022-04-04,2022-04-11,Bullish breath,MACD Bullish,64.75,1.29,62.52,1.29,Sell - divergence,
2022-04-11,2022-04-11,2022-05-02,Bullish breath,MACD Bullish breath,64.28,0.85,57.76,-1.49,,Waiting for confirmation : Buy
2022-05-02,2022-05-02,2022-05-16,Bullish,MACD Bullish breath,64.26,0.04,57.59,-0.52,,Waiting for confirmation : Buy
2022-05-16,2022-05-16,2022-06-13,Bullish,MACD Bullish,68.92,3.3,61.83,0.6,,Buy signal
2022-06-13,2022-06-13,2022-06-27,Bullish,MACD Bullish breath,67.51,1.51,61.26,1.17,,Waiting for confirmation : Buy
2022-06-27,2022-06-27,2022-07-18,Bullish,MACD Bullish,70.03,3.51,64.22,2.91,Weekly Bearish Divergence,Buy signal
2022-07-18,2022-07-18,2022-07-25,Bullish,MACD Bullish breath,68.0,2.27,65.03,2.27,Weekly Bearish Divergence,
2022-07-25,2022-07-25,2022-09-05,Bullish,MACD Bullish,82.46,11.24,65.51,3.77,Weekly Bearish Divergence,
2022-09-05,2022-09-05,2022-10-10,Bullish breath,MACD Bullish breath,76.49,6.74,61.15,-4.51,Sell - divergence,Waiting for confirmation : Buy
2022-10-10,2022-10-10,2022-12-05,Bullish breath,MACD Bearish,69.17,-1.17,52.6,-8.12,,Waiting for confirmation : Buy
2022-12-05,2022-12-05,2023-02-13,Bullish breath,MACD Bearish breath,66.29,1.36,56.56,-5.09,,Waiting for confirmation : Buy
2023-02-13,2023-02-13,2023-04-03,Bullish breath,MACD Bullish,73.05,6.35,60.2,4.19,,Sell signal
2023-04-03,2023-04-03,2023-04-24,Bullish,MACD Bullish,74.57,5.57,69.1,4.3,,Buy signal
2023-04-24,2023-04-24,2023-05-01,Bullish,MACD Bullish breath,74.24,4.66,70.04,4.66,,
2023-05-01,2023-05-01,2023-05-22,Bullish,MACD Bullish,79.08,7.24,71.62,6.54,,
2023-05-22,2023-05-22,2023-07-10,Bullish,MACD Bullish breath,79.68,5.46,72.16,3.4,,
2023-07-10,2023-07-10,2023-08-21,Bullish,MACD Bullish,92.74,11.79,77.56,6.11,,
2023-08-21,2023-08-21,2023-09-04,Bullish,MACD Bullish breath,84.79,6.98,81.39,5.43,,
2023-09-04,2023-09-04,2023-10-16,Bullish breath,MACD Bullish breath,82.21,1.66,72.88,-2.17,,
2023-10-16,2023-10-16,2023-10-30,Bullish breath,MACD Bearish,76.17,-4.01,68.96,-4.68,,
2023-10-30,2023-10-30,2023-11-27,Bullish breath,MACD Bearish breath,83.7,1.16,69.49,0.48,,
2023-11-27,2023-11-27,2023-12-04,Bullish breath,MACD Bullish,77.29,0.21,74.1,0.21,,Waiting for confirmation : Buy
2023-12-04,2023-12-04,2023-12-11,Bullish,MACD Bearish,77.79,-0.29,75.47,-0.29,Weekly Bullish Divergence,
2023-12-11,2023-12-11,2024-01-22,Bullish,MACD Bullish,88.9,6.09,75.15,0.74,,
