Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-05,2015-01-05,2015-02-02,Bullish,Neutral,112.49,,102.99,,,
2015-02-02,2015-02-02,2015-08-10,,Neutral,131.1,4.54,107.76,2.49,,
2015-08-10,2015-08-10,2015-08-24,,MACD Bullish,132.23,5.87,125.56,4.24,,Sell signal
2015-08-24,2015-08-24,2015-10-05,,MACD Bullish breath,128.87,1.88,116.32,-1.11,,Sell signal
2015-10-05,2015-10-05,2015-10-26,,MACD Bullish,132.31,4.77,120.16,1.9,Weekly Bearish Divergence,
2015-10-26,2015-10-26,2015-11-23,,MACD Bullish breath,133.09,1.91,110.17,-1.33,Weekly Bearish Divergence,
2015-11-23,2015-11-23,2015-12-07,,MACD Bullish,128.62,1.63,121.55,1.29,Weekly Bearish Divergence,
2015-12-07,2015-12-07,2015-12-14,,MACD Bullish breath,126.34,-0.54,120.18,-0.54,Weekly Bearish Divergence,
2015-12-14,2015-12-14,2016-02-08,,MACD Bearish,122.31,-3.24,106.58,-8.66,Weekly Bearish Divergence,
2016-02-08,2016-02-08,2016-02-29,,MACD Bearish breath,129.04,4.7,109.15,-1.02,Weekly Bearish Divergence,
2016-02-29,2016-02-29,2016-05-02,,MACD Bullish,138.3,9.06,125.77,5.67,Weekly Bearish Divergence,
2016-05-02,2016-05-02,2016-06-27,,MACD Bullish breath,138.02,7.03,127.66,3.64,Weekly Bearish Divergence,
2016-06-27,2016-06-27,2016-09-05,,MACD Bullish,149.99,9.87,131.84,7.03,Weekly Bearish Divergence,Sell signal
2016-09-05,2016-09-05,2016-11-14,,MACD Bullish breath,149.4,6.77,128.6,-2.13,Weekly Bearish Divergence,
2016-11-14,2016-11-14,2016-12-26,,MACD Bullish,159.55,10.89,143.06,3.68,Weekly Bearish Divergence,Sell signal
2016-12-26,2016-12-26,2017-01-23,,MACD Bullish breath,151.58,5.64,145.02,4.47,Weekly Bearish Divergence,
2017-01-23,2017-01-23,2017-02-13,,MACD Bullish,157.5,7.21,149.03,5.98,Weekly Bearish Divergence,
2017-02-13,2017-02-13,2017-04-03,,MACD Bullish breath,157.74,5.94,141.72,-2.3,Weekly Bearish Divergence,
2017-04-03,2017-04-03,2017-05-15,,MACD Bearish,145.96,-4.22,134.08,-6.91,Weekly Bearish Divergence,
2017-05-15,2017-05-15,2017-06-19,,MACD Bearish breath,150.16,2.84,136.14,-4.17,Weekly Bearish Divergence,
2017-06-19,2017-06-19,2017-07-24,,MACD Bullish,158.17,7.62,148.09,4.62,Weekly Bearish Divergence,
2017-07-24,2017-07-24,2017-09-04,,MACD Bullish breath,153.11,3.78,141.61,-1.78,Weekly Bearish Divergence,
2017-09-04,2017-09-04,2017-11-06,,MACD Bullish,167.36,10.27,145.26,2.3,Weekly Bearish Divergence,Sell signal
2017-11-06,2017-11-06,2017-11-20,Bullish,MACD Bullish,167.94,9.81,163.16,9.16,Weekly Bearish Divergence,
2017-11-20,2017-11-20,2017-12-04,Bullish,MACD Bullish breath,168.7,8.35,163.69,8.31,Weekly Bearish Divergence,
2017-12-04,2017-12-04,2017-12-11,Bullish,MACD Bullish,171.15,9.47,166.1,9.47,Weekly Bearish Divergence,
2017-12-11,2017-12-11,2017-12-25,Bullish,MACD Bullish breath,170.48,8.12,165.04,7.87,Weekly Bearish Divergence,
2017-12-25,2017-12-25,2018-02-05,Bullish,MACD Bullish,182.79,13.52,167.37,8.68,Weekly Bearish Divergence,
2018-02-05,2018-02-05,2018-03-05,Bullish breath,MACD Bullish breath,177.48,5.9,160.08,2.96,Sell - divergence,
2018-03-05,2018-03-05,2018-03-12,Bullish,MACD Bullish breath,176.97,5.87,167.14,5.87,,
2018-03-12,2018-03-12,2018-03-19,Bullish,MACD Bullish,183.84,8.74,175.92,8.74,Weekly Bearish Divergence,
2018-03-19,2018-03-19,2018-03-26,Bullish,MACD Bullish breath,180.55,6.63,172.93,6.63,Weekly Bearish Divergence,
2018-03-26,2018-03-26,2018-04-02,Bullish,MACD Bullish,182.2,8.82,173.29,8.82,Weekly Bearish Divergence,Buy signal
2018-04-02,2018-04-02,2018-04-23,Bullish breath,MACD Bullish,192.94,12.57,177.14,11.41,Sell - divergence,
2018-04-23,2018-04-23,2018-05-07,Bullish breath,MACD Bullish breath,188.54,5.25,164.19,2.9,,Sell signal
2018-05-07,2018-05-07,2018-05-21,Bullish,MACD Bullish breath,184.85,6.47,171.92,4.15,,
2018-05-21,2018-05-21,2018-06-18,Bullish,MACD Bullish,191.86,10.07,180.69,6.85,,Buy signal
2018-06-18,2018-06-18,2018-07-02,Bullish,MACD Bullish breath,189.28,7.04,175.15,3.96,,
2018-07-02,2018-07-02,2018-08-13,Bullish breath,MACD Bullish breath,187.46,5.38,163.95,-4.25,,Waiting for confirmation : Buy
2018-08-13,2018-08-13,2018-09-03,Bullish breath,MACD Bearish,176.61,-2.05,168.96,-4.29,,Waiting for confirmation : Buy
2018-09-03,2018-09-03,2018-09-24,Bullish breath,MACD Bearish breath,184.9,2.35,173.65,-1.29,,Waiting for confirmation : Buy
2018-09-24,2018-09-24,2018-10-01,Bullish breath,MACD Bullish,179.59,0.96,173.06,0.96,,Waiting for confirmation : Buy
2018-10-01,2018-10-01,2018-11-26,Bullish breath,MACD Bearish,179.17,-1.17,138.61,-20.24,,Waiting for confirmation : Buy
2018-11-26,2018-11-26,2018-12-17,Bullish breath,MACD Bearish breath,155.97,-12.31,146.76,-13.69,,Waiting for confirmation : Buy
2018-12-17,2018-12-17,2019-01-07,Bullish breath,MACD Bearish,147.4,-16.38,131.88,-19.12,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-01-07,2019-01-07,2019-03-04,Bullish breath,MACD Bearish breath,153.49,-7.49,139.98,-14.44,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-03-04,2019-03-04,2019-03-18,Bearish,MACD Bearish breath,145.03,-8.58,139.19,-9.03,Weekly Bullish Divergence,
2019-03-18,2019-03-18,2019-03-25,Bearish,MACD Bearish,145.32,-10.0,136.7,-10.0,Weekly Bullish Divergence,
2019-03-25,2019-03-25,2019-05-06,Bearish,MACD Bearish breath,162.23,6.77,136.45,-7.53,Weekly Bullish Divergence,Sell signal
2019-05-06,2019-05-06,2019-07-15,Bullish breath,MACD Bullish,169.39,9.11,153.1,5.01,Buy - divergence,Sell signal
2019-07-15,2019-07-15,2019-09-02,Bullish breath,MACD Bullish breath,166.14,3.72,153.12,0.26,,
2019-09-02,2019-09-02,2019-09-30,Bullish,MACD Bullish,170.57,7.42,160.85,5.11,,Buy signal
2019-09-30,2019-09-30,2019-10-07,Bullish,MACD Bullish breath,170.09,4.58,158.27,4.58,,
2019-10-07,2019-10-07,2019-11-25,Bullish,MACD Bullish,181.57,11.93,162.23,6.09,,
2019-11-25,2019-11-25,2019-12-02,Bullish,MACD Bullish breath,180.41,10.02,177.19,10.02,,
2019-12-02,2019-12-02,2019-12-09,Bullish,MACD Bullish,182.52,10.86,175.05,10.86,Weekly Bearish Divergence,
2019-12-09,2019-12-09,2020-02-03,Bullish,MACD Bullish breath,183.0,9.6,173.48,2.75,Weekly Bearish Divergence,
2020-02-03,2020-02-03,2020-02-24,Bullish breath,MACD Bullish breath,180.06,1.36,167.99,-1.59,Sell - divergence,
