Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-05,2015-01-05,2015-08-10,,Neutral,19.11,2.63,12.09,0.93,,
2015-08-10,2015-08-10,2015-09-14,,MACD Bullish breath,17.4,0.54,13.0,-0.02,,
2015-09-14,2015-09-14,2015-09-28,,MACD Bullish,18.1,0.75,16.63,0.71,,
2015-09-28,2015-09-28,2015-10-19,,MACD Bullish breath,17.32,0.48,14.08,-0.66,,
2015-10-19,2015-10-19,2015-11-23,,MACD Bearish,15.64,-0.89,13.47,-1.53,,
2015-11-23,2015-11-23,2016-01-04,,MACD Bearish breath,16.24,0.14,14.31,-0.62,,
2016-01-04,2016-01-04,2016-02-22,,MACD Bearish,15.43,-0.53,9.4,-3.22,,
2016-02-22,2016-02-22,2016-04-04,,MACD Bearish breath,16.53,1.07,11.19,-2.07,,
2016-04-04,2016-04-04,2016-05-02,,MACD Bullish,17.96,1.92,15.85,1.5,,
2016-05-02,2016-05-02,2016-06-20,,MACD Bullish breath,16.21,0.52,13.58,-0.21,,
2016-06-20,2016-06-20,2016-07-11,,MACD Bearish,14.92,-0.3,12.52,-0.89,,
2016-07-11,2016-07-11,2016-07-25,,MACD Bearish breath,15.32,0.06,14.55,-0.09,,
2016-07-25,2016-07-25,2016-08-22,,MACD Bullish,15.78,0.53,14.76,0.31,,
2016-08-22,2016-08-22,2016-08-29,,MACD Bullish breath,15.23,0.12,14.59,0.12,,
2016-08-29,2016-08-29,2016-11-21,,MACD Bearish,14.69,-0.61,11.88,-1.17,,
2016-11-21,2016-11-21,2016-11-28,,MACD Bearish breath,13.15,-0.85,12.25,-0.85,,
2016-11-28,2016-11-28,2016-12-05,,MACD Bearish,13.29,-1.1,12.0,-1.1,,
2016-12-05,2016-12-05,2017-01-09,,MACD Bearish breath,15.35,0.87,12.17,-0.88,,Sell signal
2017-01-09,2017-01-09,2017-02-27,,MACD Bullish,19.16,2.72,15.04,1.33,,Sell signal
2017-02-27,2017-02-27,2017-03-27,,MACD Bullish breath,17.72,1.84,16.13,1.34,,
