Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2017-12-18,2017-12-18,2018-02-05,Bearish breath,MACD Bullish,71.93,8.28,55.88,1.74,Weekly Bullish Divergence,Sell signal
2018-02-05,2018-02-05,2018-02-12,Bearish breath,MACD Bullish breath,66.25,4.62,59.0,4.62,Weekly Bullish Divergence,
2018-02-12,2018-02-12,2018-04-02,Bearish breath,MACD Bullish,88.51,16.62,61.89,6.24,Weekly Bullish Divergence,Sell signal
2018-04-02,2018-04-02,2018-05-28,Bearish breath,MACD Bullish breath,84.24,10.6,66.67,2.01,Weekly Bullish Divergence,
2018-05-28,2018-05-28,2018-06-04,Bearish breath,MACD Bullish,83.77,7.21,77.63,7.21,Weekly Bullish Divergence,
2018-06-04,2018-06-04,2018-07-09,Bullish,MACD Bullish,98.75,14.92,83.54,12.62,Weekly Bullish Divergence,Buy signal
2018-07-09,2018-07-09,2018-09-03,Bullish,MACD Bullish breath,94.03,9.18,69.88,-2.52,Weekly Bullish Divergence,Waiting for confirmation : Buy
2018-09-03,2018-09-03,2018-09-10,Bullish breath,MACD Bullish breath,79.69,-3.46,72.76,-3.46,Weekly Bullish Divergence,Waiting for confirmation : Buy
2018-09-10,2018-09-10,2018-11-05,Bullish breath,MACD Bearish,80.39,-1.65,67.64,-6.04,Weekly Bullish Divergence,Waiting for confirmation : Buy
2018-11-05,2018-11-05,2018-11-12,Bullish breath,MACD Bearish breath,79.55,-0.94,72.56,-0.94,Weekly Bullish Divergence,Waiting for confirmation : Buy
2018-11-12,2018-11-12,2018-12-03,Bullish breath,MACD Bearish,80.5,-5.67,59.5,-7.47,Weekly Bullish Divergence,Waiting for confirmation : Buy
2018-12-03,2018-12-03,2019-01-07,Bearish breath,MACD Bearish,70.43,-7.77,55.73,-11.38,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-01-07,2019-01-07,2019-02-04,Bearish,MACD Bearish breath,69.48,-3.44,62.22,-6.47,Weekly Bullish Divergence,
2019-02-04,2019-02-04,2019-03-18,Bearish breath,MACD Bearish breath,82.0,1.98,64.85,-2.5,Buy - divergence,Sell signal
2019-03-18,2019-03-18,2019-04-22,Bearish breath,MACD Bullish,77.35,3.29,71.26,2.02,,
2019-04-22,2019-04-22,2019-05-06,Bearish breath,MACD Bullish breath,71.97,0.88,66.41,-0.33,,
2019-05-06,2019-05-06,2019-05-13,Bearish,MACD Bullish breath,69.6,-2.01,65.1,-2.01,,
2019-05-13,2019-05-13,2019-06-24,Bearish,MACD Bearish,67.0,-6.27,53.96,-9.19,,
2019-06-24,2019-06-24,2019-07-22,Bearish,MACD Bearish breath,80.99,5.45,57.85,-4.72,,
2019-07-22,2019-07-22,2019-08-05,Bearish,MACD Bullish,86.71,7.43,66.84,5.11,Weekly Bearish Divergence,Sell signal
2019-08-05,2019-08-05,2019-08-12,Bearish,MACD Bullish breath,71.08,0.13,61.46,0.13,Weekly Bearish Divergence,
2019-08-12,2019-08-12,2019-09-09,Bearish,MACD Bearish,63.48,-4.32,47.95,-7.14,Weekly Bullish Divergence,
2019-09-09,2019-09-09,2019-10-14,Bearish,MACD Bearish breath,73.67,3.47,57.35,-2.51,Weekly Bullish Divergence,
2019-10-14,2019-10-14,2019-11-04,Bearish,MACD Bullish,75.23,4.69,65.61,2.1,Weekly Bullish Divergence,
2019-11-04,2019-11-04,2019-12-02,Bearish breath,MACD Bullish,84.47,6.29,66.33,3.73,Buy - divergence,
2019-12-02,2019-12-02,2020-02-03,Bearish breath,MACD Bullish breath,74.68,3.13,60.54,-2.91,,
2020-02-03,2020-02-03,2020-05-04,Bearish,MACD Bearish,70.27,-2.89,22.18,-24.58,,
2020-05-04,2020-05-04,2020-10-12,Bearish,MACD Bearish breath,46.45,4.35,21.5,-20.29,,Sell signal
2020-10-12,2020-10-12,2020-12-07,Bearish,MACD Bullish,61.5,10.44,43.25,7.52,,Sell signal
2020-12-07,2020-12-07,2021-02-22,Bearish breath,MACD Bullish,128.0,26.7,49.6,9.38,,Sell signal
2021-02-22,2021-02-22,2021-03-01,Bearish breath,MACD Bullish breath,87.37,19.71,76.06,19.71,,
2021-03-01,2021-03-01,2021-03-29,Bullish,MACD Bullish,100.26,26.02,79.06,20.55,,
2021-03-29,2021-03-29,2021-04-05,Bullish,MACD Bullish breath,98.12,22.67,89.26,22.67,,
2021-04-05,2021-04-05,2021-04-19,Bullish,MACD Bullish,101.43,24.08,92.05,23.29,Weekly Bearish Divergence,
2021-04-19,2021-04-19,2021-05-10,Bullish,MACD Bullish breath,112.38,22.9,91.17,21.04,Weekly Bearish Divergence,
2021-05-10,2021-05-10,2021-07-12,Bullish,MACD Bullish,193.0,60.36,96.22,30.52,Weekly Bearish Divergence,
2021-07-12,2021-07-12,2021-08-16,Bullish,MACD Bullish breath,207.32,51.68,160.51,41.72,Weekly Bearish Divergence,
2021-08-16,2021-08-16,2021-08-30,Bullish,MACD Bullish,210.23,48.56,187.42,48.18,Weekly Bearish Divergence,
2021-08-30,2021-08-30,2021-10-18,Bullish,MACD Bullish breath,217.57,46.39,167.03,25.29,Weekly Bearish Divergence,
2021-10-18,2021-10-18,2021-11-29,Bullish,MACD Bullish,416.71,118.15,205.98,39.47,Weekly Bearish Divergence,
2021-11-29,2021-11-29,2022-02-21,Bullish,MACD Bullish breath,359.16,70.78,221.26,7.34,Weekly Bearish Divergence,
2022-02-21,2022-02-21,2022-02-28,Bullish,MACD Bullish,268.8,17.91,216.0,17.91,Weekly Bearish Divergence,
2022-02-28,2022-02-28,2022-03-07,Bullish,MACD Bullish breath,277.26,15.85,243.14,15.85,Weekly Bearish Divergence,
2022-03-07,2022-03-07,2022-04-04,Bullish,MACD Bullish,303.15,33.33,247.2,20.67,Weekly Bearish Divergence,
2022-04-04,2022-04-04,2022-04-11,Bullish,MACD Bullish breath,285.02,23.3,252.0,23.3,Weekly Bearish Divergence,
2022-04-11,2022-04-11,2022-04-18,Bullish,MACD Bullish,300.82,30.91,271.72,30.91,Weekly Bearish Divergence,
2022-04-18,2022-04-18,2022-04-25,Bullish,MACD Bullish breath,312.92,21.0,264.65,21.0,Weekly Bearish Divergence,
2022-04-25,2022-04-25,2022-05-16,Bullish,MACD Bullish,344.07,44.04,258.01,30.87,Weekly Bearish Divergence,
2022-05-16,2022-05-16,2022-05-30,Bullish,MACD Bullish breath,335.0,22.64,224.11,14.63,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-05-30,2022-05-30,2022-06-06,Bullish,MACD Bullish,324.53,34.89,292.51,34.89,Weekly Bearish Divergence,Buy signal
2022-06-06,2022-06-06,2022-06-13,Bullish breath,MACD Bullish,341.78,29.98,297.98,29.98,Sell - divergence,
2022-06-13,2022-06-13,2022-07-04,Bullish breath,MACD Bullish breath,301.06,14.1,201.54,-27.03,,
2022-07-04,2022-07-04,2022-08-01,Bullish breath,MACD Bearish,238.69,-32.11,193.0,-47.0,,
2022-08-01,2022-08-01,2022-08-22,Bullish,MACD Bearish breath,337.66,31.29,223.72,-23.02,,Waiting for confirmation : Buy
2022-08-22,2022-08-22,2022-09-05,Bullish,MACD Bullish,321.93,32.45,282.23,26.44,,
2022-09-05,2022-09-05,2022-09-19,Bullish breath,MACD Bullish,319.92,33.32,279.74,23.88,Weekly Bearish Divergence,
2022-09-19,2022-09-19,2022-10-03,Bullish breath,MACD Bullish breath,309.26,15.51,254.49,7.98,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-10-03,2022-10-03,2022-10-17,Bullish,MACD Bullish breath,295.88,7.82,263.86,7.29,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-10-17,2022-10-17,2022-12-05,Bullish,MACD Bullish,390.8,61.89,288.8,19.55,Weekly Bearish Divergence,Buy signal
2022-12-05,2022-12-05,2023-01-02,Bullish breath,MACD Bullish breath,363.43,42.15,293.32,14.48,Sell - divergence,
2023-01-02,2023-01-02,2023-01-09,Bullish,MACD Bullish breath,339.29,17.77,315.68,17.77,,
2023-01-09,2023-01-09,2023-02-20,Bullish,MACD Bullish,417.86,58.87,321.44,36.22,,Buy signal
2023-02-20,2023-02-20,2023-03-06,Bullish,MACD Bullish breath,395.0,35.28,331.44,26.67,,
2023-03-06,2023-03-06,2023-04-03,Bullish breath,MACD Bullish breath,364.84,11.02,288.62,-21.25,,
2023-04-03,2023-04-03,2023-05-29,Bullish breath,MACD Bearish,322.92,-20.08,274.71,-32.65,,
2023-05-29,2023-05-29,2023-07-17,Bullish breath,MACD Bearish breath,352.87,8.64,272.58,-16.13,,Waiting for confirmation : Buy
2023-07-17,2023-07-17,2023-07-24,Bullish breath,MACD Bearish,329.2,-5.19,305.49,-5.19,,Waiting for confirmation : Buy
2023-07-24,2023-07-24,2023-07-31,Bullish breath,MACD Bearish breath,334.41,2.84,305.51,2.84,,Waiting for confirmation : Buy
2023-07-31,2023-07-31,2023-09-04,Bullish breath,MACD Bullish,382.91,22.16,321.88,7.05,,Sell signal
2023-09-04,2023-09-04,2023-10-02,Bullish breath,MACD Bullish breath,347.85,5.49,306.69,-5.77,,Waiting for confirmation : Buy
2023-10-02,2023-10-02,2023-10-30,Bullish breath,MACD Bearish,333.42,-10.81,295.14,-14.34,,Waiting for confirmation : Buy
2023-10-30,2023-10-30,2023-11-06,Bullish breath,MACD Bearish breath,340.04,-0.04,305.08,-0.04,,Waiting for confirmation : Buy
2023-11-06,2023-11-06,2023-11-13,Bullish breath,MACD Bearish,335.04,-12.56,286.39,-12.56,,Waiting for confirmation : Buy
2023-11-13,2023-11-13,2023-11-27,Bullish breath,MACD Bearish breath,349.48,12.65,288.69,1.86,,Waiting for confirmation : Buy
2023-11-27,2023-11-27,2024-01-15,Bullish breath,MACD Bullish,410.53,51.42,339.31,23.11,,Waiting for confirmation : Buy
2024-01-15,2024-01-15,2024-01-22,Bullish breath,MACD Bullish breath,387.68,31.77,373.7,31.77,,Waiting for confirmation : Buy
2024-01-22,2024-01-22,2024-01-29,Bullish,MACD Bullish,404.67,38.26,379.94,38.26,,Buy signal
2024-01-29,2024-01-29,2024-02-05,Bullish breath,MACD Bullish breath,403.17,34.85,382.31,34.85,,
2024-02-05,2024-02-05,,Bullish,MACD Bullish,410.15,39.77,376.36,39.77,,
