Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2019-06-10,2019-06-10,2019-08-12,Bearish,MACD Bearish breath,75.92,-2.57,64.1,-9.51,Weekly Bullish Divergence,
2019-08-12,2019-08-12,2019-09-09,Bearish,MACD Bearish,71.18,-7.53,58.63,-9.93,Weekly Bullish Divergence,
2019-09-09,2019-09-09,2019-10-21,Bearish,MACD Bearish breath,70.84,-2.69,62.77,-5.53,Weekly Bullish Divergence,
2019-10-21,2019-10-21,2019-11-04,Bearish,MACD Bearish,69.68,-4.33,60.2,-4.48,Weekly Bullish Divergence,
2019-11-04,2019-11-04,2020-01-06,Bearish,MACD Bearish breath,73.88,2.0,62.11,-3.37,Weekly Bullish Divergence,
2020-01-06,2020-01-06,2020-02-03,Bearish,MACD Bullish,82.13,8.01,69.61,2.4,Weekly Bullish Divergence,Sell signal
2020-02-03,2020-02-03,2020-03-02,Bearish breath,MACD Bullish,99.4,13.91,76.67,8.72,Buy - divergence,Sell signal
2020-03-02,2020-03-02,2020-03-23,Bearish,MACD Bullish breath,86.78,7.98,53.02,-9.06,,
2020-03-23,2020-03-23,2020-05-04,Bearish,MACD Bearish,67.35,-7.8,48.89,-14.65,,
2020-05-04,2020-05-04,2020-06-08,Bearish breath,MACD Bearish breath,84.97,7.98,55.75,-6.28,,
2020-06-08,2020-06-08,2020-09-21,Bearish breath,MACD Bullish,101.0,13.47,72.39,5.26,,
2020-09-21,2020-09-21,2020-10-05,Bearish breath,MACD Bullish breath,96.39,7.63,79.06,6.67,,
2020-10-05,2020-10-05,2020-10-19,Bullish,MACD Bullish breath,99.13,8.86,91.14,8.43,,
2020-10-19,2020-10-19,2020-10-26,Bullish,MACD Bullish,97.45,9.22,92.22,9.22,,
2020-10-26,2020-10-26,2020-11-02,Bullish,MACD Bullish breath,96.87,7.85,90.07,7.85,,Buy signal
2020-11-02,2020-11-02,2021-01-25,Bullish,MACD Bullish,188.35,50.89,93.0,15.02,,
2021-01-25,2021-01-25,2021-04-26,Bullish,MACD Bullish breath,179.5,39.66,133.82,7.84,,
2021-04-26,2021-04-26,2021-05-17,Bullish,MACD Bullish,171.96,16.62,150.0,15.12,,
2021-05-17,2021-05-17,2021-05-24,Bullish,MACD Bullish breath,163.81,12.5,152.58,12.5,,
2021-05-24,2021-05-24,2021-06-14,Bullish,MACD Bullish,177.58,16.96,154.23,14.02,,
2021-06-14,2021-06-14,2021-07-05,Bullish,MACD Bullish breath,172.52,12.17,157.82,10.13,,
2021-07-05,2021-07-05,2021-09-13,Bullish,MACD Bullish,253.1,49.11,163.2,14.49,Weekly Bearish Divergence,
2021-09-13,2021-09-13,2021-10-25,Bullish,MACD Bullish breath,244.36,39.5,210.24,21.03,Weekly Bearish Divergence,
2021-10-25,2021-10-25,2021-11-29,Bullish,MACD Bullish,291.48,52.65,230.63,32.55,Weekly Bearish Divergence,Buy signal
2021-11-29,2021-11-29,2021-12-06,Bullish,MACD Bullish breath,277.59,34.38,247.12,34.38,Weekly Bearish Divergence,
2021-12-06,2021-12-06,2022-02-07,Bullish breath,MACD Bullish breath,266.49,32.68,197.0,-12.3,Sell - divergence,
2022-02-07,2022-02-07,2022-03-21,Bullish breath,MACD Bearish,247.98,-3.57,169.93,-29.29,,Waiting for confirmation : Buy
2022-03-21,2022-03-21,2022-04-25,Bullish breath,MACD Bearish breath,230.0,-0.67,193.0,-9.84,,Waiting for confirmation : Buy
2022-04-25,2022-04-25,2022-05-02,Bullish breath,MACD Bearish,202.06,-12.82,187.36,-12.82,,Waiting for confirmation : Buy
2022-05-02,2022-05-02,2022-05-16,Bullish,MACD Bearish breath,243.18,9.25,185.15,6.38,,Waiting for confirmation : Buy
2022-05-16,2022-05-16,2022-06-06,Bullish,MACD Bullish,273.68,29.62,223.67,13.47,,Buy signal
2022-06-06,2022-06-06,2022-06-13,Bullish breath,MACD Bullish,259.87,19.46,234.9,19.46,Weekly Bearish Divergence,
2022-06-13,2022-06-13,2022-07-11,Bullish breath,MACD Bullish breath,232.78,4.48,193.7,-10.14,Weekly Bearish Divergence,
2022-07-11,2022-07-11,2022-07-25,Bullish breath,MACD Bearish,228.27,-6.01,189.25,-13.71,Weekly Bullish Divergence,
2022-07-25,2022-07-25,2022-08-01,Bullish breath,MACD Bearish breath,245.71,7.5,217.16,7.5,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-08-01,2022-08-01,2022-09-19,Bullish,MACD Bullish,308.24,43.01,230.02,10.79,Buy - divergence,Buy signal
2022-09-19,2022-09-19,2022-10-31,Bullish,MACD Bullish breath,297.71,31.19,231.67,5.94,,Waiting for confirmation : Buy
2022-10-31,2022-10-31,2022-11-21,Bullish,MACD Bullish,334.55,41.64,250.5,23.23,Weekly Bearish Divergence,Buy signal
2022-11-21,2022-11-21,2022-12-05,Bullish,MACD Bullish breath,289.04,18.89,263.5,18.85,Weekly Bearish Divergence,
2022-12-05,2022-12-05,2022-12-26,Bullish breath,MACD Bullish breath,282.36,4.91,221.24,-17.81,Sell - divergence,
2022-12-26,2022-12-26,2023-01-16,Bullish breath,MACD Bearish,244.77,-18.73,208.57,-28.01,,Waiting for confirmation : Buy
2023-01-16,2023-01-16,2023-02-06,Bullish breath,MACD Bearish breath,291.98,17.49,235.83,-11.08,,Waiting for confirmation : Buy
2023-02-06,2023-02-06,2023-02-20,Bullish breath,MACD Bullish,293.01,13.63,252.52,6.95,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-02-20,2023-02-20,2023-03-06,Bullish breath,MACD Bullish breath,260.99,0.96,241.38,-0.01,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-03-06,2023-03-06,2023-05-08,Bullish breath,MACD Bearish,263.25,-13.21,171.82,-45.35,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-05-08,2023-05-08,2023-07-24,Bullish breath,MACD Bearish breath,247.44,8.63,183.06,-35.59,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-07-24,2023-07-24,2023-10-02,Bullish breath,MACD Bearish,217.77,-5.97,162.0,-29.12,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-10-02,2023-10-02,2023-11-27,Bearish,MACD Bearish,177.52,-31.92,112.0,-52.67,Weekly Bullish Divergence,
2023-11-27,2023-11-27,2024-01-15,Bearish,MACD Bearish breath,153.54,-17.51,112.12,-41.32,Weekly Bullish Divergence,
2024-01-15,2024-01-15,2024-01-22,Bearish,MACD Bearish,127.24,-28.41,112.29,-30.01,Weekly Bullish Divergence,
