Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2019-04-15,2019-04-15,2019-05-06,Bullish breath,MACD Bullish,169.99,8.18,161.24,7.42,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-05-06,2019-05-06,2019-05-20,Bullish breath,MACD Bullish breath,161.5,2.78,133.17,-8.6,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-05-20,2019-05-20,2019-06-17,Bullish breath,MACD Bearish,152.56,-5.17,132.68,-12.31,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-06-17,2019-06-17,2019-07-01,Bullish breath,MACD Bearish breath,168.38,5.83,152.26,1.99,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-07-01,2019-07-01,2019-07-29,Bullish breath,MACD Bullish,171.0,9.39,159.37,6.42,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-07-29,2019-07-29,2019-08-26,Bullish breath,MACD Bullish breath,171.22,4.92,141.25,-5.98,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-08-26,2019-08-26,2019-09-09,Bullish breath,MACD Bearish,158.49,-1.8,148.28,-3.69,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-09-09,2019-09-09,2019-09-16,Bullish breath,MACD Bearish breath,166.59,2.93,156.68,2.93,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-09-16,2019-09-16,2019-11-25,Bullish breath,MACD Bullish,180.48,12.24,160.61,4.44,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-11-25,2019-11-25,2019-12-23,Bullish breath,MACD Bullish breath,178.34,5.97,162.04,2.75,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-12-23,2019-12-23,2020-01-06,Bullish breath,MACD Bullish,176.88,6.77,172.5,6.69,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-01-06,2020-01-06,2020-02-17,Bullish breath,MACD Bullish breath,178.4,6.11,157.28,-2.74,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-02-17,2020-02-17,2020-02-24,Bullish breath,MACD Bullish,181.99,3.41,164.21,3.41,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-02-24,2020-02-24,2020-03-02,Bullish breath,MACD Bullish breath,176.36,-3.61,152.66,-3.61,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-03-02,2020-03-02,2020-04-13,Bullish breath,MACD Bearish,167.87,-3.5,106.14,-29.99,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-04-13,2020-04-13,2020-05-11,Bullish breath,MACD Bearish breath,148.43,-14.15,127.55,-16.31,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-05-11,2020-05-11,2020-05-18,Bullish breath,MACD Bearish,136.82,-18.12,117.85,-18.12,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-05-18,2020-05-18,2020-07-06,Bullish breath,MACD Bearish breath,170.41,4.66,130.51,-13.03,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-07-06,2020-07-06,2020-08-03,Bullish breath,MACD Bullish,180.76,16.52,156.1,4.77,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-08-03,2020-08-03,2020-10-26,Bullish,MACD Bullish,243.4,42.33,175.83,19.47,Weekly Bearish Divergence,Buy signal
2020-10-26,2020-10-26,2020-11-02,Bullish,MACD Bullish breath,237.49,33.81,221.73,33.81,Weekly Bearish Divergence,
2020-11-02,2020-11-02,2020-11-30,Bullish,MACD Bullish,265.87,44.14,227.5,38.24,Weekly Bearish Divergence,
2020-11-30,2020-11-30,2020-12-14,Bullish,MACD Bullish breath,265.35,39.32,250.54,36.64,Weekly Bearish Divergence,
2020-12-14,2020-12-14,2020-12-28,Bullish,MACD Bullish,272.0,40.41,252.51,40.02,Weekly Bearish Divergence,
2020-12-28,2020-12-28,2021-01-04,Bullish,MACD Bullish breath,273.56,38.29,262.85,38.29,Weekly Bearish Divergence,
2021-01-04,2021-01-04,2021-04-05,Bullish,MACD Bullish,392.42,76.13,263.85,45.8,Weekly Bearish Divergence,
2021-04-05,2021-04-05,2021-07-26,Bullish,MACD Bullish breath,400.34,67.91,321.9,4.38,Weekly Bearish Divergence,
2021-07-26,2021-07-26,2021-08-16,Bullish,MACD Bullish,388.52,25.96,350.54,14.01,Weekly Bearish Divergence,
2021-08-16,2021-08-16,2021-08-23,Bullish,MACD Bullish breath,383.35,14.97,344.76,14.97,Weekly Bearish Divergence,
2021-08-23,2021-08-23,2021-09-06,Bullish,MACD Bullish,393.0,27.61,352.25,21.29,Weekly Bearish Divergence,
2021-09-06,2021-09-06,2021-10-18,Bullish breath,MACD Bullish breath,387.19,18.33,320.5,-10.57,Sell - divergence,
2021-10-18,2021-10-18,2021-11-01,Bullish breath,MACD Bearish,353.85,-7.52,328.64,-9.18,,
2021-11-01,2021-11-01,2021-11-22,Bullish breath,MACD Bearish breath,366.2,3.64,335.45,-0.98,,
2021-11-22,2021-11-22,2021-12-13,Bullish breath,MACD Bullish,374.64,4.29,341.4,1.66,,
2021-12-13,2021-12-13,2021-12-27,Bullish breath,MACD Bullish breath,361.47,0.52,336.32,-0.31,,
2021-12-27,2021-12-27,2022-01-03,Bullish breath,MACD Bearish,353.14,-3.38,341.06,-3.38,,Waiting for confirmation : Buy
2022-01-03,2022-01-03,2022-02-21,Bullish breath,MACD Bullish,399.73,21.55,343.99,10.56,,Sell signal
2022-02-21,2022-02-21,2022-02-28,Bullish breath,MACD Bullish breath,370.47,1.59,326.75,1.59,,Waiting for confirmation : Buy
2022-02-28,2022-02-28,2022-03-07,Bullish breath,MACD Bullish,390.78,13.81,346.0,13.81,,Waiting for confirmation : Buy
2022-03-07,2022-03-07,2022-04-04,Bullish,MACD Bullish,437.98,44.55,362.3,18.7,,Buy signal
2022-04-04,2022-04-04,2022-04-18,Bullish breath,MACD Bullish,439.41,43.9,401.82,38.62,,Sell signal
2022-04-18,2022-04-18,2022-05-23,Bullish breath,MACD Bullish breath,446.76,30.59,307.64,-32.3,,
2022-05-23,2022-05-23,2022-07-25,Bullish breath,MACD Bearish,368.51,-18.06,283.81,-48.13,,Waiting for confirmation : Buy
2022-07-25,2022-07-25,2022-09-05,Bullish breath,MACD Bearish breath,392.93,17.17,311.91,-22.5,,Waiting for confirmation : Buy
2022-09-05,2022-09-05,2022-09-19,Bullish breath,MACD Bullish,376.0,14.32,349.13,7.01,,Waiting for confirmation : Buy
2022-09-19,2022-09-19,2022-09-26,Bullish breath,MACD Bullish breath,363.2,-5.27,328.62,-5.27,,Waiting for confirmation : Buy
2022-09-26,2022-09-26,2022-10-10,Bullish breath,MACD Bearish,360.7,-3.62,330.76,-10.9,,Waiting for confirmation : Buy
2022-10-10,2022-10-10,2022-10-17,Bullish breath,MACD Bearish breath,372.4,0.31,349.07,0.31,,Waiting for confirmation : Buy
2022-10-17,2022-10-17,2022-12-05,Bullish breath,MACD Bullish,448.4,56.05,360.97,13.15,,Sell signal
2022-12-05,2022-12-05,2022-12-26,Bullish,MACD Bullish,444.54,51.98,421.66,44.85,Weekly Bearish Divergence,Buy signal
2022-12-26,2022-12-26,2023-02-06,Bullish,MACD Bullish breath,445.14,38.9,401.87,11.87,Weekly Bearish Divergence,
2023-02-06,2023-02-06,2023-04-03,Bullish breath,MACD Bullish breath,437.88,19.57,381.39,-11.45,Sell - divergence,
2023-04-03,2023-04-03,2023-06-05,Bullish breath,MACD Bearish,419.4,-12.95,345.55,-26.25,,
2023-06-05,2023-06-05,2023-07-10,Bullish breath,MACD Bearish breath,418.38,10.59,361.8,-14.87,,
2023-07-10,2023-07-10,2023-08-14,Bullish breath,MACD Bullish,450.0,25.83,401.93,14.63,,Sell signal
2023-08-14,2023-08-14,2023-09-25,Bullish breath,MACD Bullish breath,438.39,9.96,377.57,-7.61,,
2023-09-25,2023-09-25,2023-11-13,Bullish breath,MACD Bearish,395.31,-14.43,358.8,-23.54,,Waiting for confirmation : Buy
2023-11-13,2023-11-13,2023-11-20,Bullish breath,MACD Bearish breath,385.31,-11.01,367.13,-11.01,,Waiting for confirmation : Buy
2023-11-20,2023-11-20,2023-12-11,Bullish breath,MACD Bearish,384.83,-14.19,355.66,-18.04,,Waiting for confirmation : Buy
2023-12-11,2023-12-11,2024-01-29,Bullish breath,MACD Bearish breath,406.58,6.44,355.6,-8.9,,Waiting for confirmation : Buy
2024-01-29,2024-01-29,2024-02-05,Bullish breath,MACD Bullish,398.77,2.9,386.62,2.9,,Waiting for confirmation : Buy
2024-02-05,2024-02-05,,Bullish breath,MACD Bearish,394.17,-1.61,380.45,-1.61,,Waiting for confirmation : Buy
