Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-05,2015-01-05,2015-02-02,Bullish breath,Neutral,62.12,,55.03,,,
2015-02-02,2015-02-02,2015-08-10,,Neutral,70.32,4.1,55.6,-1.24,,
2015-08-10,2015-08-10,2015-08-24,,MACD Bullish breath,65.12,0.44,56.58,-0.64,,
2015-08-24,2015-08-24,2015-10-19,,MACD Bearish,59.87,-1.99,43.85,-9.14,,
2015-10-19,2015-10-19,2015-11-02,,MACD Bearish breath,54.27,-4.18,50.5,-4.64,,
2015-11-02,2015-11-02,2016-02-15,,MACD Bearish,53.13,-6.45,26.1,-13.82,,
2016-02-15,2016-02-15,2016-05-09,,MACD Bearish breath,37.72,-4.53,28.7,-10.45,,
2016-05-09,2016-05-09,2016-05-30,,MACD Bearish,31.15,-6.3,27.15,-6.47,,
2016-05-30,2016-05-30,2016-06-20,,MACD Bearish breath,32.42,-5.02,26.55,-5.92,,
2016-06-20,2016-06-20,2016-07-11,,MACD Bearish,29.25,-6.0,22.75,-6.75,Weekly Bullish Divergence,
2016-07-11,2016-07-11,2016-08-01,,MACD Bearish breath,28.32,-5.15,23.75,-5.33,Weekly Bullish Divergence,
2016-08-01,2016-08-01,2016-08-15,,MACD Bearish,25.15,-6.27,20.77,-6.36,Weekly Bullish Divergence,
2016-08-15,2016-08-15,2016-12-05,,MACD Bearish breath,30.24,1.42,22.0,-5.88,Weekly Bullish Divergence,Sell signal
2016-12-05,2016-12-05,2017-02-13,,MACD Bullish,37.17,5.46,27.75,2.27,Weekly Bullish Divergence,Sell signal
2017-02-13,2017-02-13,2017-04-10,,MACD Bullish breath,37.1,4.1,28.14,-0.93,Weekly Bullish Divergence,
2017-04-10,2017-04-10,2017-05-15,,MACD Bearish,30.07,-1.24,25.04,-2.54,Weekly Bullish Divergence,
2017-05-15,2017-05-15,2017-05-29,,MACD Bearish breath,29.29,-1.19,26.78,-1.38,Weekly Bullish Divergence,
2017-05-29,2017-05-29,2017-06-12,,MACD Bearish,28.37,-1.64,25.65,-1.79,Weekly Bullish Divergence,
2017-06-12,2017-06-12,2017-07-31,,MACD Bearish breath,31.32,1.07,26.51,-1.37,Weekly Bullish Divergence,
2017-07-31,2017-07-31,2017-08-21,,MACD Bullish,32.59,1.74,27.77,0.67,Weekly Bullish Divergence,Sell signal
2017-08-21,2017-08-21,2017-09-04,,MACD Bullish breath,30.08,0.47,28.47,0.25,Weekly Bullish Divergence,
