Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-05,2015-01-05,2015-02-02,Bullish,Neutral,61.18,,54.15,,,
2015-02-02,2015-02-02,2015-08-10,,Neutral,79.25,-0.05,57.77,-4.45,,
2015-08-10,2015-08-10,2015-09-28,,MACD Bearish,64.75,-4.87,50.01,-10.43,,
2015-09-28,2015-09-28,2015-12-07,,MACD Bearish breath,63.56,-0.2,49.26,-7.44,,
2015-12-07,2015-12-07,2016-02-29,,MACD Bearish,57.69,-3.24,39.9,-9.2,Weekly Bullish Divergence,
2016-02-29,2016-02-29,2016-05-09,,MACD Bearish breath,52.82,-0.39,42.49,-7.18,Weekly Bullish Divergence,
2016-05-09,2016-05-09,2016-06-06,,MACD Bearish,47.34,-3.25,41.67,-4.16,Weekly Bullish Divergence,
2016-06-06,2016-06-06,2016-06-20,,MACD Bearish breath,47.6,-2.62,42.21,-3.17,Weekly Bullish Divergence,
2016-06-20,2016-06-20,2016-07-04,,MACD Bearish,44.91,-3.68,39.48,-3.87,Weekly Bullish Divergence,
2016-07-04,2016-07-04,2016-08-22,,MACD Bearish breath,51.07,2.0,40.25,-3.39,Weekly Bullish Divergence,
2016-08-22,2016-08-22,2016-10-24,,MACD Bullish,56.18,3.93,48.13,2.18,Weekly Bullish Divergence,Sell signal
2016-10-24,2016-10-24,2016-11-21,,MACD Bullish breath,55.03,2.41,48.92,1.44,Weekly Bullish Divergence,
2016-11-21,2016-11-21,2016-12-26,,MACD Bullish,61.53,5.26,53.65,3.45,Weekly Bullish Divergence,Sell signal
2016-12-26,2016-12-26,2017-01-02,,MACD Bullish breath,58.19,4.02,55.83,4.02,Weekly Bullish Divergence,
2017-01-02,2017-01-02,2017-02-13,,MACD Bullish,65.02,7.08,56.35,4.82,Weekly Bullish Divergence,Sell signal
2017-02-13,2017-02-13,2017-02-27,,MACD Bullish breath,66.83,5.91,61.05,5.82,Weekly Bullish Divergence,
