Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-05,2015-01-05,2015-02-02,Bullish,Neutral,105.7,,88.0,,,
2015-02-02,2015-02-02,2015-08-10,,Neutral,175.5,35.88,95.96,30.03,,
2015-08-10,2015-08-10,2015-09-21,,MACD Bullish breath,174.09,29.13,126.31,19.93,,
2015-09-21,2015-09-21,2015-11-02,,MACD Bullish,220.93,48.07,164.4,31.19,,Sell signal
2015-11-02,2015-11-02,2016-02-08,,MACD Bullish breath,213.36,32.24,155.04,-8.85,,
2016-02-08,2016-02-08,2016-02-22,,MACD Bearish,177.99,-2.39,150.26,-8.65,,
2016-02-22,2016-02-22,2016-03-21,,MACD Bearish breath,184.2,1.79,164.19,-0.84,,
2016-03-21,2016-03-21,2016-05-02,,MACD Bearish,171.4,-5.87,156.25,-8.12,,
2016-05-02,2016-05-02,2016-05-09,,MACD Bearish breath,166.05,-5.41,158.5,-5.41,,
2016-05-09,2016-05-09,2016-06-20,,MACD Bearish,167.94,-11.19,119.8,-30.38,,
2016-06-20,2016-06-20,2016-09-12,,MACD Bearish breath,161.44,1.24,133.2,-17.0,,
2016-09-12,2016-09-12,2016-09-19,,MACD Bearish,151.23,-3.15,143.03,-3.15,,
2016-09-19,2016-09-19,2016-10-03,,MACD Bearish breath,151.6,-2.13,142.69,-2.41,,
2016-10-03,2016-10-03,2016-10-24,,MACD Bearish,147.59,-4.77,137.22,-6.3,,
2016-10-24,2016-10-24,2016-10-31,,MACD Bearish breath,146.98,-4.21,140.71,-4.21,,
2016-10-31,2016-10-31,2016-11-07,,MACD Bearish,145.09,-5.35,140.09,-5.35,,
2016-11-07,2016-11-07,2016-11-14,,MACD Bearish breath,169.58,5.79,125.0,5.79,,Sell signal
2016-11-14,2016-11-14,2017-01-09,,MACD Bullish,182.26,18.07,157.21,8.41,,Sell signal
2017-01-09,2017-01-09,2017-02-06,,MACD Bullish breath,177.0,13.18,162.31,6.9,,
2017-02-06,2017-02-06,2017-02-27,,MACD Bullish,183.98,11.28,170.63,10.35,,
2017-02-27,2017-02-27,2017-03-13,,MACD Bullish breath,179.57,9.61,171.32,7.4,,
2017-03-13,2017-03-13,2017-05-08,,MACD Bullish,214.71,25.83,170.93,15.59,,Sell signal
2017-05-08,2017-05-08,2017-05-22,,MACD Bullish breath,209.0,18.74,195.95,17.86,,
2017-05-22,2017-05-22,2017-06-26,,MACD Bullish,240.45,32.25,205.46,25.85,Weekly Bearish Divergence,Sell signal
2017-06-26,2017-06-26,2017-07-17,,MACD Bullish breath,237.58,28.25,220.81,24.54,Weekly Bearish Divergence,
2017-07-17,2017-07-17,2017-07-24,,MACD Bullish,244.67,27.36,232.52,27.36,Weekly Bearish Divergence,
2017-07-24,2017-07-24,2017-10-02,,MACD Bullish breath,249.54,27.04,200.1,-3.39,Weekly Bearish Divergence,
2017-10-02,2017-10-02,2017-11-06,,MACD Bullish,228.11,8.53,215.49,3.47,Weekly Bearish Divergence,
