Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2020-10-05,2020-10-05,2020-11-16,Bullish,MACD Bullish,69.14,6.86,58.05,5.36,Weekly Bearish Divergence,Buy signal
2020-11-16,2020-11-16,2020-12-28,Bullish,MACD Bullish breath,68.6,4.67,60.8,2.97,Weekly Bearish Divergence,
2020-12-28,2020-12-28,2021-02-15,Bullish,MACD Bullish,88.29,15.38,64.25,4.4,Weekly Bearish Divergence,Buy signal
2021-02-15,2021-02-15,2021-05-03,Bullish,MACD Bullish breath,82.31,10.21,63.5,0.94,Weekly Bearish Divergence,
2021-05-03,2021-05-03,2021-05-24,Bullish breath,MACD Bullish breath,75.3,-0.15,63.59,-1.99,Sell - divergence,
2021-05-24,2021-05-24,2021-06-07,Bullish breath,MACD Bearish,69.26,-1.78,67.23,-1.98,,
2021-06-07,2021-06-07,2021-06-14,Bullish,MACD Bearish breath,74.83,0.69,68.52,0.69,,
2021-06-14,2021-06-14,2021-09-06,Bullish,MACD Bullish,83.85,5.21,71.15,1.68,,
2021-09-06,2021-09-06,2021-09-13,Bullish breath,MACD Bullish,80.87,4.79,79.08,4.79,Weekly Bearish Divergence,
2021-09-13,2021-09-13,2021-10-04,Bullish breath,MACD Bullish breath,80.8,4.29,73.86,2.18,Weekly Bearish Divergence,
2021-10-04,2021-10-04,2021-10-18,Bullish,MACD Bullish breath,79.56,1.64,75.55,1.16,Weekly Bearish Divergence,
2021-10-18,2021-10-18,2021-11-29,Bullish,MACD Bullish,88.8,7.19,77.51,3.71,Weekly Bearish Divergence,Buy signal
2021-11-29,2021-11-29,2022-01-03,Bullish,MACD Bullish breath,87.72,5.28,82.08,3.01,Weekly Bearish Divergence,
2022-01-03,2022-01-03,2022-01-24,Bullish breath,MACD Bullish breath,84.54,0.61,72.62,-4.11,Sell - divergence,Waiting for confirmation : Buy
2022-01-24,2022-01-24,2022-02-28,Bullish breath,MACD Bearish,76.22,-3.88,69.8,-6.05,,Waiting for confirmation : Buy
2022-02-28,2022-02-28,2022-03-28,Bullish breath,MACD Bearish breath,83.08,1.93,75.15,-0.97,,Waiting for confirmation : Buy
2022-03-28,2022-03-28,2022-04-11,Bullish breath,MACD Bullish,84.76,3.25,79.75,2.69,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-04-11,2022-04-11,2022-04-18,Bullish breath,MACD Bullish breath,81.2,0.26,76.51,0.26,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-04-18,2022-04-18,2022-05-23,Bullish breath,MACD Bearish,76.89,-3.76,61.31,-9.72,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-05-23,2022-05-23,2022-07-25,Bullish breath,MACD Bearish breath,77.78,1.25,65.31,-5.73,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-07-25,2022-07-25,2022-09-12,Bullish breath,MACD Bullish,85.58,6.22,77.67,4.0,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-09-12,2022-09-12,2022-10-10,Bullish breath,MACD Bullish breath,86.06,4.32,71.81,-3.4,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-10-10,2022-10-10,2022-10-31,Bullish breath,MACD Bearish,75.29,-3.75,66.83,-6.14,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-10-31,2022-10-31,2022-11-28,Bullish breath,MACD Bearish breath,80.65,1.84,72.82,-1.96,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-11-28,2022-11-28,2022-12-05,Bullish breath,MACD Bullish,81.32,2.3,78.1,2.3,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-12-05,2022-12-05,2022-12-12,Bullish breath,MACD Bullish breath,79.56,0.1,74.36,0.1,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-12-12,2022-12-12,2023-01-09,Bullish breath,MACD Bearish,77.54,-1.78,69.5,-3.98,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-01-09,2023-01-09,2023-01-30,Bullish breath,MACD Bearish breath,77.21,-1.29,71.49,-1.7,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-01-30,2023-01-30,2023-04-03,Bullish breath,MACD Bearish,75.74,-2.21,57.5,-8.7,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-04-03,2023-04-03,2023-04-17,Bearish,MACD Bearish,63.39,-7.77,59.78,-7.98,Weekly Bullish Divergence,
2023-04-17,2023-04-17,2023-04-24,Bearish,MACD Bearish breath,63.88,-6.08,60.5,-6.08,Weekly Bullish Divergence,
2023-04-24,2023-04-24,2023-05-08,Bearish,MACD Bearish,64.43,-7.75,51.58,-10.22,Weekly Bullish Divergence,
2023-05-08,2023-05-08,2023-07-03,Bearish,MACD Bearish breath,63.89,-2.55,55.67,-7.07,Weekly Bullish Divergence,
2023-07-03,2023-07-03,2023-07-10,Bearish,MACD Bearish,59.3,-5.23,56.48,-5.23,Weekly Bullish Divergence,
2023-07-10,2023-07-10,2023-07-24,Bearish,MACD Bearish breath,59.9,-4.09,56.52,-4.59,Weekly Bullish Divergence,
2023-07-24,2023-07-24,2023-09-11,Bearish,MACD Bearish,59.4,-5.69,44.24,-10.64,Weekly Bullish Divergence,
2023-09-11,2023-09-11,2023-09-25,Bearish,MACD Bearish breath,51.28,-6.65,47.65,-6.82,Weekly Bullish Divergence,
2023-09-25,2023-09-25,2023-11-13,Bearish,MACD Bearish,48.89,-14.48,20.17,-22.93,Weekly Bullish Divergence,
2023-11-13,2023-11-13,2024-01-29,Bearish,MACD Bearish breath,31.56,-4.79,22.33,-17.35,Weekly Bullish Divergence,
