Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-01,2015-01-01,2017-08-01,,Neutral,73.04,,64.67,,None,
2017-08-01,2017-08-01,2017-10-01,,MACD Bullish,89.37,19.8,68.44,13.23,None,
2017-10-01,2017-10-01,2018-03-01,Bullish,MACD Bullish,142.97,47.32,84.07,23.64,None,
2018-03-01,2018-03-01,2018-04-01,Bullish breath,MACD Bullish,140.39,35.92,98.0,35.92,None,
2018-04-01,2018-04-01,2018-05-01,Bullish breath,MACD Bullish breath,106.1,25.55,88.5,25.55,,
2018-05-01,2018-05-01,2018-06-01,Bullish,MACD Bullish breath,118.72,28.39,93.23,28.39,,
2018-06-01,2018-06-01,2018-12-01,Bullish breath,MACD Bullish breath,125.84,21.81,56.65,-10.5,,
2018-12-01,2018-12-01,2019-02-01,Bullish breath,MACD Bearish,75.17,-11.31,55.55,-14.19,,
2019-02-01,2019-02-01,2019-03-01,Bearish,MACD Bearish,76.67,-9.09,63.76,-9.09,,
2019-03-01,2019-03-01,2019-05-01,Bullish breath,MACD Bearish breath,88.85,1.64,70.3,-1.98,,
2019-05-01,2019-05-01,2020-01-01,Bearish,MACD Bearish,85.25,-3.62,51.0,-14.29,,
2020-01-01,2020-01-01,2020-02-01,Bearish,MACD Bearish breath,68.54,-10.95,53.56,-10.95,,
2020-02-01,2020-02-01,2020-04-01,Bearish,MACD Bearish,66.65,-12.15,41.33,-12.56,Buy - Monthly Divergence,Waiting for confirmation : Buy
2020-04-01,2020-04-01,2020-06-01,Bearish,MACD Bearish breath,66.45,-6.99,50.71,-9.01,,
2020-06-01,2020-06-01,2020-08-01,Bearish breath,MACD Bearish breath,99.35,7.95,60.75,5.92,,
2020-08-01,2020-08-01,2020-12-01,Bullish,MACD Bullish,108.21,13.91,70.3,9.97,,
2020-12-01,2020-12-01,2021-01-01,Bullish breath,MACD Bullish,89.89,9.63,74.7,9.63,,
2021-01-01,2021-01-01,2021-05-01,Bullish,MACD Bullish,148.88,24.28,78.05,12.43,,
2021-05-01,2021-05-01,2021-08-01,Bullish breath,MACD Bullish breath,96.17,6.23,52.64,-12.66,,
2021-08-01,2021-08-01,2022-11-01,Bearish,MACD Bearish,67.67,-12.41,21.38,-25.43,,
2022-11-01,2022-11-01,2023-02-01,Bearish,MACD Bearish breath,39.5,-13.73,25.01,-20.16,,
2023-02-01,2023-02-01,2024-01-01,Bearish breath,MACD Bearish breath,43.2,-1.09,24.12,-14.1,,
