Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-05,2015-01-05,2015-02-02,Bullish,Neutral,53.67,,47.12,,,
2015-02-02,2015-02-02,2015-08-10,,Neutral,54.5,-4.76,34.28,-5.55,,
2015-08-10,2015-08-10,2015-10-26,,MACD Bearish breath,42.98,1.51,32.77,-4.9,,Sell signal
2015-10-26,2015-10-26,2015-11-09,,MACD Bullish,44.8,2.16,40.24,1.68,,Sell signal
2015-11-09,2015-11-09,2015-11-16,,MACD Bullish breath,43.28,-0.49,36.3,-0.49,,Sell signal
2015-11-16,2015-11-16,2015-12-21,,MACD Bearish,39.87,-1.02,35.72,-1.57,,
2015-12-21,2015-12-21,2015-12-28,,MACD Bearish breath,39.87,-0.77,37.2,-0.77,,
2015-12-28,2015-12-28,2016-02-22,,MACD Bearish,39.19,-1.7,27.44,-6.18,,
2016-02-22,2016-02-22,2016-04-04,,MACD Bearish breath,39.23,1.67,30.35,-4.27,,
2016-04-04,2016-04-04,2016-05-09,,MACD Bullish,42.0,3.33,36.44,1.79,,
2016-05-09,2016-05-09,2016-06-06,,MACD Bullish breath,41.33,1.38,34.31,0.39,,
2016-06-06,2016-06-06,2016-06-20,,MACD Bullish,42.25,1.89,39.0,1.57,,
2016-06-20,2016-06-20,2016-07-04,,MACD Bullish breath,40.3,0.41,34.1,-0.08,,
2016-07-04,2016-07-04,2016-09-19,,MACD Bullish,52.49,8.17,37.05,1.24,,Sell signal
2016-09-19,2016-09-19,2016-10-03,,MACD Bullish breath,50.7,6.16,47.93,5.95,,
2016-10-03,2016-10-03,2016-11-07,,MACD Bullish,55.5,6.9,49.63,6.25,Weekly Bearish Divergence,
2016-11-07,2016-11-07,2016-12-19,,MACD Bullish breath,56.7,6.13,43.0,1.2,Weekly Bearish Divergence,
2016-12-19,2016-12-19,2017-02-06,,MACD Bullish,60.4,6.22,51.4,3.81,Weekly Bearish Divergence,Sell signal
2017-02-06,2017-02-06,2017-04-17,,MACD Bullish breath,62.6,4.16,47.47,-2.29,Weekly Bearish Divergence,Sell signal
2017-04-17,2017-04-17,2017-06-05,,MACD Bearish,53.25,-1.24,39.3,-7.23,Weekly Bearish Divergence,
2017-06-05,2017-06-05,2017-07-10,,MACD Bearish breath,45.5,-3.14,41.75,-4.25,Weekly Bearish Divergence,
2017-07-10,2017-07-10,2017-09-11,,MACD Bearish,43.75,-4.16,26.85,-12.57,Weekly Bearish Divergence,
2017-09-11,2017-09-11,2017-11-06,,MACD Bearish breath,33.7,-4.12,29.5,-8.23,Weekly Bearish Divergence,
2017-11-06,2017-11-06,2017-12-04,Bearish,MACD Bearish,32.8,-6.88,20.35,-8.24,Weekly Bearish Divergence,
2017-12-04,2017-12-04,2018-02-05,Bearish,MACD Bearish breath,30.5,-2.53,26.8,-5.95,Weekly Bearish Divergence,
2018-02-05,2018-02-05,2018-02-26,Bearish,MACD Bearish,28.05,-4.32,22.28,-4.87,Weekly Bearish Divergence,
2018-02-26,2018-02-26,2018-03-12,Bearish,MACD Bearish breath,38.9,3.3,24.15,0.38,Weekly Bearish Divergence,Sell signal
