Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2017-10-23,2017-10-23,2017-11-06,,MACD Bearish breath,48.65,-0.76,44.05,-2.17,Weekly Bullish Divergence,
2017-11-06,2017-11-06,2017-11-20,Bearish,MACD Bearish,48.35,-2.03,42.9,-2.04,Weekly Bullish Divergence,
2017-11-20,2017-11-20,2017-12-04,Bearish,MACD Bearish breath,47.9,-1.06,44.9,-1.56,Weekly Bullish Divergence,
2017-12-04,2017-12-04,2017-12-18,Bearish,MACD Bearish,47.75,-1.68,42.7,-2.48,Weekly Bullish Divergence,
2017-12-18,2017-12-18,2018-01-15,Bearish,MACD Bearish breath,50.55,1.25,43.1,-1.56,Weekly Bullish Divergence,
2018-01-15,2018-01-15,2018-01-29,Bearish,MACD Bullish,50.6,2.07,47.05,1.14,Weekly Bullish Divergence,
2018-01-29,2018-01-29,2018-02-05,Bearish,MACD Bullish breath,48.15,-0.02,45.45,-0.02,Weekly Bullish Divergence,
2018-02-05,2018-02-05,2018-03-26,Bearish,MACD Bearish,45.38,-5.03,33.8,-6.51,Weekly Bullish Divergence,
2018-03-26,2018-03-26,2018-04-16,Bearish,MACD Bearish breath,39.45,-4.21,35.85,-4.54,Weekly Bullish Divergence,
2018-04-16,2018-04-16,2018-06-04,Bearish,MACD Bearish,40.85,-8.55,22.51,-11.95,Weekly Bullish Divergence,
2018-06-04,2018-06-04,2018-10-08,Bearish,MACD Bearish breath,33.55,1.56,21.55,-9.94,Weekly Bullish Divergence,Sell signal
2018-10-08,2018-10-08,2018-11-12,Bearish,MACD Bearish,29.36,-1.21,22.98,-2.87,Weekly Bullish Divergence,
2018-11-12,2018-11-12,2018-12-17,Bearish,MACD Bearish breath,31.41,0.73,24.49,-1.62,Weekly Bullish Divergence,
2018-12-17,2018-12-17,2019-01-07,Bearish,MACD Bearish,28.09,-1.39,21.98,-2.3,Weekly Bullish Divergence,
2019-01-07,2019-01-07,2019-01-21,Bearish breath,MACD Bearish breath,31.53,1.49,26.78,0.37,Buy - divergence,
2019-01-21,2019-01-21,2019-02-25,Bearish breath,MACD Bullish,35.27,3.92,30.16,3.09,,Sell signal
2019-02-25,2019-02-25,2019-03-04,Bearish breath,MACD Bullish breath,34.36,1.16,27.76,1.16,,
2019-03-04,2019-03-04,2019-03-18,Bearish,MACD Bullish breath,28.59,-0.73,21.12,-3.45,,
2019-03-18,2019-03-18,2019-06-03,Bearish,MACD Bearish,22.8,-5.42,16.05,-6.45,,
2019-06-03,2019-06-03,2019-08-12,Bearish,MACD Bearish breath,20.87,-1.62,15.25,-5.05,,
2019-08-12,2019-08-12,2019-09-02,Bearish,MACD Bearish,18.16,-2.84,15.52,-3.42,,
2019-09-02,2019-09-02,2019-09-09,Bearish breath,MACD Bearish,15.89,-3.97,14.16,-3.97,Weekly Bullish Divergence,
2019-09-09,2019-09-09,2019-11-18,Bearish breath,MACD Bearish breath,22.55,1.43,13.87,-2.67,Weekly Bullish Divergence,
2019-11-18,2019-11-18,2019-12-30,Bearish breath,MACD Bullish,23.24,2.22,19.15,0.94,Weekly Bullish Divergence,
2019-12-30,2019-12-30,2020-01-13,Bearish breath,MACD Bullish breath,21.74,0.91,18.46,-0.14,Weekly Bullish Divergence,
2020-01-13,2020-01-13,2020-03-02,Bearish breath,MACD Bullish,31.49,5.53,18.54,1.06,Weekly Bullish Divergence,Sell signal
2020-03-02,2020-03-02,2020-04-06,Bearish breath,MACD Bullish breath,30.23,3.93,11.88,-3.08,Weekly Bullish Divergence,Sell signal
2020-04-06,2020-04-06,2020-04-27,Bearish breath,MACD Bearish,22.87,-1.09,16.72,-2.07,Weekly Bullish Divergence,
2020-04-27,2020-04-27,2020-05-04,Bearish breath,MACD Bearish breath,25.75,-0.11,21.79,-0.11,Weekly Bullish Divergence,
2020-05-04,2020-05-04,2020-07-27,Bearish breath,MACD Bullish,39.6,8.11,22.77,3.0,Weekly Bullish Divergence,Sell signal
2020-07-27,2020-07-27,2020-09-07,Bearish breath,MACD Bullish breath,41.65,7.11,31.7,2.47,Weekly Bullish Divergence,
2020-09-07,2020-09-07,2020-09-28,Bullish,MACD Bullish breath,36.61,2.99,30.52,0.98,Weekly Bullish Divergence,
2020-09-28,2020-09-28,2020-10-26,Bullish,MACD Bullish,42.45,5.65,35.6,4.04,Weekly Bullish Divergence,Buy signal
2020-10-26,2020-10-26,2020-12-28,Bullish,MACD Bullish breath,40.48,4.02,31.77,1.23,Weekly Bullish Divergence,
2020-12-28,2020-12-28,2021-01-25,Bullish,MACD Bullish,43.16,3.9,36.57,1.93,Weekly Bearish Divergence,Buy signal
2021-01-25,2021-01-25,2021-02-01,Bullish,MACD Bullish breath,42.43,2.66,37.07,2.66,Weekly Bearish Divergence,
2021-02-01,2021-02-01,2021-02-22,Bullish breath,MACD Bullish,45.81,4.81,38.3,3.45,Sell - divergence,
2021-02-22,2021-02-22,2021-03-01,Bullish breath,MACD Bullish breath,43.98,1.05,34.6,1.05,,
2021-03-01,2021-03-01,2021-04-05,Bullish,MACD Bullish breath,41.23,1.79,34.51,0.16,,
2021-04-05,2021-04-05,2021-04-19,Bullish breath,MACD Bullish breath,38.09,-1.0,34.04,-1.2,,
2021-04-19,2021-04-19,2021-06-28,Bullish breath,MACD Bearish,36.83,-2.28,27.86,-5.83,,
2021-06-28,2021-06-28,2021-09-06,Bullish breath,MACD Bearish breath,34.32,0.98,27.3,-4.37,,
2021-09-06,2021-09-06,2021-09-13,Bullish,MACD Bearish breath,34.87,1.21,33.42,1.21,,Waiting for confirmation : Buy
2021-09-13,2021-09-13,2021-11-08,Bullish,MACD Bullish,44.73,6.02,32.34,1.12,,Buy signal
2021-11-08,2021-11-08,2021-11-15,Bullish,MACD Bullish breath,39.5,3.88,37.43,3.88,,
2021-11-15,2021-11-15,2021-12-06,Bullish,MACD Bullish,43.5,4.71,39.11,4.55,,
2021-12-06,2021-12-06,2022-01-24,Bullish breath,MACD Bullish breath,43.67,4.19,32.4,-2.12,,Waiting for confirmation : Buy
2022-01-24,2022-01-24,2022-04-25,Bullish breath,MACD Bearish,33.69,-3.28,25.07,-5.18,,Waiting for confirmation : Buy
2022-04-25,2022-04-25,2022-06-06,Bullish breath,MACD Bearish breath,34.9,1.72,26.15,-1.62,,Waiting for confirmation : Buy
2022-06-06,2022-06-06,2022-08-01,Bullish breath,MACD Bullish,36.49,2.11,31.17,0.61,,Waiting for confirmation : Buy
2022-08-01,2022-08-01,2022-09-05,Bullish,MACD Bullish,46.48,8.16,34.75,5.3,,Buy signal
2022-09-05,2022-09-05,2022-10-24,Bullish,MACD Bullish breath,43.32,5.63,36.34,0.88,,
2022-10-24,2022-10-24,2022-10-31,Bullish,MACD Bullish,43.79,3.57,41.38,3.57,,
2022-10-31,2022-10-31,2022-12-05,Bullish,MACD Bullish breath,45.0,2.08,35.64,0.37,,
2022-12-05,2022-12-05,2023-01-02,Bullish breath,MACD Bullish breath,40.65,0.65,36.4,-0.58,,
2023-01-02,2023-01-02,2023-01-30,Bullish breath,MACD Bearish,37.8,-0.75,34.15,-2.04,,Waiting for confirmation : Buy
2023-01-30,2023-01-30,2023-02-13,Bullish breath,MACD Bearish breath,40.08,0.12,36.04,-0.46,,Waiting for confirmation : Buy
2023-02-13,2023-02-13,2023-02-20,Bullish breath,MACD Bearish,37.55,-0.7,32.02,-0.7,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-02-20,2023-02-20,2023-03-06,Bullish breath,MACD Bearish breath,39.4,0.33,35.37,-0.32,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-03-06,2023-03-06,2023-04-24,Bullish breath,MACD Bearish,38.9,-0.88,31.22,-3.32,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-04-24,2023-04-24,2023-05-08,Bullish breath,MACD Bearish breath,37.29,-1.42,29.92,-2.31,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-05-08,2023-05-08,2023-06-05,Bullish breath,MACD Bearish,33.49,-2.61,29.67,-2.92,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-06-05,2023-06-05,2023-06-19,Bullish breath,MACD Bearish breath,33.16,-2.23,30.21,-2.46,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-06-19,2023-06-19,2023-06-26,Bullish breath,MACD Bearish,31.19,-3.27,29.22,-3.27,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-06-26,2023-06-26,2023-07-03,Bullish breath,MACD Bearish breath,31.41,-2.71,29.46,-2.71,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-07-03,2023-07-03,2023-08-07,Bearish,MACD Bearish breath,38.01,0.47,30.56,-1.77,Weekly Bullish Divergence,
2023-08-07,2023-08-07,2023-08-21,Bullish breath,MACD Bearish breath,36.82,1.63,33.95,0.75,Buy - divergence,
2023-08-21,2023-08-21,2023-09-18,Bullish breath,MACD Bullish,38.8,2.74,34.5,1.23,,
2023-09-18,2023-09-18,2023-09-25,Bullish breath,MACD Bullish breath,36.68,1.19,35.32,1.19,,Waiting for confirmation : Buy
2023-09-25,2023-09-25,2023-10-16,Bullish breath,MACD Bullish,37.49,1.58,35.3,1.33,,Waiting for confirmation : Buy
2023-10-16,2023-10-16,2023-11-27,Bullish breath,MACD Bullish breath,37.87,1.32,31.38,0.32,,Waiting for confirmation : Buy
2023-11-27,2023-11-27,2023-12-04,Bullish breath,MACD Bullish,36.85,0.9,34.82,0.9,,Waiting for confirmation : Buy
2023-12-04,2023-12-04,2023-12-18,Bullish breath,MACD Bullish breath,37.16,0.7,34.57,0.49,,Waiting for confirmation : Buy
2023-12-18,2023-12-18,2024-01-01,Bullish breath,MACD Bullish,37.6,0.85,35.5,0.72,,Waiting for confirmation : Buy
2024-01-01,2024-01-01,2024-01-22,Bullish breath,MACD Bullish breath,37.01,0.58,33.04,-0.61,,Waiting for confirmation : Buy
2024-01-22,2024-01-22,2024-01-29,Bullish breath,MACD Bearish,34.41,-0.96,33.48,-0.96,,Waiting for confirmation : Buy
2024-01-29,2024-01-29,,Bearish,MACD Bearish,34.0,-1.5,32.22,-1.5,,
