Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2018-04-23,2018-04-23,2018-06-18,Bullish,MACD Bullish,102.69,7.92,90.28,5.62,Weekly Bearish Divergence,Buy signal
2018-06-18,2018-06-18,2018-07-09,Bullish,MACD Bullish breath,102.52,6.77,97.26,5.54,Weekly Bearish Divergence,
2018-07-09,2018-07-09,2018-08-20,Bullish,MACD Bullish,111.15,9.44,101.1,7.6,Weekly Bearish Divergence,
2018-08-20,2018-08-20,2018-08-27,Bullish,MACD Bullish breath,108.56,8.16,105.78,8.16,Weekly Bearish Divergence,
2018-08-27,2018-08-27,2018-09-03,Bullish,MACD Bullish,112.78,9.36,108.51,9.36,Weekly Bearish Divergence,
2018-09-03,2018-09-03,2018-09-10,Bullish,MACD Bullish breath,111.96,7.81,107.23,7.81,Weekly Bearish Divergence,
2018-09-10,2018-09-10,2018-10-01,Bullish,MACD Bullish,115.29,9.6,108.36,9.0,Weekly Bearish Divergence,
2018-10-01,2018-10-01,2018-11-05,Bullish breath,MACD Bullish breath,116.18,8.24,100.11,1.87,Sell - divergence,
2018-11-05,2018-11-05,2018-12-03,Bullish,MACD Bullish breath,112.24,2.7,99.35,-0.0,,Waiting for confirmation : Buy
2018-12-03,2018-12-03,2018-12-24,Bullish breath,MACD Bullish breath,113.42,0.56,97.46,-3.17,,Waiting for confirmation : Buy
2018-12-24,2018-12-24,2019-01-14,Bullish breath,MACD Bearish,104.88,-2.46,93.96,-3.73,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-01-14,2019-01-14,2019-02-11,Bullish breath,MACD Bearish breath,107.9,1.0,101.26,-0.48,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-02-11,2019-02-11,2019-03-04,Bullish breath,MACD Bullish,113.24,4.53,104.97,1.44,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-03-04,2019-03-04,2019-05-20,Bullish,MACD Bullish,131.37,13.42,108.8,4.13,Buy - divergence,Buy signal
2019-05-20,2019-05-20,2019-06-03,Bullish,MACD Bullish breath,128.24,10.34,123.32,8.18,,
2019-06-03,2019-06-03,2019-07-15,Bullish,MACD Bullish,139.22,13.28,119.01,10.17,Weekly Bearish Divergence,
2019-07-15,2019-07-15,2019-07-22,Bullish,MACD Bullish breath,140.67,12.06,134.67,12.06,Weekly Bearish Divergence,
2019-07-22,2019-07-22,2019-07-29,Bullish,MACD Bullish,141.68,13.06,137.33,13.06,Weekly Bearish Divergence,
2019-07-29,2019-07-29,2019-10-28,Bullish,MACD Bullish breath,142.37,11.15,130.78,5.04,Weekly Bearish Divergence,Buy signal
2019-10-28,2019-10-28,2020-02-24,Bullish,MACD Bullish,190.7,25.5,142.65,7.16,Weekly Bearish Divergence,
2020-02-24,2020-02-24,2020-03-02,Bullish,MACD Bullish breath,174.84,13.67,152.0,13.67,Weekly Bearish Divergence,
2020-03-02,2020-03-02,2020-04-06,Bullish breath,MACD Bullish breath,175.0,8.74,132.52,-6.11,Sell - divergence,
2020-04-06,2020-04-06,2020-04-13,Bullish,MACD Bullish breath,170.0,2.33,157.58,2.33,,
2020-04-13,2020-04-13,2020-07-20,Bullish,MACD Bullish,216.38,28.34,162.3,10.72,,
2020-07-20,2020-07-20,2020-08-03,Bullish,MACD Bullish breath,213.94,21.25,197.51,20.51,,
2020-08-03,2020-08-03,2020-08-10,Bullish,MACD Bullish,217.64,22.58,210.31,22.58,Weekly Bearish Divergence,
2020-08-10,2020-08-10,2020-08-24,Bullish,MACD Bullish breath,216.25,21.51,203.14,21.18,Weekly Bearish Divergence,
2020-08-24,2020-08-24,2020-09-07,Bullish,MACD Bullish,232.86,27.63,205.19,23.19,Weekly Bearish Divergence,
2020-09-07,2020-09-07,2020-10-05,Bullish,MACD Bullish breath,214.84,15.93,196.25,9.67,Weekly Bearish Divergence,
2020-10-05,2020-10-05,2020-10-12,Bullish breath,MACD Bullish breath,215.86,12.96,204.82,12.96,Sell - divergence,
2020-10-12,2020-10-12,2020-10-26,Bullish breath,MACD Bullish,225.21,15.64,211.7,14.84,Weekly Bearish Divergence,
2020-10-26,2020-10-26,2020-11-02,Bullish breath,MACD Bullish breath,216.34,8.06,199.62,8.06,Weekly Bearish Divergence,
2020-11-02,2020-11-02,2020-11-09,Bullish,MACD Bullish,224.36,13.67,200.12,13.67,Weekly Bearish Divergence,
2020-11-09,2020-11-09,2020-12-21,Bullish,MACD Bullish breath,228.12,12.69,208.16,7.48,Weekly Bearish Divergence,
2020-12-21,2020-12-21,2021-01-04,Bullish,MACD Bullish,227.18,11.53,217.28,11.09,Weekly Bearish Divergence,Buy signal
2021-01-04,2021-01-04,2021-01-18,Bullish,MACD Bullish breath,223.0,10.11,211.94,6.11,Weekly Bearish Divergence,
2021-01-18,2021-01-18,2021-02-22,Bullish,MACD Bullish,246.13,22.29,212.63,9.7,Weekly Bearish Divergence,
2021-02-22,2021-02-22,2021-03-29,Bullish,MACD Bullish breath,241.05,16.23,224.26,9.93,Weekly Bearish Divergence,
2021-03-29,2021-03-29,2021-05-03,Bullish,MACD Bullish,263.19,25.39,231.1,13.36,Weekly Bearish Divergence,
2021-05-03,2021-05-03,2021-06-14,Bullish,MACD Bullish breath,258.49,18.63,238.07,11.2,Weekly Bearish Divergence,
2021-06-14,2021-06-14,2021-09-06,Bullish,MACD Bullish,305.84,33.02,254.42,15.16,Weekly Bearish Divergence,Buy signal
2021-09-06,2021-09-06,2021-10-04,Bullish breath,MACD Bullish breath,305.32,26.52,281.29,17.79,Sell - divergence,
2021-10-04,2021-10-04,2021-10-18,Bullish,MACD Bullish breath,304.45,19.7,280.25,16.8,,
2021-10-18,2021-10-18,2021-11-29,Bullish,MACD Bullish,349.67,40.98,302.69,22.43,,
2021-11-29,2021-11-29,2022-01-03,Bullish,MACD Bullish breath,344.3,31.58,317.25,24.29,,
2022-01-03,2022-01-03,2022-02-14,Bullish breath,MACD Bullish breath,338.0,14.18,276.05,-6.8,,
2022-02-14,2022-02-14,2022-03-21,Bullish breath,MACD Bearish,303.13,-8.97,270.0,-16.12,,Waiting for confirmation : Buy
2022-03-21,2022-03-21,2022-04-11,Bullish breath,MACD Bearish breath,315.95,0.97,294.9,-3.95,,Waiting for confirmation : Buy
2022-04-11,2022-04-11,2022-05-30,Bullish breath,MACD Bearish,293.3,-10.74,246.44,-29.21,,Waiting for confirmation : Buy
2022-05-30,2022-05-30,2022-06-06,Bullish breath,MACD Bearish breath,277.69,-18.9,261.6,-18.9,,Waiting for confirmation : Buy
2022-06-06,2022-06-06,2022-06-20,Bullish breath,MACD Bearish,274.18,-24.13,241.51,-27.93,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-06-20,2022-06-20,2022-08-29,Bullish breath,MACD Bearish breath,294.18,6.86,245.94,-20.11,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-08-29,2022-08-29,2022-11-07,Bullish breath,MACD Bearish,267.45,-9.65,213.43,-29.61,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-11-07,2022-11-07,2023-01-02,Bullish breath,MACD Bearish breath,263.92,-4.76,221.28,-17.49,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-01-02,2023-01-02,2023-01-16,Bullish breath,MACD Bearish,245.75,-12.09,219.35,-15.91,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-01-16,2023-01-16,2023-02-20,Bullish breath,MACD Bearish breath,276.76,7.4,230.68,-9.44,Weekly Bullish Divergence,Sell signal
2023-02-20,2023-02-20,2023-03-06,Bullish breath,MACD Bullish,256.84,3.84,245.61,3.26,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-03-06,2023-03-06,2023-03-13,Bullish breath,MACD Bullish breath,260.12,1.12,247.6,1.12,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-03-13,2023-03-13,2023-05-01,Bullish breath,MACD Bullish,308.93,29.97,245.73,12.95,Weekly Bullish Divergence,Sell signal
2023-05-01,2023-05-01,2023-07-03,Bullish,MACD Bullish,351.47,44.56,303.4,33.51,Buy - divergence,Buy signal
2023-07-03,2023-07-03,2023-09-04,Bullish,MACD Bullish breath,366.78,36.99,311.55,9.64,,
2023-09-04,2023-09-04,2023-10-02,Bullish breath,MACD Bullish breath,340.86,14.39,309.45,3.06,,
2023-10-02,2023-10-02,2023-10-30,Bullish,MACD Bullish breath,346.2,8.38,311.21,6.08,,
2023-10-30,2023-10-30,2023-12-25,Bullish,MACD Bullish,384.3,37.48,331.83,18.34,,
2023-12-25,2023-12-25,2024-01-08,Bullish,MACD Bullish breath,377.16,28.91,366.5,23.83,,
2024-01-08,2024-01-08,2024-01-29,Bullish,MACD Bullish,415.32,42.25,369.01,29.41,,
