Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2020-07-13,2020-07-13,2020-09-07,Bullish breath,MACD Bullish breath,312.65,27.57,265.15,1.9,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-09-07,2020-09-07,2020-09-28,Bullish,MACD Bullish breath,291.72,-1.29,257.87,-5.91,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-09-28,2020-09-28,2021-01-04,Bullish,MACD Bullish,471.08,85.85,286.0,21.22,Weekly Bearish Divergence,Buy signal
2021-01-04,2021-01-04,2021-04-12,Bullish breath,MACD Bullish breath,450.16,72.4,340.84,-6.84,Sell - divergence,
2021-04-12,2021-04-12,2021-05-03,Bullish breath,MACD Bullish,404.77,9.84,373.92,5.0,,
2021-05-03,2021-05-03,2021-06-14,Bullish breath,MACD Bearish,386.98,-21.63,302.44,-38.37,,
2021-06-14,2021-06-14,2021-07-19,Bullish breath,MACD Bearish breath,392.6,10.27,327.09,-20.12,,Waiting for confirmation : Buy
2021-07-19,2021-07-19,2021-08-02,Bullish breath,MACD Bullish,404.91,21.29,363.3,16.26,,Waiting for confirmation : Buy
2021-08-02,2021-08-02,2021-11-01,Bullish,MACD Bullish,548.96,80.16,395.62,51.14,,Buy signal
2021-11-01,2021-11-01,2021-12-20,Bullish breath,MACD Bullish breath,558.97,60.91,389.2,-32.44,,Waiting for confirmation : Buy
2021-12-20,2021-12-20,2022-02-21,Bullish breath,MACD Bearish,429.93,-27.73,296.68,-88.75,,Waiting for confirmation : Buy
2022-02-21,2022-02-21,2022-03-07,Bullish breath,MACD Bearish breath,344.18,-61.19,302.53,-62.35,,Waiting for confirmation : Buy
2022-03-07,2022-03-07,2022-03-14,Bullish breath,MACD Bearish,324.87,-67.1,283.91,-67.1,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-03-14,2022-03-14,2022-04-18,Bullish breath,MACD Bearish breath,364.64,-29.95,293.53,-43.05,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-04-18,2022-04-18,2022-05-23,Bullish breath,MACD Bearish,329.93,-50.59,259.95,-59.6,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-05-23,2022-05-23,2022-06-13,Bullish breath,MACD Bearish breath,314.26,-38.03,264.55,-48.78,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-06-13,2022-06-13,2022-06-20,Bullish breath,MACD Bearish,287.25,-47.71,255.82,-47.71,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-06-20,2022-06-20,2022-08-08,Bullish breath,MACD Bearish breath,373.73,20.34,269.18,-32.67,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-08-08,2022-08-08,2022-09-12,Bullish breath,MACD Bullish,402.78,39.16,337.58,18.83,Weekly Bullish Divergence,Sell signal
2022-09-12,2022-09-12,2022-10-17,Bullish breath,MACD Bullish breath,375.84,16.13,296.56,-17.63,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-10-17,2022-10-17,2022-11-07,Bullish breath,MACD Bearish,353.93,-4.05,295.81,-14.32,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-11-07,2022-11-07,2022-11-14,Bullish breath,MACD Bearish breath,347.82,-4.0,290.69,-4.0,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-11-14,2022-11-14,2022-11-28,Bullish breath,MACD Bearish,349.9,-6.82,307.92,-9.28,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-11-28,2022-11-28,2022-12-05,Bullish breath,MACD Bearish breath,348.98,0.01,318.08,0.01,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-12-05,2022-12-05,2023-01-16,Bearish,MACD Bearish,345.99,-7.79,284.24,-24.84,Weekly Bullish Divergence,
2023-01-16,2023-01-16,2023-02-13,Bearish,MACD Bearish breath,362.36,3.43,297.93,-13.98,Weekly Bullish Divergence,
2023-02-13,2023-02-13,2023-03-27,Bearish,MACD Bearish,326.43,-8.19,265.67,-31.68,Weekly Bullish Divergence,
2023-03-27,2023-03-27,2023-05-01,Bearish,MACD Bearish breath,312.15,-7.2,270.09,-17.55,Weekly Bullish Divergence,
2023-05-01,2023-05-01,2023-05-22,Bearish,MACD Bearish,304.08,-17.96,262.11,-23.69,Weekly Bullish Divergence,
2023-05-22,2023-05-22,2023-06-26,Bearish,MACD Bearish breath,328.88,8.64,273.06,-16.52,Weekly Bullish Divergence,
2023-06-26,2023-06-26,2023-07-31,Bearish,MACD Bullish,371.09,41.62,304.3,12.78,Weekly Bullish Divergence,Sell signal
2023-07-31,2023-07-31,2023-08-28,Bearish,MACD Bullish breath,374.04,10.57,276.64,-16.83,Weekly Bullish Divergence,Sell signal
2023-08-28,2023-08-28,2023-12-04,Bearish,MACD Bearish,299.0,-13.3,146.15,-80.73,Weekly Bullish Divergence,
2023-12-04,2023-12-04,2024-01-22,Bearish,MACD Bearish breath,209.62,-31.38,180.42,-61.12,Weekly Bullish Divergence,
