Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2020-01-06,2020-01-06,2020-02-17,Bullish breath,MACD Bullish breath,108.29,4.0,92.25,-4.37,,
2020-02-17,2020-02-17,2020-04-20,Bullish breath,MACD Bearish,100.47,-2.57,39.36,-35.5,,
2020-04-20,2020-04-20,2020-07-13,Bullish breath,MACD Bearish breath,92.35,6.1,50.42,-22.68,,
2020-07-13,2020-07-13,2020-08-03,Bullish breath,MACD Bullish,109.82,16.93,89.95,12.27,,Sell signal
2020-08-03,2020-08-03,2020-09-07,Bullish,MACD Bullish,112.54,18.87,98.71,16.18,,
2020-09-07,2020-09-07,2020-10-05,Bullish,MACD Bullish breath,112.42,14.34,91.52,5.8,,
2020-10-05,2020-10-05,2020-10-26,Bullish,MACD Bullish,125.0,17.57,104.26,13.44,Weekly Bearish Divergence,Buy signal
2020-10-26,2020-10-26,2020-11-09,Bullish,MACD Bullish breath,117.73,12.53,99.65,11.15,Weekly Bearish Divergence,
2020-11-09,2020-11-09,2021-01-25,Bullish,MACD Bullish,172.32,35.17,112.76,14.32,Weekly Bearish Divergence,
2021-01-25,2021-01-25,2021-02-22,Bullish,MACD Bullish breath,165.34,25.27,137.96,24.62,Weekly Bearish Divergence,
2021-02-22,2021-02-22,2021-04-26,Bullish,MACD Bullish,216.88,42.7,157.46,28.17,Weekly Bearish Divergence,
2021-04-26,2021-04-26,2021-06-07,Bullish,MACD Bullish breath,214.35,36.07,183.62,15.35,Weekly Bearish Divergence,
2021-06-07,2021-06-07,2021-07-05,Bullish breath,MACD Bullish breath,185.25,7.77,157.79,-4.81,Sell - divergence,
2021-07-05,2021-07-05,2021-07-19,Bullish,MACD Bullish breath,194.98,4.71,169.94,2.27,,
2021-07-19,2021-07-19,2021-08-02,Bullish,MACD Bullish,206.76,17.22,178.5,10.93,,
2021-08-02,2021-08-02,2021-08-16,Bullish breath,MACD Bullish,211.46,15.01,188.37,13.5,Weekly Bearish Divergence,
2021-08-16,2021-08-16,2021-09-06,Bullish breath,MACD Bullish breath,202.95,8.32,175.2,2.39,Weekly Bearish Divergence,
2021-09-06,2021-09-06,2021-09-20,Bullish,MACD Bullish breath,186.0,-1.85,169.25,-3.76,Weekly Bearish Divergence,
2021-09-20,2021-09-20,2021-10-04,Bullish,MACD Bullish,207.29,8.89,175.31,5.11,Weekly Bearish Divergence,
2021-10-04,2021-10-04,2021-11-01,Bullish breath,MACD Bullish,230.97,26.21,194.52,14.98,Sell - divergence,
2021-11-01,2021-11-01,2021-11-22,Bullish breath,MACD Bullish breath,202.33,3.81,162.28,-11.74,,Waiting for confirmation : Buy
2021-11-22,2021-11-22,2022-01-03,Bullish breath,MACD Bearish,178.28,-11.0,153.79,-17.87,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-01-03,2022-01-03,2022-01-17,Bullish breath,MACD Bearish breath,181.51,-7.65,163.13,-9.21,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-01-17,2022-01-17,2022-02-14,Bullish breath,MACD Bearish,172.59,-13.83,146.43,-17.63,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-02-14,2022-02-14,2022-03-07,Bullish breath,MACD Bearish breath,201.77,9.92,160.58,-1.46,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-03-07,2022-03-07,2022-03-21,Bullish breath,MACD Bullish,196.84,10.4,179.38,9.81,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-03-21,2022-03-21,2022-04-04,Bullish breath,MACD Bullish breath,192.66,2.78,155.67,-7.16,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-04-04,2022-04-04,2022-04-25,Bullish breath,MACD Bearish,170.0,-12.05,149.74,-15.11,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-04-25,2022-04-25,2022-05-09,Bullish breath,MACD Bearish breath,201.05,6.95,155.2,-1.73,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-05-09,2022-05-09,2022-06-13,Bullish breath,MACD Bullish,196.03,10.86,164.13,3.31,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-06-13,2022-06-13,2022-07-04,Bullish breath,MACD Bullish breath,182.6,-0.96,151.56,-2.82,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-07-04,2022-07-04,2022-08-01,Bullish breath,MACD Bearish,178.45,-2.95,147.96,-7.63,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-08-01,2022-08-01,2022-08-15,Bullish breath,MACD Bearish breath,186.69,4.46,169.95,-0.02,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-08-15,2022-08-15,2022-08-29,Bullish breath,MACD Bullish,203.92,7.03,178.66,6.94,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-08-29,2022-08-29,2022-09-12,Bullish breath,MACD Bullish breath,185.35,1.2,162.65,-1.72,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-09-12,2022-09-12,2022-10-31,Bullish breath,MACD Bearish,175.73,-8.91,138.88,-17.85,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-10-31,2022-10-31,2022-11-28,Bullish breath,MACD Bearish breath,189.62,9.02,150.73,-11.63,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-11-28,2022-11-28,2022-12-19,Bullish breath,MACD Bullish,189.97,10.97,165.94,3.98,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-12-19,2022-12-19,2022-12-26,Bullish breath,MACD Bullish breath,170.36,1.6,157.47,1.6,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-12-26,2022-12-26,2023-02-06,Bullish breath,MACD Bullish,253.67,40.04,168.67,4.8,Weekly Bullish Divergence,Sell signal
2023-02-06,2023-02-06,2023-03-06,Bullish,MACD Bullish,244.16,44.32,219.26,35.54,Buy - divergence,Buy signal
2023-03-06,2023-03-06,2023-04-03,Bullish,MACD Bullish breath,240.95,31.29,189.07,7.77,,
2023-04-03,2023-04-03,2023-05-01,Bullish breath,MACD Bullish breath,211.69,5.49,184.03,-0.07,,Waiting for confirmation : Buy
2023-05-01,2023-05-01,2023-05-22,Bullish,MACD Bullish breath,209.86,2.24,186.72,-0.87,,
2023-05-22,2023-05-22,2023-07-24,Bullish,MACD Bullish,256.39,26.74,197.53,6.83,,
2023-07-24,2023-07-24,2023-10-02,Bullish,MACD Bullish breath,235.21,12.61,214.49,3.8,,Buy signal
2023-10-02,2023-10-02,2023-10-23,Bullish breath,MACD Bullish breath,232.9,-0.63,204.23,-7.8,,Waiting for confirmation : Buy
2023-10-23,2023-10-23,2023-11-20,Bullish breath,MACD Bearish,225.96,-7.61,178.4,-17.29,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-11-20,2023-11-20,2023-12-18,Bullish breath,MACD Bearish breath,238.28,8.18,204.67,-5.57,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-12-18,2023-12-18,2024-01-01,Bullish breath,MACD Bullish,234.72,7.83,220.62,7.71,Weekly Bullish Divergence,Waiting for confirmation : Buy
2024-01-01,2024-01-01,2024-01-08,Bullish breath,MACD Bullish breath,225.63,-0.91,204.38,-0.91,Weekly Bullish Divergence,Waiting for confirmation : Buy
2024-01-08,2024-01-08,2024-01-22,Bullish breath,MACD Bearish,212.24,-6.27,198.23,-7.57,,Waiting for confirmation : Buy
