Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2017-11-27,2017-11-27,2017-12-04,Bearish,MACD Bearish breath,93.33,0.72,86.92,0.72,Weekly Bearish Divergence,
2017-12-04,2017-12-04,2018-01-01,Bearish,MACD Bullish,95.96,3.87,91.43,2.46,Weekly Bearish Divergence,
2018-01-01,2018-01-01,2018-02-05,Bullish,MACD Bullish,107.75,10.83,95.54,4.93,Weekly Bearish Divergence,
2018-02-05,2018-02-05,2018-03-05,Bullish breath,MACD Bullish breath,102.87,5.56,90.16,-0.65,Sell - divergence,Waiting for confirmation : Buy
2018-03-05,2018-03-05,2018-03-19,Bearish breath,MACD Bullish breath,93.14,-1.22,89.92,-2.23,,Waiting for confirmation : Buy
2018-03-19,2018-03-19,2018-04-02,Bearish breath,MACD Bearish,91.65,-3.86,86.45,-4.42,Weekly Bullish Divergence,Waiting for confirmation : Buy
2018-04-02,2018-04-02,2018-04-30,Bearish,MACD Bearish,92.75,-2.59,85.8,-3.87,Weekly Bullish Divergence,
2018-04-30,2018-04-30,2018-06-18,Bearish,MACD Bearish breath,95.52,1.62,87.35,-2.33,Weekly Bullish Divergence,
2018-06-18,2018-06-18,2018-07-02,Bearish,MACD Bullish,94.98,1.06,91.14,0.23,Weekly Bullish Divergence,
2018-07-02,2018-07-02,2018-07-09,Bearish breath,MACD Bearish,91.76,-0.61,90.37,-0.61,Buy - divergence,
2018-07-09,2018-07-09,2018-08-06,Bearish breath,MACD Bullish,99.56,3.55,91.05,0.1,,Sell signal
2018-08-06,2018-08-06,2018-09-24,Bullish,MACD Bullish,102.49,5.22,96.53,3.73,,
2018-09-24,2018-09-24,2018-11-12,Bullish,MACD Bullish breath,102.76,3.75,93.62,0.72,,Waiting for confirmation : Buy
2018-11-12,2018-11-12,2018-12-03,Bullish,MACD Bullish,103.88,3.72,98.99,2.45,Weekly Bearish Divergence,Buy signal
2018-12-03,2018-12-03,2018-12-31,Bullish breath,MACD Bullish breath,105.89,2.4,91.04,-1.82,Sell - divergence,
2018-12-31,2018-12-31,2019-01-07,Bullish breath,MACD Bearish,96.37,-2.63,92.97,-2.63,,Waiting for confirmation : Buy
2019-01-07,2019-01-07,2019-01-21,Bullish,MACD Bearish,97.98,-0.74,93.56,-1.9,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-01-21,2019-01-21,2019-02-04,Bullish,MACD Bearish breath,100.92,1.15,94.86,-0.66,Weekly Bullish Divergence,Buy signal
2019-02-04,2019-02-04,2019-04-01,Bullish,MACD Bullish,112.18,7.97,99.27,2.77,Weekly Bullish Divergence,
2019-04-01,2019-04-01,2019-04-15,Bullish breath,MACD Bullish,115.2,8.99,112.0,8.5,Weekly Bearish Divergence,
2019-04-15,2019-04-15,2019-05-20,Bullish breath,MACD Bullish breath,113.67,4.83,95.21,-3.44,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-05-20,2019-05-20,2019-06-03,Bullish breath,MACD Bearish,100.78,-3.53,96.72,-3.68,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-06-03,2019-06-03,2019-06-10,Bullish,MACD Bearish,103.14,-1.88,98.52,-1.88,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-06-10,2019-06-10,2019-07-01,Bullish,MACD Bearish breath,104.45,0.49,101.38,-0.78,Weekly Bullish Divergence,Buy signal
2019-07-01,2019-07-01,2019-07-15,Bullish breath,MACD Bullish,106.17,1.78,103.5,1.46,Weekly Bullish Divergence,
2019-07-15,2019-07-15,2019-09-02,Bullish breath,MACD Bearish,105.77,-2.5,87.26,-9.32,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-09-02,2019-09-02,2019-10-28,Bullish breath,MACD Bearish breath,104.63,2.34,89.62,-5.9,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-10-28,2019-10-28,2019-12-02,Bullish breath,MACD Bullish,108.58,4.99,101.53,3.81,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-12-02,2019-12-02,2019-12-30,Bullish,MACD Bullish,107.08,4.01,102.41,3.29,Buy - divergence,Buy signal
2019-12-30,2019-12-30,2020-01-06,Bullish,MACD Bullish breath,106.84,3.09,103.06,3.09,,
2020-01-06,2020-01-06,2020-01-27,Bullish breath,MACD Bullish breath,103.76,0.58,97.69,-1.3,,Waiting for confirmation : Buy
2020-01-27,2020-01-27,2020-03-02,Bullish breath,MACD Bearish,102.0,-3.67,84.41,-7.24,,Waiting for confirmation : Buy
2020-03-02,2020-03-02,2020-04-13,Bearish,MACD Bearish,89.7,-10.49,49.68,-26.22,,
2020-04-13,2020-04-13,2020-07-13,Bearish,MACD Bearish breath,95.46,2.53,67.12,-15.68,,
2020-07-13,2020-07-13,2020-09-21,Bearish,MACD Bullish,104.39,9.9,84.09,2.17,,
2020-09-21,2020-09-21,2020-10-05,Bearish,MACD Bullish breath,100.93,6.61,92.82,5.59,,
2020-10-05,2020-10-05,2020-10-19,Bearish,MACD Bullish,102.32,7.4,96.2,6.85,,
2020-10-19,2020-10-19,2020-11-02,Bearish,MACD Bullish breath,103.59,6.47,88.99,2.24,,
2020-11-02,2020-11-02,2020-12-28,Bearish breath,MACD Bullish breath,104.44,3.8,91.69,2.01,,
2020-12-28,2020-12-28,2021-01-25,Bearish breath,MACD Bullish,108.55,5.42,97.28,4.06,,Sell signal
2021-01-25,2021-01-25,2021-02-01,Bearish breath,MACD Bullish breath,102.26,1.2,93.62,1.2,,
2021-02-01,2021-02-01,2021-02-15,Bullish,MACD Bullish breath,104.29,2.75,93.66,2.38,,
2021-02-15,2021-02-15,2021-05-31,Bullish,MACD Bullish,135.93,18.07,98.23,3.41,,
2021-05-31,2021-05-31,2021-09-06,Bullish,MACD Bullish breath,133.08,14.61,120.07,1.14,,
2021-09-06,2021-09-06,2021-10-04,Bullish breath,MACD Bullish breath,125.42,0.35,117.72,-0.98,,
2021-10-04,2021-10-04,2021-11-29,Bullish,MACD Bullish,139.11,8.97,120.87,1.86,,
2021-11-29,2021-11-29,2021-12-27,Bullish,MACD Bullish breath,137.12,5.76,126.37,4.45,,
2021-12-27,2021-12-27,2022-01-17,Bullish,MACD Bullish,142.97,7.99,135.53,7.41,Weekly Bearish Divergence,
2022-01-17,2022-01-17,2022-02-07,Bullish,MACD Bullish breath,137.95,3.66,126.78,0.48,Weekly Bearish Divergence,
2022-02-07,2022-02-07,2022-02-28,Bullish breath,MACD Bullish breath,133.98,-1.42,115.63,-3.89,Sell - divergence,Waiting for confirmation : Buy
2022-02-28,2022-02-28,2022-03-21,Bullish breath,MACD Bearish,129.55,-2.58,118.17,-5.59,,Waiting for confirmation : Buy
2022-03-21,2022-03-21,2022-04-18,Bullish breath,MACD Bearish breath,133.45,1.33,124.85,-1.76,,Waiting for confirmation : Buy
2022-04-18,2022-04-18,2022-05-02,Bullish breath,MACD Bullish,141.11,2.73,129.79,1.75,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-05-02,2022-05-02,2022-05-16,Bullish,MACD Bullish,135.4,3.09,127.77,1.55,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-05-16,2022-05-16,2022-05-23,Bullish,MACD Bullish breath,138.52,1.04,125.55,1.04,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-05-23,2022-05-23,2022-06-06,Bullish,MACD Bullish,139.21,4.67,127.93,4.58,Weekly Bearish Divergence,Buy signal
2022-06-06,2022-06-06,2022-06-13,Bullish breath,MACD Bullish,142.0,4.54,135.74,4.54,Sell - divergence,
2022-06-13,2022-06-13,2022-06-20,Bullish breath,MACD Bullish breath,133.84,0.59,126.95,0.59,,Waiting for confirmation : Buy
2022-06-20,2022-06-20,2022-06-27,Bullish breath,MACD Bullish,136.88,2.81,127.09,2.81,,Waiting for confirmation : Buy
2022-06-27,2022-06-27,2022-07-04,Bullish breath,MACD Bullish breath,138.78,2.28,131.28,2.28,,Waiting for confirmation : Buy
2022-07-04,2022-07-04,2022-09-12,Bullish,MACD Bullish,163.5,17.46,131.45,3.56,,Buy signal
2022-09-12,2022-09-12,2022-10-17,Bullish,MACD Bullish breath,164.99,13.13,147.7,6.74,,
2022-10-17,2022-10-17,2022-12-12,Bullish,MACD Bullish,187.73,24.46,154.69,10.51,,Buy signal
2022-12-12,2022-12-12,2023-01-02,Bullish,MACD Bullish breath,184.8,17.17,172.08,11.24,,
2023-01-02,2023-01-02,2023-02-06,Bullish breath,MACD Bullish breath,173.18,8.24,159.98,1.02,,
2023-02-06,2023-02-06,2023-02-13,Bullish,MACD Bullish breath,173.36,4.12,166.38,4.12,,
2023-02-13,2023-02-13,2023-02-27,Bullish,MACD Bullish,180.75,9.03,172.69,8.07,,
2023-02-27,2023-02-27,2023-03-06,Bullish,MACD Bullish breath,181.37,6.16,166.85,6.16,,
2023-03-06,2023-03-06,2023-04-03,Bullish breath,MACD Bullish breath,174.17,0.84,152.96,-5.51,,
2023-04-03,2023-04-03,2023-04-17,Bullish breath,MACD Bearish,169.14,-2.11,160.73,-3.11,,
2023-04-17,2023-04-17,2023-05-01,Bullish breath,MACD Bearish breath,170.02,0.39,163.05,-0.95,,
2023-05-01,2023-05-01,2023-05-15,Bullish breath,MACD Bullish,174.91,3.3,167.86,3.22,Weekly Bearish Divergence,
2023-05-15,2023-05-15,2023-05-22,Bullish breath,MACD Bullish breath,170.68,0.55,163.08,0.55,Weekly Bearish Divergence,
2023-05-22,2023-05-22,2023-06-26,Bullish breath,MACD Bearish,165.71,-3.92,145.3,-7.81,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-06-26,2023-06-26,2023-07-17,Bullish breath,MACD Bearish breath,170.57,0.77,160.07,-0.13,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-07-17,2023-07-17,2023-11-13,Bullish breath,MACD Bearish,168.84,-3.16,126.35,-19.35,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-11-13,2023-11-13,2024-01-22,Bullish breath,MACD Bearish breath,144.93,-1.6,131.78,-12.34,,Waiting for confirmation : Buy
