Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2017-09-04,2017-09-04,2017-09-25,,MACD Bullish breath,274.95,26.06,256.27,25.49,Weekly Bearish Divergence,
2017-09-25,2017-09-25,2017-10-16,,MACD Bullish,288.23,30.96,268.52,28.09,Weekly Bearish Divergence,
2017-10-16,2017-10-16,2017-10-23,,MACD Bullish breath,287.9,28.08,277.93,28.08,Weekly Bearish Divergence,
2017-10-23,2017-10-23,2017-10-30,,MACD Bullish,299.77,32.81,280.02,32.81,Weekly Bearish Divergence,
2017-10-30,2017-10-30,2017-11-06,,MACD Bullish breath,299.92,26.02,277.2,26.02,Weekly Bearish Divergence,
2017-11-06,2017-11-06,2017-11-27,Bullish,MACD Bullish breath,292.59,23.01,278.38,21.61,Weekly Bearish Divergence,
2017-11-27,2017-11-27,2018-01-29,Bullish,MACD Bullish,377.39,57.51,281.77,27.41,Weekly Bearish Divergence,
2018-01-29,2018-01-29,2018-05-07,Bullish,MACD Bullish breath,377.82,36.68,297.63,4.96,Weekly Bearish Divergence,
2018-05-07,2018-05-07,2018-06-25,Bullish,MACD Bullish,376.87,30.84,321.69,16.34,Weekly Bearish Divergence,
2018-06-25,2018-06-25,2018-07-16,Bullish,MACD Bullish breath,369.28,22.84,347.99,22.19,Weekly Bearish Divergence,
2018-07-16,2018-07-16,2018-09-10,Bullish,MACD Bullish,467.26,71.86,361.5,26.09,Weekly Bearish Divergence,
2018-09-10,2018-09-10,2018-11-05,Bullish,MACD Bullish breath,452.47,57.79,390.0,9.44,Weekly Bearish Divergence,
2018-11-05,2018-11-05,2018-12-17,Bullish breath,MACD Bullish breath,428.04,16.97,370.38,-12.48,Sell - divergence,
2018-12-17,2018-12-17,2018-12-31,Bullish breath,MACD Bearish,388.9,-18.69,356.12,-20.59,Weekly Bullish Divergence,
2018-12-31,2018-12-31,2019-01-14,Bullish breath,MACD Bearish breath,424.11,8.44,373.06,-4.44,Weekly Bullish Divergence,
2019-01-14,2019-01-14,2019-02-04,Bullish breath,MACD Bullish,437.11,16.86,387.68,11.96,Weekly Bearish Divergence,
2019-02-04,2019-02-04,2019-03-18,Bullish,MACD Bullish,456.65,29.73,416.08,15.81,Weekly Bearish Divergence,
2019-03-18,2019-03-18,2019-03-25,Bullish,MACD Bullish breath,460.37,20.81,429.01,20.81,Weekly Bearish Divergence,
2019-03-25,2019-03-25,2019-05-06,Bullish,MACD Bullish,509.99,50.18,430.73,23.63,Weekly Bearish Divergence,
2019-05-06,2019-05-06,2019-05-13,Bullish breath,MACD Bullish,498.98,45.16,477.73,45.16,Sell - divergence,
2019-05-13,2019-05-13,2019-06-03,Bullish breath,MACD Bullish breath,483.62,34.82,454.39,18.71,,
2019-06-03,2019-06-03,2019-07-01,Bullish,MACD Bullish breath,495.36,29.23,456.53,25.26,,
2019-07-01,2019-07-01,2019-07-08,Bullish breath,MACD Bullish breath,490.66,26.29,479.99,26.29,,
2019-07-08,2019-07-08,2019-07-15,Bullish breath,MACD Bullish,497.77,27.96,480.18,27.96,Weekly Bearish Divergence,
2019-07-15,2019-07-15,2019-09-09,Bullish breath,MACD Bullish breath,497.46,23.17,440.02,-11.24,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-09-09,2019-09-09,2019-09-23,Bullish breath,MACD Bullish,498.06,5.35,447.52,2.04,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-09-23,2019-09-23,2019-10-07,Bullish breath,MACD Bullish breath,488.23,2.2,431.88,-5.14,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-10-07,2019-10-07,2019-12-09,Bullish breath,MACD Bearish,469.13,-0.9,385.36,-21.21,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-12-09,2019-12-09,2020-01-27,Bullish breath,MACD Bearish breath,461.74,1.89,426.0,-12.93,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-01-27,2020-01-27,2020-02-03,Bullish breath,MACD Bearish,467.66,-7.48,405.8,-7.48,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-02-03,2020-02-03,2020-02-17,Bullish breath,MACD Bearish breath,450.42,-3.98,422.9,-6.36,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-02-17,2020-02-17,2020-04-27,Bullish breath,MACD Bearish,448.23,-8.25,199.0,-136.78,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-04-27,2020-04-27,2020-06-15,Bullish breath,MACD Bearish breath,499.61,49.72,272.97,-79.56,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-06-15,2020-06-15,2020-08-24,Bullish breath,MACD Bullish,539.0,74.05,372.01,34.09,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-08-24,2020-08-24,2020-09-21,Bullish breath,MACD Bullish breath,480.8,44.57,317.93,-56.35,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-09-21,2020-09-21,2020-10-05,Bullish breath,MACD Bearish,360.83,-54.86,288.47,-71.89,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-10-05,2020-10-05,2020-11-30,Bearish,MACD Bearish,364.34,-44.13,266.74,-59.01,Weekly Bearish Divergence,
2020-11-30,2020-11-30,2021-02-22,Bearish,MACD Bearish breath,469.98,9.63,292.46,-39.36,Weekly Bearish Divergence,Sell signal
2021-02-22,2021-02-22,2021-03-22,Bearish,MACD Bullish,429.86,24.01,355.01,8.54,Weekly Bearish Divergence,
2021-03-22,2021-03-22,2021-04-19,Bearish,MACD Bullish breath,385.45,10.65,346.49,4.39,Weekly Bearish Divergence,
2021-04-19,2021-04-19,2021-05-03,Bearish,MACD Bullish,409.22,19.13,366.19,10.61,Weekly Bearish Divergence,
2021-05-03,2021-05-03,2021-05-31,Bullish,MACD Bullish,452.81,52.42,392.81,34.82,Weekly Bearish Divergence,
2021-05-31,2021-05-31,2021-06-07,Bullish,MACD Bullish breath,463.2,32.49,381.93,32.49,Weekly Bearish Divergence,
2021-06-07,2021-06-07,2021-06-14,Bullish,MACD Bullish,436.37,35.0,387.02,35.0,Weekly Bearish Divergence,
2021-06-14,2021-06-14,2021-06-21,Bullish,MACD Bullish breath,446.01,28.77,413.16,28.77,Weekly Bearish Divergence,
2021-06-21,2021-06-21,2021-09-20,Bullish,MACD Bullish,671.12,146.93,417.99,40.4,Weekly Bearish Divergence,
2021-09-20,2021-09-20,2021-11-01,Bullish,MACD Bullish breath,637.93,99.69,568.54,73.86,Weekly Bearish Divergence,
2021-11-01,2021-11-01,2021-11-15,Bullish,MACD Bullish,703.27,106.53,580.1,102.05,Weekly Bearish Divergence,
2021-11-15,2021-11-15,2021-12-27,Bullish,MACD Bullish breath,684.9,90.88,621.2,67.93,Weekly Bearish Divergence,
2021-12-27,2021-12-27,2022-01-03,Bullish,MACD Bullish,690.77,78.57,647.59,78.57,Weekly Bearish Divergence,
2022-01-03,2022-01-03,2022-02-07,Bullish breath,MACD Bullish breath,699.08,54.04,490.0,-46.62,Sell - divergence,Waiting for confirmation : Buy
2022-02-07,2022-02-07,2022-03-28,Bullish breath,MACD Bearish,563.96,-29.66,462.26,-60.49,,Waiting for confirmation : Buy
2022-03-28,2022-03-28,2022-04-25,Bullish breath,MACD Bearish breath,628.56,5.56,509.99,-24.77,,Waiting for confirmation : Buy
2022-04-25,2022-04-25,2022-05-02,Bullish breath,MACD Bearish,556.39,-20.32,508.87,-20.32,,Waiting for confirmation : Buy
2022-05-02,2022-05-02,2022-05-23,Bullish,MACD Bearish breath,648.95,15.83,506.29,3.6,,Waiting for confirmation : Buy
2022-05-23,2022-05-23,2022-06-06,Bullish,MACD Bullish,600.38,13.77,529.65,7.47,,Waiting for confirmation : Buy
2022-06-06,2022-06-06,2022-07-18,Bullish breath,MACD Bearish,585.69,-14.16,452.48,-45.91,,Waiting for confirmation : Buy
2022-07-18,2022-07-18,2022-08-15,Bullish breath,MACD Bearish breath,598.5,8.41,513.77,-12.12,,Waiting for confirmation : Buy
2022-08-15,2022-08-15,2022-08-29,Bullish breath,MACD Bullish,617.44,25.03,553.71,16.52,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-08-29,2022-08-29,2022-09-05,Bullish breath,MACD Bullish breath,559.01,-3.85,514.71,-3.85,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-09-05,2022-09-05,2022-10-24,Bullish breath,MACD Bearish,550.5,-15.75,397.58,-75.13,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-10-24,2022-10-24,2022-12-12,Bullish breath,MACD Bearish breath,532.25,-17.84,418.8,-53.39,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-12-12,2022-12-12,2022-12-19,Bullish breath,MACD Bearish,488.49,-34.18,440.0,-34.18,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-12-19,2022-12-19,2023-01-02,Bullish breath,MACD Bearish breath,476.36,-20.04,436.54,-27.89,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-01-02,2023-01-02,2023-01-23,Bullish breath,MACD Bearish,487.43,-46.38,358.0,-56.46,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-01-23,2023-01-23,2023-02-27,Bullish breath,MACD Bearish breath,572.12,10.39,400.58,-27.7,Weekly Bullish Divergence,Sell signal
2023-02-27,2023-02-27,2023-03-06,Bullish breath,MACD Bearish,457.6,-15.2,434.7,-15.2,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-03-06,2023-03-06,2023-04-03,Bearish,MACD Bearish,458.41,-30.6,384.64,-46.33,Weekly Bullish Divergence,
2023-04-03,2023-04-03,2023-05-08,Bearish,MACD Bearish breath,509.0,20.08,411.07,-28.02,Weekly Bullish Divergence,
2023-05-08,2023-05-08,2023-05-29,Bearish,MACD Bearish,455.0,-9.75,423.88,-14.32,Weekly Bullish Divergence,
2023-05-29,2023-05-29,2023-06-05,Bearish,MACD Bearish breath,475.86,2.85,437.0,2.85,Weekly Bullish Divergence,
2023-06-05,2023-06-05,2023-07-03,Bearish,MACD Bullish,523.67,32.75,461.6,19.12,Weekly Bullish Divergence,
2023-07-03,2023-07-03,2023-07-31,Bullish breath,MACD Bullish,576.05,55.73,487.65,34.92,Buy - divergence,Sell signal
2023-07-31,2023-07-31,2023-10-02,Bullish breath,MACD Bullish breath,557.17,32.43,457.28,-14.91,,
2023-10-02,2023-10-02,2023-11-13,Bearish,MACD Bearish,465.24,-31.12,379.77,-53.13,,
2023-11-13,2023-11-13,2023-12-18,Bearish,MACD Bearish breath,524.59,20.51,406.53,-32.79,,
2023-12-18,2023-12-18,2024-01-01,Bearish,MACD Bullish,538.82,46.15,503.8,37.65,,
2024-01-01,2024-01-01,2024-01-29,Bullish,MACD Bullish,616.66,64.28,508.14,43.6,,
