Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-05,2015-01-05,2015-02-02,Bullish breath,Neutral,42.48,,38.29,,,
2015-02-02,2015-02-02,2015-08-10,,Neutral,47.26,-3.54,31.93,-5.69,,
2015-08-10,2015-08-10,2015-08-17,,MACD Bearish breath,35.44,-4.59,33.06,-4.59,,
2015-08-17,2015-08-17,2015-10-05,,MACD Bearish,33.19,-5.07,26.9,-5.97,,
2015-10-05,2015-10-05,2015-11-02,,MACD Bearish breath,33.99,-2.73,29.15,-3.62,,
2015-11-02,2015-11-02,2015-12-28,,MACD Bearish,30.63,-4.7,20.7,-7.8,,
2015-12-28,2015-12-28,2016-01-04,,MACD Bearish breath,23.52,-6.09,22.84,-6.09,,
2016-01-04,2016-01-04,2016-01-25,,MACD Bearish,22.75,-7.03,16.47,-7.87,,
2016-01-25,2016-01-25,2016-05-02,,MACD Bearish breath,29.43,2.2,17.95,-6.86,,Sell signal
2016-05-02,2016-05-02,2016-05-09,,MACD Bullish,28.25,1.09,24.3,1.09,,
2016-05-09,2016-05-09,2016-05-23,,MACD Bullish breath,25.64,0.04,23.18,-0.36,,
2016-05-23,2016-05-23,2016-06-27,,MACD Bearish,26.69,-0.12,23.02,-0.45,,
2016-06-27,2016-06-27,2016-07-04,,MACD Bearish breath,25.6,0.23,22.97,0.23,,
2016-07-04,2016-07-04,2016-09-05,,MACD Bullish,29.99,2.31,24.49,0.73,,
2016-09-05,2016-09-05,2016-09-19,,MACD Bullish breath,28.32,1.46,26.14,0.98,,
2016-09-19,2016-09-19,2016-10-31,,MACD Bullish,32.26,3.43,27.14,1.7,,Sell signal
2016-10-31,2016-10-31,2016-11-07,,MACD Bullish breath,31.71,2.58,30.02,2.58,,
2016-11-07,2016-11-07,2016-12-12,,MACD Bullish,35.5,4.1,31.19,3.16,,Sell signal
2016-12-12,2016-12-12,2017-01-09,,MACD Bullish breath,35.86,3.17,31.46,1.88,,
2017-01-09,2017-01-09,2017-02-13,,MACD Bullish,37.28,4.19,32.84,3.2,,
2017-02-13,2017-02-13,2017-05-01,,MACD Bullish breath,36.78,3.33,30.89,-0.59,,
2017-05-01,2017-05-01,2017-05-15,,MACD Bearish,32.17,-0.97,29.77,-1.06,,
2017-05-15,2017-05-15,2017-05-29,,MACD Bearish breath,33.02,-0.32,31.46,-0.34,,
2017-05-29,2017-05-29,2017-07-03,,MACD Bearish,32.2,-0.48,29.81,-1.13,,
2017-07-03,2017-07-03,2017-07-17,,MACD Bearish breath,35.28,1.38,32.04,0.16,,
2017-07-17,2017-07-17,2017-09-18,,MACD Bullish,39.8,3.94,34.35,1.66,,Sell signal
2017-09-18,2017-09-18,2017-11-06,,MACD Bullish breath,38.48,2.54,35.61,1.13,,
2017-11-06,2017-11-06,2017-11-13,Bullish,MACD Bullish,39.07,1.79,37.88,1.79,Weekly Bearish Divergence,
2017-11-13,2017-11-13,2017-12-18,Bullish,MACD Bullish breath,38.63,1.59,36.2,0.87,Weekly Bearish Divergence,Buy signal
2017-12-18,2017-12-18,2018-02-05,Bullish,MACD Bullish,45.31,5.34,38.17,2.28,Weekly Bearish Divergence,
