Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2018-11-19,2018-11-19,2018-12-03,Bullish breath,MACD Bearish breath,16.42,0.08,15.1,-0.11,,Waiting for confirmation : Buy
2018-12-03,2018-12-03,2019-01-21,Bullish breath,MACD Bearish,16.4,-0.24,11.52,-2.59,,Waiting for confirmation : Buy
2019-01-21,2019-01-21,2019-03-04,Bullish breath,MACD Bearish breath,13.37,-1.08,12.34,-1.88,,Waiting for confirmation : Buy
2019-03-04,2019-03-04,2019-03-11,Bullish breath,MACD Bearish,12.96,-1.41,11.22,-1.41,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-03-11,2019-03-11,2019-03-18,Bullish breath,MACD Bearish breath,13.13,-1.17,12.01,-1.17,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-03-18,2019-03-18,2019-04-01,Bullish breath,MACD Bearish,13.51,-1.43,11.48,-1.46,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-04-01,2019-04-01,2019-05-20,Bullish breath,MACD Bearish breath,14.36,0.06,11.66,-1.33,Weekly Bullish Divergence,Sell signal
2019-05-20,2019-05-20,2019-06-10,Bullish breath,MACD Bearish,13.21,-0.68,11.19,-1.1,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-06-10,2019-06-10,2019-07-01,Bullish breath,MACD Bearish breath,14.0,0.11,12.17,-0.61,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-07-01,2019-07-01,2019-08-05,Bullish breath,MACD Bullish,16.98,2.12,13.55,1.34,Weekly Bullish Divergence,Sell signal
2019-08-05,2019-08-05,2019-08-19,Bullish breath,MACD Bullish breath,15.24,0.11,10.53,-1.0,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-08-19,2019-08-19,2019-09-09,Bullish breath,MACD Bearish,13.0,-1.26,10.8,-1.63,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-09-09,2019-09-09,2019-09-16,Bullish breath,MACD Bearish breath,15.73,0.35,11.94,0.35,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-09-16,2019-09-16,2019-10-14,Bullish breath,MACD Bullish,17.89,1.38,13.7,1.19,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-10-14,2019-10-14,2019-10-21,Bullish breath,MACD Bullish breath,16.18,0.73,13.9,0.73,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-10-21,2019-10-21,2019-11-11,Bullish breath,MACD Bullish,17.25,1.5,13.9,1.03,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-11-11,2019-11-11,2019-12-09,Bullish breath,MACD Bullish breath,15.31,0.49,12.25,-0.68,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-12-09,2019-12-09,2020-01-13,Bullish breath,MACD Bullish,17.44,1.37,12.99,0.43,Weekly Bullish Divergence,Waiting for confirmation : Buy
2020-01-13,2020-01-13,2020-02-24,Bullish breath,MACD Bullish breath,16.49,0.74,14.0,-0.4,Weekly Bullish Divergence,Waiting for confirmation : Buy
2020-02-24,2020-02-24,2020-04-06,Bullish breath,MACD Bearish,14.45,-0.96,5.99,-5.0,Weekly Bullish Divergence,Waiting for confirmation : Buy
2020-04-06,2020-04-06,2020-05-18,Bearish,MACD Bearish,11.49,-3.19,6.12,-3.76,Weekly Bullish Divergence,
2020-05-18,2020-05-18,2020-09-14,Bearish,MACD Bearish breath,11.9,-0.26,6.46,-3.16,Weekly Bullish Divergence,
2020-09-14,2020-09-14,2020-09-28,Bearish,MACD Bearish,10.0,-0.75,7.77,-1.14,Weekly Bullish Divergence,
2020-09-28,2020-09-28,2020-10-19,Bearish,MACD Bearish breath,10.31,-0.19,7.98,-0.41,Weekly Bullish Divergence,
2020-10-19,2020-10-19,2020-11-09,Bearish,MACD Bearish,9.31,-0.6,7.69,-0.86,Weekly Bullish Divergence,
2020-11-09,2020-11-09,2020-12-07,Bearish,MACD Bearish breath,11.26,0.22,8.92,-0.28,Weekly Bullish Divergence,Sell signal
2020-12-07,2020-12-07,2021-01-04,Bearish,MACD Bullish,14.0,1.8,9.85,0.93,Weekly Bullish Divergence,Sell signal
2021-01-04,2021-01-04,2021-02-15,Bearish,MACD Bullish breath,11.03,0.31,8.5,-0.5,Weekly Bullish Divergence,
2021-02-15,2021-02-15,2021-02-22,Bearish,MACD Bullish,10.25,0.16,9.52,0.16,Weekly Bullish Divergence,
2021-02-22,2021-02-22,2021-03-01,Bearish,MACD Bullish breath,10.32,-0.17,9.1,-0.17,Weekly Bullish Divergence,
2021-03-01,2021-03-01,2021-03-15,Bearish,MACD Bullish,11.5,0.14,9.2,0.14,Weekly Bullish Divergence,
2021-03-15,2021-03-15,2021-03-22,Bearish,MACD Bullish breath,10.18,0.04,9.07,0.04,Weekly Bullish Divergence,
2021-03-22,2021-03-22,2021-05-03,Bearish,MACD Bearish,9.62,-0.39,7.78,-1.15,Weekly Bullish Divergence,
2021-05-03,2021-05-03,2021-05-17,Bearish breath,MACD Bearish,8.46,-0.93,7.71,-1.23,Buy - divergence,
2021-05-17,2021-05-17,2021-05-31,Bearish breath,MACD Bearish breath,11.1,0.59,8.31,-0.03,,
2021-05-31,2021-05-31,2021-06-21,Bearish breath,MACD Bullish,13.31,1.64,10.3,1.16,Weekly Bearish Divergence,Sell signal
2021-06-21,2021-06-21,2021-07-05,Bearish breath,MACD Bullish breath,11.28,0.55,9.2,0.04,Weekly Bearish Divergence,
2021-07-05,2021-07-05,2021-08-16,Bearish breath,MACD Bullish,20.38,2.98,9.2,0.57,Weekly Bearish Divergence,Sell signal
2021-08-16,2021-08-16,2021-09-20,Bearish breath,MACD Bullish breath,12.77,1.5,10.04,0.1,Weekly Bearish Divergence,
2021-09-20,2021-09-20,2021-10-04,Bearish breath,MACD Bullish,14.34,1.38,10.02,0.94,Weekly Bearish Divergence,
2021-10-04,2021-10-04,2021-12-27,Bullish,MACD Bullish breath,13.33,0.93,11.04,-0.18,Weekly Bearish Divergence,Buy signal
2021-12-27,2021-12-27,2022-02-21,Bullish,MACD Bullish,14.95,1.83,11.49,0.45,Weekly Bearish Divergence,
2022-02-21,2022-02-21,2022-03-07,Bullish,MACD Bullish breath,14.36,0.88,12.9,0.87,Weekly Bearish Divergence,
2022-03-07,2022-03-07,2022-03-14,Bullish,MACD Bullish,14.16,1.12,13.41,1.12,Weekly Bearish Divergence,
2022-03-14,2022-03-14,2022-03-21,Bullish,MACD Bullish breath,13.81,0.74,13.12,0.74,Weekly Bearish Divergence,
2022-03-21,2022-03-21,2022-06-06,Bullish,MACD Bullish,23.02,5.76,12.93,1.21,Weekly Bearish Divergence,Buy signal
2022-06-06,2022-06-06,2022-07-11,Bullish breath,MACD Bullish breath,21.74,2.15,13.75,-1.71,Sell - divergence,Waiting for confirmation : Buy
2022-07-11,2022-07-11,2022-09-19,Bullish breath,MACD Bearish,16.74,-0.92,13.75,-1.78,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-09-19,2022-09-19,2022-10-03,Bullish breath,MACD Bearish breath,16.71,-0.19,13.35,-0.92,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-10-03,2022-10-03,2022-10-17,Bullish,MACD Bearish breath,18.5,0.64,15.26,0.39,Buy - divergence,
2022-10-17,2022-10-17,2023-01-02,Bullish,MACD Bullish,27.76,5.82,15.35,0.97,,
2023-01-02,2023-01-02,2023-01-23,Bullish,MACD Bullish breath,25.04,4.03,18.9,2.08,,
2023-01-23,2023-01-23,2023-02-20,Bullish,MACD Bullish,28.39,5.35,20.98,4.44,Weekly Bearish Divergence,
2023-02-20,2023-02-20,2023-03-13,Bullish,MACD Bullish breath,27.65,3.92,23.09,3.62,Weekly Bearish Divergence,
2023-03-13,2023-03-13,2023-03-20,Bullish,MACD Bullish,31.09,5.09,26.46,5.09,Weekly Bearish Divergence,
2023-03-20,2023-03-20,2023-04-03,Bullish,MACD Bullish breath,31.59,3.9,25.27,3.3,Weekly Bearish Divergence,
2023-04-03,2023-04-03,2023-04-24,Bullish breath,MACD Bullish breath,26.42,0.39,18.0,-2.57,Sell - divergence,Waiting for confirmation : Buy
2023-04-24,2023-04-24,2023-06-05,Bullish breath,MACD Bearish,19.23,-2.98,16.5,-3.74,,Waiting for confirmation : Buy
2023-06-05,2023-06-05,2023-07-17,Bullish breath,MACD Bearish breath,22.82,0.39,17.84,-1.98,,Waiting for confirmation : Buy
2023-07-17,2023-07-17,2023-08-07,Bullish breath,MACD Bearish,19.94,-0.84,17.62,-1.22,,Waiting for confirmation : Buy
2023-08-07,2023-08-07,2023-09-04,Bullish breath,MACD Bearish breath,23.14,0.34,18.47,-0.64,,Waiting for confirmation : Buy
2023-09-04,2023-09-04,2023-11-13,Bullish breath,MACD Bearish,19.39,-1.12,11.69,-4.75,,Waiting for confirmation : Buy
2023-11-13,2023-11-13,2024-01-08,Bullish breath,MACD Bearish breath,19.84,1.38,12.5,-3.37,,Waiting for confirmation : Buy
2024-01-08,2024-01-08,2024-01-22,Bullish breath,MACD Bullish,25.96,3.79,19.57,2.47,,Sell signal
