Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2017-01-09,2017-01-09,2017-02-20,,MACD Bearish,47.75,-1.44,39.8,-3.1,Weekly Bullish Divergence,
2017-02-20,2017-02-20,2017-04-10,,MACD Bearish breath,49.6,1.63,42.7,-1.86,Weekly Bullish Divergence,
2017-04-10,2017-04-10,2017-07-17,,MACD Bullish,59.35,6.24,47.6,1.58,Weekly Bullish Divergence,Sell signal
2017-07-17,2017-07-17,2017-09-18,,MACD Bullish breath,60.75,5.54,56.4,3.63,Weekly Bullish Divergence,
2017-09-18,2017-09-18,2017-10-09,,MACD Bullish,63.6,5.34,59.75,4.49,Weekly Bearish Divergence,Sell signal
2017-10-09,2017-10-09,2017-10-23,,MACD Bullish breath,62.4,4.18,59.45,3.57,Weekly Bearish Divergence,
2017-10-23,2017-10-23,2017-11-06,,MACD Bullish,64.85,5.21,59.35,4.8,Weekly Bearish Divergence,Sell signal
2017-11-06,2017-11-06,2017-12-25,Bullish,MACD Bullish,68.6,6.06,62.65,4.74,Weekly Bearish Divergence,
2017-12-25,2017-12-25,2018-01-08,Bullish,MACD Bullish breath,70.25,5.32,66.9,5.21,Weekly Bearish Divergence,
2018-01-08,2018-01-08,2018-02-12,Bullish,MACD Bullish,75.35,7.53,68.3,5.96,Weekly Bearish Divergence,
2018-02-12,2018-02-12,2018-02-19,Bullish,MACD Bullish breath,74.05,6.33,71.55,6.33,Weekly Bearish Divergence,
2018-02-19,2018-02-19,2018-04-16,Bullish,MACD Bullish,85.1,9.86,71.6,6.88,Weekly Bearish Divergence,
2018-04-16,2018-04-16,2018-04-23,Bullish,MACD Bullish breath,85.15,8.9,82.05,8.9,Weekly Bearish Divergence,
2018-04-23,2018-04-23,2018-06-11,Bullish,MACD Bullish,95.4,12.9,80.2,9.17,Weekly Bearish Divergence,
2018-06-11,2018-06-11,2018-07-02,Bullish,MACD Bullish breath,94.45,10.95,88.43,8.12,Weekly Bearish Divergence,
2018-07-02,2018-07-02,2018-09-03,Bullish breath,MACD Bullish breath,94.15,7.71,78.3,-2.45,Sell - divergence,
2018-09-03,2018-09-03,2018-10-29,Bullish breath,MACD Bearish,85.65,-0.88,72.26,-4.98,,
2018-10-29,2018-10-29,2018-11-05,Bullish breath,MACD Bearish breath,82.24,-1.63,77.3,-1.63,,Waiting for confirmation : Buy
2018-11-05,2018-11-05,2018-11-19,Bullish,MACD Bearish breath,88.3,2.51,79.07,-0.11,,Waiting for confirmation : Buy
2018-11-19,2018-11-19,2018-12-03,Bullish,MACD Bullish,89.92,4.43,84.17,3.07,,Buy signal
2018-12-03,2018-12-03,2018-12-10,Bullish breath,MACD Bullish,89.07,1.57,80.71,1.57,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-12-10,2018-12-10,2018-12-17,Bullish breath,MACD Bullish breath,84.99,-1.1,76.14,-1.1,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-12-17,2018-12-17,2019-01-14,Bullish breath,MACD Bearish,78.92,-4.69,66.28,-7.23,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-01-14,2019-01-14,2019-02-11,Bullish breath,MACD Bearish breath,85.72,1.38,75.38,-1.27,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-02-11,2019-02-11,2019-03-18,Bullish breath,MACD Bullish,90.57,5.64,81.56,2.78,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-03-18,2019-03-18,2019-04-01,Bullish breath,MACD Bullish breath,88.46,2.72,82.92,2.23,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-04-01,2019-04-01,2019-05-20,Bullish,MACD Bullish,100.43,10.68,86.2,3.84,Weekly Bearish Divergence,Buy signal
2019-05-20,2019-05-20,2019-06-10,Bullish,MACD Bullish breath,98.2,7.02,92.34,6.27,Weekly Bearish Divergence,
2019-06-10,2019-06-10,2019-07-29,Bullish,MACD Bullish,106.8,8.9,95.76,7.26,Weekly Bearish Divergence,
2019-07-29,2019-07-29,2019-09-02,Bullish,MACD Bullish breath,105.0,6.6,92.19,2.64,Weekly Bearish Divergence,
2019-09-02,2019-09-02,2019-10-07,Bullish breath,MACD Bullish breath,101.91,2.75,87.33,-3.79,Sell - divergence,
2019-10-07,2019-10-07,2019-12-16,Bullish breath,MACD Bearish,96.41,-2.26,78.1,-10.3,,
2019-12-16,2019-12-16,2020-02-24,Bullish breath,MACD Bearish breath,90.56,-0.83,79.76,-6.54,,
2020-02-24,2020-02-24,2020-03-09,Bullish breath,MACD Bearish,84.76,-2.89,75.57,-4.57,Weekly Bullish Divergence,
2020-03-09,2020-03-09,2020-03-16,Bullish breath,MACD Bearish breath,85.96,-2.2,72.95,-2.2,Weekly Bullish Divergence,Waiting for confirmation : Buy
2020-03-16,2020-03-16,2020-04-06,Bullish breath,MACD Bearish,81.79,-9.85,60.04,-12.23,Weekly Bullish Divergence,Waiting for confirmation : Buy
2020-04-06,2020-04-06,2020-04-20,Bullish breath,MACD Bearish breath,78.88,-6.27,68.5,-7.62,Weekly Bullish Divergence,Waiting for confirmation : Buy
2020-04-20,2020-04-20,2020-05-04,Bullish breath,MACD Bearish,77.9,-9.58,64.03,-9.63,Weekly Bullish Divergence,Waiting for confirmation : Buy
2020-05-04,2020-05-04,2020-05-11,Bullish breath,MACD Bearish breath,73.94,-7.17,66.72,-7.17,Weekly Bullish Divergence,Waiting for confirmation : Buy
2020-05-11,2020-05-11,2020-05-18,Bullish breath,MACD Bearish,72.89,-8.05,65.35,-8.05,Weekly Bullish Divergence,Waiting for confirmation : Buy
2020-05-18,2020-05-18,2020-06-01,Bullish breath,MACD Bearish breath,73.91,-7.07,67.53,-7.85,Weekly Bullish Divergence,Waiting for confirmation : Buy
2020-06-01,2020-06-01,2020-06-15,Bearish,MACD Bearish breath,77.25,-3.91,68.7,-4.26,Weekly Bullish Divergence,
2020-06-15,2020-06-15,2020-08-17,Bearish,MACD Bearish,72.63,-6.56,55.44,-10.5,Weekly Bullish Divergence,
2020-08-17,2020-08-17,2020-09-21,Bearish,MACD Bearish breath,63.17,-6.37,57.89,-8.04,Weekly Bullish Divergence,
2020-09-21,2020-09-21,2020-09-28,Bearish,MACD Bearish,60.65,-7.56,55.22,-7.56,Weekly Bullish Divergence,
2020-09-28,2020-09-28,2020-10-26,Bearish,MACD Bearish breath,61.83,-5.11,55.78,-5.98,Weekly Bullish Divergence,
2020-10-26,2020-10-26,2020-11-09,Bearish,MACD Bearish,57.0,-6.97,51.15,-8.0,Weekly Bullish Divergence,
2020-11-09,2020-11-09,2020-12-07,Bearish,MACD Bearish breath,70.99,3.14,59.49,-3.63,Weekly Bullish Divergence,Sell signal
2020-12-07,2020-12-07,2021-01-04,Bearish,MACD Bullish,74.68,5.99,67.21,4.81,Weekly Bullish Divergence,Sell signal
2021-01-04,2021-01-04,2021-01-25,Bearish,MACD Bullish breath,70.93,1.08,56.98,-3.62,Weekly Bullish Divergence,
2021-01-25,2021-01-25,2021-02-15,Bearish,MACD Bearish,63.51,-2.12,54.85,-4.1,Weekly Bullish Divergence,
2021-02-15,2021-02-15,2021-03-08,Bearish,MACD Bearish breath,68.67,1.79,61.7,-1.37,Weekly Bullish Divergence,
2021-03-08,2021-03-08,2021-04-05,Bearish,MACD Bullish,69.98,2.86,63.34,1.29,Weekly Bullish Divergence,
2021-04-05,2021-04-05,2021-06-21,Bearish breath,MACD Bullish,84.83,10.42,65.0,2.27,Buy - divergence,Sell signal
2021-06-21,2021-06-21,2021-08-02,Bearish breath,MACD Bullish breath,83.26,7.85,73.01,3.5,,
2021-08-02,2021-08-02,2021-09-27,Bullish,MACD Bullish,89.64,8.67,78.38,6.15,,Buy signal
2021-09-27,2021-09-27,2021-10-18,Bullish,MACD Bullish breath,89.79,7.5,83.8,5.61,,
2021-10-18,2021-10-18,2021-10-25,Bullish,MACD Bullish,91.69,6.97,83.77,6.97,Weekly Bearish Divergence,
2021-10-25,2021-10-25,2021-11-01,Bullish,MACD Bullish breath,97.04,6.27,88.46,6.27,Weekly Bearish Divergence,
2021-11-01,2021-11-01,2021-11-22,Bullish breath,MACD Bullish breath,90.12,4.85,66.13,-5.71,Sell - divergence,Waiting for confirmation : Buy
2021-11-22,2021-11-22,2021-12-27,Bullish breath,MACD Bearish,70.35,-8.71,61.08,-12.5,,Waiting for confirmation : Buy
2021-12-27,2021-12-27,2022-01-24,Bullish breath,MACD Bearish breath,75.51,-2.68,69.42,-4.99,,Waiting for confirmation : Buy
2022-01-24,2022-01-24,2022-01-31,Bullish breath,MACD Bearish,71.71,-4.98,65.35,-4.98,,Waiting for confirmation : Buy
2022-01-31,2022-01-31,2022-02-28,Bullish breath,MACD Bearish breath,77.33,-0.59,65.48,-4.66,,Waiting for confirmation : Buy
2022-02-28,2022-02-28,2022-03-07,Bullish breath,MACD Bearish,72.98,-3.61,66.45,-3.61,,Waiting for confirmation : Buy
2022-03-07,2022-03-07,2022-03-21,Bearish,MACD Bearish,70.12,-4.28,58.3,-5.87,Weekly Bullish Divergence,
2022-03-21,2022-03-21,2022-04-04,Bearish,MACD Bearish breath,72.22,-2.83,67.33,-3.31,Weekly Bullish Divergence,
2022-04-04,2022-04-04,2022-05-02,Bullish,MACD Bearish breath,82.15,2.93,68.95,-2.09,Buy - divergence,Buy signal
2022-05-02,2022-05-02,2022-05-16,Bullish breath,MACD Bullish,79.56,2.18,70.76,1.41,Weekly Bearish Divergence,
2022-05-16,2022-05-16,2022-05-23,Bullish breath,MACD Bullish breath,75.77,0.35,71.04,0.35,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-05-23,2022-05-23,2022-05-30,Bullish breath,MACD Bullish,73.73,0.41,66.58,0.41,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-05-30,2022-05-30,2022-06-06,Bullish breath,MACD Bullish breath,74.95,-0.61,68.91,-0.61,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-06-06,2022-06-06,2022-07-25,Bearish,MACD Bearish,73.39,-1.06,63.59,-3.95,Weekly Bearish Divergence,
2022-07-25,2022-07-25,2022-08-01,Bearish,MACD Bearish breath,74.33,-0.93,63.43,-0.93,Weekly Bearish Divergence,
2022-08-01,2022-08-01,2022-08-15,Bullish,MACD Bearish breath,79.95,3.62,70.14,0.26,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-08-15,2022-08-15,2022-09-05,Bullish,MACD Bullish,82.5,4.48,74.71,3.06,Weekly Bearish Divergence,
2022-09-05,2022-09-05,2022-09-26,Bullish breath,MACD Bullish,82.31,4.47,74.11,3.76,Sell - divergence,
2022-09-26,2022-09-26,2022-10-03,Bullish breath,MACD Bullish breath,78.97,1.51,72.45,1.51,,Waiting for confirmation : Buy
2022-10-03,2022-10-03,2022-10-10,Bullish,MACD Bullish breath,80.18,2.3,73.58,2.3,,
2022-10-10,2022-10-10,2022-12-05,Bullish,MACD Bullish,100.0,13.43,75.48,2.78,,
2022-12-05,2022-12-05,2023-03-20,Bullish,MACD Bullish breath,95.45,9.29,85.3,2.15,,Buy signal
2023-03-20,2023-03-20,2023-05-22,Bullish,MACD Bullish,105.68,10.45,89.91,3.66,Weekly Bearish Divergence,
2023-05-22,2023-05-22,2023-06-05,Bullish,MACD Bullish breath,102.27,6.07,95.68,5.91,Weekly Bearish Divergence,
2023-06-05,2023-06-05,2023-07-17,Bullish breath,MACD Bullish breath,100.35,4.13,89.74,-0.88,Sell - divergence,
2023-07-17,2023-07-17,2023-07-24,Bullish breath,MACD Bullish,98.31,1.53,94.44,1.53,,
2023-07-24,2023-07-24,2023-07-31,Bullish breath,MACD Bullish breath,102.68,1.31,94.48,1.31,,
2023-07-31,2023-07-31,2023-08-14,Bullish breath,MACD Bullish,100.93,3.05,94.05,2.09,,
2023-08-14,2023-08-14,2023-08-28,Bullish breath,MACD Bullish breath,95.57,-0.6,88.69,-2.45,,
2023-08-28,2023-08-28,2023-09-04,Bullish breath,MACD Bearish,92.41,-2.25,88.88,-2.25,,Waiting for confirmation : Buy
2023-09-04,2023-09-04,2023-09-11,Bullish,MACD Bearish,91.65,-3.58,88.05,-3.58,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-09-11,2023-09-11,2023-09-25,Bullish,MACD Bearish breath,97.5,1.12,88.79,-0.77,Weekly Bullish Divergence,Buy signal
2023-09-25,2023-09-25,2023-12-11,Bullish,MACD Bullish,115.02,10.79,95.0,3.31,Weekly Bullish Divergence,Buy signal
2023-12-11,2023-12-11,2024-01-22,Bullish,MACD Bullish breath,116.83,9.1,103.55,4.06,Weekly Bullish Divergence,
2024-01-22,2024-01-22,,Bullish,MACD Bullish,116.32,7.11,113.74,7.11,,
