Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2017-07-10,2017-07-10,2017-08-07,,MACD Bearish breath,67.45,2.33,58.75,-0.88,,
2017-08-07,2017-08-07,2017-08-14,,MACD Bullish,65.5,0.95,61.15,0.95,,
2017-08-14,2017-08-14,2017-09-25,,MACD Bearish,64.99,-0.72,56.65,-2.79,,
2017-09-25,2017-09-25,2017-11-06,,MACD Bearish breath,64.65,0.8,58.1,-0.92,,
2017-11-06,2017-11-06,2017-12-04,Bullish breath,MACD Bullish,68.4,3.82,61.45,2.01,,
2017-12-04,2017-12-04,2018-01-29,Bullish,MACD Bullish,82.95,10.46,68.18,5.79,,
2018-01-29,2018-01-29,2018-03-05,Bullish,MACD Bullish breath,80.45,6.81,68.15,2.22,,
2018-03-05,2018-03-05,2018-04-02,Bullish breath,MACD Bullish breath,74.25,1.47,64.1,-2.8,,
2018-04-02,2018-04-02,2018-05-14,Bullish breath,MACD Bearish,67.97,-3.46,60.3,-5.06,,
2018-05-14,2018-05-14,2018-06-18,Bullish breath,MACD Bearish breath,76.05,3.19,64.43,-1.26,,
2018-06-18,2018-06-18,2018-07-02,Bullish breath,MACD Bullish,78.35,4.71,73.15,4.26,Weekly Bearish Divergence,
2018-07-02,2018-07-02,2018-07-23,Bullish,MACD Bullish,89.75,7.84,71.7,4.81,Weekly Bearish Divergence,
2018-07-23,2018-07-23,2018-08-13,Bullish,MACD Bullish breath,79.2,4.51,72.15,3.15,Weekly Bearish Divergence,
2018-08-13,2018-08-13,2018-10-01,Bullish,MACD Bullish,83.75,7.06,75.61,4.59,Weekly Bearish Divergence,
2018-10-01,2018-10-01,2018-11-05,Bullish breath,MACD Bullish breath,82.38,4.47,70.09,-0.73,Sell - divergence,
2018-11-05,2018-11-05,2018-11-19,Bullish,MACD Bullish,84.97,2.52,77.67,2.42,Weekly Bearish Divergence,
2018-11-19,2018-11-19,2018-11-26,Bullish,MACD Bullish breath,78.99,0.48,70.51,0.48,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-11-26,2018-11-26,2018-12-03,Bullish,MACD Bullish,82.89,2.92,75.69,2.92,Weekly Bearish Divergence,Buy signal
2018-12-03,2018-12-03,2018-12-17,Bullish breath,MACD Bullish,89.66,5.75,82.29,5.07,Sell - divergence,
2018-12-17,2018-12-17,2019-01-07,Bullish breath,MACD Bullish breath,85.91,1.01,70.53,-0.04,,
2019-01-07,2019-01-07,2019-04-29,Bullish,MACD Bullish,119.93,20.12,79.54,3.23,,Buy signal
2019-04-29,2019-04-29,2019-07-01,Bullish,MACD Bullish breath,118.7,16.24,97.31,0.98,,
2019-07-01,2019-07-01,2019-07-15,Bullish breath,MACD Bullish,110.75,6.47,102.02,5.27,,
2019-07-15,2019-07-15,2019-08-19,Bullish breath,MACD Bullish breath,110.5,4.52,89.78,-3.56,,
2019-08-19,2019-08-19,2019-09-02,Bullish breath,MACD Bearish,99.02,-2.62,91.07,-4.49,,
2019-09-02,2019-09-02,2019-09-23,Bullish breath,MACD Bearish breath,109.26,1.65,94.97,-0.95,,
2019-09-23,2019-09-23,2019-09-30,Bullish breath,MACD Bullish,109.22,0.61,99.46,0.61,,
2019-09-30,2019-09-30,2019-10-07,Bullish breath,MACD Bullish breath,104.49,-0.19,95.21,-0.19,,Waiting for confirmation : Buy
2019-10-07,2019-10-07,2019-10-21,Bullish breath,MACD Bearish,99.82,-0.62,94.32,-1.56,,Waiting for confirmation : Buy
2019-10-21,2019-10-21,2019-10-28,Bullish breath,MACD Bearish breath,104.95,0.73,97.67,0.73,,Waiting for confirmation : Buy
2019-10-28,2019-10-28,2019-11-04,Bullish breath,MACD Bearish,105.57,-0.62,95.11,-0.62,,Waiting for confirmation : Buy
2019-11-04,2019-11-04,2020-02-03,Bullish,MACD Bullish,133.25,16.51,89.55,1.45,,Buy signal
2020-02-03,2020-02-03,2020-02-10,Bullish,MACD Bullish breath,127.27,11.32,120.66,11.32,,
2020-02-10,2020-02-10,2020-02-17,Bullish,MACD Bullish,126.87,11.93,121.52,11.93,,
2020-02-17,2020-02-17,2020-03-02,Bullish,MACD Bullish breath,130.12,9.66,103.37,5.66,,Waiting for confirmation : Buy
2020-03-02,2020-03-02,2020-03-16,Bullish breath,MACD Bullish breath,119.19,-3.69,68.24,-16.85,,Waiting for confirmation : Buy
2020-03-16,2020-03-16,2020-04-27,Bullish breath,MACD Bearish,73.87,-29.37,43.37,-39.26,,Waiting for confirmation : Buy
2020-04-27,2020-04-27,2020-08-17,Bullish breath,MACD Bearish breath,103.13,3.05,60.26,-24.99,,Waiting for confirmation : Buy
2020-08-17,2020-08-17,2020-09-28,Bullish breath,MACD Bullish,103.69,8.5,89.48,3.04,,Waiting for confirmation : Buy
2020-09-28,2020-09-28,2020-11-09,Bullish breath,MACD Bullish breath,96.34,2.92,80.42,-3.06,,Waiting for confirmation : Buy
2020-11-09,2020-11-09,2020-12-07,Bullish breath,MACD Bullish,111.66,13.23,89.34,3.16,,Sell signal
2020-12-07,2020-12-07,2021-01-18,Bullish,MACD Bullish,117.23,12.09,97.37,8.67,,Buy signal
2021-01-18,2021-01-18,2021-01-25,Bullish,MACD Bullish breath,114.74,9.73,107.31,9.73,,
2021-01-25,2021-01-25,2021-03-29,Bullish,MACD Bullish,163.62,33.44,107.15,10.84,,
2021-03-29,2021-03-29,2021-09-20,Bullish,MACD Bullish breath,156.33,25.01,135.87,1.8,,Buy signal
2021-09-20,2021-09-20,2021-10-04,Bullish,MACD Bullish,162.52,8.13,143.18,8.04,,
2021-10-04,2021-10-04,2021-10-11,Bullish breath,MACD Bullish,157.45,7.63,149.29,7.63,Weekly Bearish Divergence,Sell signal
2021-10-11,2021-10-11,2021-11-01,Bullish breath,MACD Bullish breath,154.92,5.9,145.01,4.12,Weekly Bearish Divergence,
2021-11-01,2021-11-01,2021-11-22,Bullish breath,MACD Bullish,171.16,13.94,150.03,10.94,Weekly Bearish Divergence,Sell signal
2021-11-22,2021-11-22,2022-01-03,Bullish breath,MACD Bullish breath,166.51,8.59,139.69,-0.09,Weekly Bearish Divergence,Sell signal
2022-01-03,2022-01-03,2022-01-10,Bullish,MACD Bullish breath,156.38,1.8,148.1,1.8,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-01-10,2022-01-10,2022-04-04,Bullish,MACD Bullish,192.84,20.26,152.2,6.7,Weekly Bearish Divergence,Buy signal
2022-04-04,2022-04-04,2022-05-02,Bullish breath,MACD Bullish breath,188.33,11.56,157.79,-2.58,Sell - divergence,Waiting for confirmation : Buy
2022-05-02,2022-05-02,2022-05-23,Bullish,MACD Bullish breath,179.57,2.53,151.01,-5.29,,Waiting for confirmation : Buy
2022-05-23,2022-05-23,2022-06-06,Bullish,MACD Bullish,177.3,5.57,159.87,4.99,,Buy signal
2022-06-06,2022-06-06,2022-07-04,Bullish breath,MACD Bullish breath,177.07,1.99,157.06,-3.05,,Waiting for confirmation : Buy
2022-07-04,2022-07-04,2022-07-11,Bullish,MACD Bearish,169.06,-1.14,159.99,-1.14,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-07-11,2022-07-11,2022-07-18,Bullish,MACD Bearish breath,170.24,0.24,163.48,0.24,Weekly Bullish Divergence,Buy signal
2022-07-18,2022-07-18,2022-09-05,Bullish,MACD Bullish,204.62,20.34,169.99,6.3,Weekly Bullish Divergence,
2022-09-05,2022-09-05,2022-09-12,Bullish breath,MACD Bullish,196.76,14.33,186.61,14.33,Weekly Bearish Divergence,
2022-09-12,2022-09-12,2022-10-31,Bullish breath,MACD Bullish breath,200.13,11.91,164.36,-4.97,Weekly Bearish Divergence,
2022-10-31,2022-10-31,2022-11-21,Bullish breath,MACD Bearish,180.92,-6.64,152.29,-9.48,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-11-21,2022-11-21,2022-12-26,Bullish breath,MACD Bearish breath,191.42,2.92,167.62,-3.72,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-12-26,2022-12-26,2023-01-02,Bullish breath,MACD Bearish,177.99,-0.59,171.96,-0.59,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-01-02,2023-01-02,2023-02-06,Bullish,MACD Bullish,217.76,19.28,174.18,2.77,Buy - divergence,Buy signal
2023-02-06,2023-02-06,2023-02-20,Bullish breath,MACD Bullish,210.36,15.28,194.0,14.74,Weekly Bearish Divergence,Sell signal
2023-02-20,2023-02-20,2023-03-20,Bullish breath,MACD Bullish breath,198.82,10.2,158.07,-13.48,Weekly Bearish Divergence,
2023-03-20,2023-03-20,2023-04-10,Bullish breath,MACD Bearish,174.65,-8.43,157.41,-15.91,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-04-10,2023-04-10,2023-05-01,Bullish breath,MACD Bearish breath,179.87,-4.48,168.62,-4.97,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-05-01,2023-05-01,2023-06-05,Bullish breath,MACD Bearish,176.02,-8.3,148.0,-15.69,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-06-05,2023-06-05,2023-07-31,Bullish breath,MACD Bearish breath,185.62,7.22,155.3,-9.97,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-07-31,2023-07-31,2023-08-07,Bullish breath,MACD Bullish,187.32,7.83,175.24,7.83,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-08-07,2023-08-07,2023-08-14,Bullish breath,MACD Bullish breath,186.88,0.59,163.53,0.59,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-08-14,2023-08-14,2023-10-16,Bullish breath,MACD Bearish,167.04,-5.82,132.3,-22.67,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-10-16,2023-10-16,2023-10-23,Bullish breath,MACD Bearish breath,149.0,-16.24,140.38,-16.24,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-10-23,2023-10-23,2023-10-30,Bullish breath,MACD Bearish,142.46,-17.08,133.56,-17.08,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-10-30,2023-10-30,2023-12-04,Bullish breath,MACD Bearish breath,158.95,-4.34,136.13,-7.75,,Waiting for confirmation : Buy
2023-12-04,2023-12-04,2023-12-11,Bearish,MACD Bearish breath,151.31,-4.23,141.38,-4.23,,
2023-12-11,2023-12-11,2024-01-01,Bullish breath,MACD Bearish breath,162.23,3.63,142.25,-1.47,,
