Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2020-12-21,2020-12-21,2020-12-28,Bullish breath,MACD Bearish,302.84,-13.07,292.76,-13.07,,Waiting for confirmation : Buy
2020-12-28,2020-12-28,2021-01-04,Bullish breath,MACD Bearish breath,305.55,-10.72,299.15,-10.72,,Waiting for confirmation : Buy
2021-01-04,2021-01-04,2021-01-11,Bearish,MACD Bearish,304.24,-16.22,286.6,-16.22,Weekly Bullish Divergence,
2021-01-11,2021-01-11,2021-01-25,Bearish,MACD Bearish breath,308.84,-11.96,287.15,-12.88,Weekly Bullish Divergence,
2021-01-25,2021-01-25,2021-02-01,Bearish,MACD Bearish,305.2,-16.01,282.88,-16.01,Weekly Bullish Divergence,
2021-02-01,2021-02-01,2021-04-05,Bearish,MACD Bearish breath,326.15,9.77,287.6,-12.1,Weekly Bullish Divergence,Sell signal
2021-04-05,2021-04-05,2021-05-03,Bullish breath,MACD Bullish,356.88,29.62,322.9,18.85,Buy - divergence,Sell signal
2021-05-03,2021-05-03,2021-06-14,Bullish,MACD Bullish,379.03,40.11,352.04,35.6,,
2021-06-14,2021-06-14,2021-10-04,Bullish,MACD Bullish breath,378.18,30.55,344.89,0.95,,Waiting for confirmation : Buy
2021-10-04,2021-10-04,2021-10-25,Bullish,MACD Bullish,406.31,32.0,361.49,16.74,Weekly Bearish Divergence,Buy signal
2021-10-25,2021-10-25,2021-11-01,Bullish,MACD Bullish breath,408.03,13.36,352.0,13.36,Weekly Bearish Divergence,
2021-11-01,2021-11-01,2021-12-06,Bullish breath,MACD Bullish breath,368.3,7.28,345.9,-4.97,Sell - divergence,
2021-12-06,2021-12-06,2021-12-13,Bullish,MACD Bullish breath,371.86,2.17,360.01,2.17,,
2021-12-13,2021-12-13,2022-01-24,Bullish,MACD Bullish,408.97,25.98,367.0,7.69,,Buy signal
2022-01-24,2022-01-24,2022-02-21,Bullish,MACD Bullish breath,408.75,15.32,364.62,5.94,,
2022-02-21,2022-02-21,2022-04-18,Bullish,MACD Bullish,490.82,51.42,384.84,20.96,,
2022-04-18,2022-04-18,2022-05-30,Bullish,MACD Bullish breath,476.49,41.4,431.92,26.06,,Buy signal
2022-05-30,2022-05-30,2022-06-06,Bullish,MACD Bullish,478.6,38.59,449.69,38.59,,
2022-06-06,2022-06-06,2022-06-27,Bullish,MACD Bullish breath,492.3,33.44,436.07,21.34,,
2022-06-27,2022-06-27,2022-07-11,Bullish,MACD Bullish,487.9,33.85,455.46,33.1,,
2022-07-11,2022-07-11,2022-08-15,Bullish,MACD Bullish breath,488.36,24.85,433.87,15.64,,
2022-08-15,2022-08-15,2022-08-29,Bullish,MACD Bullish,497.2,29.03,475.09,27.5,Weekly Bearish Divergence,
2022-08-29,2022-08-29,2022-10-17,Bullish,MACD Bullish breath,515.49,25.21,463.11,8.7,Weekly Bearish Divergence,
2022-10-17,2022-10-17,2022-11-07,Bullish,MACD Bullish,556.27,47.13,466.26,28.28,Weekly Bearish Divergence,Buy signal
2022-11-07,2022-11-07,2022-11-14,Bullish,MACD Bullish breath,543.19,27.15,490.2,27.15,Weekly Bearish Divergence,
2022-11-14,2022-11-14,2022-12-12,Bullish,MACD Bullish,549.87,41.98,478.46,30.46,Weekly Bearish Divergence,
2022-12-12,2022-12-12,2022-12-26,Bullish,MACD Bullish breath,542.1,33.74,521.61,33.06,Weekly Bearish Divergence,
2022-12-26,2022-12-26,2023-01-02,Bullish,MACD Bullish,546.87,36.14,537.0,36.14,Weekly Bearish Divergence,
2023-01-02,2023-01-02,2023-01-23,Bullish breath,MACD Bullish breath,547.8,25.92,440.09,-24.13,Sell - divergence,
2023-01-23,2023-01-23,2023-02-27,Bullish breath,MACD Bearish,482.34,-17.8,430.94,-41.07,,Waiting for confirmation : Buy
2023-02-27,2023-02-27,2023-03-06,Bullish breath,MACD Bearish breath,474.1,-16.37,459.25,-16.37,,Waiting for confirmation : Buy
2023-03-06,2023-03-06,2023-03-27,Bullish breath,MACD Bearish,475.97,-18.33,439.87,-25.45,,Waiting for confirmation : Buy
2023-03-27,2023-03-27,2023-05-01,Bullish breath,MACD Bearish breath,483.4,-5.0,443.0,-18.04,,Waiting for confirmation : Buy
2023-05-01,2023-05-01,2023-06-05,Bullish breath,MACD Bearish,466.03,-15.86,429.1,-23.67,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-06-05,2023-06-05,2023-07-31,Bullish breath,MACD Bearish breath,462.63,-6.95,431.61,-14.65,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-07-31,2023-07-31,2023-09-11,Bullish breath,MACD Bearish,450.5,-12.61,420.95,-20.38,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-09-11,2023-09-11,2023-09-18,Bullish breath,MACD Bearish breath,435.74,-16.63,416.71,-16.63,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-09-18,2023-09-18,2023-09-25,Bullish breath,MACD Bearish,443.86,-17.93,424.4,-17.93,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-09-25,2023-09-25,2023-10-23,Bullish breath,MACD Bearish breath,496.89,22.51,414.56,-15.11,Weekly Bullish Divergence,Sell signal
2023-10-23,2023-10-23,2023-12-11,Bullish breath,MACD Bullish,492.0,21.06,457.16,11.17,,Waiting for confirmation : Buy
2023-12-11,2023-12-11,2024-01-08,Bullish breath,MACD Bullish breath,486.4,8.95,455.0,6.15,,Waiting for confirmation : Buy
2024-01-08,2024-01-08,2024-01-15,Bullish breath,MACD Bullish,481.46,12.38,465.21,12.38,,Waiting for confirmation : Buy
2024-01-15,2024-01-15,2024-02-05,Bullish breath,MACD Bullish breath,482.9,9.65,426.0,-9.1,,Waiting for confirmation : Buy
2024-02-05,2024-02-05,,Bullish breath,MACD Bearish,455.56,-6.72,440.24,-6.72,,Waiting for confirmation : Buy
