Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2019-09-02,2019-09-02,2020-02-17,Bullish,MACD Bullish,81.96,13.5,51.06,2.94,Weekly Bearish Divergence,Buy signal
2020-02-17,2020-02-17,2020-03-02,Bullish,MACD Bullish breath,81.16,10.39,64.09,5.0,Weekly Bearish Divergence,
2020-03-02,2020-03-02,2020-04-06,Bullish breath,MACD Bullish breath,76.0,3.99,53.15,-5.45,Sell - divergence,Waiting for confirmation : Buy
2020-04-06,2020-04-06,2020-04-13,Bullish,MACD Bearish,67.93,-2.8,62.35,-2.8,Weekly Bullish Divergence,
2020-04-13,2020-04-13,2020-04-20,Bullish,MACD Bearish breath,72.06,0.11,66.46,0.11,Weekly Bullish Divergence,
2020-04-20,2020-04-20,2020-09-07,Bullish,MACD Bullish,137.98,29.27,66.36,1.47,Weekly Bullish Divergence,
2020-09-07,2020-09-07,2020-12-14,Bullish,MACD Bullish breath,125.95,21.22,103.1,9.62,Weekly Bullish Divergence,Buy signal
2020-12-14,2020-12-14,2021-01-11,Bullish,MACD Bullish,138.79,16.84,121.54,13.52,Weekly Bearish Divergence,
2021-01-11,2021-01-11,2021-01-18,Bullish,MACD Bullish breath,131.45,13.41,126.86,13.41,Weekly Bearish Divergence,
2021-01-18,2021-01-18,2021-01-25,Bullish,MACD Bullish,139.85,16.64,126.94,16.64,Weekly Bearish Divergence,
2021-01-25,2021-01-25,2021-02-01,Bullish,MACD Bullish breath,145.09,14.49,130.21,14.49,Weekly Bearish Divergence,
2021-02-01,2021-02-01,2021-02-08,Bullish breath,MACD Bullish,137.42,15.0,130.93,15.0,Sell - divergence,
2021-02-08,2021-02-08,2021-04-05,Bullish breath,MACD Bullish breath,137.88,14.09,116.21,-0.21,,
2021-04-05,2021-04-05,2021-05-03,Bullish,MACD Bullish,137.07,8.48,123.07,5.14,,
2021-05-03,2021-05-03,2021-05-10,Bullish breath,MACD Bullish,134.07,6.05,126.7,6.05,Weekly Bearish Divergence,
2021-05-10,2021-05-10,2021-06-07,Bullish breath,MACD Bullish breath,129.54,4.04,122.25,0.68,Weekly Bearish Divergence,
2021-06-07,2021-06-07,2021-06-14,Bullish,MACD Bullish breath,128.46,1.23,124.83,1.23,Weekly Bearish Divergence,
2021-06-14,2021-06-14,2021-08-23,Bullish,MACD Bullish,151.68,14.59,127.07,2.77,Weekly Bearish Divergence,Buy signal
2021-08-23,2021-08-23,2021-08-30,Bullish,MACD Bullish breath,150.86,11.67,146.83,11.67,Weekly Bearish Divergence,
2021-08-30,2021-08-30,2021-09-06,Bullish,MACD Bullish,154.98,13.39,148.61,13.39,Weekly Bearish Divergence,
2021-09-06,2021-09-06,2021-10-04,Bullish breath,MACD Bullish breath,157.26,11.42,139.11,5.05,Sell - divergence,
2021-10-04,2021-10-04,2021-11-01,Bullish,MACD Bullish breath,153.17,6.36,138.27,3.75,,
2021-11-01,2021-11-01,2022-01-10,Bullish,MACD Bullish,182.94,21.04,147.48,6.79,,Buy signal
2022-01-10,2022-01-10,2022-02-07,Bullish,MACD Bullish breath,177.18,16.46,154.7,10.55,,
2022-02-07,2022-02-07,2022-03-07,Bullish breath,MACD Bullish breath,176.65,9.64,152.0,3.85,,
2022-03-07,2022-03-07,2022-03-21,Bullish,MACD Bullish breath,165.02,1.05,150.1,-0.78,,Waiting for confirmation : Buy
2022-03-21,2022-03-21,2022-04-04,Bullish,MACD Bullish,179.61,8.51,163.01,6.43,,Buy signal
2022-04-04,2022-04-04,2022-04-11,Bullish breath,MACD Bullish,178.49,7.36,169.2,7.36,Weekly Bearish Divergence,
2022-04-11,2022-04-11,2022-05-09,Bullish breath,MACD Bullish breath,171.53,4.51,153.27,-3.24,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-05-09,2022-05-09,2022-07-04,Bullish breath,MACD Bearish,156.74,-8.19,129.04,-17.83,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-07-04,2022-07-04,2022-08-08,Bullish breath,MACD Bearish breath,167.19,7.1,136.93,-9.02,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-08-08,2022-08-08,2022-08-29,Bullish breath,MACD Bullish,176.15,12.65,163.25,9.42,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-08-29,2022-08-29,2022-09-26,Bullish breath,MACD Bullish breath,164.26,4.25,148.37,-3.26,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-09-26,2022-09-26,2022-10-24,Bullish breath,MACD Bearish,154.72,-8.13,134.37,-11.86,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-10-24,2022-10-24,2022-10-31,Bullish breath,MACD Bearish breath,157.5,-2.5,144.13,-2.5,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-10-31,2022-10-31,2022-11-07,Bullish breath,MACD Bearish,155.45,-7.19,134.38,-7.19,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-11-07,2022-11-07,2022-12-05,Bullish breath,MACD Bearish breath,153.59,-2.09,134.59,-4.27,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-12-05,2022-12-05,2023-01-16,Bullish breath,MACD Bearish,150.92,-4.91,124.17,-13.86,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-01-16,2023-01-16,2023-02-27,Bullish breath,MACD Bearish breath,157.38,5.13,133.77,-8.43,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-02-27,2023-02-27,2023-06-05,Bullish breath,MACD Bullish,181.78,16.84,143.9,2.8,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-06-05,2023-06-05,2023-07-17,Bullish,MACD Bullish,194.48,21.42,177.32,17.0,Buy - divergence,Buy signal
2023-07-17,2023-07-17,2023-07-24,Bullish,MACD Bullish breath,198.23,18.54,191.23,18.54,,
2023-07-24,2023-07-24,2023-07-31,Bullish,MACD Bullish,197.2,19.17,192.25,19.17,,
2023-07-31,2023-07-31,2023-09-04,Bullish,MACD Bullish breath,196.73,12.86,171.96,3.31,,
2023-09-04,2023-09-04,2023-10-30,Bullish breath,MACD Bullish breath,189.98,4.62,165.67,-3.76,,
2023-10-30,2023-10-30,2023-11-06,Bullish breath,MACD Bearish,177.78,-1.34,167.9,-1.34,,
2023-11-06,2023-11-06,2024-01-01,Bullish,MACD Bullish,199.62,13.36,176.21,3.97,,
2024-01-01,2024-01-01,2024-01-22,Bullish,MACD Bullish breath,191.95,5.12,180.17,3.26,,
2024-01-22,2024-01-22,,Bullish,MACD Bullish,195.33,6.79,192.26,6.79,,
