Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2018-06-04,2018-06-04,2018-06-11,Bullish breath,MACD Bullish,82.73,3.17,82.73,3.17,Sell - divergence,
2018-06-11,2018-06-11,2018-08-20,Bullish breath,MACD Bullish breath,81.2,2.55,76.75,-0.85,,
2018-08-20,2018-08-20,2018-09-03,Bullish breath,MACD Bearish,80.0,-0.13,77.68,-0.98,,Waiting for confirmation : Buy
2018-09-03,2018-09-03,2018-09-10,Bullish,MACD Bearish breath,79.9,0.27,79.9,0.27,,Buy signal
2018-09-10,2018-09-10,2018-10-01,Bullish,MACD Bullish,85.85,4.11,79.9,1.64,,
2018-10-01,2018-10-01,2018-10-15,Bullish breath,MACD Bullish breath,85.85,1.28,72.77,-2.33,,Sell signal
2018-10-15,2018-10-15,2018-12-24,Bullish breath,MACD Bearish,73.17,-3.91,61.2,-10.19,,
2018-12-24,2018-12-24,2019-03-04,Bullish breath,MACD Bearish breath,70.58,-0.2,60.72,-8.28,,
2019-03-04,2019-03-04,2019-03-25,Bearish,MACD Bearish breath,70.85,0.81,69.06,-0.26,,
2019-03-25,2019-03-25,2019-04-08,Bearish,MACD Bearish,68.97,-1.66,63.25,-2.12,Weekly Bullish Divergence,
2019-04-08,2019-04-08,2019-05-06,Bearish,MACD Bearish breath,70.74,0.84,68.35,-0.65,Weekly Bullish Divergence,
2019-05-06,2019-05-06,2019-05-20,Bearish,MACD Bullish,70.7,0.99,69.0,0.3,Weekly Bullish Divergence,
2019-05-20,2019-05-20,2019-06-03,Bearish,MACD Bullish breath,69.35,0.11,69.0,0.02,Weekly Bullish Divergence,
2019-06-03,2019-06-03,2019-06-10,Bearish,MACD Bearish,69.35,-1.34,65.05,-1.34,Weekly Bullish Divergence,
2019-06-10,2019-06-10,2019-06-17,Bearish,MACD Bearish breath,71.58,0.33,63.85,0.33,Weekly Bullish Divergence,
2019-06-17,2019-06-17,2019-07-01,Bearish,MACD Bullish,71.02,1.09,71.02,0.87,Weekly Bullish Divergence,
2019-07-01,2019-07-01,2019-08-12,Bullish breath,MACD Bullish,77.5,3.2,71.02,1.62,Buy - divergence,Sell signal
2019-08-12,2019-08-12,2019-09-02,Bullish breath,MACD Bullish breath,73.0,1.83,70.97,0.71,,
2019-09-02,2019-09-02,2019-09-30,Bullish breath,MACD Bullish,80.25,3.86,75.1,3.14,,Sell signal
2019-09-30,2019-09-30,2019-10-07,Bullish breath,MACD Bullish breath,73.95,2.21,73.95,2.21,,
2019-10-07,2019-10-07,2020-01-06,Bullish,MACD Bullish,92.69,9.41,78.05,3.44,,
2020-01-06,2020-01-06,2020-01-13,Bullish,MACD Bullish breath,91.25,8.1,90.9,8.1,,
2020-01-13,2020-01-13,2020-01-27,Bullish,MACD Bullish,94.0,8.86,90.9,8.84,Weekly Bearish Divergence,
2020-01-27,2020-01-27,2020-02-03,Bullish,MACD Bullish breath,90.95,7.24,89.6,7.24,Weekly Bearish Divergence,
2020-02-03,2020-02-03,2020-02-24,Bullish,MACD Bullish,99.51,10.13,89.45,8.48,Weekly Bearish Divergence,
2020-02-24,2020-02-24,2020-03-02,Bullish,MACD Bullish breath,94.35,6.23,90.65,6.23,Weekly Bearish Divergence,
2020-03-02,2020-03-02,2020-03-16,Bullish breath,MACD Bullish breath,92.21,3.01,67.65,-7.05,Sell - divergence,Waiting for confirmation : Buy
2020-03-16,2020-03-16,2020-04-20,Bullish breath,MACD Bearish,67.65,-16.84,44.43,-25.25,,Waiting for confirmation : Buy
2020-04-20,2020-04-20,2020-06-22,Bullish breath,MACD Bearish breath,82.0,3.54,64.03,-12.29,,Waiting for confirmation : Buy
2020-06-22,2020-06-22,2020-07-06,Bullish breath,MACD Bullish,82.65,4.04,77.75,2.76,,Waiting for confirmation : Buy
2020-07-06,2020-07-06,2020-09-07,Bullish,MACD Bullish,98.5,12.66,82.41,5.27,,Buy signal
2020-09-07,2020-09-07,2020-09-28,Bullish,MACD Bullish breath,99.0,8.97,92.75,8.68,,
2020-09-28,2020-09-28,2020-10-26,Bullish,MACD Bullish,105.95,13.03,95.85,9.94,,
2020-10-26,2020-10-26,2020-11-02,Bullish,MACD Bullish breath,105.95,10.49,100.35,10.49,,
2020-11-02,2020-11-02,2021-01-25,Bullish,MACD Bullish,124.2,16.19,100.4,11.9,,
2021-01-25,2021-01-25,2021-04-05,Bullish,MACD Bullish breath,127.04,12.83,116.7,7.55,,Buy signal
2021-04-05,2021-04-05,2021-04-26,Bullish,MACD Bullish,131.14,10.8,124.81,9.58,Weekly Bearish Divergence,
2021-04-26,2021-04-26,2021-05-03,Bullish,MACD Bullish breath,129.14,9.26,126.12,9.26,Weekly Bearish Divergence,
2021-05-03,2021-05-03,2021-06-14,Bullish,MACD Bullish,141.71,13.83,125.62,10.48,Weekly Bearish Divergence,
2021-06-14,2021-06-14,2021-06-28,Bullish,MACD Bullish breath,141.51,10.96,133.74,10.02,Weekly Bearish Divergence,
2021-06-28,2021-06-28,2021-07-12,Bullish,MACD Bullish,143.86,12.66,138.5,11.78,Weekly Bearish Divergence,
2021-07-12,2021-07-12,2021-08-30,Bullish,MACD Bullish breath,146.08,11.73,135.8,7.0,Weekly Bearish Divergence,
2021-08-30,2021-08-30,2021-09-13,Bullish,MACD Bullish,148.67,9.51,140.62,9.23,Weekly Bearish Divergence,
2021-09-13,2021-09-13,2021-10-18,Bullish,MACD Bullish breath,148.39,8.54,137.51,4.67,Weekly Bearish Divergence,
2021-10-18,2021-10-18,2021-11-29,Bullish,MACD Bullish,164.21,14.68,143.85,7.74,Weekly Bearish Divergence,
2021-11-29,2021-11-29,2021-12-06,Bullish,MACD Bullish breath,156.8,9.96,151.2,9.96,Weekly Bearish Divergence,
2021-12-06,2021-12-06,2022-01-03,Bullish,MACD Bullish,182.76,22.16,152.52,13.3,Weekly Bearish Divergence,
2022-01-03,2022-01-03,2022-01-17,Bullish breath,MACD Bullish,183.67,20.49,167.36,18.08,Sell - divergence,
2022-01-17,2022-01-17,2022-03-07,Bullish breath,MACD Bullish breath,165.64,10.32,145.84,-4.37,,Waiting for confirmation : Buy
2022-03-07,2022-03-07,2022-07-04,Bullish breath,MACD Bearish,168.9,-5.19,105.58,-20.37,,Waiting for confirmation : Buy
2022-07-04,2022-07-04,2022-08-29,Bullish breath,MACD Bearish breath,128.6,-2.24,105.08,-17.38,,Waiting for confirmation : Buy
2022-08-29,2022-08-29,2022-09-05,Bullish breath,MACD Bearish,119.55,-7.53,112.7,-7.53,,Waiting for confirmation : Buy
2022-09-05,2022-09-05,2022-09-12,Bullish breath,MACD Bearish breath,118.7,-6.5,112.53,-6.5,,Waiting for confirmation : Buy
2022-09-12,2022-09-12,2022-10-24,Bullish breath,MACD Bearish,120.56,-8.6,99.16,-13.67,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-10-24,2022-10-24,2022-12-12,Bullish breath,MACD Bearish breath,128.63,4.26,104.45,-9.25,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-12-12,2022-12-12,2023-02-27,Bullish breath,MACD Bullish,149.81,16.7,122.13,4.83,Weekly Bullish Divergence,Sell signal
2023-02-27,2023-02-27,2023-04-03,Bullish breath,MACD Bullish breath,145.7,13.15,127.09,0.51,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-04-03,2023-04-03,2023-04-24,Bullish,MACD Bullish breath,137.28,1.75,123.17,-2.2,Buy - divergence,
2023-04-24,2023-04-24,2023-08-07,Bullish,MACD Bullish,163.91,14.62,133.79,4.93,,
2023-08-07,2023-08-07,2023-09-25,Bullish,MACD Bullish breath,164.0,12.24,149.39,2.71,,
2023-09-25,2023-09-25,2023-10-02,Bullish,MACD Bullish,170.27,7.46,149.59,7.46,Weekly Bearish Divergence,
2023-10-02,2023-10-02,2023-10-16,Bullish breath,MACD Bullish,171.06,11.09,159.39,8.84,Sell - divergence,
2023-10-16,2023-10-16,2023-11-06,Bullish breath,MACD Bullish breath,168.74,5.61,147.62,2.15,,
2023-11-06,2023-11-06,2023-11-13,Bullish,MACD Bullish breath,160.03,4.19,154.61,4.19,,
2023-11-13,2023-11-13,2024-01-15,Bullish,MACD Bullish,194.13,24.49,159.2,7.44,,Buy signal
2024-01-15,2024-01-15,2024-01-22,Bullish,MACD Bullish breath,191.58,18.57,184.15,17.61,,
