Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-05,2015-01-05,2015-08-10,,Neutral,190.29,7.18,124.21,-0.96,,
2015-08-10,2015-08-10,2015-08-17,,MACD Bullish breath,168.94,-2.29,160.74,-2.29,,
2015-08-17,2015-08-17,2015-10-26,,MACD Bearish,172.39,-6.43,117.88,-26.24,,
2015-10-26,2015-10-26,2015-12-28,,MACD Bearish breath,164.04,4.34,125.11,-15.09,,
2015-12-28,2015-12-28,2016-01-04,,MACD Bullish,163.22,3.52,156.46,3.52,,
2016-01-04,2016-01-04,2016-02-29,,MACD Bearish,159.96,-3.43,113.2,-21.71,Weekly Bullish Divergence,
2016-02-29,2016-02-29,2016-03-21,,MACD Bearish breath,133.69,-13.81,116.5,-14.13,Weekly Bullish Divergence,
2016-03-21,2016-03-21,2016-04-11,,MACD Bearish,127.38,-18.8,107.04,-19.49,Weekly Bullish Divergence,
2016-04-11,2016-04-11,2016-04-25,,MACD Bearish breath,119.74,-13.37,108.31,-16.73,Weekly Bullish Divergence,
2016-04-25,2016-04-25,2016-05-09,,MACD Bearish,119.36,-17.44,102.5,-17.45,Weekly Bullish Divergence,
2016-05-09,2016-05-09,2016-06-13,,MACD Bearish breath,121.69,-8.26,107.68,-15.37,Weekly Bullish Divergence,
2016-06-13,2016-06-13,2016-06-27,,MACD Bearish,112.75,-13.61,101.03,-15.03,Weekly Bullish Divergence,
2016-06-27,2016-06-27,2016-08-22,,MACD Bearish breath,128.84,5.47,97.52,-12.24,Weekly Bullish Divergence,Sell signal
2016-08-22,2016-08-22,2016-09-26,,MACD Bullish,130.99,4.18,119.7,1.69,Weekly Bullish Divergence,
2016-09-26,2016-09-26,2016-10-17,,MACD Bullish breath,126.76,1.81,114.38,-0.71,Weekly Bullish Divergence,
2016-10-17,2016-10-17,2016-11-07,,MACD Bearish,121.46,-2.72,110.9,-4.06,Weekly Bullish Divergence,
2016-11-07,2016-11-07,2016-11-14,,MACD Bearish breath,134.5,1.46,115.05,1.46,Weekly Bullish Divergence,
2016-11-14,2016-11-14,2017-02-20,,MACD Bullish,168.82,24.6,125.06,5.48,Weekly Bullish Divergence,Sell signal
2017-02-20,2017-02-20,2017-04-10,,MACD Bullish breath,169.89,14.95,120.97,-9.16,Weekly Bullish Divergence,
2017-04-10,2017-04-10,2017-05-29,,MACD Bearish,126.15,-11.1,112.01,-13.8,Weekly Bullish Divergence,
2017-05-29,2017-05-29,2017-08-14,,MACD Bearish breath,139.1,1.41,118.25,-7.98,Weekly Bullish Divergence,
2017-08-14,2017-08-14,2017-08-28,,MACD Bearish,134.1,-1.36,128.23,-1.86,Weekly Bullish Divergence,
2017-08-28,2017-08-28,2017-09-04,,MACD Bearish breath,134.43,0.06,128.09,0.06,Weekly Bullish Divergence,
2017-09-04,2017-09-04,2017-10-02,,MACD Bearish,136.17,-4.39,114.54,-9.65,Weekly Bullish Divergence,
2017-10-02,2017-10-02,2017-10-16,Bearish,MACD Bearish,124.89,-6.2,116.79,-6.48,Weekly Bullish Divergence,
2017-10-16,2017-10-16,2017-12-04,Bearish,MACD Bearish breath,133.46,2.66,115.79,-5.63,Weekly Bullish Divergence,
2017-12-04,2017-12-04,2017-12-11,Bearish breath,MACD Bearish breath,138.26,5.79,132.43,5.79,Buy - divergence,
2017-12-11,2017-12-11,2018-01-22,Bearish breath,MACD Bullish,152.55,14.87,134.34,7.54,,Sell signal
2018-01-22,2018-01-22,2018-02-05,Bearish breath,MACD Bullish breath,143.73,6.56,127.64,3.54,,
2018-02-05,2018-02-05,2018-02-26,Bearish,MACD Bullish breath,139.54,1.08,115.12,-5.67,,
2018-02-26,2018-02-26,2018-04-16,Bearish,MACD Bearish,118.93,-10.4,106.3,-15.41,,
2018-04-16,2018-04-16,2018-04-30,Bearish,MACD Bearish breath,115.69,-9.71,108.33,-10.05,,
2018-04-30,2018-04-30,2018-05-28,Bearish,MACD Bearish,112.98,-12.36,100.57,-13.91,Weekly Bullish Divergence,
2018-05-28,2018-05-28,2018-07-23,Bearish,MACD Bearish breath,126.64,5.56,102.7,-10.44,Weekly Bullish Divergence,Sell signal
2018-07-23,2018-07-23,2018-08-27,Bearish,MACD Bullish,130.0,6.68,113.5,4.89,Weekly Bullish Divergence,Sell signal
2018-08-27,2018-08-27,2018-09-03,Bearish,MACD Bullish breath,127.42,3.76,122.61,3.76,Weekly Bullish Divergence,
2018-09-03,2018-09-03,2018-09-24,Bearish breath,MACD Bullish breath,127.79,2.24,116.69,1.17,Buy - divergence,
2018-09-24,2018-09-24,2018-10-01,Bearish breath,MACD Bullish,129.0,4.23,122.35,4.23,Weekly Bearish Divergence,
2018-10-01,2018-10-01,2018-10-08,Bearish,MACD Bullish,129.59,3.74,123.42,3.74,Weekly Bearish Divergence,
2018-10-08,2018-10-08,2018-11-05,Bearish,MACD Bullish breath,128.55,2.63,109.82,-3.04,Weekly Bearish Divergence,
2018-11-05,2018-11-05,2018-12-03,Bearish breath,MACD Bearish,122.37,-1.65,109.16,-4.26,Weekly Bullish Divergence,
2018-12-03,2018-12-03,2019-01-07,Bearish,MACD Bearish,121.0,-5.64,100.06,-10.53,Weekly Bullish Divergence,
2019-01-07,2019-01-07,2019-02-04,Bearish,MACD Bearish breath,116.7,-0.5,110.51,-3.9,Weekly Bullish Divergence,
2019-02-04,2019-02-04,2019-02-25,Bearish breath,MACD Bearish breath,119.67,1.7,114.32,0.02,Buy - divergence,
2019-02-25,2019-02-25,2019-03-04,Bearish breath,MACD Bullish,128.94,5.32,118.35,5.32,Weekly Bearish Divergence,
2019-03-04,2019-03-04,2019-03-18,Bearish breath,MACD Bullish breath,127.98,0.43,109.39,-0.11,Weekly Bearish Divergence,
2019-03-18,2019-03-18,2019-04-01,Bearish breath,MACD Bullish,123.88,1.95,116.29,1.13,Weekly Bearish Divergence,
2019-04-01,2019-04-01,2019-04-08,Bearish,MACD Bullish,121.11,2.17,116.31,2.17,Weekly Bearish Divergence,
2019-04-08,2019-04-08,2019-04-15,Bearish,MACD Bullish breath,118.66,-2.93,106.98,-2.93,Weekly Bearish Divergence,
2019-04-15,2019-04-15,2019-07-01,Bearish,MACD Bearish,108.85,-8.4,75.72,-21.71,Weekly Bearish Divergence,
2019-07-01,2019-07-01,2019-11-25,Bearish,MACD Bearish breath,95.88,3.78,74.31,-18.65,Weekly Bearish Divergence,Sell signal
2019-11-25,2019-11-25,2019-12-23,Bearish,MACD Bullish,95.9,3.88,87.55,2.06,Weekly Bearish Divergence,Sell signal
