Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-05,2015-01-05,2015-02-02,Bearish breath,Neutral,29.6,,25.15,,,
2015-02-02,2015-02-02,2015-08-10,,Neutral,32.85,2.3,20.12,-1.94,,
2015-08-10,2015-08-10,2015-11-16,,MACD Bearish,24.24,-2.23,6.79,-10.74,,
2015-11-16,2015-11-16,2016-05-16,,MACD Bearish breath,10.09,-1.4,4.67,-7.82,,
2016-05-16,2016-05-16,2016-05-23,,MACD Bearish,5.8,-2.25,5.36,-2.25,,
2016-05-23,2016-05-23,2016-06-27,,MACD Bearish breath,11.64,1.88,5.53,-1.81,,Sell signal
2016-06-27,2016-06-27,2016-09-05,,MACD Bullish,22.8,7.72,10.54,2.64,,Sell signal
2016-09-05,2016-09-05,2016-12-19,,MACD Bullish breath,22.21,5.4,13.35,-0.91,,
2016-12-19,2016-12-19,2017-01-09,,MACD Bearish,15.89,-0.69,13.05,-1.32,,
2017-01-09,2017-01-09,2017-01-16,,MACD Bearish breath,19.39,1.31,17.1,1.31,,
2017-01-16,2017-01-16,2017-06-12,,MACD Bullish,38.92,10.58,16.95,1.78,,Sell signal
2017-06-12,2017-06-12,2017-07-10,,MACD Bullish breath,37.42,7.96,31.04,7.41,,
2017-07-10,2017-07-10,2017-07-31,,MACD Bullish,42.18,8.67,36.52,8.49,Weekly Bearish Divergence,
2017-07-31,2017-07-31,2017-09-04,,MACD Bullish breath,42.1,7.86,36.1,6.17,Weekly Bearish Divergence,
2017-09-04,2017-09-04,2017-11-06,,MACD Bullish,57.95,12.27,40.31,7.53,Weekly Bearish Divergence,Sell signal
2017-11-06,2017-11-06,2017-12-04,Bullish,MACD Bullish,63.6,14.42,56.06,12.52,Weekly Bearish Divergence,
2017-12-04,2017-12-04,2018-01-01,Bullish,MACD Bullish breath,58.9,9.71,48.35,5.21,Weekly Bearish Divergence,
2018-01-01,2018-01-01,2018-03-05,Bullish breath,MACD Bullish breath,57.84,6.87,38.88,-2.68,Sell - divergence,
2018-03-05,2018-03-05,2018-03-19,Bullish breath,MACD Bullish,53.65,2.18,44.32,0.61,,
2018-03-19,2018-03-19,2018-03-26,Bullish breath,MACD Bullish breath,52.43,-0.77,44.0,-0.77,,Waiting for confirmation : Buy
2018-03-26,2018-03-26,2018-04-02,Bullish breath,MACD Bearish,45.85,-3.72,39.28,-3.72,,Waiting for confirmation : Buy
2018-04-02,2018-04-02,2018-04-16,Bullish,MACD Bearish,46.16,-3.82,37.36,-6.01,Weekly Bullish Divergence,Waiting for confirmation : Buy
2018-04-16,2018-04-16,2018-05-07,Bullish,MACD Bearish breath,53.68,1.76,44.4,-1.57,Weekly Bullish Divergence,Buy signal
