Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2017-12-04,2017-12-04,2018-01-15,Bearish breath,MACD Bullish,240.49,30.91,220.32,22.92,Buy - divergence,Sell signal
2018-01-15,2018-01-15,2018-01-22,Bearish breath,MACD Bullish breath,237.53,24.24,223.62,24.24,,
2018-01-22,2018-01-22,2018-02-05,Bearish breath,MACD Bullish,298.15,44.79,223.25,41.75,Weekly Bearish Divergence,Sell signal
2018-02-05,2018-02-05,2018-02-26,Bullish,MACD Bullish,272.58,42.06,247.17,37.87,Weekly Bearish Divergence,
2018-02-26,2018-02-26,2018-03-05,Bullish,MACD Bullish breath,274.0,30.68,248.75,30.68,Weekly Bearish Divergence,
2018-03-05,2018-03-05,2018-03-19,Bullish,MACD Bullish,289.42,41.98,254.28,36.91,Weekly Bearish Divergence,
2018-03-19,2018-03-19,2018-05-14,Bullish,MACD Bullish breath,309.8,36.23,270.02,28.98,Weekly Bearish Divergence,
2018-05-14,2018-05-14,2018-06-18,Bullish,MACD Bullish,322.34,38.78,292.32,36.19,Weekly Bearish Divergence,
2018-06-18,2018-06-18,2018-07-16,Bullish,MACD Bullish breath,318.67,34.57,292.92,22.41,Weekly Bearish Divergence,
2018-07-16,2018-07-16,2018-09-03,Bullish,MACD Bullish,372.06,49.01,300.97,35.23,Weekly Bearish Divergence,
2018-09-03,2018-09-03,2018-10-01,Bullish,MACD Bullish breath,361.96,37.69,345.44,32.78,Weekly Bearish Divergence,
2018-10-01,2018-10-01,2018-10-29,Bullish breath,MACD Bullish breath,361.17,28.12,265.0,-27.92,Sell - divergence,
2018-10-29,2018-10-29,2018-11-26,Bullish breath,MACD Bearish,314.7,-12.49,272.33,-26.0,,
2018-11-26,2018-11-26,2018-12-03,Bullish breath,MACD Bearish breath,315.57,-5.75,300.64,-5.75,,
2018-12-03,2018-12-03,2019-01-14,Bullish breath,MACD Bearish,321.07,-12.71,266.08,-24.41,,
2019-01-14,2019-01-14,2019-03-04,Bullish breath,MACD Bearish breath,316.89,7.31,280.71,-7.85,,Waiting for confirmation : Buy
2019-03-04,2019-03-04,2019-03-25,Bullish breath,MACD Bearish,307.0,-1.85,290.35,-5.1,,Waiting for confirmation : Buy
2019-03-25,2019-03-25,2019-04-08,Bullish breath,MACD Bearish breath,318.9,5.57,286.58,-2.4,,Waiting for confirmation : Buy
2019-04-08,2019-04-08,2019-04-22,Bullish breath,MACD Bullish,316.51,4.68,297.0,4.1,,Waiting for confirmation : Buy
2019-04-22,2019-04-22,2019-04-29,Bullish breath,MACD Bullish breath,308.0,-2.16,285.57,-2.16,,Waiting for confirmation : Buy
2019-04-29,2019-04-29,2019-06-10,Bullish breath,MACD Bearish,293.35,-8.8,255.09,-26.93,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-06-10,2019-06-10,2019-08-12,Bullish breath,MACD Bearish breath,305.29,0.76,256.08,-17.98,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-08-12,2019-08-12,2019-08-26,Bullish breath,MACD Bearish,278.66,-9.04,260.49,-10.82,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-08-26,2019-08-26,2019-09-23,Bullish breath,MACD Bearish breath,298.48,7.39,262.88,-7.99,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-09-23,2019-09-23,2019-11-25,Bullish breath,MACD Bullish,327.76,26.14,278.78,8.57,Weekly Bullish Divergence,Sell signal
2019-11-25,2019-11-25,2019-12-02,Bullish breath,MACD Bullish breath,323.33,19.77,316.53,19.77,Weekly Bullish Divergence,Waiting for confirmation : Buy
2019-12-02,2019-12-02,2019-12-09,Bullish,MACD Bullish breath,324.16,19.53,309.26,19.53,Buy - divergence,
2019-12-09,2019-12-09,2020-01-06,Bullish,MACD Bullish,344.71,27.42,320.79,23.31,,
2020-01-06,2020-01-06,2020-01-20,Bullish breath,MACD Bullish,346.6,26.94,333.5,25.23,Weekly Bearish Divergence,
2020-01-20,2020-01-20,2020-02-24,Bullish breath,MACD Bullish breath,338.91,18.75,294.34,-6.57,Weekly Bearish Divergence,
2020-02-24,2020-02-24,2020-04-06,Bullish breath,MACD Bearish,300.04,-18.14,200.61,-52.68,Weekly Bearish Divergence,
2020-04-06,2020-04-06,2020-06-08,Bullish breath,MACD Bearish breath,324.44,19.92,245.17,-28.26,Weekly Bearish Divergence,
2020-06-08,2020-06-08,2020-07-06,Bullish breath,MACD Bullish,330.41,15.71,291.22,6.85,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-07-06,2020-07-06,2020-09-07,Bullish,MACD Bullish,371.87,40.21,304.84,14.32,Weekly Bearish Divergence,Buy signal
2020-09-07,2020-09-07,2020-10-05,Bullish,MACD Bullish breath,363.42,33.34,337.25,23.67,Weekly Bearish Divergence,
2020-10-05,2020-10-05,2020-10-19,Bullish,MACD Bullish,392.53,39.67,361.93,36.71,Weekly Bearish Divergence,
2020-10-19,2020-10-19,2020-11-02,Bullish,MACD Bullish breath,387.18,29.98,345.0,19.7,Weekly Bearish Divergence,
2020-11-02,2020-11-02,2020-12-07,Bullish,MACD Bullish,427.9,49.79,354.24,31.5,Weekly Bearish Divergence,
2020-12-07,2020-12-07,2021-01-04,Bullish,MACD Bullish breath,422.56,40.86,400.0,36.32,Weekly Bearish Divergence,
2021-01-04,2021-01-04,2021-03-01,Bullish breath,MACD Bullish breath,411.49,27.98,356.23,-2.78,Sell - divergence,
2021-03-01,2021-03-01,2021-06-14,Bullish,MACD Bullish,479.87,52.77,375.5,9.32,,
2021-06-14,2021-06-14,2021-08-02,Bullish,MACD Bullish breath,464.19,28.83,431.69,18.87,,
2021-08-02,2021-08-02,2021-09-13,Bullish breath,MACD Bullish breath,447.9,12.64,414.19,-7.15,,
2021-09-13,2021-09-13,2021-10-04,Bullish breath,MACD Bearish,417.79,-15.61,391.16,-21.07,,Waiting for confirmation : Buy
2021-10-04,2021-10-04,2021-10-11,Bullish,MACD Bearish,422.55,-13.75,393.72,-13.75,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-10-11,2021-10-11,2021-10-25,Bullish,MACD Bearish breath,441.85,2.89,413.66,-4.82,Weekly Bullish Divergence,Buy signal
2021-10-25,2021-10-25,2022-01-10,Bullish,MACD Bullish,527.06,49.08,421.98,17.46,Weekly Bullish Divergence,
2022-01-10,2022-01-10,2022-02-07,Bullish,MACD Bullish breath,525.43,37.2,475.7,18.96,Weekly Bullish Divergence,
2022-02-07,2022-02-07,2022-03-07,Bullish breath,MACD Bullish breath,492.88,7.96,453.67,3.46,Weekly Bullish Divergence,
2022-03-07,2022-03-07,2022-03-14,Bullish,MACD Bullish breath,505.84,3.03,471.76,3.03,Buy - divergence,
2022-03-14,2022-03-14,2022-04-04,Bullish,MACD Bullish,526.02,26.31,469.95,13.29,,
2022-04-04,2022-04-04,2022-04-11,Bullish breath,MACD Bullish,527.12,28.95,513.35,28.95,Weekly Bearish Divergence,
2022-04-11,2022-04-11,2022-05-30,Bullish breath,MACD Bullish breath,529.91,17.55,455.61,-10.11,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-05-30,2022-05-30,2022-06-13,Bullish breath,MACD Bullish,508.77,3.86,479.92,3.37,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-06-13,2022-06-13,2022-07-04,Bullish breath,MACD Bearish,484.94,-16.85,440.48,-17.55,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-07-04,2022-07-04,2022-07-18,Bullish,MACD Bearish,483.01,-10.33,441.63,-14.38,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-07-18,2022-07-18,2022-08-01,Bullish,MACD Bearish breath,544.82,23.91,452.46,-8.7,Weekly Bearish Divergence,Buy signal
2022-08-01,2022-08-01,2022-09-05,Bullish,MACD Bullish,588.62,68.65,535.09,43.45,Weekly Bearish Divergence,
2022-09-05,2022-09-05,2022-09-12,Bullish breath,MACD Bullish,577.08,52.98,552.22,52.98,Sell - divergence,
2022-09-12,2022-09-12,2022-10-03,Bullish breath,MACD Bullish breath,573.55,31.58,483.19,-6.81,,
2022-10-03,2022-10-03,2022-10-24,Bullish,MACD Bullish breath,532.49,-0.08,488.24,-8.19,,Waiting for confirmation : Buy
2022-10-24,2022-10-24,2022-12-05,Bullish,MACD Bullish,612.06,58.8,521.33,27.61,,Buy signal
2022-12-05,2022-12-05,2022-12-12,Bullish breath,MACD Bullish,598.16,48.28,575.96,48.28,Weekly Bearish Divergence,
2022-12-12,2022-12-12,2023-01-02,Bullish breath,MACD Bullish breath,605.95,29.86,550.85,15.17,Weekly Bearish Divergence,
2023-01-02,2023-01-02,2023-01-30,Bullish,MACD Bullish breath,586.39,15.51,534.01,9.49,Weekly Bearish Divergence,
2023-01-30,2023-01-30,2023-03-13,Bullish,MACD Bullish,709.21,87.57,569.95,59.8,Weekly Bearish Divergence,Buy signal
2023-03-13,2023-03-13,2023-04-24,Bullish,MACD Bullish breath,690.98,68.05,625.97,37.25,Weekly Bearish Divergence,
2023-04-24,2023-04-24,2023-05-01,Bullish,MACD Bullish,698.69,51.66,659.81,51.66,Weekly Bearish Divergence,
2023-05-01,2023-05-01,2023-06-05,Bullish breath,MACD Bullish breath,703.87,46.27,641.95,32.11,Sell - divergence,
2023-06-05,2023-06-05,2023-07-24,Bullish,MACD Bullish,811.6,88.72,661.01,43.02,,
2023-07-24,2023-07-24,2023-08-07,Bullish,MACD Bullish breath,777.86,55.77,706.6,34.22,,
2023-08-07,2023-08-07,2023-10-09,Bullish breath,MACD Bullish breath,730.44,25.14,678.63,-7.26,,
2023-10-09,2023-10-09,2023-10-16,Bullish breath,MACD Bullish,745.17,17.27,706.44,17.27,Weekly Bearish Divergence,
2023-10-16,2023-10-16,2023-10-30,Bullish breath,MACD Bullish breath,741.61,5.55,674.41,4.94,Weekly Bearish Divergence,
2023-10-30,2023-10-30,2023-11-06,Bullish breath,MACD Bullish,773.17,31.59,710.24,31.59,Weekly Bearish Divergence,
2023-11-06,2023-11-06,2024-01-01,Bullish,MACD Bullish,841.0,72.6,758.11,52.92,,
2024-01-01,2024-01-01,2024-01-08,Bullish,MACD Bullish breath,825.8,61.84,800.97,61.84,,
2024-01-08,2024-01-08,2024-01-29,Bullish,MACD Bullish,978.95,123.59,806.08,65.99,,
