Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2020-02-03,2020-02-03,2020-02-24,Bullish breath,MACD Bullish,203.19,25.66,186.73,21.44,,Sell signal
2020-02-24,2020-02-24,2020-03-16,Bullish breath,MACD Bullish breath,190.87,13.65,121.14,-13.51,,Sell signal
2020-03-16,2020-03-16,2020-04-13,Bullish breath,MACD Bearish,151.63,-19.34,78.7,-33.83,Weekly Bullish Divergence,
2020-04-13,2020-04-13,2020-06-01,Bullish breath,MACD Bearish breath,197.03,15.14,128.92,-15.27,Weekly Bullish Divergence,
2020-06-01,2020-06-01,2020-07-06,Bullish breath,MACD Bullish,218.19,29.33,183.22,23.2,Weekly Bullish Divergence,
2020-07-06,2020-07-06,2020-08-17,Bullish,MACD Bullish,225.7,28.75,184.21,23.15,Buy - divergence,
2020-08-17,2020-08-17,2020-09-28,Bullish,MACD Bullish breath,223.24,25.57,192.58,14.66,,
2020-09-28,2020-09-28,2020-11-09,Bullish,MACD Bullish,280.8,45.86,214.2,28.52,,
2020-11-09,2020-11-09,2020-11-30,Bullish,MACD Bullish breath,285.28,37.97,240.86,31.26,,
2020-11-30,2020-11-30,2020-12-28,Bullish,MACD Bullish,307.81,50.84,252.85,44.01,,
2020-12-28,2020-12-28,2021-01-04,Bullish,MACD Bullish breath,295.11,43.67,282.01,43.67,,
2021-01-04,2021-01-04,2021-01-25,Bullish,MACD Bullish,336.32,58.01,279.36,51.41,,
2021-01-25,2021-01-25,2021-02-15,Bullish,MACD Bullish breath,331.62,45.92,276.7,41.56,,
2021-02-15,2021-02-15,2021-02-22,Bullish,MACD Bullish,331.52,48.58,317.34,48.58,,
2021-02-22,2021-02-22,2021-06-21,Bullish,MACD Bullish breath,353.71,45.86,303.28,10.86,,
2021-06-21,2021-06-21,2021-08-30,Bullish,MACD Bullish,444.48,67.68,326.14,32.14,,Buy signal
2021-08-30,2021-08-30,2021-09-06,Bullish,MACD Bullish breath,427.1,46.82,399.63,46.82,,
2021-09-06,2021-09-06,2021-10-04,Bullish breath,MACD Bullish breath,451.49,46.7,352.01,7.44,,
2021-10-04,2021-10-04,2021-11-01,Bullish,MACD Bullish breath,410.0,6.08,328.64,-10.45,,Waiting for confirmation : Buy
2021-11-01,2021-11-01,2021-11-29,Bullish,MACD Bullish,448.07,36.72,393.72,22.48,,Buy signal
2021-11-29,2021-11-29,2021-12-06,Bullish,MACD Bullish breath,424.51,14.72,385.59,14.72,,
2021-12-06,2021-12-06,2021-12-27,Bullish breath,MACD Bullish breath,410.9,7.2,333.63,-18.72,,
2021-12-27,2021-12-27,2022-03-14,Bullish breath,MACD Bearish,373.41,-17.47,231.88,-70.77,,Waiting for confirmation : Buy
2022-03-14,2022-03-14,2022-05-02,Bullish breath,MACD Bearish breath,299.4,-39.65,248.98,-53.84,,Waiting for confirmation : Buy
2022-05-02,2022-05-02,2022-05-16,Bullish breath,MACD Bearish,279.73,-46.21,225.62,-47.59,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-05-16,2022-05-16,2022-08-08,Bullish breath,MACD Bearish breath,318.56,19.57,212.93,-42.73,Weekly Bullish Divergence,Sell signal
2022-08-08,2022-08-08,2022-09-19,Bullish breath,MACD Bullish,358.91,33.71,307.64,24.0,Weekly Bullish Divergence,Sell signal
2022-09-19,2022-09-19,2022-10-10,Bullish breath,MACD Bullish breath,346.43,22.78,298.61,14.5,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-10-10,2022-10-10,2022-11-07,Bullish breath,MACD Bullish,373.14,34.44,320.14,23.88,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-11-07,2022-11-07,2022-11-14,Bullish breath,MACD Bullish breath,358.59,26.42,328.94,26.42,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-11-14,2022-11-14,2022-12-05,Bullish breath,MACD Bullish,402.32,46.46,326.1,36.25,Weekly Bullish Divergence,Sell signal
2022-12-05,2022-12-05,2022-12-12,Bullish,MACD Bullish,390.58,39.93,368.36,39.93,Buy - divergence,Waiting for confirmation : Buy
2022-12-12,2022-12-12,2022-12-19,Bullish,MACD Bullish breath,392.74,33.9,365.96,33.9,,
2022-12-19,2022-12-19,2023-02-06,Bullish,MACD Bullish,433.31,54.06,361.62,38.96,,
2023-02-06,2023-02-06,2023-03-20,Bullish,MACD Bullish breath,443.8,43.22,395.91,28.25,,
2023-03-20,2023-03-20,2023-05-15,Bullish,MACD Bullish,503.48,61.64,412.6,38.65,,Buy signal
2023-05-15,2023-05-15,2023-06-12,Bullish,MACD Bullish breath,504.52,43.03,424.36,37.75,,
2023-06-12,2023-06-12,2023-07-24,Bullish,MACD Bullish,562.97,66.85,487.12,53.49,,
2023-07-24,2023-07-24,2023-07-31,Bullish,MACD Bullish breath,558.97,59.1,511.4,59.1,,
2023-07-31,2023-07-31,2023-08-21,Bullish,MACD Bullish,568.47,62.4,537.51,60.97,Weekly Bearish Divergence,
2023-08-21,2023-08-21,2023-10-23,Bullish,MACD Bullish breath,561.95,43.23,487.67,-2.55,Weekly Bearish Divergence,
2023-10-23,2023-10-23,2023-12-25,Bullish,MACD Bullish,723.42,119.04,484.02,30.88,Weekly Bearish Divergence,
2023-12-25,2023-12-25,2024-01-15,Bullish,MACD Bullish breath,708.34,94.24,651.89,75.52,Weekly Bearish Divergence,
2024-01-15,2024-01-15,2024-01-22,Bullish,MACD Bullish,768.41,115.06,702.12,107.55,,
