Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-05,2015-01-05,2015-02-02,Bullish,Neutral,39.8,,32.21,,,
2015-02-02,2015-02-02,2015-08-10,,Neutral,42.0,-3.16,24.59,-5.89,,
2015-08-10,2015-08-10,2015-08-31,,MACD Bearish breath,27.74,-3.72,23.42,-4.31,,
2015-08-31,2015-08-31,2015-09-07,,MACD Bearish,27.51,-4.41,23.42,-4.41,,
2015-09-07,2015-09-07,2015-11-09,,MACD Bearish breath,32.09,0.39,24.37,-3.33,,
2015-11-09,2015-11-09,2015-12-28,,MACD Bearish,30.84,-1.29,22.31,-3.61,Weekly Bullish Divergence,
2015-12-28,2015-12-28,2016-01-04,,MACD Bearish breath,25.01,-2.54,23.87,-2.54,Weekly Bullish Divergence,
2016-01-04,2016-01-04,2016-01-11,,MACD Bearish,24.22,-3.36,21.82,-3.36,Weekly Bullish Divergence,
2016-01-11,2016-01-11,2016-02-08,,MACD Bearish breath,33.28,2.67,21.25,-2.57,Weekly Bullish Divergence,
2016-02-08,2016-02-08,2016-04-11,,MACD Bullish,34.69,3.98,29.28,2.57,Weekly Bullish Divergence,
2016-04-11,2016-04-11,2016-05-09,,MACD Bullish breath,33.99,0.53,26.1,-1.6,Weekly Bullish Divergence,
2016-05-09,2016-05-09,2016-07-11,,MACD Bearish,27.16,-1.86,23.19,-2.82,Weekly Bullish Divergence,
2016-07-11,2016-07-11,2016-07-18,,MACD Bearish breath,26.43,-1.62,25.17,-1.62,Weekly Bullish Divergence,
2016-07-18,2016-07-18,2016-08-29,,MACD Bearish,26.56,-3.55,18.6,-4.12,Weekly Bullish Divergence,
2016-08-29,2016-08-29,2016-11-21,,MACD Bearish breath,26.25,1.08,20.77,-3.09,Weekly Bullish Divergence,
2016-11-21,2016-11-21,2017-01-16,,MACD Bullish,29.58,3.1,25.9,1.79,Weekly Bullish Divergence,Sell signal
2017-01-16,2017-01-16,2017-03-27,,MACD Bullish breath,31.75,1.99,24.35,-0.57,Weekly Bullish Divergence,
2017-03-27,2017-03-27,2017-05-29,,MACD Bearish,25.8,-0.49,22.3,-1.08,Weekly Bullish Divergence,
2017-05-29,2017-05-29,2017-07-24,,MACD Bearish breath,27.6,0.6,23.45,-0.71,Weekly Bullish Divergence,Sell signal
2017-07-24,2017-07-24,2017-09-04,,MACD Bullish,27.9,1.37,25.0,0.96,Weekly Bullish Divergence,Sell signal
2017-09-04,2017-09-04,2017-09-18,,MACD Bullish breath,26.9,0.52,23.0,-0.8,Weekly Bullish Divergence,
2017-09-18,2017-09-18,2017-11-06,,MACD Bearish,23.5,-1.97,17.7,-3.1,Weekly Bullish Divergence,
2017-11-06,2017-11-06,2017-11-20,Bearish,MACD Bearish,20.75,-3.01,19.21,-3.25,Weekly Bullish Divergence,
2017-11-20,2017-11-20,2018-02-05,Bearish,MACD Bearish breath,24.8,0.33,20.4,-2.56,Weekly Bullish Divergence,Sell signal
2018-02-05,2018-02-05,2018-03-12,Bearish,MACD Bearish,20.9,-1.91,17.55,-2.8,Weekly Bullish Divergence,Sell signal
2018-03-12,2018-03-12,2018-03-19,Bearish,MACD Bearish breath,19.95,-1.77,19.23,-1.77,Weekly Bullish Divergence,
2018-03-19,2018-03-19,2018-04-16,Bearish,MACD Bearish,19.5,-2.58,16.1,-3.23,Weekly Bullish Divergence,
2018-04-16,2018-04-16,2018-05-07,Bearish,MACD Bearish breath,21.65,-0.41,17.2,-2.58,Weekly Bullish Divergence,
2018-05-07,2018-05-07,2018-05-21,Bearish breath,MACD Bearish breath,24.3,2.13,21.35,1.29,Buy - divergence,
2018-05-21,2018-05-21,2018-06-25,Bearish breath,MACD Bullish,27.15,3.71,23.35,2.46,,
2018-06-25,2018-06-25,2018-08-13,Bearish breath,MACD Bullish breath,24.95,2.37,18.65,-1.2,,
2018-08-13,2018-08-13,2018-09-17,Bearish breath,MACD Bearish,20.89,-1.28,14.2,-3.34,,
2018-09-17,2018-09-17,2018-10-01,Bearish breath,MACD Bearish breath,21.52,-0.68,19.7,-0.86,,
2018-10-01,2018-10-01,2018-11-19,Bearish,MACD Bearish,21.6,-4.06,8.5,-5.17,,
2018-11-19,2018-11-19,2019-02-25,Bearish,MACD Bearish breath,20.48,1.89,13.25,-3.82,,Sell signal
2019-02-25,2019-02-25,2019-03-04,Bearish,MACD Bullish,19.74,2.15,18.88,2.15,,Sell signal
2019-03-04,2019-03-04,2019-05-06,Bearish breath,MACD Bullish,23.04,3.21,19.1,2.14,,
2019-05-06,2019-05-06,2019-07-08,Bearish breath,MACD Bullish breath,22.55,1.89,17.13,-0.88,,
2019-07-08,2019-07-08,2019-08-12,Bearish breath,MACD Bearish,20.0,-0.22,16.0,-1.27,,
2019-08-12,2019-08-12,2019-09-16,Bearish breath,MACD Bearish breath,20.09,0.19,16.31,-0.4,,
2019-09-16,2019-09-16,2019-10-07,Bearish breath,MACD Bullish,19.89,0.46,18.57,0.3,,
2019-10-07,2019-10-07,2019-10-21,Bearish breath,MACD Bullish breath,19.75,0.15,18.55,0.12,,
2019-10-21,2019-10-21,2020-01-06,Bearish breath,MACD Bullish,25.26,2.94,19.26,0.87,Weekly Bearish Divergence,Sell signal
2020-01-06,2020-01-06,2020-02-17,Bullish,MACD Bullish,30.0,5.47,23.0,3.52,Weekly Bearish Divergence,
2020-02-17,2020-02-17,2020-03-02,Bullish,MACD Bullish breath,28.24,3.99,24.6,2.66,Weekly Bearish Divergence,
2020-03-02,2020-03-02,2020-03-30,Bullish breath,MACD Bullish breath,27.23,1.9,15.76,-2.77,Sell - divergence,Waiting for confirmation : Buy
2020-03-30,2020-03-30,2020-04-06,Bullish breath,MACD Bearish,21.72,-2.63,19.48,-2.63,,Waiting for confirmation : Buy
2020-04-06,2020-04-06,2020-04-27,Bullish,MACD Bearish,22.59,-1.18,19.75,-1.95,Weekly Bullish Divergence,Waiting for confirmation : Buy
