Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2020-07-06,2020-07-06,2020-07-27,Bullish breath,MACD Bearish breath,86.71,7.47,62.51,-2.72,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-07-27,2020-07-27,2020-09-07,Bullish breath,MACD Bullish,98.44,17.02,80.66,9.92,Weekly Bearish Divergence,Sell signal
2020-09-07,2020-09-07,2020-09-28,Bullish,MACD Bullish breath,95.99,11.09,82.35,7.53,Weekly Bearish Divergence,Waiting for confirmation : Buy
2020-09-28,2020-09-28,2020-11-02,Bullish,MACD Bullish,136.35,29.89,84.84,11.36,Weekly Bearish Divergence,Buy signal
2020-11-02,2020-11-02,2020-11-16,Bullish,MACD Bullish breath,126.04,20.62,108.23,19.82,Weekly Bearish Divergence,
2020-11-16,2020-11-16,2020-12-07,Bullish,MACD Bullish,134.34,22.85,116.65,21.48,Weekly Bearish Divergence,
2020-12-07,2020-12-07,2020-12-28,Bullish,MACD Bullish breath,127.95,20.81,115.19,15.32,Weekly Bearish Divergence,
2020-12-28,2020-12-28,2021-02-01,Bullish,MACD Bullish,162.65,34.46,118.5,19.1,Weekly Bearish Divergence,
2021-02-01,2021-02-01,2021-02-08,Bullish,MACD Bullish breath,151.34,26.38,130.3,26.38,Weekly Bearish Divergence,
2021-02-08,2021-02-08,2021-02-15,Bullish,MACD Bullish,161.9,28.05,147.44,28.05,Weekly Bearish Divergence,
2021-02-15,2021-02-15,2021-03-08,Bullish,MACD Bullish breath,159.43,25.56,141.79,24.74,Weekly Bearish Divergence,
2021-03-08,2021-03-08,2021-03-22,Bullish,MACD Bullish,175.04,31.96,156.0,29.81,Weekly Bearish Divergence,
2021-03-22,2021-03-22,2021-07-05,Bullish,MACD Bullish breath,175.0,25.02,143.0,1.37,Weekly Bearish Divergence,
2021-07-05,2021-07-05,2021-08-16,Bullish,MACD Bullish,181.95,13.47,146.14,9.74,Weekly Bearish Divergence,
2021-08-16,2021-08-16,2021-09-13,Bullish,MACD Bullish breath,176.69,6.34,154.41,1.73,Weekly Bearish Divergence,
2021-09-13,2021-09-13,2021-10-25,Bullish,MACD Bullish,206.41,22.27,157.49,10.82,Weekly Bearish Divergence,Buy signal
2021-10-25,2021-10-25,2021-11-01,Bullish,MACD Bullish breath,203.63,15.09,175.12,15.09,Weekly Bearish Divergence,
2021-11-01,2021-11-01,2021-11-15,Bullish,MACD Bullish,207.48,23.72,181.0,18.52,Weekly Bearish Divergence,
2021-11-15,2021-11-15,2021-11-22,Bullish,MACD Bullish breath,211.79,18.33,185.38,18.33,Weekly Bearish Divergence,
2021-11-22,2021-11-22,2021-12-13,Bullish,MACD Bullish,212.23,19.26,189.44,18.97,Weekly Bearish Divergence,
2021-12-13,2021-12-13,2022-01-03,Bullish,MACD Bullish breath,205.99,13.5,184.65,9.06,Weekly Bearish Divergence,
2022-01-03,2022-01-03,2022-01-31,Bullish breath,MACD Bullish breath,201.83,8.03,161.81,-8.77,Sell - divergence,
2022-01-31,2022-01-31,2022-02-21,Bullish breath,MACD Bearish,184.44,-4.96,159.4,-12.77,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-02-21,2022-02-21,2022-03-14,Bullish breath,MACD Bearish breath,195.51,4.3,169.88,-0.51,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-03-14,2022-03-14,2022-03-28,Bullish breath,MACD Bullish,200.86,9.18,181.59,6.13,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-03-28,2022-03-28,2022-04-04,Bullish breath,MACD Bullish breath,190.31,-4.72,163.33,-4.72,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-04-04,2022-04-04,2022-05-02,Bullish breath,MACD Bearish,181.96,-7.21,145.72,-14.68,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-05-02,2022-05-02,2022-06-06,Bullish breath,MACD Bearish breath,189.69,3.6,166.24,-1.28,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-06-06,2022-06-06,2022-06-13,Bullish breath,MACD Bullish,187.69,1.93,176.46,1.93,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-06-13,2022-06-13,2022-07-25,Bullish breath,MACD Bearish,185.37,-1.05,153.59,-7.64,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-07-25,2022-07-25,2022-08-15,Bullish breath,MACD Bearish breath,186.0,4.1,162.32,-1.8,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-08-15,2022-08-15,2022-08-29,Bullish breath,MACD Bullish,199.23,7.66,181.53,7.24,Weekly Bullish Divergence,Sell signal
2022-08-29,2022-08-29,2022-09-12,Bullish breath,MACD Bullish breath,186.44,1.86,160.91,-2.31,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-09-12,2022-09-12,2022-10-24,Bullish breath,MACD Bearish,175.18,-8.52,136.16,-21.45,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-10-24,2022-10-24,2022-11-14,Bullish breath,MACD Bearish breath,191.3,7.97,155.01,-4.25,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-11-14,2022-11-14,2022-12-19,Bullish breath,MACD Bullish,198.44,15.16,182.67,10.09,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-12-19,2022-12-19,2023-01-09,Bullish breath,MACD Bullish breath,186.0,5.53,159.87,3.6,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-01-09,2023-01-09,2023-02-06,Bullish breath,MACD Bullish,242.68,31.73,181.46,9.09,Weekly Bullish Divergence,Sell signal
2023-02-06,2023-02-06,2023-03-06,Bullish,MACD Bullish,241.41,37.84,217.62,31.01,Buy - divergence,Buy signal
2023-03-06,2023-03-06,2023-04-17,Bullish,MACD Bullish breath,232.41,24.97,194.33,10.34,,
2023-04-17,2023-04-17,2023-04-24,Bullish,MACD Bullish,232.69,19.16,222.92,19.16,,
2023-04-24,2023-04-24,2023-05-29,Bullish,MACD Bullish breath,233.92,17.18,214.25,10.04,,Buy signal
2023-05-29,2023-05-29,2023-07-24,Bullish,MACD Bullish,271.94,29.49,220.25,15.23,Weekly Bearish Divergence,
2023-07-24,2023-07-24,2023-07-31,Bullish,MACD Bullish breath,261.98,24.27,245.12,24.27,Weekly Bearish Divergence,
2023-07-31,2023-07-31,2023-08-21,Bullish,MACD Bullish,277.47,29.58,253.73,25.19,Weekly Bearish Divergence,
2023-08-21,2023-08-21,2023-10-02,Bullish,MACD Bullish breath,276.13,23.99,253.43,14.76,Weekly Bearish Divergence,
2023-10-02,2023-10-02,2023-10-30,Bullish breath,MACD Bullish breath,269.72,9.5,228.84,-0.08,Sell - divergence,Waiting for confirmation : Buy
2023-10-30,2023-10-30,2023-11-06,Bullish breath,MACD Bullish,278.49,12.09,246.02,12.09,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-11-06,2023-11-06,2024-01-01,Bullish,MACD Bullish,310.08,31.51,262.29,12.79,Weekly Bearish Divergence,Buy signal
2024-01-01,2024-01-01,2024-01-29,Bullish breath,MACD Bullish breath,307.78,21.95,255.73,1.93,Sell - divergence,
