Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2015-01-05,2015-01-05,2015-02-02,Bullish,Neutral,11.5,,9.1,,,
2015-02-02,2015-02-02,2015-08-10,,Neutral,19.77,1.24,10.88,-0.28,,
2015-08-10,2015-08-10,2015-09-21,,MACD Bullish,17.8,1.46,14.34,0.96,,
2015-09-21,2015-09-21,2015-10-12,,MACD Bullish breath,17.09,0.98,14.5,0.44,,
2015-10-12,2015-10-12,2015-11-30,,MACD Bullish,26.87,6.69,15.93,1.08,,Sell signal
2015-11-30,2015-11-30,2016-01-25,,MACD Bullish breath,22.73,3.11,17.52,0.57,,
2016-01-25,2016-01-25,2016-02-15,,MACD Bullish,22.95,2.19,20.27,1.73,,
2016-02-15,2016-02-15,2016-02-22,,MACD Bullish breath,22.09,1.49,20.71,1.49,,
2016-02-22,2016-02-22,2016-02-29,,MACD Bullish,24.35,2.09,21.27,2.09,,
2016-02-29,2016-02-29,2016-04-11,,MACD Bullish breath,23.89,1.04,19.45,0.15,,
2016-04-11,2016-04-11,2016-04-25,,MACD Bullish,22.9,0.94,19.78,0.89,,
2016-04-25,2016-04-25,2016-05-02,,MACD Bullish breath,21.53,0.39,20.18,0.39,,
2016-05-02,2016-05-02,2016-07-25,,MACD Bullish,29.25,4.73,19.8,1.0,Weekly Bearish Divergence,Sell signal
2016-07-25,2016-07-25,2016-09-12,,MACD Bullish breath,28.48,3.39,24.12,1.2,Weekly Bearish Divergence,
2016-09-12,2016-09-12,2016-11-07,,MACD Bullish,35.51,5.63,26.75,3.05,Weekly Bearish Divergence,Sell signal
2016-11-07,2016-11-07,2016-11-21,,MACD Bullish breath,35.15,4.04,30.6,3.94,Weekly Bearish Divergence,
2016-11-21,2016-11-21,2016-12-12,,MACD Bullish,37.11,4.97,33.4,4.62,Weekly Bearish Divergence,
2016-12-12,2016-12-12,2017-01-02,,MACD Bullish breath,35.7,4.08,31.52,3.16,Weekly Bearish Divergence,
2017-01-02,2017-01-02,2017-02-27,,MACD Bullish,50.22,10.51,35.52,4.03,Weekly Bearish Divergence,Sell signal
2017-02-27,2017-02-27,2017-03-20,,MACD Bullish breath,49.5,8.4,45.24,7.63,Weekly Bearish Divergence,
2017-03-20,2017-03-20,2017-04-24,,MACD Bullish,60.36,12.42,48.76,9.47,Weekly Bearish Divergence,
2017-04-24,2017-04-24,2017-05-08,,MACD Bullish breath,59.05,10.46,53.54,10.25,Weekly Bearish Divergence,
2017-05-08,2017-05-08,2017-05-15,,MACD Bullish,60.67,10.93,57.14,10.93,Weekly Bearish Divergence,
2017-05-15,2017-05-15,2017-05-22,,MACD Bullish breath,60.41,10.63,55.91,10.63,Weekly Bearish Divergence,
2017-05-22,2017-05-22,2017-06-12,,MACD Bullish,65.21,12.11,58.7,11.57,Weekly Bearish Divergence,
2017-06-12,2017-06-12,2017-08-21,,MACD Bullish breath,65.51,10.68,50.88,1.31,Weekly Bearish Divergence,
2017-08-21,2017-08-21,2017-11-06,,MACD Bullish,71.39,7.58,57.79,4.57,Weekly Bearish Divergence,Sell signal
2017-11-06,2017-11-06,2017-12-04,Bullish breath,MACD Bullish breath,68.6,4.61,58.43,3.22,Weekly Bearish Divergence,
2017-12-04,2017-12-04,2017-12-25,Bullish,MACD Bullish breath,68.0,3.32,61.22,2.11,Weekly Bearish Divergence,
2017-12-25,2017-12-25,2018-01-29,Bullish,MACD Bullish,72.98,5.34,66.07,3.69,Weekly Bearish Divergence,Buy signal
2018-01-29,2018-01-29,2018-02-05,Bullish,MACD Bullish breath,70.96,2.65,64.22,2.65,Weekly Bearish Divergence,
2018-02-05,2018-02-05,2018-03-12,Bullish breath,MACD Bullish breath,67.38,-0.54,57.18,-1.82,Sell - divergence,
