Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2017-06-05,2017-06-05,2017-06-19,,MACD Bullish,885.36,2.75,862.41,1.04,Weekly Bearish Divergence,
2017-06-19,2017-06-19,2017-06-26,,MACD Bullish breath,879.0,-1.57,858.0,-1.57,Weekly Bearish Divergence,
2017-06-26,2017-06-26,2017-08-14,,MACD Bearish,888.0,-0.88,840.38,-9.61,Weekly Bearish Divergence,
2017-08-14,2017-08-14,2017-09-11,,MACD Bearish breath,874.01,3.33,848.0,-3.78,Weekly Bearish Divergence,
2017-09-11,2017-09-11,2017-10-02,,MACD Bearish,874.87,-2.0,838.65,-10.53,Weekly Bearish Divergence,
2017-10-02,2017-10-02,2017-10-16,,MACD Bearish breath,874.34,1.84,843.35,-2.44,Weekly Bearish Divergence,
2017-10-16,2017-10-16,2017-11-06,,MACD Bullish,903.26,17.04,865.81,11.18,Weekly Bearish Divergence,Sell signal
2017-11-06,2017-11-06,2017-11-13,Bullish breath,MACD Bullish,897.0,16.32,874.5,16.32,Weekly Bearish Divergence,Sell signal
2017-11-13,2017-11-13,2017-11-27,Bullish breath,MACD Bullish breath,889.9,8.36,864.89,6.94,Weekly Bearish Divergence,
2017-11-27,2017-11-27,2017-12-04,Bullish breath,MACD Bullish,896.99,10.36,874.01,10.36,Weekly Bearish Divergence,
2017-12-04,2017-12-04,2017-12-25,Bullish breath,MACD Bullish breath,892.57,3.48,845.1,-12.03,Weekly Bearish Divergence,Waiting for confirmation : Buy
2017-12-25,2017-12-25,2018-03-05,Bullish breath,MACD Bearish,858.09,-13.16,786.23,-34.11,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-03-05,2018-03-05,2018-03-19,Bullish breath,MACD Bearish breath,839.0,-22.0,808.24,-23.79,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-03-19,2018-03-19,2018-03-26,Bullish breath,MACD Bearish,823.97,-29.59,800.25,-29.59,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-03-26,2018-03-26,2018-05-07,Bullish breath,MACD Bearish breath,869.99,15.27,804.4,-23.42,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-05-07,2018-05-07,2018-07-02,Bullish breath,MACD Bullish,933.7,44.48,858.0,25.2,Weekly Bearish Divergence,Sell signal
2018-07-02,2018-07-02,2018-07-30,Bullish breath,MACD Bullish breath,918.72,34.9,895.01,27.32,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-07-30,2018-07-30,2018-08-06,Bullish breath,MACD Bullish,939.09,37.22,903.39,37.22,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-08-06,2018-08-06,2018-08-20,Bullish,MACD Bullish,946.52,42.14,929.12,38.17,Weekly Bearish Divergence,Buy signal
2018-08-20,2018-08-20,2018-09-10,Bullish,MACD Bullish breath,936.65,34.9,914.86,28.63,Weekly Bearish Divergence,
2018-09-10,2018-09-10,2018-09-24,Bullish,MACD Bullish,980.89,47.89,926.91,41.87,Weekly Bearish Divergence,
2018-09-24,2018-09-24,2018-10-01,Bullish,MACD Bullish breath,956.97,32.33,925.69,32.33,Weekly Bearish Divergence,
2018-10-01,2018-10-01,2018-10-29,Bullish breath,MACD Bullish breath,942.0,19.76,856.5,-21.03,Sell - divergence,Waiting for confirmation : Buy
2018-10-29,2018-10-29,2018-11-05,Bullish breath,MACD Bearish,894.5,-22.54,868.22,-22.54,,Waiting for confirmation : Buy
2018-11-05,2018-11-05,2018-11-19,Bullish,MACD Bearish,904.54,-10.65,876.0,-19.25,Weekly Bullish Divergence,Waiting for confirmation : Buy
2018-11-19,2018-11-19,2018-12-03,Bullish,MACD Bearish breath,929.69,9.15,897.19,-5.63,Weekly Bullish Divergence,Buy signal
2018-12-03,2018-12-03,2018-12-17,Bullish breath,MACD Bullish,942.35,13.8,892.47,2.81,Weekly Bearish Divergence,
2018-12-17,2018-12-17,2019-01-14,Bullish breath,MACD Bearish,898.59,-21.62,832.88,-33.09,Weekly Bearish Divergence,
2019-01-14,2019-01-14,2019-02-18,Bullish breath,MACD Bearish breath,929.0,8.01,873.4,-10.84,Weekly Bearish Divergence,
2019-02-18,2019-02-18,2019-04-01,Bullish breath,MACD Bullish,961.49,25.32,900.58,15.31,Weekly Bearish Divergence,Sell signal
2019-04-01,2019-04-01,2019-04-22,Bullish,MACD Bullish breath,933.5,14.18,906.62,7.57,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-04-22,2019-04-22,2019-08-19,Bullish,MACD Bullish,1104.14,86.27,906.22,19.13,Weekly Bearish Divergence,Buy signal
2019-08-19,2019-08-19,2019-11-25,Bullish,MACD Bullish breath,1110.0,65.81,1044.83,32.92,Weekly Bearish Divergence,
2019-11-25,2019-11-25,2019-12-02,Bullish,MACD Bullish,1112.06,39.79,1074.47,39.79,Weekly Bearish Divergence,
2019-12-02,2019-12-02,2019-12-09,Bullish,MACD Bullish breath,1114.9,38.17,1082.88,38.17,Weekly Bearish Divergence,
2019-12-09,2019-12-09,2019-12-23,Bullish,MACD Bullish,1131.5,43.69,1096.02,41.42,Weekly Bearish Divergence,
2019-12-23,2019-12-23,2020-02-03,Bullish,MACD Bullish breath,1126.54,39.26,1084.5,26.76,Weekly Bearish Divergence,
2020-02-03,2020-02-03,2020-02-24,Bullish breath,MACD Bullish,1168.21,47.0,1120.01,42.56,Sell - divergence,
2020-02-24,2020-02-24,2020-03-09,Bullish breath,MACD Bullish breath,1130.52,-22.77,985.0,-44.19,,
2020-03-09,2020-03-09,2020-04-06,Bullish breath,MACD Bearish,984.3,-123.93,629.21,-217.39,,
2020-04-06,2020-04-06,2020-04-13,Bullish breath,MACD Bearish breath,954.37,-94.62,894.03,-94.62,,Waiting for confirmation : Buy
2020-04-13,2020-04-13,2020-04-20,Bullish breath,MACD Bearish,939.0,-102.23,858.0,-102.23,,Waiting for confirmation : Buy
2020-04-20,2020-04-20,2020-06-08,Bullish breath,MACD Bearish breath,1012.83,-51.38,863.54,-101.47,,Waiting for confirmation : Buy
2020-06-08,2020-06-08,2020-06-22,Bullish breath,MACD Bearish,928.12,-77.07,813.24,-84.5,,Waiting for confirmation : Buy
2020-06-22,2020-06-22,2020-08-03,Bullish breath,MACD Bearish breath,919.06,-46.03,842.49,-67.4,,Waiting for confirmation : Buy
2020-08-03,2020-08-03,2020-09-07,Bearish,MACD Bearish breath,961.96,-20.3,868.0,-29.51,,
2020-09-07,2020-09-07,2020-10-05,Bearish,MACD Bearish,875.74,-47.26,752.1,-96.77,,
2020-10-05,2020-10-05,2020-11-16,Bearish,MACD Bearish breath,986.98,20.44,795.33,-49.0,,Sell signal
2020-11-16,2020-11-16,2021-01-04,Bearish,MACD Bullish,1024.02,60.63,916.74,38.45,,
2021-01-04,2021-01-04,2021-02-01,Bullish breath,MACD Bullish,1090.26,87.45,994.91,69.31,Weekly Bearish Divergence,
2021-02-01,2021-02-01,2021-03-15,Bullish,MACD Bullish,1267.52,165.92,1025.0,88.46,Weekly Bearish Divergence,
2021-03-15,2021-03-15,2021-04-19,Bullish,MACD Bullish breath,1188.69,131.27,1100.61,83.88,Weekly Bearish Divergence,
2021-04-19,2021-04-19,2021-04-26,Bullish,MACD Bullish,1226.21,105.42,1159.29,105.42,Weekly Bearish Divergence,
2021-04-26,2021-04-26,2021-05-03,Bullish,MACD Bullish breath,1228.97,87.03,1165.0,87.03,Weekly Bearish Divergence,
2021-05-03,2021-05-03,2021-05-10,Bullish,MACD Bullish,1241.65,105.83,1183.0,105.83,Weekly Bearish Divergence,Buy signal
2021-05-10,2021-05-10,2021-08-02,Bullish,MACD Bullish breath,1243.0,89.81,1109.15,2.35,Weekly Bearish Divergence,
2021-08-02,2021-08-02,2021-09-06,Bullish breath,MACD Bullish breath,1157.07,3.61,1112.42,-3.22,Sell - divergence,
2021-09-06,2021-09-06,2021-10-11,Bullish breath,MACD Bearish,1123.5,-18.03,1056.96,-34.91,,Waiting for confirmation : Buy
2021-10-11,2021-10-11,2021-10-25,Bullish breath,MACD Bearish breath,1118.0,-14.08,1080.0,-17.81,,Waiting for confirmation : Buy
2021-10-25,2021-10-25,2021-11-08,Bullish breath,MACD Bearish,1111.4,-26.61,1048.67,-31.7,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-11-08,2021-11-08,2021-11-15,Bullish breath,MACD Bearish breath,1137.5,-10.6,1083.87,-10.6,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-11-15,2021-11-15,2022-01-03,Bullish breath,MACD Bearish,1125.33,-27.58,978.51,-68.34,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-01-03,2022-01-03,2022-03-28,Bullish breath,MACD Bearish breath,1095.0,7.63,982.6,-45.25,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-03-28,2022-03-28,2022-04-18,Bullish breath,MACD Bullish,1156.26,41.77,1065.89,21.37,Weekly Bullish Divergence,Sell signal
2022-04-18,2022-04-18,2022-05-02,Bullish breath,MACD Bullish breath,1096.69,0.11,1030.38,-6.99,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-05-02,2022-05-02,2022-05-09,Bullish,MACD Bullish breath,1071.22,-7.7,1035.31,-7.7,Buy - divergence,Waiting for confirmation : Buy
2022-05-09,2022-05-09,2022-07-11,Bullish,MACD Bullish,1291.5,122.62,1110.8,39.12,,Buy signal
2022-07-11,2022-07-11,2022-08-08,Bullish,MACD Bullish breath,1280.51,91.03,1215.87,71.09,,
2022-08-08,2022-08-08,2022-09-19,Bullish,MACD Bullish,1393.48,130.55,1239.43,87.4,,
2022-09-19,2022-09-19,2022-10-24,Bullish,MACD Bullish breath,1397.6,76.41,1172.0,57.03,,
2022-10-24,2022-10-24,2022-10-31,Bullish,MACD Bullish,1396.24,93.15,1319.49,93.15,,Buy signal
2022-10-31,2022-10-31,2022-11-21,Bullish,MACD Bullish breath,1420.46,76.21,1276.05,58.21,,
2022-11-21,2022-11-21,2022-11-28,Bullish,MACD Bullish,1412.13,80.63,1327.0,80.63,,
2022-11-28,2022-11-28,2022-12-19,Bullish,MACD Bullish breath,1435.45,59.03,1278.59,32.28,,
2022-12-19,2022-12-19,2023-02-20,Bullish,MACD Bullish,1560.21,129.96,1342.7,60.56,Weekly Bearish Divergence,
2023-02-20,2023-02-20,2023-03-06,Bullish,MACD Bullish breath,1534.54,98.7,1399.95,56.36,Weekly Bearish Divergence,
2023-03-06,2023-03-06,2023-04-17,Bullish breath,MACD Bullish breath,1446.86,24.19,1312.0,-19.74,Sell - divergence,
2023-04-17,2023-04-17,2023-05-08,Bullish breath,MACD Bullish,1540.09,61.05,1350.51,39.9,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-05-08,2023-05-08,2023-06-05,Bullish breath,MACD Bullish breath,1484.25,30.54,1319.05,-33.32,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-06-05,2023-06-05,2023-06-12,Bullish breath,MACD Bullish,1527.48,13.39,1416.08,13.39,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-06-12,2023-06-12,2023-06-19,Bullish breath,MACD Bullish breath,1426.0,-4.06,1368.08,-4.06,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-06-19,2023-06-19,2023-07-03,Bullish breath,MACD Bearish,1390.7,-13.44,1350.0,-21.68,Weekly Bearish Divergence,Waiting for confirmation : Buy
2023-07-03,2023-07-03,2023-07-10,Bullish,MACD Bearish,1405.59,-5.29,1370.75,-5.29,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-07-10,2023-07-10,2023-09-04,Bullish,MACD Bullish,1617.0,111.67,1410.0,42.61,Weekly Bullish Divergence,Buy signal
2023-09-04,2023-09-04,2023-11-06,Bullish breath,MACD Bullish breath,1593.72,76.82,1418.73,-28.13,Weekly Bullish Divergence,
2023-11-06,2023-11-06,2023-11-20,Bullish,MACD Bullish breath,1535.0,0.0,1435.87,-2.63,Buy - divergence,Waiting for confirmation : Buy
2023-11-20,2023-11-20,2023-12-04,Bullish,MACD Bullish,1551.29,25.72,1450.68,17.97,,Buy signal
2023-12-04,2023-12-04,2023-12-25,Bullish breath,MACD Bullish breath,1534.0,9.94,1401.01,-17.04,,
2023-12-25,2023-12-25,2024-01-01,Bullish breath,MACD Bullish,1517.08,3.08,1462.2,3.08,,Waiting for confirmation : Buy
2024-01-01,2024-01-01,2024-01-08,Bullish breath,MACD Bullish breath,1528.36,-3.46,1475.0,-3.46,,Waiting for confirmation : Buy
2024-01-08,2024-01-08,2024-01-15,Bullish breath,MACD Bullish,1536.38,17.69,1477.0,17.69,,Waiting for confirmation : Buy
2024-01-15,2024-01-15,2024-02-05,Bullish,MACD Bullish,1649.39,87.75,1554.5,72.21,,Buy signal
