Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2017-05-22,2017-05-22,2017-06-12,,MACD Bullish,18.35,0.8,17.25,0.66,Weekly Bullish Divergence,
2017-06-12,2017-06-12,2017-07-17,,MACD Bullish breath,18.35,0.52,16.95,0.15,Weekly Bullish Divergence,
2017-07-17,2017-07-17,2017-09-04,,MACD Bullish,19.1,1.03,17.65,0.67,Weekly Bullish Divergence,Sell signal
2017-09-04,2017-09-04,2017-09-11,,MACD Bullish breath,18.9,0.65,17.93,0.65,Weekly Bullish Divergence,
2017-09-11,2017-09-11,2017-10-02,,MACD Bullish,20.0,1.02,18.3,0.78,Weekly Bullish Divergence,Sell signal
2017-10-02,2017-10-02,2017-11-06,,MACD Bullish breath,19.65,0.8,18.4,0.5,Weekly Bullish Divergence,
2017-11-06,2017-11-06,2017-11-27,,MACD Bullish,20.15,0.91,19.18,0.8,Weekly Bullish Divergence,
2017-11-27,2017-11-27,2018-01-22,,MACD Bullish breath,20.0,0.64,18.2,-0.04,Weekly Bullish Divergence,
2018-01-22,2018-01-22,2018-01-29,,MACD Bullish,19.3,0.17,18.55,0.17,Weekly Bullish Divergence,
2018-01-29,2018-01-29,2018-02-05,,MACD Bullish breath,19.2,-0.04,18.4,-0.04,Weekly Bullish Divergence,
2018-02-05,2018-02-05,2018-03-05,,MACD Bearish,18.65,-0.82,15.55,-1.49,Weekly Bullish Divergence,
2018-03-05,2018-03-05,2018-03-19,Bullish breath,MACD Bearish,17.3,-1.13,16.15,-1.35,Weekly Bullish Divergence,
2018-03-19,2018-03-19,2018-05-28,Bullish breath,MACD Bearish breath,18.5,0.2,16.75,-0.99,Weekly Bullish Divergence,
2018-05-28,2018-05-28,2018-06-04,Bullish breath,MACD Bearish,18.2,-0.23,17.1,-0.23,Weekly Bullish Divergence,Waiting for confirmation : Buy
2018-06-04,2018-06-04,2018-07-02,Bearish,MACD Bearish,17.7,-0.38,16.6,-0.41,Weekly Bullish Divergence,
2018-07-02,2018-07-02,2018-07-30,Bullish breath,MACD Bearish breath,18.3,0.24,17.1,-0.08,Buy - divergence,
2018-07-30,2018-07-30,2018-08-06,Bullish breath,MACD Bullish,19.25,0.38,18.02,0.38,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-08-06,2018-08-06,2018-09-24,Bullish,MACD Bullish,20.75,1.66,18.35,0.73,Weekly Bearish Divergence,Buy signal
2018-09-24,2018-09-24,2018-11-05,Bullish,MACD Bullish breath,20.3,0.94,19.0,0.56,Weekly Bearish Divergence,
2018-11-05,2018-11-05,2018-12-03,Bullish breath,MACD Bullish breath,19.97,0.63,16.26,-0.49,Sell - divergence,Waiting for confirmation : Buy
2018-12-03,2018-12-03,2019-01-07,Bullish breath,MACD Bearish,18.56,-0.48,15.95,-1.16,,Waiting for confirmation : Buy
2019-01-07,2019-01-07,2019-03-04,Bearish,MACD Bearish,17.45,-1.4,12.12,-2.49,,
2019-03-04,2019-03-04,2019-05-27,Bearish,MACD Bearish breath,16.19,-0.23,14.19,-1.98,,
2019-05-27,2019-05-27,2019-06-03,Bearish,MACD Bearish,15.62,-0.63,14.77,-0.63,,
2019-06-03,2019-06-03,2019-07-01,Bearish,MACD Bearish breath,17.16,0.54,15.04,-0.25,,Sell signal
2019-07-01,2019-07-01,2019-08-05,Bearish,MACD Bullish,18.41,1.34,16.75,0.73,,Sell signal
2019-08-05,2019-08-05,2019-08-19,Bearish breath,MACD Bullish,18.11,1.02,16.47,1.01,,
2019-08-19,2019-08-19,2019-09-09,Bearish breath,MACD Bullish breath,18.12,0.78,17.32,0.69,,
2019-09-09,2019-09-09,2019-10-28,Bearish breath,MACD Bullish,20.43,1.81,17.49,0.88,,Sell signal
2019-10-28,2019-10-28,2019-11-04,Bearish breath,MACD Bullish breath,18.56,1.13,16.95,1.13,,Sell signal
2019-11-04,2019-11-04,2019-11-11,Bullish,MACD Bullish breath,19.89,1.27,18.6,1.27,,
2019-11-11,2019-11-11,2019-11-18,Bullish,MACD Bullish,20.04,1.39,19.3,1.39,Weekly Bearish Divergence,
2019-11-18,2019-11-18,2019-11-25,Bullish,MACD Bullish breath,19.8,1.21,19.23,1.21,Weekly Bearish Divergence,
2019-11-25,2019-11-25,2019-12-02,Bullish,MACD Bullish,20.02,1.3,19.21,1.3,Weekly Bearish Divergence,
2019-12-02,2019-12-02,2019-12-23,Bullish,MACD Bullish breath,20.24,1.12,18.55,0.93,Weekly Bearish Divergence,
2019-12-23,2019-12-23,2020-01-06,Bullish,MACD Bullish,20.27,1.18,19.61,1.16,Weekly Bearish Divergence,
2020-01-06,2020-01-06,2020-01-13,Bullish,MACD Bullish breath,20.39,1.15,19.84,1.15,Weekly Bearish Divergence,
2020-01-13,2020-01-13,2020-02-24,Bullish,MACD Bullish,23.24,2.31,19.99,1.73,Weekly Bearish Divergence,
2020-02-24,2020-02-24,2020-03-02,Bullish,MACD Bullish breath,22.59,1.62,19.26,1.62,Weekly Bearish Divergence,
2020-03-02,2020-03-02,2020-04-06,Bullish breath,MACD Bullish breath,22.78,1.66,16.12,-0.95,Sell - divergence,
2020-04-06,2020-04-06,2020-04-27,Bullish,MACD Bullish breath,20.5,-0.05,18.6,-0.43,,Waiting for confirmation : Buy
2020-04-27,2020-04-27,2020-05-04,Bullish,MACD Bearish,21.22,-0.2,19.26,-0.2,,
2020-05-04,2020-05-04,2020-08-31,Bullish,MACD Bullish,27.12,3.38,19.11,0.35,,Buy signal
2020-08-31,2020-08-31,2020-09-28,Bullish,MACD Bullish breath,26.11,1.79,22.69,0.96,,
2020-09-28,2020-09-28,2020-11-16,Bullish,MACD Bullish,32.79,4.51,24.74,2.56,,Buy signal
2020-11-16,2020-11-16,2020-12-07,Bullish,MACD Bullish breath,30.59,3.26,28.83,3.07,,
2020-12-07,2020-12-07,2021-01-25,Bullish,MACD Bullish,37.23,5.25,29.69,3.34,,
2021-01-25,2021-01-25,2021-02-01,Bullish,MACD Bullish breath,35.38,3.16,30.8,3.16,,
2021-02-01,2021-02-01,2021-03-22,Bullish breath,MACD Bullish breath,32.83,2.8,25.8,-1.87,,Waiting for confirmation : Buy
2021-03-22,2021-03-22,2021-04-12,Bullish breath,MACD Bearish,29.18,-0.75,25.88,-1.76,,Waiting for confirmation : Buy
2021-04-12,2021-04-12,2021-05-03,Bullish breath,MACD Bearish breath,29.44,-0.31,27.8,-0.56,,Waiting for confirmation : Buy
2021-05-03,2021-05-03,2021-06-07,Bullish breath,MACD Bearish,28.9,-1.21,24.93,-1.72,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-06-07,2021-06-07,2021-06-21,Bullish breath,MACD Bearish breath,28.4,-0.8,26.3,-1.11,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-06-21,2021-06-21,2021-07-05,Bullish breath,MACD Bearish,27.27,-1.26,26.28,-1.33,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-07-05,2021-07-05,2021-07-12,Bullish breath,MACD Bearish breath,27.23,-1.11,26.08,-1.11,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-07-12,2021-07-12,2021-07-19,Bullish breath,MACD Bearish,26.96,-1.27,25.82,-1.27,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-07-19,2021-07-19,2021-08-02,Bullish breath,MACD Bearish breath,29.15,0.13,25.39,-0.51,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-08-02,2021-08-02,2021-08-09,Bullish,MACD Bearish breath,30.75,1.21,28.65,1.21,Buy - divergence,Waiting for confirmation : Buy
2021-08-09,2021-08-09,2021-09-27,Bullish,MACD Bullish,32.47,2.59,29.92,1.94,,Buy signal
2021-09-27,2021-09-27,2021-10-04,Bullish,MACD Bullish breath,31.83,1.39,30.11,1.39,,
2021-10-04,2021-10-04,2021-10-11,Bullish,MACD Bullish,32.57,1.87,30.03,1.87,Weekly Bearish Divergence,
2021-10-11,2021-10-11,2021-10-18,Bullish,MACD Bullish breath,34.64,1.56,31.2,1.56,Weekly Bearish Divergence,
2021-10-18,2021-10-18,2021-12-06,Bullish,MACD Bullish,39.75,5.6,30.8,1.75,Weekly Bearish Divergence,
2021-12-06,2021-12-06,2022-01-03,Bullish,MACD Bullish breath,37.88,3.35,33.6,2.4,Weekly Bearish Divergence,
2022-01-03,2022-01-03,2022-03-07,Bullish breath,MACD Bullish breath,36.58,1.35,31.04,-0.73,Sell - divergence,
2022-03-07,2022-03-07,2022-04-04,Bullish,MACD Bullish,37.6,2.09,33.38,1.08,,
2022-04-04,2022-04-04,2022-04-11,Bullish breath,MACD Bullish,37.52,1.5,35.03,1.5,Weekly Bearish Divergence,
2022-04-11,2022-04-11,2022-05-02,Bullish breath,MACD Bullish breath,35.84,0.82,30.49,-1.76,Weekly Bearish Divergence,
2022-05-02,2022-05-02,2022-05-23,Bullish breath,MACD Bearish,33.92,-1.18,29.61,-1.8,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-05-23,2022-05-23,2022-06-06,Bullish breath,MACD Bearish breath,36.22,0.97,32.06,0.62,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-06-06,2022-06-06,2022-06-13,Bullish breath,MACD Bullish,37.48,1.11,34.79,1.11,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-06-13,2022-06-13,2022-06-20,Bullish breath,MACD Bullish breath,34.53,-0.14,30.75,-0.14,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-06-20,2022-06-20,2022-07-04,Bullish breath,MACD Bullish,36.11,1.1,32.0,0.59,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-07-04,2022-07-04,2022-07-18,Bullish,MACD Bullish,36.11,1.31,33.4,1.08,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-07-18,2022-07-18,2022-07-25,Bullish,MACD Bullish breath,35.28,0.5,32.9,0.5,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-07-25,2022-07-25,2022-09-05,Bullish,MACD Bullish,41.79,3.57,33.79,1.73,Weekly Bearish Divergence,Buy signal
2022-09-05,2022-09-05,2022-09-12,Bullish breath,MACD Bullish,39.51,2.72,37.36,2.72,Sell - divergence,
2022-09-12,2022-09-12,2022-10-10,Bullish breath,MACD Bullish breath,39.75,2.46,31.14,-2.51,,Waiting for confirmation : Buy
2022-10-10,2022-10-10,2022-10-31,Bullish breath,MACD Bearish,35.07,-1.35,30.18,-3.0,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-10-31,2022-10-31,2022-12-05,Bullish breath,MACD Bearish breath,36.57,0.49,34.24,-0.29,Weekly Bullish Divergence,Waiting for confirmation : Buy
2022-12-05,2022-12-05,2023-01-09,Bullish breath,MACD Bearish,34.65,-0.76,31.49,-2.03,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-01-09,2023-01-09,2023-02-06,Bullish breath,MACD Bearish breath,35.14,-0.47,32.35,-0.83,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-02-06,2023-02-06,2023-03-27,Bullish breath,MACD Bearish,33.62,-0.87,28.94,-2.49,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-03-27,2023-03-27,2023-05-01,Bullish breath,MACD Bearish breath,32.24,-0.98,29.1,-1.83,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-05-01,2023-05-01,2023-05-08,Bullish breath,MACD Bearish,30.75,-1.52,28.76,-1.52,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-05-08,2023-05-08,2023-05-15,Bullish breath,MACD Bearish breath,31.16,-1.21,29.88,-1.21,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-05-15,2023-05-15,2023-06-12,Bullish breath,MACD Bearish,31.72,-1.5,28.38,-1.9,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-06-12,2023-06-12,2023-06-19,Bullish breath,MACD Bearish breath,30.35,-1.41,29.38,-1.41,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-06-19,2023-06-19,2023-07-03,Bullish breath,MACD Bearish,30.09,-1.88,27.9,-2.03,Weekly Bullish Divergence,Waiting for confirmation : Buy
2023-07-03,2023-07-03,2023-09-11,Bearish,MACD Bearish,28.76,-2.4,23.6,-3.89,Weekly Bullish Divergence,
2023-09-11,2023-09-11,2023-09-25,Bearish,MACD Bearish breath,25.54,-2.9,23.56,-3.19,Weekly Bullish Divergence,
2023-09-25,2023-09-25,2023-10-23,Bearish,MACD Bearish,23.95,-4.3,18.59,-4.81,Weekly Bullish Divergence,
2023-10-23,2023-10-23,2024-01-01,Bearish,MACD Bearish breath,27.82,1.68,20.76,-4.02,Weekly Bullish Divergence,
2024-01-01,2024-01-01,2024-01-15,Bearish,MACD Bullish,27.68,1.52,25.6,0.96,Weekly Bullish Divergence,
2024-01-15,2024-01-15,2024-01-22,Bearish,MACD Bullish breath,25.81,0.14,24.22,-0.24,Weekly Bullish Divergence,
