Time,Function,Symbol,Error
2023-12-05 14:10:40,create_stock_data_db,LOCC,'Growth'
2023-12-05 14:10:46,create_stock_data_db,LMND,'>=' not supported between instances of 'NoneType' and 'int'
2023-12-05 14:10:52,create_stock_data_db,LIBYU,'NoneType' object is not subscriptable
2023-12-05 14:10:52,create_stock_data_db,LIBY,'Growth'
2023-12-05 14:10:53,create_stock_data_db,LGSTU,'NoneType' object is not subscriptable
2023-12-05 14:10:53,create_stock_data_db,LGST,'Growth'
2023-12-05 14:10:55,create_stock_data_db,LFAC,'NoneType' object is not subscriptable
2023-12-05 14:10:59,create_stock_data_db,LDI,'NoneType' object is not subscriptable
2023-12-05 14:10:59,create_stock_data_db,LCW,'Growth'
2023-12-05 14:11:08,create_stock_data_db,LBBBU,'NoneType' object is not subscriptable
2023-12-05 14:11:08,create_stock_data_db,LBBB,'Growth'
2023-12-05 14:11:12,create_stock_data_db,LATG,'Growth'
2023-12-05 14:11:17,create_stock_data_db,KYCHR,'NoneType' object is not subscriptable
2023-12-05 14:11:17,create_stock_data_db,KYCH,'Growth'
2023-12-05 14:11:25,create_stock_data_db,KRNLU,'NoneType' object is not subscriptable
2023-12-05 14:11:27,create_stock_data_db,KNSW,'Growth'
2023-12-05 14:11:39,create_stock_data_db,KCGI,'Growth'
2023-12-05 14:11:40,create_stock_data_db,KACLR,'NoneType' object is not subscriptable
2023-12-05 14:11:49,create_stock_data_db,JRO,'NoneType' object is not subscriptable
2023-12-05 14:12:06,create_stock_data_db,JGGCU,'NoneType' object is not subscriptable
2023-12-05 14:12:06,create_stock_data_db,JGGC,'Growth'
2023-12-05 14:12:11,create_stock_data_db,IXAQ,'Growth'
2023-12-05 14:12:14,create_stock_data_db,IVCB,'Growth'
2023-12-05 14:12:14,create_stock_data_db,IVCAU,'NoneType' object is not subscriptable
2023-12-05 14:12:15,create_stock_data_db,IVCA,'Growth'
2023-12-05 14:12:18,create_stock_data_db,ISRLU,'NoneType' object is not subscriptable
2023-12-05 14:12:19,create_stock_data_db,ISRL,'Growth'
2023-12-05 14:12:21,create_stock_data_db,IRRX,'Growth'
2023-12-05 14:12:23,create_stock_data_db,IRAAW,'NoneType' object is not subscriptable
2023-12-05 14:12:24,create_stock_data_db,IRAAU,'NoneType' object is not subscriptable
2023-12-05 14:12:27,create_stock_data_db,IPXXU,'NoneType' object is not subscriptable
2023-12-05 14:12:30,create_stock_data_db,IOAC,'Growth'
2023-12-05 14:12:32,create_stock_data_db,INTEU,'NoneType' object is not subscriptable
2023-12-05 14:12:32,create_stock_data_db,INTE,'Growth'
2023-12-05 14:12:37,create_stock_data_db,INAQW,'NoneType' object is not subscriptable
2023-12-05 14:12:38,create_stock_data_db,INAQ,'Growth'
2023-12-05 14:12:46,create_stock_data_db,IGTAR,'NoneType' object is not subscriptable
2023-12-05 14:12:46,create_stock_data_db,IGTA,'Growth'
2023-12-05 14:12:56,create_stock_data_db,ICNC,'NoneType' object is not subscriptable
2023-12-05 14:13:13,create_stock_data_db,HWEL,'Growth'
2023-12-05 14:13:18,create_stock_data_db,HTLFP,'NoneType' object is not subscriptable
2023-12-05 14:13:24,create_stock_data_db,HTFB,'NoneType' object is not subscriptable
2023-12-05 14:13:29,create_stock_data_db,HSPO,'NoneType' object is not subscriptable
2023-12-05 14:13:42,create_stock_data_db,HPLT,'Growth'
2023-12-05 14:14:00,create_stock_data_db,HMAC,'NoneType' object is not subscriptable
2023-12-05 14:14:18,create_stock_data_db,HHGCU,'NoneType' object is not subscriptable
2023-12-05 14:14:18,create_stock_data_db,HHGCR,'NoneType' object is not subscriptable
2023-12-05 14:14:26,create_stock_data_db,HCXY,'NoneType' object is not subscriptable
2023-12-05 14:14:26,create_stock_data_db,HCVI,'Growth'
2023-12-05 14:14:27,create_stock_data_db,HCMA,'NoneType' object is not subscriptable
2023-12-05 14:14:33,create_stock_data_db,HBANP,'NoneType' object is not subscriptable
2023-12-05 14:14:33,create_stock_data_db,HBANM,'NoneType' object is not subscriptable
2023-12-05 14:14:34,create_stock_data_db,HBANL,'NoneType' object is not subscriptable
2023-12-05 14:14:37,create_stock_data_db,HALL,'>=' not supported between instances of 'NoneType' and 'int'
2023-12-05 14:14:37,create_stock_data_db,HAIAW,'NoneType' object is not subscriptable
2023-12-05 14:14:38,create_stock_data_db,HAIAU,'NoneType' object is not subscriptable
2023-12-05 14:14:38,create_stock_data_db,HAIA,'Growth'
2023-12-05 14:14:40,create_stock_data_db,GUT,'NoneType' object is not subscriptable
2023-12-05 14:14:43,create_stock_data_db,GTAC,'Growth'
2023-12-05 14:14:56,create_stock_data_db,GPACU,'NoneType' object is not subscriptable
2023-12-05 14:14:58,create_stock_data_db,GODNU,'NoneType' object is not subscriptable
2023-12-05 14:14:58,create_stock_data_db,GODNR,'NoneType' object is not subscriptable
2023-12-05 14:14:59,create_stock_data_db,GODN,'Growth'
2023-12-05 14:14:59,create_stock_data_db,GOCO,'NoneType' object is not subscriptable
2023-12-05 14:15:00,create_stock_data_db,GNW,'NoneType' object is not subscriptable
2023-12-05 14:15:02,create_stock_data_db,GMFI,'NoneType' object is not subscriptable
2023-12-05 14:15:29,create_stock_data_db,GFX,'NoneType' object is not subscriptable
2023-12-05 14:15:30,create_stock_data_db,GFOR,'NoneType' object is not subscriptable
2023-12-05 14:15:30,create_stock_data_db,GFGDR,'NoneType' object is not subscriptable
2023-12-05 14:15:30,create_stock_data_db,GFGD,'NoneType' object is not subscriptable
2023-12-05 14:15:39,create_stock_data_db,GDSTU,'NoneType' object is not subscriptable
2023-12-05 14:15:42,create_stock_data_db,GDNR,'Growth'
2023-12-05 14:15:44,create_stock_data_db,GCMG,'NoneType' object is not subscriptable
2023-12-05 14:15:52,create_stock_data_db,GBBKR,'NoneType' object is not subscriptable
2023-12-05 14:15:53,create_stock_data_db,GBBK,'Growth'
2023-12-05 14:15:54,create_stock_data_db,GATEW,'NoneType' object is not subscriptable
2023-12-05 14:15:57,create_stock_data_db,GAQ,'Growth'
2023-12-05 14:15:57,create_stock_data_db,GAMCU,'NoneType' object is not subscriptable
2023-12-05 14:16:08,create_stock_data_db,FXCOW,'NoneType' object is not subscriptable
2023-12-05 14:16:09,create_stock_data_db,FXCOR,'NoneType' object is not subscriptable
2023-12-05 14:16:09,create_stock_data_db,FXCO,'Growth'
2023-12-05 14:16:09,create_stock_data_db,FWAC,'NoneType' object is not subscriptable
2023-12-05 14:16:15,create_stock_data_db,FULTP,'NoneType' object is not subscriptable
2023-12-05 14:16:17,create_stock_data_db,FTII,'Growth'
2023-12-05 14:16:42,create_stock_data_db,FRMEP,'NoneType' object is not subscriptable
2023-12-05 14:16:44,create_stock_data_db,FRLA,'Growth'
2023-12-05 14:16:46,create_stock_data_db,FRBNU,'NoneType' object is not subscriptable
2023-12-05 14:16:46,create_stock_data_db,FRBN,'Growth'
2023-12-05 14:16:56,create_stock_data_db,FORLU,'NoneType' object is not subscriptable
2023-12-05 14:16:56,create_stock_data_db,FORL,'NoneType' object is not subscriptable
2023-12-05 14:16:58,create_stock_data_db,FOCS,'NoneType' object is not subscriptable
2023-12-05 14:17:03,create_stock_data_db,FNVT,'Growth'
2023-12-05 14:17:20,create_stock_data_db,FLFV,'Growth'
2023-12-05 14:17:22,create_stock_data_db,FITBP,'NoneType' object is not subscriptable
2023-12-05 14:17:23,create_stock_data_db,FITBO,'NoneType' object is not subscriptable
2023-12-05 14:17:23,create_stock_data_db,FITBI,'NoneType' object is not subscriptable
2023-12-05 14:17:33,create_stock_data_db,FICV,'Growth'
2023-12-05 14:17:35,create_stock_data_db,FIAC,'Growth'
2023-12-05 14:17:40,create_stock_data_db,FGFPP,'NoneType' object is not subscriptable
2023-12-05 14:17:42,create_stock_data_db,FGBIP,'NoneType' object is not subscriptable
2023-12-05 14:17:57,create_stock_data_db,FEXD,'Growth'
2023-12-05 14:18:03,create_stock_data_db,FCRX,'NoneType' object is not subscriptable
2023-12-05 14:18:05,create_stock_data_db,FCNCP,'NoneType' object is not subscriptable
2023-12-05 14:18:05,create_stock_data_db,FCNCO,'NoneType' object is not subscriptable
2023-12-05 14:18:38,create_stock_data_db,EVGRU,'NoneType' object is not subscriptable
2023-12-05 14:18:39,create_stock_data_db,EVGR,'Growth'
2023-12-05 14:18:43,create_stock_data_db,EVE,'Growth'
2023-12-05 14:19:03,create_stock_data_db,ESGRP,'NoneType' object is not subscriptable
2023-12-05 14:19:03,create_stock_data_db,ESGRO,'NoneType' object is not subscriptable
2023-12-05 14:19:06,create_stock_data_db,ESAC,'Growth'
2023-12-05 14:19:10,create_stock_data_db,ERC,'>=' not supported between instances of 'NoneType' and 'int'
2023-12-05 14:19:23,create_stock_data_db,ENERR,'NoneType' object is not subscriptable
2023-12-05 14:19:24,create_stock_data_db,ENER,'Growth'
2023-12-05 14:19:24,create_stock_data_db,EMLD,'Growth'
2023-12-05 14:19:27,create_stock_data_db,EMCGU,'NoneType' object is not subscriptable
2023-12-05 14:19:28,create_stock_data_db,EMCG,'Growth'
2023-12-05 14:19:31,create_stock_data_db,EICA,'NoneType' object is not subscriptable
2023-12-05 14:19:31,create_stock_data_db,EIC,'NoneType' object is not subscriptable
2023-12-05 14:19:35,create_stock_data_db,EGGF,'Growth'
2023-12-05 14:19:43,create_stock_data_db,EFSCP,'NoneType' object is not subscriptable
2023-12-05 14:19:54,create_stock_data_db,ECCC,'NoneType' object is not subscriptable
2023-12-05 14:20:03,create_stock_data_db,EACPU,'NoneType' object is not subscriptable
2023-12-05 14:20:05,create_stock_data_db,DUNEU,'NoneType' object is not subscriptable
2023-12-05 14:20:12,create_stock_data_db,DSAQ,'Growth'
2023-12-05 14:20:12,create_stock_data_db,DPCS,'Growth'
2023-12-05 14:20:17,create_stock_data_db,DMYY,'NoneType' object is not subscriptable
2023-12-05 14:20:23,create_stock_data_db,DIST,'NoneType' object is not subscriptable
2023-12-05 14:20:29,create_stock_data_db,DHF,'NoneType' object is not subscriptable
2023-12-05 14:20:40,create_stock_data_db,DECAU,'NoneType' object is not subscriptable
2023-12-05 14:20:40,create_stock_data_db,DECA,'Growth'
2023-12-05 14:20:40,create_stock_data_db,DCOMP,'NoneType' object is not subscriptable
2023-12-05 14:20:51,create_stock_data_db,CXAC,'Growth'
2023-12-05 14:21:17,create_stock_data_db,CSLMU,'NoneType' object is not subscriptable
2023-12-05 14:21:18,create_stock_data_db,CSLMR,'NoneType' object is not subscriptable
2023-12-05 14:21:18,create_stock_data_db,CSLM,'Growth'
2023-12-05 14:21:32,create_stock_data_db,COOLU,'NoneType' object is not subscriptable
2023-12-05 14:21:46,create_stock_data_db,CNOBP,'NoneType' object is not subscriptable
2023-12-05 14:21:49,create_stock_data_db,CNGLW,'NoneType' object is not subscriptable
2023-12-05 14:21:51,create_stock_data_db,CNGL,'Growth'
2023-12-05 14:21:53,create_stock_data_db,CNDB,'Growth'
2023-12-05 14:21:54,create_stock_data_db,CNDA,'Growth'
2023-12-05 14:22:08,create_stock_data_db,CLRCU,'NoneType' object is not subscriptable
2023-12-05 14:22:09,create_stock_data_db,CLOER,'NoneType' object is not subscriptable
2023-12-05 14:22:10,create_stock_data_db,CLOE,'Growth'
2023-12-05 14:22:13,create_stock_data_db,CLAYU,'NoneType' object is not subscriptable
2023-12-05 14:22:13,create_stock_data_db,CLAY,'Growth'
2023-12-05 14:22:17,create_stock_data_db,CITE,'Growth'
2023-12-05 14:22:24,create_stock_data_db,CIFR,'Growth'
2023-12-05 14:22:48,create_stock_data_db,CFIVU,'NoneType' object is not subscriptable
2023-12-05 14:23:02,create_stock_data_db,CETU,'NoneType' object is not subscriptable
2023-12-05 14:23:05,create_stock_data_db,CDAQ,'Growth'
2023-12-05 14:23:08,create_stock_data_db,CCNEP,'NoneType' object is not subscriptable
2023-12-05 14:23:17,create_stock_data_db,CCAIU,'NoneType' object is not subscriptable
2023-12-05 14:23:17,create_stock_data_db,CCAI,'NoneType' object is not subscriptable
2023-12-05 14:23:22,create_stock_data_db,CBRGU,'NoneType' object is not subscriptable
2023-12-05 14:23:31,create_stock_data_db,CB,'NoneType' object is not subscriptable
2023-12-05 14:23:32,create_stock_data_db,CATY,'NoneType' object is not subscriptable
2023-12-05 14:23:33,create_stock_data_db,CATC,'>=' not supported between instances of 'NoneType' and 'int'
2023-12-05 14:23:35,create_stock_data_db,CARV,'NoneType' object is not subscriptable
2023-12-05 14:23:39,create_stock_data_db,CADE,'NoneType' object is not subscriptable
2023-12-05 14:23:39,create_stock_data_db,CACC,'NoneType' object is not subscriptable
2023-12-05 14:23:41,create_stock_data_db,C,'NoneType' object is not subscriptable
2023-12-05 14:23:42,create_stock_data_db,BYTSU,'NoneType' object is not subscriptable
2023-12-05 14:23:44,create_stock_data_db,BYNOU,'NoneType' object is not subscriptable
2023-12-05 14:23:46,create_stock_data_db,BYN,'NoneType' object is not subscriptable
2023-12-05 14:23:56,create_stock_data_db,BWBBP,'NoneType' object is not subscriptable
2023-12-05 14:24:04,create_stock_data_db,BUJAU,'NoneType' object is not subscriptable
2023-12-05 14:24:06,create_stock_data_db,BTWNU,'NoneType' object is not subscriptable
2023-12-05 14:24:35,create_stock_data_db,BRLIU,'NoneType' object is not subscriptable
2023-12-05 14:24:39,create_stock_data_db,BRKH,'Growth'
2023-12-05 14:24:39,create_stock_data_db,BREZR,'NoneType' object is not subscriptable
2023-12-05 14:24:41,create_stock_data_db,BRDG,'NoneType' object is not subscriptable
2023-12-05 14:24:41,create_stock_data_db,BRD,'Growth'
2023-12-05 14:24:43,create_stock_data_db,BPYPP,'NoneType' object is not subscriptable
2023-12-05 14:24:44,create_stock_data_db,BPYPO,'NoneType' object is not subscriptable
2023-12-05 14:24:44,create_stock_data_db,BPYPN,'NoneType' object is not subscriptable
2023-12-05 14:24:54,create_stock_data_db,BOCN,'Growth'
2023-12-05 14:25:00,create_stock_data_db,BNIXR,'NoneType' object is not subscriptable
2023-12-05 14:25:03,create_stock_data_db,BMAC,'Growth'
2023-12-05 14:25:12,create_stock_data_db,BLACU,'NoneType' object is not subscriptable
2023-12-05 14:25:27,create_stock_data_db,BIOS,'Growth'
2023-12-05 14:25:34,create_stock_data_db,BHFAP,'NoneType' object is not subscriptable
2023-12-05 14:25:34,create_stock_data_db,BHFAO,'NoneType' object is not subscriptable
2023-12-05 14:25:35,create_stock_data_db,BHFAN,'NoneType' object is not subscriptable
2023-12-05 14:25:36,create_stock_data_db,BHFAM,'NoneType' object is not subscriptable
2023-12-05 14:25:36,create_stock_data_db,BHFAL,'NoneType' object is not subscriptable
2023-12-05 14:25:40,create_stock_data_db,BHACU,'NoneType' object is not subscriptable
2023-12-05 14:25:41,create_stock_data_db,BHAC,'Growth'
2023-12-05 14:25:57,create_stock_data_db,BFAC,'Growth'
2023-12-05 14:25:57,create_stock_data_db,BENFW,'NoneType' object is not subscriptable
2023-12-05 14:26:05,create_stock_data_db,BCSAW,'NoneType' object is not subscriptable
2023-12-05 14:26:05,create_stock_data_db,BCSAU,'NoneType' object is not subscriptable
2023-12-05 14:26:06,create_stock_data_db,BCSA,'Growth'
2023-12-05 14:26:12,create_stock_data_db,BCAL,'NoneType' object is not subscriptable
2023-12-05 14:26:24,create_stock_data_db,BACA,'Growth'
2023-12-05 14:26:37,create_stock_data_db,AVHIU,'NoneType' object is not subscriptable
2023-12-05 14:26:37,create_stock_data_db,AVHI,'Growth'
2023-12-05 14:26:38,create_stock_data_db,AURCU,'NoneType' object is not subscriptable
2023-12-05 14:26:38,create_stock_data_db,AURC,'NoneType' object is not subscriptable
2023-12-05 14:26:41,create_stock_data_db,ATMV,'Growth'
2023-12-05 14:26:42,create_stock_data_db,ATMC,'Growth'
2023-12-05 14:26:46,create_stock_data_db,ATLCP,'NoneType' object is not subscriptable
2023-12-05 14:26:48,create_stock_data_db,ATEK,'Growth'
2023-12-05 14:26:49,create_stock_data_db,ATAKU,'NoneType' object is not subscriptable
2023-12-05 14:26:49,create_stock_data_db,ATAKR,'NoneType' object is not subscriptable
2023-12-05 14:26:50,create_stock_data_db,ATAK,'Growth'
2023-12-05 14:26:55,create_stock_data_db,ASCBR,'NoneType' object is not subscriptable
2023-12-05 14:26:55,create_stock_data_db,ASCB,'Growth'
2023-12-05 14:26:56,create_stock_data_db,ASCAU,'NoneType' object is not subscriptable
2023-12-05 14:26:56,create_stock_data_db,ASCA,'Growth'
2023-12-05 14:26:59,create_stock_data_db,ARTEU,'NoneType' object is not subscriptable
2023-12-05 14:27:04,create_stock_data_db,ARIZ,'Growth'
2023-12-05 14:27:12,create_stock_data_db,AQUNU,'NoneType' object is not subscriptable
2023-12-05 14:27:12,create_stock_data_db,AQU,'Growth'
2023-12-05 14:27:21,create_stock_data_db,APCA,'Growth'
2023-12-05 14:27:23,create_stock_data_db,APAC,'Growth'
2023-12-05 14:27:27,create_stock_data_db,ANZU,'NoneType' object is not subscriptable
2023-12-05 14:27:39,create_stock_data_db,ALTUU,'NoneType' object is not subscriptable
2023-12-05 14:27:43,create_stock_data_db,ALSA,'Growth'
2023-12-05 14:27:45,create_stock_data_db,ALOR,'Growth'
2023-12-05 14:27:49,create_stock_data_db,ALCYU,'NoneType' object is not subscriptable
2023-12-05 14:27:49,create_stock_data_db,ALCY,'Growth'
2023-12-05 14:28:03,create_stock_data_db,AIBBR,'NoneType' object is not subscriptable
2023-12-05 14:28:03,create_stock_data_db,AIB,'Growth'
2023-12-05 14:28:12,create_stock_data_db,AGAC,'NoneType' object is not subscriptable
2023-12-05 14:28:20,create_stock_data_db,AFARU,'NoneType' object is not subscriptable
2023-12-05 14:28:20,create_stock_data_db,AFAR,'Growth'
2023-12-05 14:28:25,create_stock_data_db,AEAE,'Growth'
2023-12-05 14:28:27,create_stock_data_db,ADRT,'Growth'
2023-12-05 14:28:28,create_stock_data_db,ADERU,'NoneType' object is not subscriptable
2023-12-05 14:28:28,create_stock_data_db,ADER,'NoneType' object is not subscriptable
2023-12-05 14:28:34,create_stock_data_db,ACGLO,'NoneType' object is not subscriptable
2023-12-05 14:28:34,create_stock_data_db,ACGLN,'NoneType' object is not subscriptable
2023-12-05 14:28:38,create_stock_data_db,ACAC,'Growth'
2023-12-05 14:28:39,create_stock_data_db,ACABU,'NoneType' object is not subscriptable
2023-12-05 14:28:46,create_stock_data_db,AB,'NoneType' object is not subscriptable
2023-12-05 14:28:50,create_stock_data_db,AACI,'Growth'
2023-12-05 14:29:28,create_stock_data_db,TPET,'Growth'
2023-12-05 14:29:39,create_stock_data_db,STR,'NoneType' object is not subscriptable
2023-12-05 14:30:48,create_stock_data_db,NSS,'NoneType' object is not subscriptable
2023-12-05 14:30:55,create_stock_data_db,NPWR,'Growth'
2023-12-05 14:31:00,create_stock_data_db,NEX,'NoneType' object is not subscriptable
2023-12-05 14:31:18,create_stock_data_db,MMP,'NoneType' object is not subscriptable
2023-12-05 14:31:40,create_stock_data_db,KNTK,'NoneType' object is not subscriptable
2023-12-05 14:32:40,create_stock_data_db,ENCP,'Growth'
2023-12-05 14:33:12,create_stock_data_db,CRGY,'NoneType' object is not subscriptable
2023-12-05 14:33:13,create_stock_data_db,CRC,'>=' not supported between instances of 'NoneType' and 'int'
2023-12-05 14:33:17,create_stock_data_db,CNX,'>=' not supported between instances of 'NoneType' and 'int'
2023-12-05 14:33:18,create_stock_data_db,CLMT,'NoneType' object is not subscriptable
2023-12-05 14:33:19,create_stock_data_db,CKX,'>=' not supported between instances of 'NoneType' and 'int'
2023-12-05 14:33:25,create_stock_data_db,CEIX,'NoneType' object is not subscriptable
2023-12-05 14:33:35,create_stock_data_db,BRY,'NoneType' object is not subscriptable
2023-12-05 14:33:37,create_stock_data_db,BROG,'>=' not supported between instances of 'NoneType' and 'int'
2023-12-05 14:33:39,create_stock_data_db,BRN,'>=' not supported between instances of 'NoneType' and 'int'
2023-12-05 14:33:54,create_stock_data_db,ARKOW,'NoneType' object is not subscriptable
2023-12-05 14:34:07,create_stock_data_db,ACDC,'NoneType' object is not subscriptable
2023-12-05 14:34:09,create_stock_data_db,YOTA,'Growth'
2023-12-05 14:34:11,create_stock_data_db,WVVIP,'NoneType' object is not subscriptable
2023-12-05 14:37:43,create_stock_data_db,ZEV,'NoneType' object is not subscriptable
2023-12-05 14:37:43,create_stock_data_db,ZD,'NoneType' object is not subscriptable
2023-12-05 14:37:47,create_stock_data_db,YUMC,'NoneType' object is not subscriptable
2023-12-05 14:37:49,create_stock_data_db,YOSH,'NoneType' object is not subscriptable
2023-12-05 14:38:00,create_stock_data_db,XELAP,'NoneType' object is not subscriptable
2023-12-05 14:38:04,create_stock_data_db,WWW,'NoneType' object is not subscriptable
2023-12-05 14:38:04,create_stock_data_db,WWE,'NoneType' object is not subscriptable
2023-12-05 14:38:52,create_stock_data_db,WALD,'Growth'
2023-12-05 14:39:22,create_stock_data_db,VIEWW,'NoneType' object is not subscriptable
2023-12-05 14:40:24,create_stock_data_db,TRTN,'NoneType' object is not subscriptable
2023-12-05 14:40:58,create_stock_data_db,TKAT,'NoneType' object is not subscriptable
2023-12-05 14:41:35,create_stock_data_db,SWAGW,'NoneType' object is not subscriptable
2023-12-05 14:42:39,create_stock_data_db,SLGG,'NoneType' object is not subscriptable
2023-12-05 14:43:09,create_stock_data_db,SHAP,'Growth'
2023-12-05 14:43:45,create_stock_data_db,SCHN,'NoneType' object is not subscriptable
2023-12-05 14:45:09,create_stock_data_db,RADI,'NoneType' object is not subscriptable
2023-12-05 14:45:11,create_stock_data_db,QUOT,'NoneType' object is not subscriptable
2023-12-05 14:45:16,create_stock_data_db,QRTEP,'NoneType' object is not subscriptable
2023-12-05 14:45:27,create_stock_data_db,PXSAP,'NoneType' object is not subscriptable
2023-12-05 14:45:32,create_stock_data_db,PTRA,'NoneType' object is not subscriptable
2023-12-05 14:47:02,create_stock_data_db,OPA,'Growth'
2023-12-05 14:49:13,create_stock_data_db,MGAM,'Growth'
2023-12-05 14:50:26,create_stock_data_db,LOV,'NoneType' object is not subscriptable
2023-12-05 14:52:22,create_stock_data_db,ITP,'>=' not supported between instances of 'NoneType' and 'int'
2023-12-05 14:52:29,create_stock_data_db,IPW,'NoneType' object is not subscriptable
2023-12-05 14:52:40,create_stock_data_db,IMPPP,'NoneType' object is not subscriptable
2023-12-05 14:53:55,create_stock_data_db,HCDIP,'NoneType' object is not subscriptable
2023-12-05 14:54:47,create_stock_data_db,GOEVW,'NoneType' object is not subscriptable
2023-12-05 14:55:01,create_stock_data_db,GMBLP,'NoneType' object is not subscriptable
2023-12-05 14:56:49,create_stock_data_db,FATPU,'NoneType' object is not subscriptable
2023-12-05 14:56:50,create_stock_data_db,FATP,'Growth'
2023-12-05 14:56:50,create_stock_data_db,FATBP,'NoneType' object is not subscriptable
2023-12-05 14:57:07,create_stock_data_db,EWCZ,'NoneType' object is not subscriptable
2023-12-05 14:57:14,create_stock_data_db,EVGO,'NoneType' object is not subscriptable
2023-12-05 14:57:42,create_stock_data_db,EFHT,'Growth'
2023-12-05 14:57:52,create_stock_data_db,EDR,'NoneType' object is not subscriptable
2023-12-05 14:58:19,create_stock_data_db,DMS,'NoneType' object is not subscriptable
2023-12-05 14:59:43,create_stock_data_db,CSSEP,'NoneType' object is not subscriptable
2023-12-05 15:00:23,create_stock_data_db,COMSP,'NoneType' object is not subscriptable
2023-12-05 15:01:00,create_stock_data_db,CISS,'Growth'
2023-12-05 15:01:59,create_stock_data_db,BZFD,'NoneType' object is not subscriptable
2023-12-05 15:02:10,create_stock_data_db,BURL,'NoneType' object is not subscriptable
2023-12-05 15:02:11,create_stock_data_db,BTBD,'>=' not supported between instances of 'NoneType' and 'int'
2023-12-05 15:02:12,create_stock_data_db,BTB,'NoneType' object is not subscriptable
2023-12-05 15:02:15,create_stock_data_db,BROS,'NoneType' object is not subscriptable
2023-12-05 15:02:16,create_stock_data_db,BRLT,'NoneType' object is not subscriptable
2023-12-05 15:03:45,create_stock_data_db,AUVIP,'NoneType' object is not subscriptable
2023-12-05 15:04:27,create_stock_data_db,APE,'NoneType' object is not subscriptable
2023-12-05 15:05:06,create_stock_data_db,AIRTP,'NoneType' object is not subscriptable
2023-12-05 15:05:27,create_stock_data_db,AENTW,'NoneType' object is not subscriptable
2023-12-05 15:05:46,create_stock_data_db,ACBAU,'NoneType' object is not subscriptable
2023-12-05 15:07:15,create_stock_data_db,HYMCW,'NoneType' object is not subscriptable
2023-12-05 15:07:16,create_stock_data_db,HYMCL,'NoneType' object is not subscriptable
2023-12-05 15:08:01,create_stock_data_db,ATCOL,'NoneType' object is not subscriptable
2023-12-05 15:12:17,update_databases,,'dict' object has no attribute 'to_csv'
