Time,Function,Symbol,Error 
2024-01-24 18:00:33,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2855, IPGP, 0.43478260869565216, 0.549264705882353, 0.30434782608695654, 0.29044117647058826, 0.9560439560439561, 0.08695652173913043, 5.3, f, f, Semiconductors, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:33,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2856, IPW, 0.391304347826087, 0.08178053830227744, 0.2608695652173913, 0.03730569948186528, 0.4090909090909091, 0.782608695652174, 0.0, f, f, Catalog/Specialty Distribution, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:33,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2857, IQV, 0.7777777777777778, 0.9587332053742802, 0.5555555555555556, 0.6348368522072937, 0.2222222222222222, 1.0, 6.0, t, f, Biotechnology: Commercial Physical & Biological Resarch, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:34,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2859, IRTC, 0.22727272727272727, 0.24088291746641075, 0.4909090909090909, 0.42130518234165065, 0.5727272727272728, 0.7363636363636363, -0.1, f, t, Medical/Dental Instruments, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:34,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2860, IRIX, 0.5, 0.5249520153550864, 0.21052631578947367, 0.28550863723608444, 0.2972972972972973, 0.5657894736842105, 1.7, f, f, Biotechnology: Electromedical & Electrotherapeutic Apparatus, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:34,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2861, IRDM, 0.8266666666666667, 0.8059701492537313, 0.92, 0.9850746268656716, 0.47368421052631576, 0.75, 1.2, t, f, Telecommunications Equipment, Telecommunications, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:34,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2862, IRAA, 0.6419753086419753, 0.826647564469914, 0.654320987654321, 0.9269932756964457, 0.23595505617977527, 0.1348314606741573, 8.2, f, f, Blank Checks, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:34,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2865, IREN, 0.0374331550802139, 0.030882352941176472, 0.0855614973262032, 0.04264705882352941, 0.06557377049180328, 0.5459459459459459, -0.2, f, t, EDP Services, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:34,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2866, IRBT, 0.11764705882352941, 0.045548654244306416, 0.11764705882352941, 0.024870466321243522, 0.9444444444444444, 0.8888888888888888, -0.7, f, t, Consumer Electronics/Appliances, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:34,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2867, IRM, 0.4627659574468085, 0.46, 0.6276595744680851, 0.615, 0.18351063829787234, 0.9893617021276596, 0.4, f, f, Real Estate Investment Trusts, Real Estate, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:34,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2869, IRWD, 0.9781818181818182, 0.963531669865643, 0.17909090909090908, 0.177063339731286, 0.08892921960072596, 0.041742286751361164, 16.7, t, f, Biotechnology: Pharmaceutical Preparations, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:34,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2870, ISPC, 0.6, 0.3920345489443378, 1.0, 0.803742802303263, 0.6, 0.4, 13.7, f, f, Precision Instruments, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:34,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2874, ISDR, 0.8, 0.38561076604554867, 1.0, 0.33419689119170987, 0.6, 0.6, 7.2, f, f, Publishing, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:34,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2871, ISPR, 0.125, 0.10988483685220729, 0.08928571428571429, 0.06813819577735125, 0.30357142857142855, 0.625, 0.3, f, t, Medicinal Chemicals and Botanical Products, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:35,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2876, ITP, 0.0625, 0.027950310559006212, 0.0625, 0.012435233160621761, 0.5625, 0.0625, -0.3, f, t, Containers/Packaging, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:35,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2877, ITOS, 0.9607843137254902, 0.9558541266794626, 0.14705882352941177, 0.21976967370441458, 0.9411764705882353, 0.24509803921568626, 6.9, t, f, Biotechnology: Biological Products (No Diagnostic Substances), Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:35,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2878, ITI, 0.4, 0.3582089552238806, 0.21333333333333335, 0.22388059701492538, 0.39473684210526316, 0.3355263157894737, 0.6, f, f, Telecommunications Equipment, Telecommunications, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:35,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2879, ITRM, 0.9436363636363636, 0.9227447216890595, 0.8354545454545454, 0.8603646833013435, 0.47005444646098005, 0.9818511796733213, -2.2, t, f, Biotechnology: Pharmaceutical Preparations, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:35,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2880, ITRI, 0.5172413793103449, 0.5112704918032787, 0.9310344827586207, 0.7930327868852459, 0.5172413793103449, 0.5, -2.2, f, f, Electrical Products, Industrials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:35,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2882, ITRN, 0.6521739130434783, 0.8066176470588236, 0.41304347826086957, 0.5397058823529411, 0.5909090909090909, 0.30434782608695654, 1.1, f, f, Electronic Components, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:35,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2883, IE, 0.09523809523809523, 0.12, 0.09523809523809523, 0.08, 0.75, 0.6190476190476191, -0.5, f, t, Metal Mining, Basic Materials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:35,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2884, IVDA, 0.5771276595744681, 0.4698529411764706, 0.6542553191489362, 0.6367647058823529, 0.32065217391304346, 0.25, 0.2, f, f, Computer Software: Prepackaged Software, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:35,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2886, IZEA, 0.48, 0.4472049689440994, 0.36, 0.33419689119170987, 0.92, 0.22, -0.7, f, f, Advertising, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:35,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2887, JJSF, 0.875, 0.8166666666666667, 0.875, 0.8416666666666667, 0.875, 0.5, 8.4, t, f, Specialty Foods, Consumer Staples, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:36,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2888, JILL, 0.7586206896551724, 0.7474120082815735, 0.9310344827586207, 0.9253886010362694, 0.2413793103448276, 0.9310344827586207, -62.8, t, f, Clothing/Shoe/Accessory Stores, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:36,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2889, MAYS, 0.42857142857142855, 0.2725, 0.7142857142857143, 0.805, 0.8571428571428571, 0.7142857142857143, -0.3, f, f, Building operators, Real Estate, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:36,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2890, JBHT, 0.1875, 0.5625, 0.5, 0.6096311475409836, 0.25, 0.4375, 4.7, f, f, Trucking Freight/Courier Services, Industrials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:36,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2891, SJM, 0.30434782608695654, 0.25, 0.2608695652173913, 0.225, 0.9130434782608695, 0.7608695652173914, 2.1, f, f, Packaged Foods, Consumer Staples, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:38,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2892, JBL, 0.8620689655172413, 0.9544117647058824, 0.3793103448275862, 0.43676470588235294, 0.3793103448275862, 0.9655172413793104, 3.5, t, f, Electrical Products, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:38,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2893, JKHY, 0.6363636363636364, 0.5713235294117647, 0.5026737967914439, 0.49558823529411766, 0.4808743169398907, 0.42162162162162165, 8.8, f, f, EDP Services, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:38,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2894, JACK, 0.40816326530612246, 0.489648033126294, 0.6530612244897959, 0.5917098445595855, 0.2653061224489796, 0.16326530612244897, 8.5, f, f, Restaurants, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:38,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2895, JXN, 0.85, 0.8643744030563515, 0.85, 0.8856868395773295, 0.75, 0.35, 63.4, t, f, Life Insurance, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:38,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2896, J, 0.43548387096774194, 0.39344262295081966, 0.5483870967741935, 0.45389344262295084, 0.7741935483870968, 0.3225806451612903, 7.5, f, f, Military/Government/Technical, Industrials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:38,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2899, JAGX, 0.9363636363636364, 0.9165067178502879, 0.8463636363636363, 0.8680422264875239, 0.24591651542649728, 0.9945553539019963, -35.3, t, f, Biotechnology: Pharmaceutical Preparations, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:38,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2900, JAKK, 1.0, 0.9492753623188406, 1.0, 0.9813471502590674, 0.9411764705882353, 0.23529411764705882, 21.1, t, f, Recreational Games/Products/Toys, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:38,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2901, JHX, 0.2, 0.5225409836065574, 0.6, 0.4989754098360656, 0.4, 0.8, 0.2, f, f, Building Materials, Industrials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:38,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2902, JRVR, 0.03278688524590164, 0.01623686723973257, 0.9344262295081968, 0.9140249759846302, 0.7540983606557377, 0.8032786885245902, -1.9, f, t, Property-Casualty Insurers, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:38,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2903, JAMF, 0.2579787234042553, 0.20808823529411766, 0.2074468085106383, 0.225, 0.18206521739130435, 0.6808510638297872, -0.1, f, t, Computer Software: Prepackaged Software, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:39,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2905, JHG, 0.8, 0.8605539637058262, 0.788135593220339, 0.42795389048991356, 0.9304347826086956, 0.39166666666666666, 4.9, t, f, Investment Managers, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:39,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2906, JBI, 0.7142857142857143, 0.5573770491803278, 0.7142857142857143, 0.7786885245901639, 0.35714285714285715, 0.7142857142857143, 0.3, f, f, Building Products, Industrials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:39,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2907, JANX, 0.22818181818181818, 0.21065259117082533, 0.4218181818181818, 0.44385796545105566, 0.8838475499092558, 0.5335753176043557, 10.5, f, t, Biotechnology: Pharmaceutical Preparations, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:39,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2908, JOF, 0.6911764705882353, 0.7478510028653295, 0.9558823529411765, 0.46397694524495675, 0.7777777777777778, 0.20588235294117646, 0.7, f, f, Trusts Except Educational Religious and Charitable, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:39,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2910, JWSM, 0.9012345679012346, 0.9512893982808023, 0.9135802469135802, 0.983669548511047, 0.7359550561797753, 0.7078651685393258, 0.3, t, f, Blank Checks, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:39,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2911, JAZZ, 0.19272727272727272, 0.1852207293666027, 0.7127272727272728, 0.7418426103646834, 0.985480943738657, 0.9328493647912885, 11.6, f, t, Biotechnology: Pharmaceutical Preparations, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:39,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2912, JBGS, 0.7446808510638298, 0.73, 0.925531914893617, 0.925, 0.7446808510638298, 0.45478723404255317, -1.1, f, f, Real Estate Investment Trusts, Real Estate, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:39,process_and_update_data: upsert table,,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 18:00:39,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2914, JFBR, 0.03571428571428571, 0.030020703933747412, 0.21428571428571427, 0.14300518134715026, 0.5714285714285714, 0.17857142857142858, -1.0, f, t, Other Specialty Stores, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:39,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2915, JELD, 0.5, 0.52, 0.16666666666666666, 0.25333333333333335, 0.5, 0.8333333333333334, 0.5, f, f, Forest Products, Basic Materials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:39,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2916, JRSH, 0.25, 0.31262939958592134, 0.3333333333333333, 0.24093264248704663, 0.25, 0.08333333333333333, -0.3, f, f, Apparel, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:40,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2917, JBLU, 0.2631578947368421, 0.3364389233954451, 0.3157894736842105, 0.18860103626943006, 0.2631578947368421, 0.3684210526315789, -0.6, f, f, Air Freight/Delivery Services, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:40,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2919, FROG, 0.2579787234042553, 0.20808823529411766, 0.3351063829787234, 0.3610294117647059, 0.7554347826086957, 0.2872340425531915, -0.1, f, t, Computer Software: Prepackaged Software, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:40,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2920, ZJYL, 0.4418604651162791, 0.41459627329192544, 0.4883720930232558, 0.510880829015544, 0.32558139534883723, 0.2558139534883721, 0.7, f, f, Industrial Specialties, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:40,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2921, JZXN, 0.1, 0.035196687370600416, 0.05, 0.010362694300518135, 0.25, 0.3, -1.2, f, t, Retail-Auto Dealers and Gas Stations, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:40,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2922, JOAN, 0.10714285714285714, 0.13043478260869565, 0.03571428571428571, 0.05336787564766839, 0.75, 0.10714285714285714, 0.1, f, t, Other Specialty Stores, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:40,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2923, JOBY, 0.4, 0.15942028985507245, 0.6, 0.6585492227979275, 0.5, 0.15, -0.7, f, f, Aerospace, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:40,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2924, JBSS, 0.375, 0.4791666666666667, 0.375, 0.525, 1.0, 0.375, 10.1, f, f, Specialty Foods, Consumer Staples, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:40,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2925, JBT, 0.3904494382022472, 0.3432377049180328, 0.5730337078651685, 0.4805327868852459, 0.8651685393258427, 0.5926966292134831, 6.3, f, f, Industrial Machinery/Components, Industrials, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:40,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2926, BTO, 0.7083333333333334, 0.779847182425979, 0.576271186440678, 0.26032660902977905, 0.6043478260869565, 0.15833333333333333, -0.7, f, f, Investment Managers, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:40,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2927, JHS, 0.14035087719298245, 0.07545367717287488, 0.17857142857142858, 0.06820365033621517, 0.2916666666666667, 0.21052631578947367, -0.2, f, t, Finance Companies, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:40,process_and_update_data: upsert table,,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 18:00:40,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2930, HPI, 0.7794117647058824, 0.7989493791786055, 0.75, 0.2579250720461095, 0.5476190476190477, 0.9191176470588235, 0.0, f, f, Trusts Except Educational Religious and Charitable, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:41,process_and_update_data: upsert table,,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 18:00:41,process_and_update_data: upsert table,,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 18:00:41,process_and_update_data: upsert table,,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 18:00:41,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2934, JMSB, 0.575925925925926, 0.5429799426934098, 0.8240740740740741, 0.7795389048991355, 0.6840148698884758, 0.11338289962825279, 1.0, f, f, Major Banks, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:41,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2935, WLYB, 0.5, 0.6687370600414079, 0.5, 0.20207253886010362, 0.5, 0.8333333333333334, 6.2, f, f, Books, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:41,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2936, WLY, 0.5, 0.6687370600414079, 0.5, 0.20207253886010362, 0.5, 0.8333333333333334, 6.2, f, f, Books, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:41,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2937, JNJ, 0.6945454545454546, 0.6809021113243762, 0.3890909090909091, 0.4064299424184261, 0.6206896551724138, 0.7722323049001815, 19.6, f, f, Biotechnology: Pharmaceutical Preparations, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:41,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2939, JOUT, 0.5, 0.2831262939958592, 0.3888888888888889, 0.2751295336787565, 1.0, 0.17647058823529413, 10.8, f, f, Recreational Games/Products/Toys, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:41,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2940, JLL, 0.627906976744186, 0.6747851002865329, 0.46511627906976744, 0.47070124879923153, 0.9069767441860465, 0.4418604651162791, 23.0, f, f, Real Estate, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:42,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2941, DERM, 0.06, 0.060460652591170824, 0.8572727272727273, 0.8742802303262955, 0.08439201451905626, 0.3248638838475499, 7.4, f, t, Biotechnology: Pharmaceutical Preparations, Health Care, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:42,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2942, JWEL, 0.20588235294117646, 0.10662525879917184, 0.3088235294117647, 0.2927461139896373, 0.8787878787878788, 0.3235294117647059, -2.2, f, t, Other Consumer Services, Consumer Discretionary, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:42,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2943, YY, 0.8716577540106952, 0.8088235294117647, 0.9786096256684492, 0.9705882352941176, 0.4207650273224044, 0.37567567567567567, 13.8, f, f, EDP Services, Technology, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:42,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2944, JPM, 0.5203703703703704, 0.5138490926456543, 0.16111111111111112, 0.5028818443804035, 0.9814126394052045, 0.8550185873605948, 13.2, f, f, Major Banks, Finance, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
2024-01-24 18:00:42,process_and_update_data: upsert table,,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 18:00:43,process_and_update_data: upsert table,,"{'code': '23502', 'details': 'Failing row contains (2947, JNPR, 0.5714285714285714, 0.5447761194029851, 0.8571428571428571, 0.8955223880597015, 0.8571428571428571, 1.0, 0.9, f, f, Computer Communications Equipment, Telecommunications, null).', 'hint': None, 'message': 'null value in column ""Top 100"" of relation ""stocks_ranking_data"" violates not-null constraint'}"
