Time,Function,Symbol,Error
2024-02-03 13:58:58,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:58:58,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:58:58,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:58:58,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:58:58,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:58:58,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:58:58,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:58:58,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:58:58,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:58:58,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:58:58,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:58:58,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:58:58,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:58:58,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:58:58,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:11,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:15,get_lt_trend,,single positional indexer is out-of-bounds
2024-02-03 13:59:15,add_weekly_stock_data: new row,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:15,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:15,get_lt_trend,,single positional indexer is out-of-bounds
2024-02-03 13:59:15,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:15,get_lt_trend,,single positional indexer is out-of-bounds
2024-02-03 13:59:15,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:15,get_lt_trend,,single positional indexer is out-of-bounds
2024-02-03 13:59:15,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:15,get_lt_trend,,single positional indexer is out-of-bounds
2024-02-03 13:59:15,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:15,get_lt_trend,,single positional indexer is out-of-bounds
2024-02-03 13:59:15,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:15,get_lt_trend,,single positional indexer is out-of-bounds
2024-02-03 13:59:15,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:15,get_lt_trend,,single positional indexer is out-of-bounds
2024-02-03 13:59:15,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:15,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,add_weekly_stock_data,TDY,single positional indexer is out-of-bounds
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:16,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:17,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:18,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:29,get_lt_trend,,single positional indexer is out-of-bounds
2024-02-03 13:59:29,add_weekly_stock_data: new row,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:29,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:29,get_lt_trend,,single positional indexer is out-of-bounds
2024-02-03 13:59:29,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:29,get_lt_trend,,single positional indexer is out-of-bounds
2024-02-03 13:59:29,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:29,get_lt_trend,,single positional indexer is out-of-bounds
2024-02-03 13:59:29,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:29,get_lt_trend,,single positional indexer is out-of-bounds
2024-02-03 13:59:29,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:29,get_lt_trend,,single positional indexer is out-of-bounds
2024-02-03 13:59:29,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:29,get_lt_trend,,single positional indexer is out-of-bounds
2024-02-03 13:59:29,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:29,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:29,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:29,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:29,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:29,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:29,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:29,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:29,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:29,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:29,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:29,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,add_weekly_stock_data,FAMI,single positional indexer is out-of-bounds
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:30,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
2024-02-03 13:59:31,get_lt_trend,,local variable 'trend_type' referenced before assignment
