Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2021-06-14,2021-06-14,2021-07-05,Bullish,MACD Bullish breath,478.59,15.74,455.71,12.75,Weekly Bearish Divergence,
2021-07-05,2021-07-05,2021-07-12,Bullish,MACD Bullish,480.88,18.37,461.56,18.37,Weekly Bearish Divergence,
2021-07-12,2021-07-12,2021-07-19,Bullish,MACD Bullish breath,494.02,14.82,467.26,14.82,Weekly Bearish Divergence,
2021-07-19,2021-07-19,2021-08-16,Bullish,MACD Bullish,494.6,21.51,457.59,19.05,Weekly Bearish Divergence,
2021-08-16,2021-08-16,2021-08-23,Bullish,MACD Bullish breath,488.91,15.5,462.66,15.5,Weekly Bearish Divergence,
2021-08-23,2021-08-23,2021-09-06,Bullish,MACD Bullish,507.85,23.74,475.7,21.16,Weekly Bearish Divergence,
2021-09-06,2021-09-06,2021-09-27,Bullish breath,MACD Bullish,510.7,26.94,487.0,24.26,Sell - divergence,
2021-09-27,2021-09-27,2021-10-04,Bullish breath,MACD Bullish breath,505.82,18.15,477.5,18.15,,
2021-10-04,2021-10-04,2021-10-18,Bullish,MACD Bullish breath,505.86,18.63,472.78,15.85,,
2021-10-18,2021-10-18,2022-01-10,Bullish,MACD Bullish,677.76,105.69,498.66,24.41,,
2022-01-10,2022-01-10,2022-03-14,Bullish,MACD Bullish breath,630.99,60.66,513.4,13.13,,
2022-03-14,2022-03-14,2022-04-04,Bullish,MACD Bullish,645.31,42.82,564.75,28.33,,
2022-04-04,2022-04-04,2022-06-06,Bullish breath,MACD Bullish breath,636.72,25.6,512.44,-12.52,,
2022-06-06,2022-06-06,2022-07-25,Bullish breath,MACD Bearish,576.27,-17.59,463.91,-58.42,,Waiting for confirmation : Buy
2022-07-25,2022-07-25,2022-08-29,Bullish breath,MACD Bearish breath,560.56,1.58,506.53,-24.46,,Waiting for confirmation : Buy
2022-08-29,2022-08-29,2022-10-24,Bullish breath,MACD Bearish,531.26,-19.78,415.07,-68.17,,Waiting for confirmation : Buy
2022-10-24,2022-10-24,2022-12-12,Bullish breath,MACD Bearish breath,552.64,24.61,441.36,-45.95,,Waiting for confirmation : Buy
2022-12-12,2022-12-12,2023-02-20,Bullish breath,MACD Bullish,617.01,48.03,540.92,30.99,,Waiting for confirmation : Buy
2023-02-20,2023-02-20,2023-02-27,Bullish breath,MACD Bullish breath,593.09,34.25,572.1,34.25,,Waiting for confirmation : Buy
2023-02-27,2023-02-27,2023-03-06,Bullish breath,MACD Bullish,635.73,51.78,582.18,51.78,,Waiting for confirmation : Buy
2023-03-06,2023-03-06,2023-04-03,Bullish,MACD Bullish,648.5,58.08,606.88,50.34,,Buy signal
2023-04-03,2023-04-03,2023-05-15,Bullish,MACD Bullish breath,644.24,48.44,601.29,34.22,,
2023-05-15,2023-05-15,2023-07-31,Bullish,MACD Bullish,923.18,167.05,628.47,53.95,,
2023-07-31,2023-07-31,2023-11-06,Bullish,MACD Bullish breath,925.91,135.92,795.09,38.64,,
2023-11-06,2023-11-06,2023-11-27,Bullish,MACD Bullish,999.87,114.48,871.21,86.01,,
