Date,Start Date,End Date,LT Trend,MACD Trend,Highest Price,Highest MACD,Lowest Price,Lowest MACD,Divergence spotted,Signal
2018-02-05,2018-02-05,2018-02-12,Bullish breath,MACD Bullish breath,78.7,1.32,74.76,1.32,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-02-12,2018-02-12,2018-02-19,Bullish breath,MACD Bullish,80.85,1.79,76.05,1.79,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-02-19,2018-02-19,2018-03-12,Bullish breath,MACD Bullish breath,79.6,0.39,69.33,-1.83,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-03-12,2018-03-12,2018-04-09,Bullish breath,MACD Bearish,77.3,-1.28,71.51,-2.5,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-04-09,2018-04-09,2018-04-23,Bullish breath,MACD Bearish breath,80.5,1.92,75.25,0.75,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-04-23,2018-04-23,2018-04-30,Bullish breath,MACD Bullish,80.4,0.41,73.8,0.41,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-04-30,2018-04-30,2018-05-07,Bullish breath,MACD Bullish breath,76.6,-0.07,74.1,-0.07,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-05-07,2018-05-07,2018-07-23,Bullish breath,MACD Bullish,85.85,5.16,75.3,1.33,Weekly Bearish Divergence,Sell signal
2018-07-23,2018-07-23,2018-10-08,Bullish breath,MACD Bullish breath,83.65,2.66,75.07,-1.89,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-10-08,2018-10-08,2018-11-05,Bullish breath,MACD Bearish,76.72,-4.58,68.22,-6.56,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-11-05,2018-11-05,2018-12-03,Bullish breath,MACD Bearish breath,77.88,-2.53,71.75,-3.54,Weekly Bearish Divergence,Waiting for confirmation : Buy
2018-12-03,2018-12-03,2019-01-07,Bullish breath,MACD Bearish,76.43,-3.46,62.34,-7.35,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-01-07,2019-01-07,2019-02-25,Bullish breath,MACD Bearish breath,74.03,-0.77,67.0,-5.11,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-02-25,2019-02-25,2019-03-04,Bullish breath,MACD Bearish,70.67,-3.42,67.97,-3.42,Weekly Bearish Divergence,Waiting for confirmation : Buy
2019-03-04,2019-03-04,2019-04-01,Bearish,MACD Bearish,69.38,-4.31,64.12,-5.39,Weekly Bearish Divergence,
2019-04-01,2019-04-01,2019-04-22,Bearish,MACD Bearish breath,69.89,-2.02,66.4,-3.28,Weekly Bearish Divergence,
2019-04-22,2019-04-22,2019-04-29,Bearish,MACD Bearish,69.26,-3.34,64.62,-3.34,Weekly Bearish Divergence,
2019-04-29,2019-04-29,2019-05-20,Bearish,MACD Bearish breath,72.66,0.23,63.98,-0.66,Weekly Bearish Divergence,
2019-05-20,2019-05-20,2019-07-01,Bearish,MACD Bearish,68.78,-2.61,62.43,-4.24,Weekly Bullish Divergence,
2019-07-01,2019-07-01,2019-07-29,Bearish,MACD Bearish breath,66.95,-1.73,63.53,-2.84,Weekly Bullish Divergence,
2019-07-29,2019-07-29,2019-09-09,Bearish,MACD Bearish,66.36,-5.31,47.02,-13.22,Weekly Bullish Divergence,
2019-09-09,2019-09-09,2019-12-09,Bearish,MACD Bearish breath,60.33,-0.19,49.84,-8.15,Weekly Bullish Divergence,
2019-12-09,2019-12-09,2020-01-06,Bearish,MACD Bearish,56.01,-2.22,52.85,-2.49,Weekly Bullish Divergence,
2020-01-06,2020-01-06,2020-02-17,Bearish,MACD Bearish breath,60.25,1.08,53.37,-1.81,Weekly Bullish Divergence,
2020-02-17,2020-02-17,2020-02-24,Bearish,MACD Bullish,64.22,2.68,57.19,2.68,Weekly Bullish Divergence,Sell signal
2020-02-24,2020-02-24,2020-03-02,Bearish,MACD Bullish breath,61.89,-0.62,50.83,-0.62,Weekly Bullish Divergence,Sell signal
2020-03-02,2020-03-02,2020-04-13,Bearish,MACD Bearish,55.43,-2.94,31.04,-12.24,Weekly Bullish Divergence,
2020-04-13,2020-04-13,2020-06-01,Bearish,MACD Bearish breath,62.66,3.05,44.17,-6.24,Weekly Bullish Divergence,
2020-06-01,2020-06-01,2020-07-06,Bearish,MACD Bullish,60.73,3.24,52.89,1.58,Weekly Bullish Divergence,
2020-07-06,2020-07-06,2020-08-31,Bearish breath,MACD Bullish,67.06,6.33,54.62,2.14,Buy - divergence,
2020-08-31,2020-08-31,2020-11-16,Bearish breath,MACD Bullish breath,63.44,4.64,54.37,-0.26,,
2020-11-16,2020-11-16,2020-12-28,Bearish breath,MACD Bullish,63.74,2.99,58.88,1.29,,
2020-12-28,2020-12-28,2021-01-04,Bearish breath,MACD Bullish breath,61.99,1.78,59.65,1.78,,
2021-01-04,2021-01-04,2021-02-15,Bearish breath,MACD Bullish,68.73,5.44,59.93,4.04,Weekly Bearish Divergence,Sell signal
2021-02-15,2021-02-15,2021-04-05,Bearish breath,MACD Bullish breath,69.02,3.34,60.02,1.39,Weekly Bearish Divergence,
2021-04-05,2021-04-05,2021-05-17,Bullish,MACD Bullish,74.2,6.66,64.67,4.34,Weekly Bearish Divergence,Buy signal
2021-05-17,2021-05-17,2021-05-24,Bullish,MACD Bullish breath,71.84,4.46,68.16,4.46,Weekly Bearish Divergence,
2021-05-24,2021-05-24,2021-06-21,Bullish,MACD Bullish,85.75,10.9,71.46,8.32,Weekly Bearish Divergence,
2021-06-21,2021-06-21,2021-07-05,Bullish,MACD Bullish breath,77.27,6.21,72.14,3.84,Weekly Bearish Divergence,
2021-07-05,2021-07-05,2021-08-02,Bullish breath,MACD Bullish breath,72.36,1.97,63.34,-3.25,Sell - divergence,Waiting for confirmation : Buy
2021-08-02,2021-08-02,2021-08-09,Bullish,MACD Bullish breath,71.89,-1.2,65.24,-1.2,,Waiting for confirmation : Buy
2021-08-09,2021-08-09,2021-09-06,Bullish,MACD Bullish,75.25,1.22,69.15,0.54,,Buy signal
2021-09-06,2021-09-06,2021-09-20,Bullish breath,MACD Bullish breath,70.87,0.01,67.36,-0.75,,
2021-09-20,2021-09-20,2021-11-01,Bullish breath,MACD Bearish,69.76,-0.72,65.79,-1.65,,
2021-11-01,2021-11-01,2021-11-15,Bullish breath,MACD Bearish breath,74.0,1.4,67.01,0.39,,
2021-11-15,2021-11-15,2021-11-22,Bullish breath,MACD Bullish,74.27,1.62,71.21,1.62,Weekly Bearish Divergence,
2021-11-22,2021-11-22,2021-11-29,Bullish breath,MACD Bullish breath,73.37,-0.17,67.25,-0.17,Weekly Bearish Divergence,Waiting for confirmation : Buy
2021-11-29,2021-11-29,2021-12-06,Bullish breath,MACD Bearish,69.74,-1.0,66.55,-1.0,Weekly Bearish Divergence,Waiting for confirmation : Buy
2021-12-06,2021-12-06,2021-12-13,Bullish,MACD Bearish,71.15,-1.12,66.65,-1.12,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-12-13,2021-12-13,2021-12-20,Bullish,MACD Bearish breath,71.99,-0.28,66.09,-0.28,Weekly Bullish Divergence,Waiting for confirmation : Buy
2021-12-20,2021-12-20,2022-01-03,Bullish,MACD Bullish,73.56,1.42,68.08,1.2,Weekly Bullish Divergence,Buy signal
2022-01-03,2022-01-03,2022-01-10,Bullish breath,MACD Bullish,73.97,0.43,68.91,0.43,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-01-10,2022-01-10,2022-01-24,Bullish breath,MACD Bullish breath,71.89,0.15,67.59,-0.8,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-01-24,2022-01-24,2022-03-21,Bullish breath,MACD Bearish,71.73,-1.51,61.36,-4.16,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-03-21,2022-03-21,2022-04-04,Bullish breath,MACD Bearish breath,66.17,-2.47,63.23,-2.6,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-04-04,2022-04-04,2022-05-16,Bullish breath,MACD Bearish,64.88,-4.04,56.13,-6.59,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-05-16,2022-05-16,2022-06-06,Bullish breath,MACD Bearish breath,66.55,-0.01,57.08,-4.24,Weekly Bearish Divergence,Waiting for confirmation : Buy
2022-06-06,2022-06-06,2022-06-27,Bearish,MACD Bearish breath,67.14,0.22,59.13,-1.34,Weekly Bearish Divergence,
2022-06-27,2022-06-27,2022-07-04,Bearish,MACD Bearish,66.02,-1.84,60.01,-1.84,Weekly Bearish Divergence,
2022-07-04,2022-07-04,2022-08-01,Bearish,MACD Bearish breath,63.91,-0.89,57.06,-1.33,Weekly Bearish Divergence,
2022-08-01,2022-08-01,2022-10-10,Bearish,MACD Bearish,64.0,-2.45,40.23,-13.1,Weekly Bearish Divergence,
2022-10-10,2022-10-10,2023-01-16,Bearish,MACD Bearish breath,59.93,3.95,43.92,-8.59,Weekly Bearish Divergence,Sell signal
2023-01-16,2023-01-16,2023-02-06,Bearish,MACD Bullish,72.61,12.16,58.34,6.37,Weekly Bearish Divergence,Sell signal
2023-02-06,2023-02-06,2023-03-13,Bearish breath,MACD Bullish,75.74,13.93,69.66,11.97,Weekly Bearish Divergence,Sell signal
2023-03-13,2023-03-13,2023-04-03,Bearish breath,MACD Bullish breath,75.31,10.73,71.51,9.05,Weekly Bearish Divergence,
2023-04-03,2023-04-03,2023-05-01,Bullish,MACD Bullish breath,74.88,8.45,67.23,4.19,Weekly Bearish Divergence,
2023-05-01,2023-05-01,2023-07-17,Bullish,MACD Bullish,98.69,16.38,66.82,8.47,Weekly Bearish Divergence,Buy signal
2023-07-17,2023-07-17,2023-09-04,Bullish,MACD Bullish breath,97.6,13.79,80.81,1.96,Weekly Bearish Divergence,
2023-09-04,2023-09-04,2023-10-16,Bullish breath,MACD Bullish breath,85.33,0.74,79.0,-1.3,Sell - divergence,
2023-10-16,2023-10-16,2023-10-30,Bullish breath,MACD Bearish,81.31,-2.61,75.2,-3.74,,
2023-10-30,2023-10-30,2023-11-06,Bullish breath,MACD Bearish breath,85.55,-0.02,74.65,-0.02,,Waiting for confirmation : Buy
2023-11-06,2023-11-06,2023-11-27,Bullish,MACD Bullish,101.47,12.71,84.41,2.96,,Buy signal
